sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
28.03,-14.0237,121.8604,2016-07-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9055723246287748,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,5.65259710074506
28.24,-14.0237,121.8604,2016-07-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,5.461486331859933
28.15,-14.0237,121.8604,2016-07-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.7855723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,5.2660898486890915
28.18,-14.0237,121.8604,2016-07-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.7555723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,5.070897447150903
27.99,-14.0237,121.8604,2016-07-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9455723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,4.877133617041287
28,-14.0237,121.8604,2016-07-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9355723246287759,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,4.680512644074527
27.89,-14.0237,121.8604,2016-07-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,4.488177385393482
27.94,-14.0237,121.8604,2016-07-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9955723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,4.294005392018559
27.82,-14.0237,121.8604,2016-07-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1155723246287756,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,4.100037480276289
27.81,-14.0237,121.8604,2016-07-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1255723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,3.906681813431978
27.83,-14.0237,121.8604,2016-07-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1055723246287776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,3.7149587996488918
27.73,-14.0237,121.8604,2016-07-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2055723246287755,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,3.526909255253561
27.8,-14.0237,121.8604,2016-07-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1355723246287752,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,3.3419209353480257
27.89,-14.0237,121.8604,2016-07-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,3.157748941973103
27.86,-14.0237,121.8604,2016-07-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0755723246287765,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.973372866965527
27.85,-14.0237,121.8604,2016-07-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0855723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.7855274042028486
27.97,-14.0237,121.8604,2016-07-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9655723246287771,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.604416635317722
28.1,-14.0237,121.8604,2016-07-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8355723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.417591580718309
27.99,-14.0237,121.8604,2016-07-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9455723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.232399179180121
27.82,-14.0237,121.8604,2016-07-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1155723246287756,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,2.048227185805198
27.72,-14.0237,121.8604,2016-07-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.215572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.871606212838438
27.67,-14.0237,121.8604,2016-07-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2655723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.6943729949737192
27.55,-14.0237,121.8604,2016-07-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.3855723246287752,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.5171397771090003
27.68,-14.0237,121.8604,2016-08-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2555723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.340926967407547
27.77,-14.0237,121.8604,2016-08-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1655723246287764,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.1661427291346647
27.74,-14.0237,121.8604,2016-08-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.9936033888209662
27.58,-14.0237,121.8604,2016-08-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.3555723246287776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.9936033888209662
27.56,-14.0237,121.8604,2016-08-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.3755723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.9936033888209662
27.51,-14.0237,121.8604,2016-08-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.4255723246287744,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.8280028240174718
27.48,-14.0237,121.8604,2016-08-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.4555723246287755,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.6611777694180592
27.38,-14.0237,121.8604,2016-08-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.555572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.6611777694180592
27.61,-14.0237,121.8604,2016-08-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.3255723246287765,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.49761802094109536
27.74,-14.0237,121.8604,2016-08-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.33283378266821323
27.59,-14.0237,121.8604,2016-08-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.345572324628776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.63,-14.0237,121.8604,2016-08-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.305572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.65,-14.0237,121.8604,2016-08-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2855723246287774,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.69,-14.0237,121.8604,2016-08-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2455723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.73,-14.0237,121.8604,2016-08-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2055723246287755,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.82,-14.0237,121.8604,2016-08-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1155723246287756,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.86,-14.0237,121.8604,2016-08-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0755723246287765,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.79,-14.0237,121.8604,2016-08-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1455723246287768,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.2,-14.0237,121.8604,2016-08-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.7355723246287766,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.88,-14.0237,121.8604,2016-08-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.055572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.67,-14.0237,121.8604,2016-08-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.2655723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.6,-14.0237,121.8604,2016-08-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.3355723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.63,-14.0237,121.8604,2016-08-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.305572324628777,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.62,-14.0237,121.8604,2016-08-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.315572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.55,-14.0237,121.8604,2016-08-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.3855723246287752,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.78,-14.0237,121.8604,2016-08-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.1555723246287748,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.1670291362320658
27.87,-14.0237,121.8604,2016-08-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.065572324628775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.99,-14.0237,121.8604,2016-08-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9455723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.92,-14.0237,121.8604,2016-08-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0155723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.86,-14.0237,121.8604,2016-08-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0755723246287765,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.92,-14.0237,121.8604,2016-08-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0155723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28,-14.0237,121.8604,2016-09-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9355723246287759,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.01,-14.0237,121.8604,2016-09-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9255723246287744,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.93,-14.0237,121.8604,2016-09-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0055723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.96,-14.0237,121.8604,2016-09-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.9755723246287751,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
27.92,-14.0237,121.8604,2016-09-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-1.0155723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.08,-14.0237,121.8604,2016-09-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8555723246287776,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.28,-14.0237,121.8604,2016-09-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6555723246287748,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.42,-14.0237,121.8604,2016-09-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5155723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.26,-14.0237,121.8604,2016-09-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6755723246287744,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.1,-14.0237,121.8604,2016-09-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8355723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.31,-14.0237,121.8604,2016-09-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6255723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.39,-14.0237,121.8604,2016-09-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.46,-14.0237,121.8604,2016-09-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.4755723246287751,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.27,-14.0237,121.8604,2016-09-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6655723246287764,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.71,-14.0237,121.8604,2016-09-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.22557232462877508,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.76,-14.0237,121.8604,2016-09-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.17557232462877437,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.64,-14.0237,121.8604,2016-09-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.29557232462877536,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.51,-14.0237,121.8604,2016-09-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.42557232462877437,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.54,-14.0237,121.8604,2016-09-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.3955723246287768,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.43,-14.0237,121.8604,2016-09-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5055723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.42,-14.0237,121.8604,2016-09-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5155723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.44,-14.0237,121.8604,2016-09-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.49557232462877465,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.42,-14.0237,121.8604,2016-09-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5155723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.31,-14.0237,121.8604,2016-09-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6255723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.56,-14.0237,121.8604,2016-09-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.3755723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.39,-14.0237,121.8604,2016-09-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.89,-14.0237,121.8604,2016-09-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.04557232462877536,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.95,-14.0237,121.8604,2016-09-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.014427675371223359,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.93,-14.0237,121.8604,2016-09-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.005572324628776215,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.01,-14.0237,121.8604,2016-09-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.07442767537122563,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.9,-14.0237,121.8604,2016-10-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.03557232462877735,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.06,-14.0237,121.8604,2016-10-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.12442767537122279,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.79,-14.0237,121.8604,2016-10-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.14557232462877678,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.1,-14.0237,121.8604,2016-10-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.1644276753712255,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.89,-14.0237,121.8604,2016-10-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.04557232462877536,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
28.92,-14.0237,121.8604,2016-10-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.015572324628774226,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.06,-14.0237,121.8604,2016-10-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.12442767537122279,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.26,-14.0237,121.8604,2016-10-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.32442767537122563,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.47,-14.0237,121.8604,2016-10-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.5344276753712229,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.46,-14.0237,121.8604,2016-10-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.5244276753712249,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.67,-14.0237,121.8604,2016-10-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.7344276753712258,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0
29.94,-14.0237,121.8604,2016-10-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.0044276753712253,0,0,1990,28.935572324628776,1985_to_1990,1.0044276753712253,0.14348966791017506,1,1.1434896679101751,0.16335566684431074
30.07,-14.0237,121.8604,2016-10-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1344276753712244,0,0,1990,28.935572324628776,1985_to_1990,1.1344276753712244,0.16206109648160347,1,1.1620610964816034,0.3293643949131112
30.26,-14.0237,121.8604,2016-10-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3244276753712256,0,0,1990,28.935572324628776,1985_to_1990,1.3244276753712256,0.1892039536244608,1,1.1892039536244607,0.49925067400231987
30.18,-14.0237,121.8604,2016-10-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.2444276753712238,0,0,1990,28.935572324628776,1985_to_1990,1.2444276753712238,0.17777538219588912,1,1.1777753821958892,0.667504300030304
29.83,-14.0237,121.8604,2016-10-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.8944276753712224,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.667504300030304
29.89,-14.0237,121.8604,2016-10-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9544276753712246,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.667504300030304
30.07,-14.0237,121.8604,2016-10-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1344276753712244,0,0,1990,28.935572324628776,1985_to_1990,1.1344276753712244,0.16206109648160347,1,1.1620610964816034,0.8335130280991045
29.73,-14.0237,121.8604,2016-10-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.7944276753712245,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,0.8335130280991045
30.04,-14.0237,121.8604,2016-10-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1044276753712232,0,0,1990,28.935572324628776,1985_to_1990,1.1044276753712232,0.15777538219588902,1,1.157775382195889,0.9989095112699459
30.01,-14.0237,121.8604,2016-10-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.0744276753712256,0,0,1990,28.935572324628776,1985_to_1990,1.0744276753712256,0.1534896679101751,1,1.1534896679101752,1.163693749542828
29.9,-14.0237,121.8604,2016-10-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9644276753712226,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.163693749542828
29.67,-14.0237,121.8604,2016-10-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.7344276753712258,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.163693749542828
29.93,-14.0237,121.8604,2016-10-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9944276753712238,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.163693749542828
29.9,-14.0237,121.8604,2016-10-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9644276753712226,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,0,1.163693749542828
30.09,-14.0237,121.8604,2016-10-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.154427675371224,0,0,1990,28.935572324628776,1985_to_1990,1.154427675371224,0.16491823933874628,1,1.1649182393387463,1.3301106408769345
30.25,-14.0237,121.8604,2016-10-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.314427675371224,0,0,1990,28.935572324628776,1985_to_1990,1.314427675371224,0.18777538219588916,1,1.1877753821958892,1.4997928383334902
30.24,-14.0237,121.8604,2016-10-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3044276753712225,0,0,1990,28.935572324628776,1985_to_1990,1.3044276753712225,0.1863468107673175,1,1.1863468107673174,1.6692709541573927
30.38,-14.0237,121.8604,2016-10-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.444427675371223,0,0,1990,28.935572324628776,1985_to_1990,1.444427675371223,0.2063468107673176,1,1.2063468107673176,1.8416062128384378
30.45,-14.0237,121.8604,2016-10-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5144276753712234,0,0,1990,28.935572324628776,1985_to_1990,1.5144276753712234,0.21634681076731763,1,1.2163468107673177,2.0153700429480548
30.44,-14.0237,121.8604,2016-10-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5044276753712253,0,0,1990,28.935572324628776,1985_to_1990,1.5044276753712253,0.2149182393387465,1,1.2149182393387465,2.1889297914250188
30.51,-14.0237,121.8604,2016-11-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5744276753712256,0,0,1990,28.935572324628776,1985_to_1990,1.5744276753712256,0.22491823933874652,1,1.2249182393387466,2.363918111330554
30.29,-14.0237,121.8604,2016-11-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3544276753712232,0,0,1990,28.935572324628776,1985_to_1990,1.3544276753712232,0.19348966791017475,1,1.1934896679101747,2.5344166353177218
30.18,-14.0237,121.8604,2016-11-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.2444276753712238,0,0,1990,28.935572324628776,1985_to_1990,1.2444276753712238,0.17777538219588912,1,1.1777753821958892,2.702670261345706
30.44,-14.0237,121.8604,2016-11-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5044276753712253,0,0,1990,28.935572324628776,1985_to_1990,1.5044276753712253,0.2149182393387465,1,1.2149182393387465,2.87623000982267
30.77,-14.0237,121.8604,2016-11-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.8344276753712236,1.090000663399696,0.15571438048567085,1990,28.935572324628776,1985_to_1990,1.8344276753712236,0.26206109648160336,1,1.2620610964816033,3.0565244521771846
30.95,-14.0237,121.8604,2016-11-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.0144276753712234,1.2700006633996956,0.1814286661999565,1990,28.935572324628776,1985_to_1990,2.0144276753712234,0.28777538219588905,1,1.287775382195889,3.2404923639194543
30.86,-14.0237,121.8604,2016-11-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.9244276753712235,1.1800006633996958,0.1685715233428137,1990,28.935572324628776,1985_to_1990,1.9244276753712235,0.2749182393387462,1,1.2749182393387462,3.4226235409678467
30.68,-14.0237,121.8604,2016-11-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.7444276753712238,1.000000663399696,0.142857237628528,1990,28.935572324628776,1985_to_1990,1.7444276753712238,0.24920395362446054,1,1.2492039536244606,3.6010812486284842
30.52,-14.0237,121.8604,2016-11-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5844276753712236,0,0,1990,28.935572324628776,1985_to_1990,1.5844276753712236,0.22634681076731766,1,1.2263468107673177,3.7762736501666723
30.51,-14.0237,121.8604,2016-11-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5744276753712256,0,0,1990,28.935572324628776,1985_to_1990,1.5744276753712256,0.22491823933874652,1,1.2249182393387466,3.951261970072207
30.45,-14.0237,121.8604,2016-11-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5144276753712234,0,0,1990,28.935572324628776,1985_to_1990,1.5144276753712234,0.21634681076731763,1,1.2163468107673177,4.125025800181824
30.32,-14.0237,121.8604,2016-11-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3844276753712244,0,0,1990,28.935572324628776,1985_to_1990,1.3844276753712244,0.1977753821958892,1,1.1977753821958892,4.296136569066951
30.02,-14.0237,121.8604,2016-11-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.0844276753712236,0,0,1990,28.935572324628776,1985_to_1990,1.0844276753712236,0.15491823933874624,1,1.1549182393387463,4.461124888972487
30.18,-14.0237,121.8604,2016-11-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.2444276753712238,0,0,1990,28.935572324628776,1985_to_1990,1.2444276753712238,0.17777538219588912,1,1.1777753821958892,4.62937851500047
30.37,-14.0237,121.8604,2016-11-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.434427675371225,0,0,1990,28.935572324628776,1985_to_1990,1.434427675371225,0.20491823933874645,1,1.2049182393387465,4.801509692048863
