sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,DHW_value,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
26.01,-14.0574,121.783,2007-08-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.9246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.03,-14.0574,121.783,2007-08-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.904680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
25.94,-14.0574,121.783,2007-08-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.9946809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.03,-14.0574,121.783,2007-08-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.904680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.03,-14.0574,121.783,2007-08-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.904680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
25.92,-14.0574,121.783,2007-08-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-3.0146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
25.76,-14.0574,121.783,2007-08-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-3.1746809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
25.74,-14.0574,121.783,2007-08-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-3.1946809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
25.81,-14.0574,121.783,2007-08-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-3.1246809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
25.86,-14.0574,121.783,2007-08-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-3.0746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26,-14.0574,121.783,2007-08-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.934680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
25.97,-14.0574,121.783,2007-08-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.964680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.08,-14.0574,121.783,2007-08-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.8546809395801347,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.13,-14.0574,121.783,2007-08-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.804680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.19,-14.0574,121.783,2007-08-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.28,-14.0574,121.783,2007-08-31,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.654680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.21,-14.0574,121.783,2007-09-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.724680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.25,-14.0574,121.783,2007-09-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.684680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.45,-14.0574,121.783,2007-09-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.4846809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.46,-14.0574,121.783,2007-09-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.474680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.51,-14.0574,121.783,2007-09-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.4246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.48,-14.0574,121.783,2007-09-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.4546809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.57,-14.0574,121.783,2007-09-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.3646809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.63,-14.0574,121.783,2007-09-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.304680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.59,-14.0574,121.783,2007-09-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.344680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.64,-14.0574,121.783,2007-09-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.2946809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.61,-14.0574,121.783,2007-09-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.3246809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.78,-14.0574,121.783,2007-09-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.154680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.87,-14.0574,121.783,2007-09-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.064680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.94,-14.0574,121.783,2007-09-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.9946809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.89,-14.0574,121.783,2007-09-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.0446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.68,-14.0574,121.783,2007-09-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.2546809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.37,-14.0574,121.783,2007-09-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-2.564680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.2,-14.0574,121.783,2007-09-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.19,-14.0574,121.783,2007-09-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.96,-14.0574,121.783,2007-09-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.9746809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.05,-14.0574,121.783,2007-09-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.8846809395801323,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.36,-14.0574,121.783,2007-09-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.5746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.5,-14.0574,121.783,2007-09-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.434680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.57,-14.0574,121.783,2007-09-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.3646809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.35,-14.0574,121.783,2007-09-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.5846809395801316,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.43,-14.0574,121.783,2007-09-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.5046809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.19,-14.0574,121.783,2007-09-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.35,-14.0574,121.783,2007-09-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.5846809395801316,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.17,-14.0574,121.783,2007-09-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7646809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.13,-14.0574,121.783,2007-09-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.804680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.23,-14.0574,121.783,2007-10-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.7046809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.37,-14.0574,121.783,2007-10-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.564680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.79,-14.0574,121.783,2007-10-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28,-14.0574,121.783,2007-10-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.934680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.36,-14.0574,121.783,2007-10-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.5746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.38,-14.0574,121.783,2007-10-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.554680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.25,-14.0574,121.783,2007-10-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.684680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.19,-14.0574,121.783,2007-10-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.73,-14.0574,121.783,2007-10-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2046809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.78,-14.0574,121.783,2007-10-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1546809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.74,-14.0574,121.783,2007-10-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1946809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.84,-14.0574,121.783,2007-10-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.0946809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.76,-14.0574,121.783,2007-10-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1746809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.71,-14.0574,121.783,2007-10-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.2246809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.79,-14.0574,121.783,2007-10-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.78,-14.0574,121.783,2007-10-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1546809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.74,-14.0574,121.783,2007-10-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-1.1946809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.08,-14.0574,121.783,2007-10-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.8546809395801347,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.28,-14.0574,121.783,2007-10-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.6546809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.52,-14.0574,121.783,2007-10-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.38,-14.0574,121.783,2007-10-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.554680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.7,-14.0574,121.783,2007-10-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.2346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.56,-14.0574,121.783,2007-10-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.37468093958013426,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.77,-14.0574,121.783,2007-10-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.1646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.58,-14.0574,121.783,2007-10-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.3546809395801347,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.73,-14.0574,121.783,2007-10-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.20468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.73,-14.0574,121.783,2007-10-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.20468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.72,-14.0574,121.783,2007-10-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.21468093958013412,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.68,-14.0574,121.783,2007-10-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.25468093958013327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.77,-14.0574,121.783,2007-10-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.1646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.92,-14.0574,121.783,2007-10-31,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.01468093958013128,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.48,-14.0574,121.783,2007-11-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.45468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.93,-14.0574,121.783,2007-11-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.00468093958013327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29,-14.0574,121.783,2007-11-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.06531906041986701,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.91,-14.0574,121.783,2007-11-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.024680939580132844,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.12,-14.0574,121.783,2007-11-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.185319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29,-14.0574,121.783,2007-11-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.06531906041986701,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.33,-14.0574,121.783,2007-11-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.3953190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.34,-14.0574,121.783,2007-11-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.40531906041986687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.32,-14.0574,121.783,2007-11-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.3853190604198673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.51,-14.0574,121.783,2007-11-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5753190604198686,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.42,-14.0574,121.783,2007-11-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.4853190604198687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.92,-14.0574,121.783,2007-11-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.01468093958013128,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.63,-14.0574,121.783,2007-11-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.304680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.31,-14.0574,121.783,2007-11-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.37531906041986574,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.44,-14.0574,121.783,2007-11-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5053190604198683,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.49,-14.0574,121.783,2007-11-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.5553190604198655,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.26,-14.0574,121.783,2007-11-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.3253190604198686,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.62,-14.0574,121.783,2007-11-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,-0.314680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.98,-14.0574,121.783,2007-11-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.04531906041986744,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.97,-14.0574,121.783,2007-11-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.03531906041986588,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.95,-14.0574,121.783,2007-11-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.015319060419866304,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.04,-14.0574,121.783,2007-11-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.10531906041986616,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.12,-14.0574,121.783,2007-11-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.185319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.26,-14.0574,121.783,2007-11-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.3253190604198686,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.85,-14.0574,121.783,2007-11-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.9153190604198684,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.81,-14.0574,121.783,2007-11-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.8753190604198657,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.83,-14.0574,121.783,2007-11-27,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.8953190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.78,-14.0574,121.783,2007-11-28,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.8453190604198682,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.93,-14.0574,121.783,2007-11-29,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,0.9953190604198667,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
30.14,-14.0574,121.783,2007-11-30,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.2053190604198676,0,0,1990,28.934680939580133,1985_to_1990,1.2053190604198676,0.17218843720283822,1,0
30.37,-14.0574,121.783,2007-12-01,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.435319060419868,0,0,1990,28.934680939580133,1985_to_1990,1.435319060419868,0.20504558005998114,1,0
30.39,-14.0574,121.783,2007-12-02,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.4553190604198676,0,0,1990,28.934680939580133,1985_to_1990,1.4553190604198676,0.20790272291712394,1,0
30.38,-14.0574,121.783,2007-12-03,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.445319060419866,0,0,1990,28.934680939580133,1985_to_1990,1.445319060419866,0.20647415148855228,1,0
30.35,-14.0574,121.783,2007-12-04,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.4153190604198684,0,0,1990,28.934680939580133,1985_to_1990,1.4153190604198684,0.20218843720283836,1,0
30.35,-14.0574,121.783,2007-12-05,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.4153190604198684,0,0,1990,28.934680939580133,1985_to_1990,1.4153190604198684,0.20218843720283836,1,0
30.42,-14.0574,121.783,2007-12-06,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.4853190604198687,0,0,1990,28.934680939580133,1985_to_1990,1.4853190604198687,0.2121884372028384,1,0
30.35,-14.0574,121.783,2007-12-07,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.4153190604198684,0,0,1990,28.934680939580133,1985_to_1990,1.4153190604198684,0.20218843720283836,1,0
30.53,-14.0574,121.783,2007-12-08,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.5953190604198682,0,0,1990,28.934680939580133,1985_to_1990,1.5953190604198682,0.22790272291712402,1,0
30.29,-14.0574,121.783,2007-12-09,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.3553190604198662,0,0,1990,28.934680939580133,1985_to_1990,1.3553190604198662,0.19361700863140946,1,0
30.85,-14.0574,121.783,2007-12-10,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.9153190604198684,1.1600006636232152,0.16571438051760218,1990,28.934680939580133,1985_to_1990,1.9153190604198684,0.27361700863140975,1,0.16571438051760218
30.89,-14.0574,121.783,2007-12-11,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.9553190604198676,1.2000006636232143,0.17142866623188777,1990,28.934680939580133,1985_to_1990,1.9553190604198676,0.27933129434569537,1,0.3371430467494899
30.61,-14.0574,121.783,2007-12-12,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.6753190604198664,0,0,1990,28.934680939580133,1985_to_1990,1.6753190604198664,0.2393312943456952,1,0.3371430467494899
30.74,-14.0574,121.783,2007-12-13,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.8053190604198655,1.0500006636232122,0.15000009480331603,1990,28.934680939580133,1985_to_1990,1.8053190604198655,0.25790272291712363,1,0.48714314155280597
31.09,-14.0574,121.783,2007-12-14,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,2.155319060419867,1.4000006636232136,0.20000009480331624,1990,28.934680939580133,1985_to_1990,2.155319060419867,0.30790272291712384,1,0.6871432363561222
31.26,-14.0574,121.783,2007-12-15,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,2.3253190604198686,1.5700006636232153,0.22428580908903076,1990,28.934680939580133,1985_to_1990,2.3253190604198686,0.33218843720283836,1,0.911429045445153
31.09,-14.0574,121.783,2007-12-16,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,2.155319060419867,1.4000006636232136,0.20000009480331624,1990,28.934680939580133,1985_to_1990,2.155319060419867,0.30790272291712384,1,1.1114291402484693
31.22,-14.0574,121.783,2007-12-17,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,2.285319060419866,1.5300006636232126,0.21857152337474467,1990,28.934680939580133,1985_to_1990,2.285319060419866,0.32647415148855224,1,1.3300006636232138
31.07,-14.0574,121.783,2007-12-18,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,2.1353190604198673,1.380000663623214,0.19714295194617343,1990,28.934680939580133,1985_to_1990,2.1353190604198673,0.30504558005998106,1,1.5271436155693874
30.78,-14.0574,121.783,2007-12-19,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.8453190604198682,1.090000663623215,0.15571438051760214,1990,28.934680939580133,1985_to_1990,1.8453190604198682,0.26361700863140974,1,1.6828579960869894
30.65,-14.0574,121.783,2007-12-20,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.7153190604198656,0,0,1990,28.934680939580133,1985_to_1990,1.7153190604198656,0.2450455800599808,1,1.6828579960869894
30.55,-14.0574,121.783,2007-12-21,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.6153190604198677,0,0,1990,28.934680939580133,1985_to_1990,1.6153190604198677,0.23075986577426683,1,1.6828579960869894
30.53,-14.0574,121.783,2007-12-22,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.5953190604198682,0,0,1990,28.934680939580133,1985_to_1990,1.5953190604198682,0.22790272291712402,1,1.6828579960869894
30.73,-14.0574,121.783,2007-12-23,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.7953190604198674,1.0400006636232142,0.14857152337474488,1990,28.934680939580133,1985_to_1990,1.7953190604198674,0.2564741514885525,1,1.8314295194617343
30.55,-14.0574,121.783,2007-12-24,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.6153190604198677,0,0,1990,28.934680939580133,1985_to_1990,1.6153190604198677,0.23075986577426683,1,1.8314295194617343
30.67,-14.0574,121.783,2007-12-25,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.7353190604198687,0,0,1990,28.934680939580133,1985_to_1990,1.7353190604198687,0.2479027229171241,1,1.8314295194617343
30.76,-14.0574,121.783,2007-12-26,Scott Reef,SCOTT_RPO_1,29.689999336376786,2019-01-01,1.8253190604198686,1.0700006636232153,0.15285723766045933,1990,28.934680939580133,1985_to_1990,1.8253190604198686,0.26075986577426696,1,1.9842867571221936
