year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,DHW_value,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1990,5,9,302.56,29.4099975585938,0.19,0,1990-05-09,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.4943521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,10,302.56,29.4099975585938,0.19,0,1990-05-10,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.4943521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,11,302.34,29.1899963378906,0.19,0,1990-05-11,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.2743509000523936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,12,302.28,29.1299987792969,0.19,0,1990-05-12,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.21435334145869334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,13,302.22,29.0700012207031,0.19,0,1990-05-13,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.1543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,14,302.54999,29.3999877929688,0.19,0,1990-05-14,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.4843423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,15,302.60001,29.4500061035156,0.19,0,1990-05-15,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.5343606656773936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,16,302.47998,29.32998046875,0.19,0,1990-05-16,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.41433503091179347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,17,302.42999,29.2799926757813,0.19,0,1990-05-17,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.3643472379430932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,18,302.70999,29.5599914550781,0.19,0,1990-05-18,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.6443460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,19,302.84,29.6899963378906,0.19,0,1990-05-19,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.7743509000523936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,20,302.14999,28.9999938964844,0.19,0,1990-05-20,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.08434845864619334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,21,301.82001,28.6700073242188,0.19,0,1990-05-21,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,22,302.16,29.0100036621094,0.19,0,1990-05-22,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.09435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,23,302.22,29.0700012207031,0.19,0,1990-05-23,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.1543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,24,302.10001,28.9500061035157,0.19,0,1990-05-24,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,0.034360665677493074,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,25,301.97,28.8200012207031,0.19,0,1990-05-25,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.0956442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,26,301.97,28.8200012207031,0.19,0,1990-05-26,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.0956442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,27,301.94998,28.7999816894532,0.19,0,1990-05-27,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.11566374838500693,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,28,301.82001,28.6700073242188,0.19,0,1990-05-28,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.2456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,29,301.44,28.2900024414063,0.19,0,1990-05-29,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.6256429964319068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,30,301.22,28.0700012207031,0.19,0,1990-05-30,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8456442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,5,31,301.16998,28.0199829101563,0.19,0,1990-05-31,1990-May,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8956625276819068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,1,301.20999,28.0599914550781,0.14,0,1990-06-01,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8556539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,2,301.22,28.0700012207031,0.14,0,1990-06-02,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8456442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,3,301.29999,28.1499877929688,0.38,0,1990-06-03,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7656576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,4,301.26999,28.1199890136719,0.42,0,1990-06-04,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7956564241663067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,5,301.26999,28.1199890136719,0.42,0,1990-06-05,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7956564241663067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,6,301.23999,28.089990234375,0.42,0,1990-06-06,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8256552034632065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,7,301.22998,28.07998046875,0.42,0,1990-06-07,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8356649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,8,301.19,28.0400024414063,0.42,0,1990-06-08,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.8756429964319068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,9,301.16,28.0100036621094,0.42,0,1990-06-09,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9056417757288067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,10,301.13,27.9800048828125,0.42,0,1990-06-10,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9356405550257065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,11,301.10001,27.9500061035156,0.42,0,1990-06-11,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9656393343226064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,12,301.13998,27.9899841308594,0.14,0,1990-06-12,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.9256613069788067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,13,301.41,28.2600036621094,0.14,0,1990-06-13,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.6556417757288067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,14,301.48999,28.339990234375,0.14,0,1990-06-14,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.5756552034632065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,15,301.29999,28.1499877929688,0.14,0,1990-06-15,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-0.7656576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,16,300.98999,27.839990234375,0.15,0,1990-06-16,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.0756552034632065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,17,300.97,27.8200012207031,0.14,0,1990-06-17,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.0956442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,18,300.82999,27.6799865722656,0.14,0,1990-06-18,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.2356588655726064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,19,300.85999,27.7099853515625,0.15,0,1990-06-19,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.2056600862757065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,20,300.69998,27.5499816894531,0.15,0,1990-06-20,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.3656637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,21,300.5,27.35,0.14,0,1990-06-21,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.5656454378382065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,22,300.45999,27.3099914550781,0.14,0,1990-06-22,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6056539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,23,300.56,27.4099975585938,0.14,0,1990-06-23,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.5056478792444068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,24,300.69,27.5400024414063,0.14,0,1990-06-24,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.3756429964319068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,25,300.78,27.6299987792969,0.14,0,1990-06-25,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.2856466585413067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,26,300.54999,27.3999877929688,0.14,0,1990-06-26,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.5156576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,27,300.44,27.2900024414063,0.14,0,1990-06-27,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6256429964319068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,28,300.44998,27.2999816894531,0.14,0,1990-06-28,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6156637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.8899876943656249
1990,6,29,300.44,27.2900024414063,0.14,0,1990-06-29,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6256429964319068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.6942759296723682
1990,6,30,300.38998,27.2399841308594,0.14,0,1990-06-30,1990-Jun,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6756613069788067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.4857075452804398
1990,7,1,300.32001,27.1700073242188,0.14,0,1990-07-01,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.7456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.30570797366754
1990,7,2,300.29999,27.1499877929688,0.14,0,1990-07-02,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.7656576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,1.1371394148894696
1990,7,3,300.22998,27.07998046875,0.14,0,1990-07-03,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8356649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.969996462975227
1990,7,4,300.12,26.9699951171875,0.14,0,1990-07-04,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9456503206507065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.8214256371770559
1990,7,5,299.91998,26.7699829101563,0.14,0,1990-07-05,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.145662527681907,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.8214256371770559
1990,7,6,299.84,26.6899963378906,0.14,0,1990-07-06,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.2256490999476064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.6571426182985276
1990,7,7,299.72,26.5700012207031,0.15,0,1990-07-07,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.3456442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.4414287609713422
1990,7,8,299.70999,26.5599914550781,0.14,0,1990-07-08,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.3556539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0.21999939722674253
1990,7,9,299.97998,26.82998046875,0.14,0,1990-07-09,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0856649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,10,300.13998,26.9899841308594,0.14,0,1990-07-10,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9256613069788067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,11,300.16,27.0100036621094,0.15,0,1990-07-11,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9056417757288067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,12,300.13998,26.9899841308594,0.15,0,1990-07-12,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9256613069788067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,13,299.97998,26.82998046875,0.15,0,1990-07-13,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0856649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,14,299.59,26.4399963378906,0.14,0,1990-07-14,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.4756490999476064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,15,299.94998,26.7999816894531,0.15,0,1990-07-15,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.1156637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,16,300.19998,27.0499816894531,0.14,0,1990-07-16,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8656637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,17,300.19,27.0400024414063,0.14,0,1990-07-17,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8756429964319068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,18,300.28998,27.1399780273438,0.14,0,1990-07-18,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.7756674104944068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,19,300.38,27.2300048828125,0.15,0,1990-07-19,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.6856405550257065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,20,300.29999,27.1499877929688,0.14,0,1990-07-20,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.7656576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,21,300.20999,27.0599914550781,0.14,0,1990-07-21,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8556539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,22,300.19998,27.0499816894531,0.14,0,1990-07-22,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8656637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,23,300.03,26.8799987792969,0.14,0,1990-07-23,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0356466585413067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,24,300,26.85,0.14,0,1990-07-24,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0656454378382065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,25,300.20999,27.0599914550781,0.14,0,1990-07-25,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8556539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,26,300.09,26.9399963378906,0.14,0,1990-07-26,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9756490999476064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,27,299.95999,26.8099914550781,0.14,0,1990-07-27,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.1056539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,28,300.00998,26.8599792480469,0.14,0,1990-07-28,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0556661897913067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,29,300.16998,27.0199829101563,0.14,0,1990-07-29,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8956625276819068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,30,300.10001,26.9500061035156,0.15,0,1990-07-30,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9656393343226064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,7,31,299.73999,26.589990234375,0.15,0,1990-07-31,1990-Jul,-13.9238,121.915,29.679999336600304,2019-01-01,-2.3256552034632065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,1,299.44998,26.2999816894531,0.14,0,1990-08-01,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.6156637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,2,299.37,26.2199951171875,0.15,0,1990-08-02,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.6956503206507065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,3,299.44998,26.2999816894531,0.14,0,1990-08-03,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.6156637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,4,299.45999,26.3099914550781,0.14,0,1990-08-04,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.6056539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,5,299.47,26.3200012207031,0.14,0,1990-08-05,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.5956442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,6,299.69998,26.5499816894531,0.14,0,1990-08-06,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.3656637483851064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,7,300.03998,26.8899780273438,0.14,0,1990-08-07,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.025667410494407,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,8,300.03,26.8799987792969,0.14,0,1990-08-08,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0356466585413067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,9,300.04999,26.8999877929688,0.14,0,1990-08-09,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.015657644869407,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,10,300.17999,27.0299926757813,0.14,0,1990-08-10,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8856527620569068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,11,300.23999,27.089990234375,0.14,0,1990-08-11,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8256552034632065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,12,300.04999,26.8999877929688,0.14,0,1990-08-12,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.015657644869407,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,13,299.97998,26.82998046875,0.15,0,1990-08-13,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0856649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,14,300.01999,26.8699890136719,0.15,0,1990-08-14,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0456564241663067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,15,300.07001,26.9200073242188,0.14,0,1990-08-15,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9956381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,16,300.03998,26.8899780273438,0.15,0,1990-08-16,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.025667410494407,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,17,299.97998,26.82998046875,0.14,0,1990-08-17,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0856649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,18,299.85999,26.7099853515625,0.14,0,1990-08-18,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.2056600862757065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,19,299.75,26.6,0.14,0,1990-08-19,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.3156454378382065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,20,299.75998,26.6099792480469,0.14,0,1990-08-20,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.3056661897913067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,21,300.09,26.9399963378906,0.14,0,1990-08-21,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9756490999476064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,22,300.22,27.0700012207031,0.14,0,1990-08-22,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-1.8456442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,23,300.09,26.9399963378906,0.15,0,1990-08-23,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-1.9756490999476064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,24,299.91998,26.7699829101563,0.14,0,1990-08-24,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.145662527681907,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,25,299.89999,26.7499938964844,0.14,0,1990-08-25,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.1656515413538067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
1990,8,26,299.97998,26.82998046875,0.15,0,1990-08-26,1990-Aug,-13.9238,121.915,29.679999336600304,2019-01-01,-2.0856649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,0
