year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,DHW_value,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
2007,5,1,297.25998,24.10997925,0.32,0,-28.28,113.46,2007-05-01,2007-May,23.759999468922615,2019-01-01,1.386137778066555,0,0,1988,22.723841471933444,1985_to_1990,1.386137778066555,0.1980196825809364,1,0
2007,5,2,297.13,23.98000488,0.33,0,-28.28,113.46,2007-05-02,2007-May,23.759999468922615,2019-01-01,1.2561634080665556,0,0,1988,22.723841471933444,1985_to_1990,1.2561634080665556,0.17945191543807937,1,0
2007,5,3,297.12,23.96999512,0.33,0,-28.28,113.46,2007-05-03,2007-May,23.759999468922615,2019-01-01,1.2461536480665565,0,0,1988,22.723841471933444,1985_to_1990,1.2461536480665565,0.1780219497237938,1,0
2007,5,4,296.95999,23.80999146,0.3,0,-28.28,113.46,2007-05-04,2007-May,23.759999468922615,2019-01-01,1.0861499880665555,0,0,1988,22.723841471933444,1985_to_1990,1.0861499880665555,0.15516428400950794,1,0
2007,5,5,297.06,23.90999756,0.3,0,-28.28,113.46,2007-05-05,2007-May,23.759999468922615,2019-01-01,1.1861560880665571,0,0,1988,22.723841471933444,1985_to_1990,1.1861560880665571,0.1694508697237939,1,0
2007,5,6,296.87,23.71999512,0.3,0,-28.28,113.46,2007-05-06,2007-May,23.759999468922615,2019-01-01,0.9961536480665565,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,7,296.50998,23.35997925,0.31,0,-28.28,113.46,2007-05-07,2007-May,23.759999468922615,2019-01-01,0.6361377780665549,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,8,296.47,23.32000122,0.3,0,-28.28,113.46,2007-05-08,2007-May,23.759999468922615,2019-01-01,0.5961597480665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,9,296.53,23.37999878,0.31,0,-28.28,113.46,2007-05-09,2007-May,23.759999468922615,2019-01-01,0.6561573080665575,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,10,296.78998,23.63997803,0.33,0,-28.28,113.46,2007-05-10,2007-May,23.759999468922615,2019-01-01,0.9161365580665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,11,296.69,23.54000244,0.3,0,-28.28,113.46,2007-05-11,2007-May,23.759999468922615,2019-01-01,0.8161609680665549,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,12,296.70999,23.55999146,0.3,0,-28.28,113.46,2007-05-12,2007-May,23.759999468922615,2019-01-01,0.8361499880665555,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,13,296.78998,23.63997803,0.3,0,-28.28,113.46,2007-05-13,2007-May,23.759999468922615,2019-01-01,0.9161365580665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,14,296.82999,23.67998657,0.3,0,-28.28,113.46,2007-05-14,2007-May,23.759999468922615,2019-01-01,0.9561450980665569,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,15,296.73999,23.58999023,0.32,0,-28.28,113.46,2007-05-15,2007-May,23.759999468922615,2019-01-01,0.8661487580665579,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,16,296.47998,23.32998047,0.3,0,-28.28,113.46,2007-05-16,2007-May,23.759999468922615,2019-01-01,0.6061389980665552,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,17,296.54999,23.39998779,0.3,0,-28.28,113.46,2007-05-17,2007-May,23.759999468922615,2019-01-01,0.6761463180665572,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,18,296.57999,23.42998657,0.32,0,-28.28,113.46,2007-05-18,2007-May,23.759999468922615,2019-01-01,0.7061450980665569,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,19,296.60999,23.45998535,0.31,0,-28.28,113.46,2007-05-19,2007-May,23.759999468922615,2019-01-01,0.7361438780665566,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,20,296.59,23.43999634,0.32,0,-28.28,113.46,2007-05-20,2007-May,23.759999468922615,2019-01-01,0.7161548680665568,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,21,296.51999,23.36998901,0.33,0,-28.28,113.46,2007-05-21,2007-May,23.759999468922615,2019-01-01,0.6461475380665576,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,22,296.47,23.32000122,0.32,0,-28.28,113.46,2007-05-22,2007-May,23.759999468922615,2019-01-01,0.5961597480665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,23,296.66,23.51000366,0.3,0,-28.28,113.46,2007-05-23,2007-May,23.759999468922615,2019-01-01,0.7861621880665552,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,24,296.67999,23.52999268,0.3,0,-28.28,113.46,2007-05-24,2007-May,23.759999468922615,2019-01-01,0.8061512080665558,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,25,296.66998,23.51998291,0.3,0,-28.28,113.46,2007-05-25,2007-May,23.759999468922615,2019-01-01,0.7961414380665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,26,296.60001,23.4500061,0.33,0,-28.28,113.46,2007-05-26,2007-May,23.759999468922615,2019-01-01,0.7261646280665559,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,27,296.75998,23.60997925,0.32,0,-28.28,113.46,2007-05-27,2007-May,23.759999468922615,2019-01-01,0.8861377780665549,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,28,296.79999,23.64998779,0.3,0,-28.28,113.46,2007-05-28,2007-May,23.759999468922615,2019-01-01,0.9261463180665572,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,29,296.39999,23.2499939,0.31,0,-28.28,113.46,2007-05-29,2007-May,23.759999468922615,2019-01-01,0.5261524280665562,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,30,296.47,23.32000122,0.3,0,-28.28,113.46,2007-05-30,2007-May,23.759999468922615,2019-01-01,0.5961597480665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,5,31,296.47,23.32000122,0.31,0,-28.28,113.46,2007-05-31,2007-May,23.759999468922615,2019-01-01,0.5961597480665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,1,296.59,23.43999634,0.29,0,-28.28,113.46,2007-06-01,2007-Jun,23.759999468922615,2019-01-01,0.7161548680665568,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,2,296.45999,23.30999146,0.29,0,-28.28,113.46,2007-06-02,2007-Jun,23.759999468922615,2019-01-01,0.5861499880665555,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,3,296.53998,23.38997803,0.28,0,-28.28,113.46,2007-06-03,2007-Jun,23.759999468922615,2019-01-01,0.6661365580665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,4,296.53,23.37999878,0.32,0,-28.28,113.46,2007-06-04,2007-Jun,23.759999468922615,2019-01-01,0.6561573080665575,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,5,296.56,23.40999756,0.31,0,-28.28,113.46,2007-06-05,2007-Jun,23.759999468922615,2019-01-01,0.6861560880665571,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,6,296.59,23.43999634,0.28,0,-28.28,113.46,2007-06-06,2007-Jun,23.759999468922615,2019-01-01,0.7161548680665568,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,7,296.42999,23.27999268,0.78,0,-28.28,113.46,2007-06-07,2007-Jun,23.759999468922615,2019-01-01,0.5561512080665558,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,8,296.51999,23.36998901,0.28,0,-28.28,113.46,2007-06-08,2007-Jun,23.759999468922615,2019-01-01,0.6461475380665576,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,9,296.72,23.57000122,0.29,0,-28.28,113.46,2007-06-09,2007-Jun,23.759999468922615,2019-01-01,0.8461597480665581,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,10,296.81,23.65999756,0.28,0,-28.28,113.46,2007-06-10,2007-Jun,23.759999468922615,2019-01-01,0.9361560880665571,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,11,297,23.85,0.28,0,-28.28,113.46,2007-06-11,2007-Jun,23.759999468922615,2019-01-01,1.1261585280665578,0,0,1988,22.723841471933444,1985_to_1990,1.1261585280665578,0.16087978972379396,1,0
2007,6,12,297.06,23.90999756,0.28,0,-28.28,113.46,2007-06-12,2007-Jun,23.759999468922615,2019-01-01,1.1861560880665571,0,0,1988,22.723841471933444,1985_to_1990,1.1861560880665571,0.1694508697237939,1,0
2007,6,13,297.14999,23.9999939,0.38,0,-28.28,113.46,2007-06-13,2007-Jun,23.759999468922615,2019-01-01,1.2761524280665562,0,0,1988,22.723841471933444,1985_to_1990,1.2761524280665562,0.18230748972379374,1,0
2007,6,14,297.10001,23.9500061,0.29,0,-28.28,113.46,2007-06-14,2007-Jun,23.759999468922615,2019-01-01,1.226164628066556,0,0,1988,22.723841471933444,1985_to_1990,1.226164628066556,0.17516637543807942,1,0
2007,6,15,297.14999,23.9999939,0.29,0,-28.28,113.46,2007-06-15,2007-Jun,23.759999468922615,2019-01-01,1.2761524280665562,0,0,1988,22.723841471933444,1985_to_1990,1.2761524280665562,0.18230748972379374,1,0
2007,6,16,297.13,23.98000488,0.29,0,-28.28,113.46,2007-06-16,2007-Jun,23.759999468922615,2019-01-01,1.2561634080665556,0,0,1988,22.723841471933444,1985_to_1990,1.2561634080665556,0.17945191543807937,1,0
2007,6,17,296.70999,23.55999146,0.28,0,-28.28,113.46,2007-06-17,2007-Jun,23.759999468922615,2019-01-01,0.8361499880665555,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,18,296.48999,23.33999023,0.31,0,-28.28,113.46,2007-06-18,2007-Jun,23.759999468922615,2019-01-01,0.6161487580665579,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,19,296.53,23.37999878,0.3,0,-28.28,113.46,2007-06-19,2007-Jun,23.759999468922615,2019-01-01,0.6561573080665575,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,20,296.28,23.12999878,0.28,0,-28.28,113.46,2007-06-20,2007-Jun,23.759999468922615,2019-01-01,0.4061573080665575,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,21,296.22998,23.07998047,0.29,0,-28.28,113.46,2007-06-21,2007-Jun,23.759999468922615,2019-01-01,0.35613899806655525,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,22,296.22,23.07000122,0.28,0,-28.28,113.46,2007-06-22,2007-Jun,23.759999468922615,2019-01-01,0.34615974806655814,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,23,296.17999,23.02999268,0.45,0,-28.28,113.46,2007-06-23,2007-Jun,23.759999468922615,2019-01-01,0.3061512080665558,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,24,295.66,22.51000366,0.3,0,-28.28,113.46,2007-06-24,2007-Jun,23.759999468922615,2019-01-01,-0.21383781193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,25,295.50998,22.35997925,0.28,0,-28.28,113.46,2007-06-25,2007-Jun,23.759999468922615,2019-01-01,-0.3638622219334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,26,295.47998,22.32998047,0.32,0,-28.28,113.46,2007-06-26,2007-Jun,23.759999468922615,2019-01-01,-0.39386100193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,27,296.20999,23.05999146,0.29,0,-28.28,113.46,2007-06-27,2007-Jun,23.759999468922615,2019-01-01,0.3361499880665555,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,28,296.29999,23.14998779,0.29,0,-28.28,113.46,2007-06-28,2007-Jun,23.759999468922615,2019-01-01,0.42614631806655723,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,29,296.31,23.15999756,0.29,0,-28.28,113.46,2007-06-29,2007-Jun,23.759999468922615,2019-01-01,0.43615608806655715,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,6,30,296.25,23.1,0.53,0,-28.28,113.46,2007-06-30,2007-Jun,23.759999468922615,2019-01-01,0.3761585280665578,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,1,296.28,23.12999878,0.54,0,-28.28,113.46,2007-07-01,2007-Jul,23.759999468922615,2019-01-01,0.4061573080665575,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,2,296.25,23.1,0.47,0,-28.28,113.46,2007-07-02,2007-Jul,23.759999468922615,2019-01-01,0.3761585280665578,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,3,296.16,23.01000366,0.49,0,-28.28,113.46,2007-07-03,2007-Jul,23.759999468922615,2019-01-01,0.28616218806655525,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,4,296.03,22.87999878,0.39,0,-28.28,113.46,2007-07-04,2007-Jul,23.759999468922615,2019-01-01,0.15615730806655748,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,5,296.13998,22.98998413,0.3,0,-28.28,113.46,2007-07-05,2007-Jul,23.759999468922615,2019-01-01,0.26614265806655624,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,6,296.16,23.01000366,0.3,0,-28.28,113.46,2007-07-06,2007-Jul,23.759999468922615,2019-01-01,0.28616218806655525,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,7,296.17999,23.02999268,0.3,0,-28.28,113.46,2007-07-07,2007-Jul,23.759999468922615,2019-01-01,0.3061512080665558,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,8,296.07999,22.92998657,0.28,0,-28.28,113.46,2007-07-08,2007-Jul,23.759999468922615,2019-01-01,0.2061450980665569,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,9,295.85001,22.7000061,0.28,0,-28.28,113.46,2007-07-09,2007-Jul,23.759999468922615,2019-01-01,-0.023835371933444094,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,10,296.00998,22.85997925,0.28,0,-28.28,113.46,2007-07-10,2007-Jul,23.759999468922615,2019-01-01,0.13613777806655492,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,11,296.13,22.98000488,0.28,0,-28.28,113.46,2007-07-11,2007-Jul,23.759999468922615,2019-01-01,0.2561634080665556,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,12,295.82999,22.67998657,0.28,0,-28.28,113.46,2007-07-12,2007-Jul,23.759999468922615,2019-01-01,-0.0438549019334431,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,13,295.94998,22.79998169,0.3,0,-28.28,113.46,2007-07-13,2007-Jul,23.759999468922615,2019-01-01,0.07614021806655558,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,14,295.91,22.76000366,0.29,0,-28.28,113.46,2007-07-14,2007-Jul,23.759999468922615,2019-01-01,0.036162188066555245,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,15,295.70999,22.55999146,0.29,0,-28.28,113.46,2007-07-15,2007-Jul,23.759999468922615,2019-01-01,-0.1638500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,16,295.28,22.12999878,0.31,0,-28.28,113.46,2007-07-16,2007-Jul,23.759999468922615,2019-01-01,-0.5938426919334425,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,17,295.13,21.98000488,0.28,0,-28.28,113.46,2007-07-17,2007-Jul,23.759999468922615,2019-01-01,-0.7438365919334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,18,295.45999,22.30999146,0.28,0,-28.28,113.46,2007-07-18,2007-Jul,23.759999468922615,2019-01-01,-0.4138500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,19,295.66,22.51000366,0.28,0,-28.28,113.46,2007-07-19,2007-Jul,23.759999468922615,2019-01-01,-0.21383781193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,20,295.73999,22.58999023,0.28,0,-28.28,113.46,2007-07-20,2007-Jul,23.759999468922615,2019-01-01,-0.1338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,21,295.78,22.62999878,0.39,0,-28.28,113.46,2007-07-21,2007-Jul,23.759999468922615,2019-01-01,-0.09384269193344252,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,22,295.73999,22.58999023,0.37,0,-28.28,113.46,2007-07-22,2007-Jul,23.759999468922615,2019-01-01,-0.1338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,23,295.69998,22.54998169,0.44,0,-28.28,113.46,2007-07-23,2007-Jul,23.759999468922615,2019-01-01,-0.17385978193344442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,24,295.67999,22.52999268,0.51,0,-28.28,113.46,2007-07-24,2007-Jul,23.759999468922615,2019-01-01,-0.19384879193344418,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,25,295.57001,22.42000732,0.32,0,-28.28,113.46,2007-07-25,2007-Jul,23.759999468922615,2019-01-01,-0.30383415193344376,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,26,295.48999,22.33999023,0.31,0,-28.28,113.46,2007-07-26,2007-Jul,23.759999468922615,2019-01-01,-0.3838512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,27,295.48999,22.33999023,0.34,0,-28.28,113.46,2007-07-27,2007-Jul,23.759999468922615,2019-01-01,-0.3838512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,28,295.42999,22.27999268,0.69,0,-28.28,113.46,2007-07-28,2007-Jul,23.759999468922615,2019-01-01,-0.4438487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,29,295.35001,22.2000061,0.76,0,-28.28,113.46,2007-07-29,2007-Jul,23.759999468922615,2019-01-01,-0.5238353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,30,295.28,22.12999878,0.8,0,-28.28,113.46,2007-07-30,2007-Jul,23.759999468922615,2019-01-01,-0.5938426919334425,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,7,31,295.13,21.98000488,0.68,0,-28.28,113.46,2007-07-31,2007-Jul,23.759999468922615,2019-01-01,-0.7438365919334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,1,295.16998,22.01998291,0.28,0,-28.28,113.46,2007-08-01,2007-Aug,23.759999468922615,2019-01-01,-0.7038585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,2,295.22,22.07000122,0.31,0,-28.28,113.46,2007-08-02,2007-Aug,23.759999468922615,2019-01-01,-0.6538402519334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,3,295.23999,22.08999023,0.31,0,-28.28,113.46,2007-08-03,2007-Aug,23.759999468922615,2019-01-01,-0.6338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,4,295.25,22.1,0.28,0,-28.28,113.46,2007-08-04,2007-Aug,23.759999468922615,2019-01-01,-0.6238414719334422,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,5,295.25998,22.10997925,0.29,0,-28.28,113.46,2007-08-05,2007-Aug,23.759999468922615,2019-01-01,-0.6138622219334451,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,6,295.22,22.07000122,0.28,0,-28.28,113.46,2007-08-06,2007-Aug,23.759999468922615,2019-01-01,-0.6538402519334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,7,295.41998,22.26998291,0.3,0,-28.28,113.46,2007-08-07,2007-Aug,23.759999468922615,2019-01-01,-0.4538585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,8,295.41998,22.26998291,0.28,0,-28.28,113.46,2007-08-08,2007-Aug,23.759999468922615,2019-01-01,-0.4538585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,9,295.41,22.26000366,0.3,0,-28.28,113.46,2007-08-09,2007-Aug,23.759999468922615,2019-01-01,-0.46383781193344475,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,10,294.92999,21.77999268,0.35,0,-28.28,113.46,2007-08-10,2007-Aug,23.759999468922615,2019-01-01,-0.9438487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,11,295.03998,21.88997803,0.29,0,-28.28,113.46,2007-08-11,2007-Aug,23.759999468922615,2019-01-01,-0.8338634419334419,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,12,295.12,21.96999512,0.29,0,-28.28,113.46,2007-08-12,2007-Aug,23.759999468922615,2019-01-01,-0.7538463519334435,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,13,295.10001,21.9500061,0.28,0,-28.28,113.46,2007-08-13,2007-Aug,23.759999468922615,2019-01-01,-0.7738353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,14,294.76999,21.61998901,0.43,0,-28.28,113.46,2007-08-14,2007-Aug,23.759999468922615,2019-01-01,-1.1038524619334424,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,15,294.87,21.71999512,0.32,0,-28.28,113.46,2007-08-15,2007-Aug,23.759999468922615,2019-01-01,-1.0038463519334435,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,16,294.79999,21.64998779,0.29,0,-28.28,113.46,2007-08-16,2007-Aug,23.759999468922615,2019-01-01,-1.0738536819334428,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,17,294.92999,21.77999268,0.28,0,-28.28,113.46,2007-08-17,2007-Aug,23.759999468922615,2019-01-01,-0.9438487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,18,294.97998,21.82998047,0.28,0,-28.28,113.46,2007-08-18,2007-Aug,23.759999468922615,2019-01-01,-0.8938610019334448,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,19,294.94998,21.79998169,0.28,0,-28.28,113.46,2007-08-19,2007-Aug,23.759999468922615,2019-01-01,-0.9238597819334444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,20,294.64999,21.4999939,0.28,0,-28.28,113.46,2007-08-20,2007-Aug,23.759999468922615,2019-01-01,-1.2238475719334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,21,294.66998,21.51998291,0.29,0,-28.28,113.46,2007-08-21,2007-Aug,23.759999468922615,2019-01-01,-1.203858561933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,22,294.91998,21.76998291,0.3,0,-28.28,113.46,2007-08-22,2007-Aug,23.759999468922615,2019-01-01,-0.9538585619334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,23,295.07001,21.92000732,0.3,0,-28.28,113.46,2007-08-23,2007-Aug,23.759999468922615,2019-01-01,-0.8038341519334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,24,295.09,21.93999634,0.3,0,-28.28,113.46,2007-08-24,2007-Aug,23.759999468922615,2019-01-01,-0.7838451319334432,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,25,295.10001,21.9500061,0.31,0,-28.28,113.46,2007-08-25,2007-Aug,23.759999468922615,2019-01-01,-0.7738353719334441,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,26,295.14999,21.9999939,0.28,0,-28.28,113.46,2007-08-26,2007-Aug,23.759999468922615,2019-01-01,-0.7238475719334438,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,27,294.67999,21.52999268,0.3,0,-28.28,113.46,2007-08-27,2007-Aug,23.759999468922615,2019-01-01,-1.1938487919334442,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,28,294.72998,21.57998047,0.28,0,-28.28,113.46,2007-08-28,2007-Aug,23.759999468922615,2019-01-01,-1.1438610019334448,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,29,294.45999,21.30999146,0.29,0,-28.28,113.46,2007-08-29,2007-Aug,23.759999468922615,2019-01-01,-1.4138500119334445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,30,294.23999,21.08999023,0.28,0,-28.28,113.46,2007-08-30,2007-Aug,23.759999468922615,2019-01-01,-1.6338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,8,31,294.23999,21.08999023,0.29,0,-28.28,113.46,2007-08-31,2007-Aug,23.759999468922615,2019-01-01,-1.6338512419334421,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,9,1,294.10001,20.9500061,0.23,0,-28.28,113.46,2007-09-01,2007-Sep,23.759999468922615,2019-01-01,-1.773835371933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,9,2,294.16998,21.01998291,0.23,0,-28.28,113.46,2007-09-02,2007-Sep,23.759999468922615,2019-01-01,-1.703858561933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,9,3,294.25998,21.10997925,0.23,0,-28.28,113.46,2007-09-03,2007-Sep,23.759999468922615,2019-01-01,-1.613862221933445,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
2007,9,4,294.35001,21.2000061,0.25,0,-28.28,113.46,2007-09-04,2007-Sep,23.759999468922615,2019-01-01,-1.523835371933444,0,0,1988,22.723841471933444,1985_to_1990,0,0,1,0
