sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
28.13,-21.9,113.97,2011-01-27,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.2790821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.2790821282906926,0.32558316118438463,1,1.3255831611843847,7.506616387823206
27.560000000000002,-21.9,113.97,2011-01-28,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,1.7090821282906958,0,0,1988,25.850917871709306,1985_to_1990,1.7090821282906958,0.2441545897558137,1,1.2441545897558137,7.684352757788322
28.66,-21.9,113.97,2011-01-29,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.8090821282906937,0,0,1988,25.850917871709306,1985_to_1990,2.8090821282906937,0.40129744689867053,1,1.4012974468986705,7.884538107345274
28.79,-21.9,113.97,2011-01-30,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.9390821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.9390821282906927,0.41986887547009893,1,1.419868875470099,8.087376518126717
28.84,-21.9,113.97,2011-01-31,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.9890821282906934,0,0,1988,25.850917871709306,1985_to_1990,2.9890821282906934,0.4270117326129562,1,1.4270117326129563,8.291235337071425
28.560000000000002,-21.9,113.97,2011-02-01,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.709082128290696,0,0,1988,25.850917871709306,1985_to_1990,2.709082128290696,0.38701173261295657,1,1.3870117326129565,8.489379870301848
27.92,-21.9,113.97,2011-02-02,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.0690821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.0690821282906953,0.29558316118438505,1,1.295583161184385,8.674463179042474
27.96,-21.9,113.97,2011-02-03,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.1090821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.1090821282906944,0.3012974468986706,1,1.3012974468986707,8.860362814313714
28.13,-21.9,113.97,2011-02-04,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.2790821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.2790821282906926,0.32558316118438463,1,1.3255831611843847,9.049731837340053
28.560000000000002,-21.9,113.97,2011-02-05,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.709082128290696,0,0,1988,25.850917871709306,1985_to_1990,2.709082128290696,0.38701173261295657,1,1.3870117326129565,9.247876370570477
28.53,-21.9,113.97,2011-02-06,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.6790821282906947,0,0,1988,25.850917871709306,1985_to_1990,2.6790821282906947,0.3827260183272421,1,1.382726018327242,9.445408658902938
28.580000000000002,-21.9,113.97,2011-02-07,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.7290821282906954,0,0,1988,25.850917871709306,1985_to_1990,2.7290821282906954,0.38986887547009935,1,1.3898688754700994,9.643961355398668
28.91,-21.9,113.97,2011-02-08,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.0590821282906937,0,0,1988,25.850917871709306,1985_to_1990,3.0590821282906937,0.4370117326129562,1,1.4370117326129561,9.849248745771947
28.82,-21.9,113.97,2011-02-09,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.969082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.969082128290694,0.4241545897558134,1,1.4241545897558134,10.052699401451349
28.78,-21.9,113.97,2011-02-10,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.9290821282906947,0,0,1988,25.850917871709306,1985_to_1990,2.9290821282906947,0.4184403040415278,1,1.4184403040415279,10.255333730600139
28.55,-21.9,113.97,2011-02-11,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.6990821282906943,0,0,1988,25.850917871709306,1985_to_1990,2.6990821282906943,0.3855831611843849,1,1.385583161184385,10.453274182197907
28.43,-21.9,113.97,2011-02-12,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.5790821282906933,0,0,1988,25.850917871709306,1985_to_1990,2.5790821282906933,0.3684403040415276,1,1.3684403040415276,10.64876565420384
28.86,-21.9,113.97,2011-02-13,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.009082128290693,0,0,1988,25.850917871709306,1985_to_1990,3.009082128290693,0.429868875470099,1,1.429868875470099,10.853032636413856
28.73,-21.9,113.97,2011-02-14,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.879082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.879082128290694,0.4112974468986706,1,1.4112974468986705,11.05464655739938
28.8,-21.9,113.97,2011-02-15,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.9490821282906943,0,0,1988,25.850917871709306,1985_to_1990,2.9490821282906943,0.4212974468986706,1,1.4212974468986705,11.257689049813475
28.37,-21.9,113.97,2011-02-16,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.5190821282906946,0,0,1988,25.850917871709306,1985_to_1990,2.5190821282906946,0.3598688754700992,1,1.3598688754700992,11.451956032023489
28.900000000000002,-21.9,113.97,2011-02-17,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.0490821282906957,0,0,1988,25.850917871709306,1985_to_1990,3.0490821282906957,0.4355831611843851,1,1.4355831611843852,11.657039340764115
28.8,-21.9,113.97,2011-02-18,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.9490821282906943,0,0,1988,25.850917871709306,1985_to_1990,2.9490821282906943,0.4212974468986706,1,1.4212974468986705,11.860081833178212
29.29,-21.9,113.97,2011-02-19,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.4390821282906927,1.3000006256252519,0.1857143750893217,1988,25.850917871709306,1985_to_1990,3.4390821282906927,0.4912974468986704,1,1.4912974468986704,12.073124325592307
29.32,-21.9,113.97,2011-02-20,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.469082128290694,1.330000625625253,0.19000008937503615,1988,25.850917871709306,1985_to_1990,3.469082128290694,0.49558316118438483,1,1.4955831611843848,12.286779062904362
29.330000000000002,-21.9,113.97,2011-02-21,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.4790821282906954,1.3400006256252546,0.1914286608036078,1988,25.850917871709306,1985_to_1990,3.4790821282906954,0.4970117326129565,1,1.4970117326129566,12.500637881849071
29.34,-21.9,113.97,2011-02-22,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.4890821282906934,1.3500006256252526,0.19285723223217893,1988,25.850917871709306,1985_to_1990,3.4890821282906934,0.4984403040415276,1,1.4984403040415275,12.714700782426432
29.09,-21.9,113.97,2011-02-23,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.2390821282906934,1.1000006256252526,0.15714294651789323,1988,25.850917871709306,1985_to_1990,3.2390821282906934,0.4627260183272419,1,1.462726018327242,12.923661642187467
28.490000000000002,-21.9,113.97,2011-02-24,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.6390821282906956,0,0,1988,25.850917871709306,1985_to_1990,2.6390821282906956,0.3770117326129565,1,1.3770117326129565,13.120377603989317
28.34,-21.9,113.97,2011-02-25,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.4890821282906934,0,0,1988,25.850917871709306,1985_to_1990,2.4890821282906934,0.35558316118438477,1,1.3555831611843847,13.314032341301372
29.21,-21.9,113.97,2011-02-26,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.3590821282906944,1.2200006256252536,0.1742858036607505,1988,25.850917871709306,1985_to_1990,3.3590821282906944,0.4798688754700992,1,1.4798688754700993,13.525442180654242
29.11,-21.9,113.97,2011-02-27,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.259082128290693,1.1200006256252522,0.16000008937503601,1988,25.850917871709306,1985_to_1990,3.259082128290693,0.4655831611843847,1,1.4655831611843846,13.734811203680582
29.02,-21.9,113.97,2011-02-28,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.169082128290693,1.0300006256252523,0.1471429465178932,1988,25.850917871709306,1985_to_1990,3.169082128290693,0.45272601832724185,1,1.452726018327242,13.942343492013048
28.990000000000002,-21.9,113.97,2011-03-01,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.1390821282906956,1.0000006256252547,0.14285723223217925,1988,25.850917871709306,1985_to_1990,3.1390821282906956,0.44844030404152796,1,1.448440304041528,14.14926353544755
28.72,-21.9,113.97,2011-03-02,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.8690821282906924,0,0,1988,25.850917871709306,1985_to_1990,2.8690821282906924,0.4098688754700989,1,1.409868875470099,14.350673374800422
28.44,-21.9,113.97,2011-03-03,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.589082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.589082128290695,0.3698688754700993,1,1.3698688754700994,14.546368928439009
28.46,-21.9,113.97,2011-03-04,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.6090821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.6090821282906944,0.37272601832724206,1,1.372726018327242,14.7424726453429
28.330000000000002,-21.9,113.97,2011-03-05,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.4790821282906954,0,0,1988,25.850917871709306,1985_to_1990,2.4790821282906954,0.35415458975581365,1,1.3541545897558136,14.935923301022301
28.14,-21.9,113.97,2011-03-06,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.289082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.289082128290694,0.3270117326129563,1,1.3270117326129562,15.125496405681295
28.19,-21.9,113.97,2011-03-07,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.339082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.339082128290695,0.3341545897558135,1,1.3341545897558136,15.316089918503554
28.28,-21.9,113.97,2011-03-08,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.4290821282906947,0,0,1988,25.850917871709306,1985_to_1990,2.4290821282906947,0.34701173261295637,1,1.3470117326129563,15.34506951034029
28.48,-21.9,113.97,2011-03-09,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.629082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.629082128290694,0.37558316118438484,1,1.3755831611843847,15.541581390509487
28.97,-21.9,113.97,2011-03-10,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.1190821282906924,0,0,1988,25.850917871709306,1985_to_1990,3.1190821282906924,0.4455831611843846,1,1.4455831611843846,15.748093270678684
28.95,-21.9,113.97,2011-03-11,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.099082128290693,0,0,1988,25.850917871709306,1985_to_1990,3.099082128290693,0.44272601832724184,1,1.442726018327242,15.954196987582577
28.76,-21.9,113.97,2011-03-12,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.909082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.909082128290695,0.41558316118438504,1,1.415583161184385,16.156423153466058
28.63,-21.9,113.97,2011-03-13,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.7790821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.7790821282906926,0.3970117326129561,1,1.397011732612956,16.355996258125053
28.73,-21.9,113.97,2011-03-14,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.879082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.879082128290694,0.4112974468986706,1,1.4112974468986705,16.55761017911058
29.28,-21.9,113.97,2011-03-15,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,3.4290821282906947,1.2900006256252539,0.18428580366075056,1988,25.850917871709306,1985_to_1990,3.4290821282906947,0.4898688754700992,1,1.4898688754700993,16.605365281151396
28.5,-21.9,113.97,2011-03-16,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.6490821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.6490821282906936,0.3784403040415277,1,1.3784403040415276,16.633528546457516
28.67,-21.9,113.97,2011-03-17,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.8190821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.8190821282906953,0.4027260183272422,1,1.4027260183272423,16.65903875053915
28.71,-21.9,113.97,2011-03-18,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.8590821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.8590821282906944,0.40844030404152776,1,1.4084403040415276,16.68107956686568
28.51,-21.9,113.97,2011-03-19,Coral Core d18O Proxy,Ningaloo Reef,TNT,27.989999374374747,2019-01-01,2.659082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.659082128290695,0.3798688754700993,1,1.3798688754700992,16.702099975028947
