sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
25.11,-21.836,114.178,2000-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5514961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,10.895259471975663
24.93,-21.836,114.178,2000-06-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7314961067853183,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,10.70671857619577
24.76,-21.836,114.178,2000-06-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9014961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,10.517769517150574
24.9,-21.836,114.178,2000-06-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7614961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,10.323514335656396
25.02,-21.836,114.178,2000-06-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6414961067853184,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,10.127014256203037
24.65,-21.836,114.178,2000-06-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0114961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,9.929289686953757
24.58,-21.836,114.178,2000-06-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0814961067853197,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,9.731973280969784
24.4,-21.836,114.178,2000-06-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2614961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,9.538126262740914
24.47,-21.836,114.178,2000-06-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1914961067853191,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,9.345707815940614
24.19,-21.836,114.178,2000-06-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4714961067853167,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,9.147575083426029
24.27,-21.836,114.178,2000-06-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3914961067853184,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,8.950870922340014
24,-21.836,114.178,2000-06-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.661496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,8.754983087784613
24.03,-21.836,114.178,2000-06-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6314961067853169,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,8.553993212412884
24,-21.836,114.178,2000-06-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.661496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,8.352391092143197
23.97,-21.836,114.178,2000-06-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6914961067853191,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,8.159156318812284
24.03,-21.836,114.178,2000-06-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6314961067853169,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,7.9661256271140255
24.05,-21.836,114.178,2000-06-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6114961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,7.7671765680688285
23.99,-21.836,114.178,2000-06-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6714961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,7.565574447799142
23.85,-21.836,114.178,2000-06-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8114961067853166,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,7.351931511202922
23.78,-21.836,114.178,2000-06-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8814961067853169,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,7.13930898276997
23.94,-21.836,114.178,2000-06-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7214961067853167,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,6.916890535969671
23.9,-21.836,114.178,2000-06-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7614961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,6.693655762638758
23.9,-21.836,114.178,2000-06-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7614961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,6.478380172981317
23.89,-21.836,114.178,2000-06-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7714961067853174,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,6.264941318017752
23.84,-21.836,114.178,2000-06-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8214961067853181,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,6.052318789584798
23.79,-21.836,114.178,2000-06-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8714961067853189,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,5.843777893804907
23.7,-21.836,114.178,2000-06-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.9614961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,5.646665569453587
23.2,-21.836,114.178,2000-06-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.4614961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,5.44771651040839
23.03,-21.836,114.178,2000-06-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.631496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,5.2426450023835995
22.91,-21.836,114.178,2000-06-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.751496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,5.033287780073096
22.97,-21.836,114.178,2000-07-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.691496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,4.820665251640143
22.92,-21.836,114.178,2000-07-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.7414961067853163,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,4.600491702799028
22.75,-21.836,114.178,2000-07-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.911496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,4.386440602937504
22.39,-21.836,114.178,2000-07-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2714961067853174,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,4.1719813398106735
22.23,-21.836,114.178,2000-07-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4314961067853176,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,3.9618077909695577
22.97,-21.836,114.178,2000-07-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.691496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,3.7530628135570128
23.26,-21.836,114.178,2000-07-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.4014961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,3.5677872238995705
23.45,-21.836,114.178,2000-07-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.2114961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,3.382307552609475
23.45,-21.836,114.178,2000-07-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.2114961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,3.1896850241765224
23.53,-21.836,114.178,2000-07-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.131496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,2.9997155569680594
23.06,-21.836,114.178,2000-07-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6014961067853193,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,2.811174661188168
23,-21.836,114.178,2000-07-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.661496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,2.6169194796939905
22.99,-21.836,114.178,2000-07-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6714961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,2.4220520533018544
23.09,-21.836,114.178,2000-07-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.571496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,2.2253478922158405
23.01,-21.836,114.178,2000-07-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6514961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,2.0335416903134997
23.18,-21.836,114.178,2000-07-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.4814961067853183,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,1.840306916982588
22.99,-21.836,114.178,2000-07-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6714961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,1.64666398038637
22.87,-21.836,114.178,2000-07-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.791496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,1.449755737667703
22.75,-21.836,114.178,2000-07-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.911496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,1.255500556173526
22.57,-21.836,114.178,2000-07-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.0914961067853177,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,1.0659392522303692
22.53,-21.836,114.178,2000-07-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.131496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.8794391727770083
22.55,-21.836,114.178,2000-07-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1114961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.6957962361807903
22.61,-21.836,114.178,2000-07-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.0514961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.5125614628498785
22.73,-21.836,114.178,2000-07-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9314961067853176,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.33238791400876255
22.87,-21.836,114.178,2000-07-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.791496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0.1640510998615241
22.92,-21.836,114.178,2000-07-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.7414961067853163,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.98,-21.836,114.178,2000-07-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6814961067853176,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.78,-21.836,114.178,2000-07-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.881496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.83,-21.836,114.178,2000-07-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.8314961067853197,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.66,-21.836,114.178,2000-07-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.001496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.61,-21.836,114.178,2000-07-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.0514961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.56,-21.836,114.178,2000-08-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1014961067853193,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.34,-21.836,114.178,2000-08-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.321496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.24,-21.836,114.178,2000-08-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4214961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.11,-21.836,114.178,2000-08-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5514961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.26,-21.836,114.178,2000-08-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4014961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.6,-21.836,114.178,2000-08-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.0614961067853166,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.74,-21.836,114.178,2000-08-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9214961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.54,-21.836,114.178,2000-08-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.121496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.36,-21.836,114.178,2000-08-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.3014961067853186,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.35,-21.836,114.178,2000-08-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.3114961067853166,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.49,-21.836,114.178,2000-08-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1714961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.3,-21.836,114.178,2000-08-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.3614961067853173,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.28,-21.836,114.178,2000-08-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.381496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.34,-21.836,114.178,2000-08-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.321496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
21.93,-21.836,114.178,2000-08-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7314961067853183,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
21.94,-21.836,114.178,2000-08-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7214961067853167,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.07,-21.836,114.178,2000-08-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5914961067853177,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.1,-21.836,114.178,2000-08-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5614961067853166,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.19,-21.836,114.178,2000-08-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4714961067853167,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.21,-21.836,114.178,2000-08-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.451496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.21,-21.836,114.178,2000-08-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.451496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.18,-21.836,114.178,2000-08-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4814961067853183,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.22,-21.836,114.178,2000-08-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.441496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.78,-21.836,114.178,2000-08-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.881496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.87,-21.836,114.178,2000-08-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.791496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.01,-21.836,114.178,2000-08-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6514961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.08,-21.836,114.178,2000-08-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.5814961067853197,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.97,-21.836,114.178,2000-08-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.691496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.83,-21.836,114.178,2000-08-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.8314961067853197,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.84,-21.836,114.178,2000-08-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.821496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.54,-21.836,114.178,2000-08-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.121496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.48,-21.836,114.178,2000-09-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1814961067853176,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.49,-21.836,114.178,2000-09-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1714961067853196,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.41,-21.836,114.178,2000-09-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.251496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.35,-21.836,114.178,2000-09-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.3114961067853166,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.25,-21.836,114.178,2000-09-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.411496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.15,-21.836,114.178,2000-09-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5114961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.13,-21.836,114.178,2000-09-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.531496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.15,-21.836,114.178,2000-09-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5114961067853194,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.38,-21.836,114.178,2000-09-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.281496106785319,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.44,-21.836,114.178,2000-09-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2214961067853167,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.46,-21.836,114.178,2000-09-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.201496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.51,-21.836,114.178,2000-09-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1514961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.71,-21.836,114.178,2000-09-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.951496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.84,-21.836,114.178,2000-09-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.821496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.93,-21.836,114.178,2000-09-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.7314961067853183,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.52,-21.836,114.178,2000-09-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1414961067853184,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.45,-21.836,114.178,2000-09-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2114961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.7,-21.836,114.178,2000-09-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9614961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.7,-21.836,114.178,2000-09-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9614961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.76,-21.836,114.178,2000-09-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9014961067853164,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.78,-21.836,114.178,2000-09-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.881496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
22.98,-21.836,114.178,2000-09-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6814961067853176,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.03,-21.836,114.178,2000-09-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.631496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23,-21.836,114.178,2000-09-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.661496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.32,-21.836,114.178,2000-09-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.3414961067853177,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.43,-21.836,114.178,2000-09-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.2314961067853183,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.45,-21.836,114.178,2000-09-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.2114961067853187,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.34,-21.836,114.178,2000-09-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.321496106785318,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
23.37,-21.836,114.178,2000-09-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.291496106785317,0,0,1988,25.661496106785318,1985_to_1990,0,0,1,0,0
