sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
28.65,-12.095,96.8805,2016-06-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.9535257296466959,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,8.394678265776356
28.43,-12.095,96.8805,2016-06-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.733525729646697,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,8.21338182231418
28.36,-12.095,96.8805,2016-06-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6635257296466968,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,8.03065680742343
28.37,-12.095,96.8805,2016-06-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6735257296466983,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,7.843646078246967
28.65,-12.095,96.8805,2016-06-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.9535257296466959,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,7.6639822878460135
28.96,-12.095,96.8805,2016-06-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.2635257296466982,0,0,1990,27.696474270353303,1985_to_1990,1.2635257296466982,0.18050367566381403,1,1.180503675663814,7.650308818458258
28.97,-12.095,96.8805,2016-06-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.2735257296466962,0,0,1990,27.696474270353303,1985_to_1990,1.2735257296466962,0.18193224709238517,1,1.1819322470923852,7.636839430703157
28.71,-12.095,96.8805,2016-06-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.0135257296466982,0,0,1990,27.696474270353303,1985_to_1990,1.0135257296466982,0.1447893899495283,1,1.1447893899495283,7.619288410294994
28.84,-12.095,96.8805,2016-06-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.1435257296466972,0,0,1990,27.696474270353303,1985_to_1990,1.1435257296466972,0.16336081852095674,1,1.1633608185209567,7.606635349070503
28.99,-12.095,96.8805,2016-06-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.2935257296466958,0,0,1990,27.696474270353303,1985_to_1990,1.2935257296466958,0.18478938994952795,1,1.1847893899495279,7.600716981723565
28.96,-12.095,96.8805,2016-06-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.2635257296466982,0,0,1990,27.696474270353303,1985_to_1990,1.2635257296466982,0.18050367566381403,1,1.180503675663814,7.595206777641932
28.74,-12.095,96.8805,2016-06-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.0435257296466958,0,0,1990,27.696474270353303,1985_to_1990,1.0435257296466958,0.14907510423524226,1,1.1490751042352423,7.588268002131728
28.83,-12.095,96.8805,2016-07-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.1335257296466956,0,0,1990,27.696474270353303,1985_to_1990,1.1335257296466956,0.1619322470923851,1,1.1619322470923852,7.582961879682749
28.89,-12.095,96.8805,2016-07-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.193525729646698,0,0,1990,27.696474270353303,1985_to_1990,1.193525729646698,0.170503675663814,1,1.170503675663814,7.573778206213361
28.75,-12.095,96.8805,2016-07-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.0535257296466973,0,0,1990,27.696474270353303,1985_to_1990,1.0535257296466973,0.1505036756638139,1,1.1505036756638138,7.561533308254177
28.51,-12.095,96.8805,2016-07-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.8135257296466989,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,7.382481762751183
28.5,-12.095,96.8805,2016-07-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.8035257296466973,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,7.201389400921658
28.39,-12.095,96.8805,2016-07-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6935257296466979,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,7.014378671745196
28.25,-12.095,96.8805,2016-07-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5535257296466973,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,6.8251230446095486
28.24,-12.095,96.8805,2016-07-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5435257296466958,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,6.637500070535126
28.25,-12.095,96.8805,2016-07-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5535257296466973,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,6.4490607699300915
28.03,-12.095,96.8805,2016-07-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.33352572964669847,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,6.263070448916894
27.91,-12.095,96.8805,2016-07-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.21352572964669747,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,6.082386250352676
27.76,-12.095,96.8805,2016-07-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.06352572964669889,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,5.902926541584376
27.97,-12.095,96.8805,2016-07-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2735257296466962,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,5.72040560832628
28.1,-12.095,96.8805,2016-07-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.40352572964669875,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,5.538088756700837
27.95,-12.095,96.8805,2016-07-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2535257296466966,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,5.361486190789679
27.69,-12.095,96.8805,2016-07-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.006474270353301392,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,5.188965257531584
27.34,-12.095,96.8805,2016-07-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,5.018485140600019
27.47,-12.095,96.8805,2016-07-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.849025431831719
27.57,-12.095,96.8805,2016-07-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.1264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.6767085802062756
27.61,-12.095,96.8805,2016-07-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.08647427035330324,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.501738667356343
27.59,-12.095,96.8805,2016-07-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.10647427035330281,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.323911611649268
27.47,-12.095,96.8805,2016-07-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,4.151186596758519
27.61,-12.095,96.8805,2016-07-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.08647427035330324,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.9811146430922597
27.4,-12.095,96.8805,2016-07-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.8147161588137557
27.44,-12.095,96.8805,2016-07-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2564742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.650154409229129
27.46,-12.095,96.8805,2016-07-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.23647427035330182,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.650154409229129
27.66,-12.095,96.8805,2016-07-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.03647427035330253,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.4851844963791967
27.63,-12.095,96.8805,2016-07-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.06647427035330367,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.320418665161917
27.26,-12.095,96.8805,2016-07-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4364742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,3.1534079359854537
27.14,-12.095,96.8805,2016-07-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5564742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
26.95,-12.095,96.8805,2016-07-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7464742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
27.01,-12.095,96.8805,2016-08-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6864742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
27.06,-12.095,96.8805,2016-08-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.636474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
27.08,-12.095,96.8805,2016-08-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6164742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
27.15,-12.095,96.8805,2016-08-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5464742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
27.35,-12.095,96.8805,2016-08-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.34647427035330125,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
27.34,-12.095,96.8805,2016-08-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.9851727170130724
27.18,-12.095,96.8805,2016-08-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.516474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.821631375591711
26.95,-12.095,96.8805,2016-08-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7464742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.821631375591711
26.9,-12.095,96.8805,2016-08-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.6560492178438193
26.79,-12.095,96.8805,2016-08-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9064742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.4906711417285807
26.55,-12.095,96.8805,2016-08-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.146474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.3252930656133417
26.79,-12.095,96.8805,2016-08-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9064742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.1605272343960626
26.76,-12.095,96.8805,2016-08-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9364742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.1605272343960626
26.94,-12.095,96.8805,2016-08-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7564742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,2.1605272343960626
26.95,-12.095,96.8805,2016-08-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7464742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.9953532399134768
26.85,-12.095,96.8805,2016-08-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8464742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.8301792454308912
26.77,-12.095,96.8805,2016-08-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9264742703533031,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.68,-12.095,96.8805,2016-08-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.016474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.5,-12.095,96.8805,2016-08-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1964742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.75,-12.095,96.8805,2016-08-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9464742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.53,-12.095,96.8805,2016-08-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1664742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.51,-12.095,96.8805,2016-08-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.186474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.4,-12.095,96.8805,2016-08-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.6,-12.095,96.8805,2016-08-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.46,-12.095,96.8805,2016-08-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.92,-12.095,96.8805,2016-08-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.776474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.79,-12.095,96.8805,2016-08-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9064742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.65,-12.095,96.8805,2016-08-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.046474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.71,-12.095,96.8805,2016-08-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.6,-12.095,96.8805,2016-08-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.62,-12.095,96.8805,2016-08-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0764742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.49,-12.095,96.8805,2016-09-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.47,-12.095,96.8805,2016-09-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.51,-12.095,96.8805,2016-09-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.186474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.62,-12.095,96.8805,2016-09-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0764742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
27.01,-12.095,96.8805,2016-09-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6864742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.96,-12.095,96.8805,2016-09-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.87,-12.095,96.8805,2016-09-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.77,-12.095,96.8805,2016-09-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9264742703533031,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
27.12,-12.095,96.8805,2016-09-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5764742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.82,-12.095,96.8805,2016-09-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.69,-12.095,96.8805,2016-09-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0064742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
26.6,-12.095,96.8805,2016-09-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
27.52,-12.095,96.8805,2016-09-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.1764742703533031,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
27.45,-12.095,96.8805,2016-09-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.24647427035330338,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
27.37,-12.095,96.8805,2016-09-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.666841985642183
27.15,-12.095,96.8805,2016-09-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5464742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.4981986034044954
27.43,-12.095,96.8805,2016-09-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.26647427035330296,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.3293511395341546
27.31,-12.095,96.8805,2016-09-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.38647427035330395,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,1.1658097981127935
27.26,-12.095,96.8805,2016-09-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4364742703533011,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.9996153954669424
27.74,-12.095,96.8805,2016-09-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.043525729646695765,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.8303597683312957
27.47,-12.095,96.8805,2016-09-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.66171638609360794
27.46,-12.095,96.8805,2016-09-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.23647427035330182,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.4975627997742876
27.62,-12.095,96.8805,2016-09-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.07647427035330168,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.33157247876108975
27.37,-12.095,96.8805,2016-09-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0.1643576679519734
27.33,-12.095,96.8805,2016-09-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0,0
