sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SL4_DHM
29.294,-14.0237,121.8604,2018-11-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Nov,-0.48943052109181195,0
29.20935483870968,-14.0237,121.8604,2018-12-01,SCOTT_SL4,NOAA,29.783430521091812,2018-Dec,-0.5740756823821336,0
29.74774193548387,-14.0237,121.8604,2019-01-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Jan,-0.03568858560794297,0
29.635714285714286,-14.0237,121.8604,2019-02-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Feb,-0.14771623537752632,0
30.313225806451612,-14.0237,121.8604,2019-03-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Mar,0.5297952853597998,0.5297952853597998
29.812666666666665,-14.0237,121.8604,2019-04-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Apr,0.029236145574852657,0.5590314309346525
29.016129032258064,-14.0237,121.8604,2019-05-01,SCOTT_SL4,NOAA,29.783430521091812,2019-May,-0.7673014888337484,0
27.705666666666666,-14.0237,121.8604,2019-06-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Jun,-2.0777638544251467,0
26.833225806451612,-14.0237,121.8604,2019-07-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Jul,-2.9502047146402006,0
26.341612903225805,-14.0237,121.8604,2019-08-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Aug,-3.4418176178660076,0
26.752333333333333,-14.0237,121.8604,2019-09-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Sep,-3.03109718775848,0
28.47806451612903,-14.0237,121.8604,2019-10-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Oct,-1.3053660049627815,0
30.057333333333332,-14.0237,121.8604,2019-11-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Nov,0.2739028122415199,0.2739028122415199
30.879354838709677,-14.0237,121.8604,2019-12-01,SCOTT_SL4,NOAA,29.783430521091812,2019-Dec,1.0959243176178646,1.3698271298593845
29.78516129032258,-14.0237,121.8604,2020-01-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Jan,0.0017307692307682032,1.3715578990901527
29.91793103448276,-14.0237,121.8604,2020-02-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Feb,0.1345005133909467,1.5060584124810994
30.523225806451613,-14.0237,121.8604,2020-03-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Mar,0.7397952853598007,2.2458536978409
30.859333333333332,-14.0237,121.8604,2020-04-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Apr,1.0759028122415195,3.3217565100824196
29.569032258064517,-14.0237,121.8604,2020-05-01,SCOTT_SL4,NOAA,29.783430521091812,2020-May,-0.21439826302729514,0
27.996333333333332,-14.0237,121.8604,2020-06-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Jun,-1.78709718775848,0
27.260645161290324,-14.0237,121.8604,2020-07-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Jul,-2.522785359801489,0
27.026774193548388,-14.0237,121.8604,2020-08-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Aug,-2.756656327543425,0
28.239333333333335,-14.0237,121.8604,2020-09-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Sep,-1.544097187758478,0
29.033548387096776,-14.0237,121.8604,2020-10-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Oct,-0.7498821339950368,0
30.302333333333333,-14.0237,121.8604,2020-11-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Nov,0.5189028122415209,0.5189028122415209
30.23516129032258,-14.0237,121.8604,2020-12-01,SCOTT_SL4,NOAA,29.783430521091812,2020-Dec,0.4517307692307675,0.9706335814722884
30.61935483870968,-14.0237,121.8604,2021-01-01,SCOTT_SL4,NOAA,29.783430521091812,2021-Jan,0.8359243176178666,1.806557899090155
29.939642857142857,-14.0237,121.8604,2021-02-01,SCOTT_SL4,NOAA,29.783430521091812,2021-Feb,0.1562123360510448,1.9627702351411997
30.145806451612902,-14.0237,121.8604,2021-03-01,SCOTT_SL4,NOAA,29.783430521091812,2021-Mar,0.36237593052108963,2.3251461656622894
29.714,-14.0237,121.8604,2021-04-01,SCOTT_SL4,NOAA,29.783430521091812,2021-Apr,-0.0694305210918138,0
28.89709677419355,-14.0237,121.8604,2021-05-01,SCOTT_SL4,NOAA,29.783430521091812,2021-May,-0.8863337468982628,0
28.316666666666666,-14.0237,121.8604,2021-06-01,SCOTT_SL4,NOAA,29.783430521091812,2021-Jun,-1.466763854425146,0
