sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,HAB05B_DHM
20.308658853666667,-28.4609,113.772,1981-09-01,HAB05B,CCI,23.693648766666666,1981-Sep,-3.3849899129999983,0
20.15128331419355,-28.4609,113.772,1981-10-01,HAB05B,CCI,23.693648766666666,1981-Oct,-3.542365452473117,0
20.849994913333333,-28.4609,113.772,1981-11-01,HAB05B,CCI,23.693648766666666,1981-Nov,-2.8436538533333326,0
21.491601563225807,-28.4609,113.772,1981-12-01,HAB05B,CCI,23.693648766666666,1981-Dec,-2.202047203440859,0
21.751928316774194,-28.4609,113.772,1982-01-01,HAB05B,CCI,23.693648766666666,1982-Jan,-1.9417204498924718,0
22.311061750357144,-28.4609,113.772,1982-02-01,HAB05B,CCI,23.693648766666666,1982-Feb,-1.3825870163095217,0
22.419672614193548,-28.4609,113.772,1982-03-01,HAB05B,CCI,23.693648766666666,1982-Mar,-1.273976152473118,0
22.511657714333335,-28.4609,113.772,1982-04-01,HAB05B,CCI,23.693648766666666,1982-Apr,-1.1819910523333306,0
23.239996928387097,-28.4609,113.772,1982-05-01,HAB05B,CCI,23.693648766666666,1982-May,-0.4536518382795691,0
22.534992471333332,-28.4609,113.772,1982-06-01,HAB05B,CCI,23.693648766666666,1982-Jun,-1.1586562953333335,0
21.692574580967744,-28.4609,113.772,1982-07-01,HAB05B,CCI,23.693648766666666,1982-Jul,-2.001074185698922,0
20.449344560645162,-28.4609,113.772,1982-08-01,HAB05B,CCI,23.693648766666666,1982-Aug,-3.2443042060215035,0
20.004656982333334,-28.4609,113.772,1982-09-01,HAB05B,CCI,23.693648766666666,1982-Sep,-3.688991784333332,0
20.088378709677418,-28.4609,113.772,1982-10-01,HAB05B,CCI,23.693648766666666,1982-Oct,-3.605270056989248,0
21.200661214,-28.4609,113.772,1982-11-01,HAB05B,CCI,23.693648766666666,1982-Nov,-2.4929875526666656,0
21.52386258,-28.4609,113.772,1982-12-01,HAB05B,CCI,23.693648766666666,1982-Dec,-2.1697861866666663,0
23.288379103548387,-28.4609,113.772,1983-01-01,HAB05B,CCI,23.693648766666666,1983-Jan,-0.40526966311827906,0
23.10213840964286,-28.4609,113.772,1983-02-01,HAB05B,CCI,23.693648766666666,1983-Feb,-0.5915103570238074,0
23.963864036451614,-28.4609,113.772,1983-03-01,HAB05B,CCI,23.693648766666666,1983-Mar,0.2702152697849485,0.2702152697849485
23.777327473666666,-28.4609,113.772,1983-04-01,HAB05B,CCI,23.693648766666666,1983-Apr,0.08367870700000068,0.35389397678494916
24.794509197741935,-28.4609,113.772,1983-05-01,HAB05B,CCI,23.693648766666666,1983-May,1.1008604310752688,1.454754407860218
23.518324788666668,-28.4609,113.772,1983-06-01,HAB05B,CCI,23.693648766666666,1983-Jun,-0.175323977999998,0
22.182250778709676,-28.4609,113.772,1983-07-01,HAB05B,CCI,23.693648766666666,1983-Jul,-1.5113979879569897,0
21.0845078983871,-28.4609,113.772,1983-08-01,HAB05B,CCI,23.693648766666666,1983-Aug,-2.6091408682795674,0
20.755992635,-28.4609,113.772,1983-09-01,HAB05B,CCI,23.693648766666666,1983-Sep,-2.9376561316666674,0
20.49967198483871,-28.4609,113.772,1983-10-01,HAB05B,CCI,23.693648766666666,1983-Oct,-3.1939767818279563,0
20.744325764666666,-28.4609,113.772,1983-11-01,HAB05B,CCI,23.693648766666666,1983-Nov,-2.949323002,0
21.334185002903226,-28.4609,113.772,1983-12-01,HAB05B,CCI,23.693648766666666,1983-Dec,-2.35946376376344,0
22.68321454419355,-28.4609,113.772,1984-01-01,HAB05B,CCI,23.693648766666666,1984-Jan,-1.0104342224731155,0
22.97412972310345,-28.4609,113.772,1984-02-01,HAB05B,CCI,23.693648766666666,1984-Feb,-0.719519043563217,0
22.996120133225805,-28.4609,113.772,1984-03-01,HAB05B,CCI,23.693648766666666,1984-Mar,-0.6975286334408608,0
23.680661010666668,-28.4609,113.772,1984-04-01,HAB05B,CCI,23.693648766666666,1984-Apr,-0.012987755999997574,0
24.017411558064516,-28.4609,113.772,1984-05-01,HAB05B,CCI,23.693648766666666,1984-May,0.3237627913978507,0.3237627913978507
23.281991576666666,-28.4609,113.772,1984-06-01,HAB05B,CCI,23.693648766666666,1984-Jun,-0.4116571899999997,0
22.24354188967742,-28.4609,113.772,1984-07-01,HAB05B,CCI,23.693648766666666,1984-Jul,-1.4501068769892456,0
21.36579826064516,-28.4609,113.772,1984-08-01,HAB05B,CCI,23.693648766666666,1984-Aug,-2.3278505060215053,0
20.30432434,-28.4609,113.772,1984-09-01,HAB05B,CCI,23.693648766666666,1984-Sep,-3.389324426666665,0
20.81644641419355,-28.4609,113.772,1984-10-01,HAB05B,CCI,23.693648766666666,1984-Oct,-2.877202352473116,0
21.134990438,-28.4609,113.772,1984-11-01,HAB05B,CCI,23.693648766666666,1984-Nov,-2.5586583286666666,0
21.221280793225805,-28.4609,113.772,1984-12-01,HAB05B,CCI,23.693648766666666,1984-Dec,-2.4723679734408606,0
21.455476625483872,-28.4609,113.772,1985-01-01,HAB05B,CCI,23.693648766666666,1985-Jan,-2.238172141182794,0
23.477493721428573,-28.4609,113.772,1985-02-01,HAB05B,CCI,23.693648766666666,1985-Feb,-0.21615504523809292,0
23.888701210645163,-28.4609,113.772,1985-03-01,HAB05B,CCI,23.693648766666666,1985-Mar,0.19505244397849708,0.19505244397849708
23.58766174266667,-28.4609,113.772,1985-04-01,HAB05B,CCI,23.693648766666666,1985-Apr,-0.10598702399999738,0
23.18451006451613,-28.4609,113.772,1985-05-01,HAB05B,CCI,23.693648766666666,1985-May,-0.5091387021505369,0
22.915659586333334,-28.4609,113.772,1985-06-01,HAB05B,CCI,23.693648766666666,1985-Jun,-0.7779891803333321,0
21.954187995806453,-28.4609,113.772,1985-07-01,HAB05B,CCI,23.693648766666666,1985-Jul,-1.7394607708602123,0
20.699024618064517,-28.4609,113.772,1985-08-01,HAB05B,CCI,23.693648766666666,1985-Aug,-2.994624148602149,0
20.29732462533333,-28.4609,113.772,1985-09-01,HAB05B,CCI,23.693648766666666,1985-Sep,-3.3963241413333343,0
19.777406557096775,-28.4609,113.772,1985-10-01,HAB05B,CCI,23.693648766666666,1985-Oct,-3.9162422095698908,0
20.499993895333333,-28.4609,113.772,1985-11-01,HAB05B,CCI,23.693648766666666,1985-Nov,-3.193654871333333,0
21.364832526774194,-28.4609,113.772,1985-12-01,HAB05B,CCI,23.693648766666666,1985-Dec,-2.328816239892472,0
22.129669976774192,-28.4609,113.772,1986-01-01,HAB05B,CCI,23.693648766666666,1986-Jan,-1.5639787898924737,0
23.023209053571428,-28.4609,113.772,1986-02-01,HAB05B,CCI,23.693648766666666,1986-Feb,-0.670439713095238,0
22.711604752258065,-28.4609,113.772,1986-03-01,HAB05B,CCI,23.693648766666666,1986-Mar,-0.9820440144086007,0
22.321990966666668,-28.4609,113.772,1986-04-01,HAB05B,CCI,23.693648766666666,1986-Apr,-1.3716577999999977,0
22.494511560322582,-28.4609,113.772,1986-05-01,HAB05B,CCI,23.693648766666666,1986-May,-1.1991372063440835,0
22.144659423666667,-28.4609,113.772,1986-06-01,HAB05B,CCI,23.693648766666666,1986-Jun,-1.5489893429999988,0
20.848381583548388,-28.4609,113.772,1986-07-01,HAB05B,CCI,23.693648766666666,1986-Jul,-2.8452671831182776,0
19.65321773483871,-28.4609,113.772,1986-08-01,HAB05B,CCI,23.693648766666666,1986-Aug,-4.040431031827957,0
19.769656371666667,-28.4609,113.772,1986-09-01,HAB05B,CCI,23.693648766666666,1986-Sep,-3.923992394999999,0
19.675475877096773,-28.4609,113.772,1986-10-01,HAB05B,CCI,23.693648766666666,1986-Oct,-4.018172889569893,0
20.161659749333335,-28.4609,113.772,1986-11-01,HAB05B,CCI,23.693648766666666,1986-Nov,-3.5319890173333306,0
20.919344797096773,-28.4609,113.772,1986-12-01,HAB05B,CCI,23.693648766666666,1986-Dec,-2.7743039695698926,0
21.401924182258064,-28.4609,113.772,1987-01-01,HAB05B,CCI,23.693648766666666,1987-Jan,-2.291724584408602,0
21.891418893214286,-28.4609,113.772,1987-02-01,HAB05B,CCI,23.693648766666666,1987-Feb,-1.8022298734523794,0
22.78450927645161,-28.4609,113.772,1987-03-01,HAB05B,CCI,23.693648766666666,1987-Mar,-0.909139490215054,0
22.72232666,-28.4609,113.772,1987-04-01,HAB05B,CCI,23.693648766666666,1987-Apr,-0.9713221066666655,0
22.281605185483873,-28.4609,113.772,1987-05-01,HAB05B,CCI,23.693648766666666,1987-May,-1.4120435811827932,0
22.324991862,-28.4609,113.772,1987-06-01,HAB05B,CCI,23.693648766666666,1987-Jun,-1.3686569046666648,0
21.837091063870968,-28.4609,113.772,1987-07-01,HAB05B,CCI,23.693648766666666,1987-Jul,-1.8565577027956977,0
20.449024618387096,-28.4609,113.772,1987-08-01,HAB05B,CCI,23.693648766666666,1987-Aug,-3.24462414827957,0
20.189326985333334,-28.4609,113.772,1987-09-01,HAB05B,CCI,23.693648766666666,1987-Sep,-3.5043217813333314,0
20.106766041612904,-28.4609,113.772,1987-10-01,HAB05B,CCI,23.693648766666666,1987-Oct,-3.586882725053762,0
20.554327392333335,-28.4609,113.772,1987-11-01,HAB05B,CCI,23.693648766666666,1987-Nov,-3.1393213743333312,0
21.033542558387097,-28.4609,113.772,1987-12-01,HAB05B,CCI,23.693648766666666,1987-Dec,-2.6601062082795686,0
21.657737288387096,-28.4609,113.772,1988-01-01,HAB05B,CCI,23.693648766666666,1988-Jan,-2.0359114782795693,0
23.531374385172413,-28.4609,113.772,1988-02-01,HAB05B,CCI,23.693648766666666,1988-Feb,-0.1622743814942531,0
24.381283471290324,-28.4609,113.772,1988-03-01,HAB05B,CCI,23.693648766666666,1988-Mar,0.6876347046236582,0.6876347046236582
24.033994546666666,-28.4609,113.772,1988-04-01,HAB05B,CCI,23.693648766666666,1988-Apr,0.3403457799999998,1.027980484623658
23.378378393548388,-28.4609,113.772,1988-05-01,HAB05B,CCI,23.693648766666666,1988-May,-0.31527037311827755,0
23.017992148,-28.4609,113.772,1988-06-01,HAB05B,CCI,23.693648766666666,1988-Jun,-0.6756566186666646,0
22.13837831516129,-28.4609,113.772,1988-07-01,HAB05B,CCI,23.693648766666666,1988-Jul,-1.5552704515053755,0
21.106122219354837,-28.4609,113.772,1988-08-01,HAB05B,CCI,23.693648766666666,1988-Aug,-2.5875265473118283,0
21.096324666333334,-28.4609,113.772,1988-09-01,HAB05B,CCI,23.693648766666666,1988-Sep,-2.5973241003333314,0
20.909347829032257,-28.4609,113.772,1988-10-01,HAB05B,CCI,23.693648766666666,1988-Oct,-2.7843009376344092,0
21.145658365333333,-28.4609,113.772,1988-11-01,HAB05B,CCI,23.693648766666666,1988-Nov,-2.547990401333333,0
22.134187562580646,-28.4609,113.772,1988-12-01,HAB05B,CCI,23.693648766666666,1988-Dec,-1.5594612040860198,0
23.298377055483872,-28.4609,113.772,1989-01-01,HAB05B,CCI,23.693648766666666,1989-Jan,-0.3952717111827937,0
23.799636186785715,-28.4609,113.772,1989-02-01,HAB05B,CCI,23.693648766666666,1989-Feb,0.1059874201190496,0.1059874201190496
24.261928238387096,-28.4609,113.772,1989-03-01,HAB05B,CCI,23.693648766666666,1989-Mar,0.5682794717204303,0.6742668918394799
24.234657796,-28.4609,113.772,1989-04-01,HAB05B,CCI,23.693648766666666,1989-Apr,0.5410090293333347,1.2152759211728146
23.806769389354837,-28.4609,113.772,1989-05-01,HAB05B,CCI,23.693648766666666,1989-May,0.11312062268817158,1.3283965438609862
22.994660440333334,-28.4609,113.772,1989-06-01,HAB05B,CCI,23.693648766666666,1989-Jun,-0.6989883263333319,0
22.03902292548387,-28.4609,113.772,1989-07-01,HAB05B,CCI,23.693648766666666,1989-Jul,-1.6546258411827957,0
20.73096274096774,-28.4609,113.772,1989-08-01,HAB05B,CCI,23.693648766666666,1989-Aug,-2.9626860256989254,0
20.670659383,-28.4609,113.772,1989-09-01,HAB05B,CCI,23.693648766666666,1989-Sep,-3.0229893836666655,0
20.170961244838708,-28.4609,113.772,1989-10-01,HAB05B,CCI,23.693648766666666,1989-Oct,-3.522687521827958,0
21.166324869,-28.4609,113.772,1989-11-01,HAB05B,CCI,23.693648766666666,1989-Nov,-2.5273238976666654,0
21.403219703225805,-28.4609,113.772,1989-12-01,HAB05B,CCI,23.693648766666666,1989-Dec,-2.290429063440861,0
21.78579987483871,-28.4609,113.772,1990-01-01,HAB05B,CCI,23.693648766666666,1990-Jan,-1.9078488918279568,0
23.59070630607143,-28.4609,113.772,1990-02-01,HAB05B,CCI,23.693648766666666,1990-Feb,-0.10294246059523715,0
24.133865650967742,-28.4609,113.772,1990-03-01,HAB05B,CCI,23.693648766666666,1990-Mar,0.4402168843010763,0.4402168843010763
23.115324910000002,-28.4609,113.772,1990-04-01,HAB05B,CCI,23.693648766666666,1990-Apr,-0.578323856666664,0
22.919993541290324,-28.4609,113.772,1990-05-01,HAB05B,CCI,23.693648766666666,1990-May,-0.7736552253763413,0
21.814323934666668,-28.4609,113.772,1990-06-01,HAB05B,CCI,23.693648766666666,1990-Jun,-1.8793248319999982,0
20.834186972258063,-28.4609,113.772,1990-07-01,HAB05B,CCI,23.693648766666666,1990-Jul,-2.8594617944086025,0
19.84773087096774,-28.4609,113.772,1990-08-01,HAB05B,CCI,23.693648766666666,1990-Aug,-3.845917895698925,0
19.726660156,-28.4609,113.772,1990-09-01,HAB05B,CCI,23.693648766666666,1990-Sep,-3.9669886106666645,0
19.908055262258063,-28.4609,113.772,1990-10-01,HAB05B,CCI,23.693648766666666,1990-Oct,-3.7855935044086024,0
20.517658488,-28.4609,113.772,1990-11-01,HAB05B,CCI,23.693648766666666,1990-Nov,-3.175990278666667,0
21.26063764,-28.4609,113.772,1990-12-01,HAB05B,CCI,23.693648766666666,1990-Dec,-2.433011126666667,0
22.02225203935484,-28.4609,113.772,1991-01-01,HAB05B,CCI,23.693648766666666,1991-Jan,-1.6713967273118264,0
21.374278912857143,-28.4609,113.772,1991-02-01,HAB05B,CCI,23.693648766666666,1991-Feb,-2.3193698538095227,0
22.699025602580644,-28.4609,113.772,1991-03-01,HAB05B,CCI,23.693648766666666,1991-Mar,-0.9946231640860219,0
23.427659098333333,-28.4609,113.772,1991-04-01,HAB05B,CCI,23.693648766666666,1991-Apr,-0.26598966833333293,0
23.31225172516129,-28.4609,113.772,1991-05-01,HAB05B,CCI,23.693648766666666,1991-May,-0.3813970415053767,0
22.885657756666667,-28.4609,113.772,1991-06-01,HAB05B,CCI,23.693648766666666,1991-Jun,-0.8079910099999985,0
21.51773445483871,-28.4609,113.772,1991-07-01,HAB05B,CCI,23.693648766666666,1991-Jul,-2.175914311827956,0
20.56805695580645,-28.4609,113.772,1991-08-01,HAB05B,CCI,23.693648766666666,1991-Aug,-3.1255918108602145,0
20.252658080666667,-28.4609,113.772,1991-09-01,HAB05B,CCI,23.693648766666666,1991-Sep,-3.4409906859999992,0
19.71257245516129,-28.4609,113.772,1991-10-01,HAB05B,CCI,23.693648766666666,1991-Oct,-3.981076311505376,0
19.977990722333335,-28.4609,113.772,1991-11-01,HAB05B,CCI,23.693648766666666,1991-Nov,-3.715658044333331,0
20.886444879032258,-28.4609,113.772,1991-12-01,HAB05B,CCI,23.693648766666666,1991-Dec,-2.807203887634408,0
22.38031478354839,-28.4609,113.772,1992-01-01,HAB05B,CCI,23.693648766666666,1992-Jan,-1.3133339831182766,0
22.94688804862069,-28.4609,113.772,1992-02-01,HAB05B,CCI,23.693648766666666,1992-Feb,-0.7467607180459765,0
22.750315808064517,-28.4609,113.772,1992-03-01,HAB05B,CCI,23.693648766666666,1992-Mar,-0.9433329586021486,0
23.204993693,-28.4609,113.772,1992-04-01,HAB05B,CCI,23.693648766666666,1992-Apr,-0.48865507366666705,0
22.981926505483873,-28.4609,113.772,1992-05-01,HAB05B,CCI,23.693648766666666,1992-May,-0.7117222611827927,0
21.914995320666666,-28.4609,113.772,1992-06-01,HAB05B,CCI,23.693648766666666,1992-Jun,-1.7786534459999999,0
21.76515621,-28.4609,113.772,1992-07-01,HAB05B,CCI,23.693648766666666,1992-Jul,-1.928492556666665,0
20.874510537096775,-28.4609,113.772,1992-08-01,HAB05B,CCI,23.693648766666666,1992-Aug,-2.819138229569891,0
19.722327677,-28.4609,113.772,1992-09-01,HAB05B,CCI,23.693648766666666,1992-Sep,-3.9713210896666666,0
19.279023004193547,-28.4609,113.772,1992-10-01,HAB05B,CCI,23.693648766666666,1992-Oct,-4.4146257624731184,0
20.033992512666668,-28.4609,113.772,1992-11-01,HAB05B,CCI,23.693648766666666,1992-Nov,-3.659656253999998,0
21.152573911612905,-28.4609,113.772,1992-12-01,HAB05B,CCI,23.693648766666666,1992-Dec,-2.541074855053761,0
21.77773535935484,-28.4609,113.772,1993-01-01,HAB05B,CCI,23.693648766666666,1993-Jan,-1.9159134073118267,0
21.94856414857143,-28.4609,113.772,1993-02-01,HAB05B,CCI,23.693648766666666,1993-Feb,-1.7450846180952375,0
22.095476507096773,-28.4609,113.772,1993-03-01,HAB05B,CCI,23.693648766666666,1993-Mar,-1.5981722595698926,0
21.945993042,-28.4609,113.772,1993-04-01,HAB05B,CCI,23.693648766666666,1993-Apr,-1.7476557246666644,0
21.81579865516129,-28.4609,113.772,1993-05-01,HAB05B,CCI,23.693648766666666,1993-May,-1.8778501115053743,0
21.39632466666667,-28.4609,113.772,1993-06-01,HAB05B,CCI,23.693648766666666,1993-Jun,-2.2973240999999973,0
20.684831975806453,-28.4609,113.772,1993-07-01,HAB05B,CCI,23.693648766666666,1993-Jul,-3.0088167908602124,0
