sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,13TNT_DHM
22.971659342333332,-21.91,113.97,1981-09-01,13TNT,CCI,27.60823314836034,1981-Sep,-4.636573806027009,0
23.524189413225805,-21.91,113.97,1981-10-01,13TNT,CCI,27.60823314836034,1981-Oct,-4.084043735134536,0
23.734659830333335,-21.91,113.97,1981-11-01,13TNT,CCI,27.60823314836034,1981-Nov,-3.873573318027006,0
23.919993541612904,-21.91,113.97,1981-12-01,13TNT,CCI,27.60823314836034,1981-Dec,-3.6882396067474374,0
25.988377528064515,-21.91,113.97,1982-01-01,13TNT,CCI,27.60823314836034,1982-Jan,-1.6198556202958265,0
26.301065062857145,-21.91,113.97,1982-02-01,13TNT,CCI,27.60823314836034,1982-Feb,-1.3071680855031964,0
27.952896413548387,-21.91,113.97,1982-03-01,13TNT,CCI,27.60823314836034,1982-Mar,0.34466326518804635,0.34466326518804635
27.831327310666666,-21.91,113.97,1982-04-01,13TNT,CCI,27.60823314836034,1982-Apr,0.2230941623063245,0.5677574274943709
27.02612088032258,-21.91,113.97,1982-05-01,13TNT,CCI,27.60823314836034,1982-May,-0.5821122680377613,0
24.837325032333332,-21.91,113.97,1982-06-01,13TNT,CCI,27.60823314836034,1982-Jun,-2.770908116027009,0
23.299668638387097,-21.91,113.97,1982-07-01,13TNT,CCI,27.60823314836034,1982-Jul,-4.308564509973245,0
22.859346253870967,-21.91,113.97,1982-08-01,13TNT,CCI,27.60823314836034,1982-Aug,-4.748886894489374,0
22.505326333666666,-21.91,113.97,1982-09-01,13TNT,CCI,27.60823314836034,1982-Sep,-5.102906814693675,0
22.99934613612903,-21.91,113.97,1982-10-01,13TNT,CCI,27.60823314836034,1982-Oct,-4.60888701223131,0
24.456661986666667,-21.91,113.97,1982-11-01,13TNT,CCI,27.60823314836034,1982-Nov,-3.151571161693674,0
24.99386577,-21.91,113.97,1982-12-01,13TNT,CCI,27.60823314836034,1982-Dec,-2.614367378360342,0
26.068056955483872,-21.91,113.97,1983-01-01,13TNT,CCI,27.60823314836034,1983-Jan,-1.5401761928764692,0
26.677490670714285,-21.91,113.97,1983-02-01,13TNT,CCI,27.60823314836034,1983-Feb,-0.9307424776460564,0
26.777738312258066,-21.91,113.97,1983-03-01,13TNT,CCI,27.60823314836034,1983-Mar,-0.8304948361022753,0
27.940325927333333,-21.91,113.97,1983-04-01,13TNT,CCI,27.60823314836034,1983-Apr,0.33209277897299216,0.33209277897299216
26.97353810967742,-21.91,113.97,1983-05-01,13TNT,CCI,27.60823314836034,1983-May,-0.6346950386829207,0
25.406995645666665,-21.91,113.97,1983-06-01,13TNT,CCI,27.60823314836034,1983-Jun,-2.201237502693676,0
23.7851550683871,-21.91,113.97,1983-07-01,13TNT,CCI,27.60823314836034,1983-Jul,-3.823078079973243,0
23.22354204677419,-21.91,113.97,1983-08-01,13TNT,CCI,27.60823314836034,1983-Aug,-4.384691101586149,0
23.132330322333335,-21.91,113.97,1983-09-01,13TNT,CCI,27.60823314836034,1983-Sep,-4.475902826027006,0
23.20418898064516,-21.91,113.97,1983-10-01,13TNT,CCI,27.60823314836034,1983-Oct,-4.404044167715181,0
23.661660767,-21.91,113.97,1983-11-01,13TNT,CCI,27.60823314836034,1983-Nov,-3.9465723813603404,0
24.58837969387097,-21.91,113.97,1983-12-01,13TNT,CCI,27.60823314836034,1983-Dec,-3.019853454489372,0
26.037089489032258,-21.91,113.97,1984-01-01,13TNT,CCI,27.60823314836034,1984-Jan,-1.571143659328083,0
27.833788852068967,-21.91,113.97,1984-02-01,13TNT,CCI,27.60823314836034,1984-Feb,0.22555570370862554,0.22555570370862554
28.07354027483871,-21.91,113.97,1984-03-01,13TNT,CCI,27.60823314836034,1984-Mar,0.46530712647836836,0.6908628301869939
28.230993651666665,-21.91,113.97,1984-04-01,13TNT,CCI,27.60823314836034,1984-Apr,0.6227605033063242,1.313623333493318
27.12483048,-21.91,113.97,1984-05-01,13TNT,CCI,27.60823314836034,1984-May,-0.4834026683603412,0
25.913995361333335,-21.91,113.97,1984-06-01,13TNT,CCI,27.60823314836034,1984-Jun,-1.6942377870270064,0
24.232252354516127,-21.91,113.97,1984-07-01,13TNT,CCI,27.60823314836034,1984-Jul,-3.3759807938442137,0
23.230636891612903,-21.91,113.97,1984-08-01,13TNT,CCI,27.60823314836034,1984-Aug,-4.377596256747438,0
22.778992716,-21.91,113.97,1984-09-01,13TNT,CCI,27.60823314836034,1984-Sep,-4.82924043236034,0
23.385799088064516,-21.91,113.97,1984-10-01,13TNT,CCI,27.60823314836034,1984-Oct,-4.222434060295825,0
23.454322306,-21.91,113.97,1984-11-01,13TNT,CCI,27.60823314836034,1984-Nov,-4.1539108423603395,0
24.228375638064517,-21.91,113.97,1984-12-01,13TNT,CCI,27.60823314836034,1984-Dec,-3.3798575102958246,0
24.69289846064516,-21.91,113.97,1985-01-01,13TNT,CCI,27.60823314836034,1985-Jan,-2.9153346877151805,0
27.837134661071428,-21.91,113.97,1985-02-01,13TNT,CCI,27.60823314836034,1985-Feb,0.2289015127110865,0.2289015127110865
27.959995195806453,-21.91,113.97,1985-03-01,13TNT,CCI,27.60823314836034,1985-Mar,0.35176204744611184,0.5806635601571983
27.870995076,-21.91,113.97,1985-04-01,13TNT,CCI,27.60823314836034,1985-Apr,0.26276192763965867,0.843425487796857
26.589671276451615,-21.91,113.97,1985-05-01,13TNT,CCI,27.60823314836034,1985-May,-1.0185618719087266,0
25.162991333333334,-21.91,113.97,1985-06-01,13TNT,CCI,27.60823314836034,1985-Jun,-2.445241815027007,0
24.01805439516129,-21.91,113.97,1985-07-01,13TNT,CCI,27.60823314836034,1985-Jul,-3.5901787531990514,0
23.13031478387097,-21.91,113.97,1985-08-01,13TNT,CCI,27.60823314836034,1985-Aug,-4.477918364489373,0
22.958993529666667,-21.91,113.97,1985-09-01,13TNT,CCI,27.60823314836034,1985-Sep,-4.649239618693674,0
22.625473317741935,-21.91,113.97,1985-10-01,13TNT,CCI,27.60823314836034,1985-Oct,-4.982759830618406,0
22.866327921,-21.91,113.97,1985-11-01,13TNT,CCI,27.60823314836034,1985-Nov,-4.741905227360341,0
23.38063866387097,-21.91,113.97,1985-12-01,13TNT,CCI,27.60823314836034,1985-Dec,-4.227594484489373,0
25.87741364483871,-21.91,113.97,1986-01-01,13TNT,CCI,27.60823314836034,1986-Jan,-1.73081950352163,0
26.477492631785715,-21.91,113.97,1986-02-01,13TNT,CCI,27.60823314836034,1986-Feb,-1.130740516574626,0
27.799024816129034,-21.91,113.97,1986-03-01,13TNT,CCI,27.60823314836034,1986-Mar,0.19079166776869272,0.19079166776869272
27.733323160666668,-21.91,113.97,1986-04-01,13TNT,CCI,27.60823314836034,1986-Apr,0.12509001230632677,0.3158816800750195
26.483220057096773,-21.91,113.97,1986-05-01,13TNT,CCI,27.60823314836034,1986-May,-1.1250130912635683,0
24.977992757,-21.91,113.97,1986-06-01,13TNT,CCI,27.60823314836034,1986-Jun,-2.630240391360342,0
23.34289629580645,-21.91,113.97,1986-07-01,13TNT,CCI,27.60823314836034,1986-Jul,-4.26533685255389,0
22.090639962580646,-21.91,113.97,1986-08-01,13TNT,CCI,27.60823314836034,1986-Aug,-5.517593185779695,0
21.972992960666666,-21.91,113.97,1986-09-01,13TNT,CCI,27.60823314836034,1986-Sep,-5.635240187693675,0
22.049345741612903,-21.91,113.97,1986-10-01,13TNT,CCI,27.60823314836034,1986-Oct,-5.558887406747438,0
22.564322917,-21.91,113.97,1986-11-01,13TNT,CCI,27.60823314836034,1986-Nov,-5.043910231360343,0
23.242574186774192,-21.91,113.97,1986-12-01,13TNT,CCI,27.60823314836034,1986-Dec,-4.365658961586149,0
24.706445312580644,-21.91,113.97,1987-01-01,13TNT,CCI,27.60823314836034,1987-Jan,-2.9017878357796967,0
26.49035034107143,-21.91,113.97,1987-02-01,13TNT,CCI,27.60823314836034,1987-Feb,-1.117882807288911,0
27.41773622483871,-21.91,113.97,1987-03-01,13TNT,CCI,27.60823314836034,1987-Mar,-0.19049692352163206,0
26.927990723333334,-21.91,113.97,1987-04-01,13TNT,CCI,27.60823314836034,1987-Apr,-0.6802424250270072,0
26.32708818967742,-21.91,113.97,1987-05-01,13TNT,CCI,27.60823314836034,1987-May,-1.2811449586829227,0
24.404327392333332,-21.91,113.97,1987-06-01,13TNT,CCI,27.60823314836034,1987-Jun,-3.2039057560270088,0
23.72353712516129,-21.91,113.97,1987-07-01,13TNT,CCI,27.60823314836034,1987-Jul,-3.8846960231990515,0
23.167410377096775,-21.91,113.97,1987-08-01,13TNT,CCI,27.60823314836034,1987-Aug,-4.440822771263566,0
23.122323609,-21.91,113.97,1987-09-01,13TNT,CCI,27.60823314836034,1987-Sep,-4.4859095393603425,0
22.89579704,-21.91,113.97,1987-10-01,13TNT,CCI,27.60823314836034,1987-Oct,-4.71243610836034,0
22.793993123,-21.91,113.97,1987-11-01,13TNT,CCI,27.60823314836034,1987-Nov,-4.814240025360341,0
23.42450915870968,-21.91,113.97,1987-12-01,13TNT,CCI,27.60823314836034,1987-Dec,-4.183723989650662,0
24.67257375419355,-21.91,113.97,1988-01-01,13TNT,CCI,27.60823314836034,1988-Jan,-2.935659394166791,0
27.712750874827588,-21.91,113.97,1988-02-01,13TNT,CCI,27.60823314836034,1988-Feb,0.10451772646724677,0.10451772646724677
27.948059868709677,-21.91,113.97,1988-03-01,13TNT,CCI,27.60823314836034,1988-Mar,0.33982672034933614,0.4443444468165829
28.788327026666668,-21.91,113.97,1988-04-01,13TNT,CCI,27.60823314836034,1988-Apr,1.1800938783063266,1.6244383251229095
27.03580085967742,-21.91,113.97,1988-05-01,13TNT,CCI,27.60823314836034,1988-May,-0.5724322886829221,0
25.596326700333332,-21.91,113.97,1988-06-01,13TNT,CCI,27.60823314836034,1988-Jun,-2.011906448027009,0
24.43192788387097,-21.91,113.97,1988-07-01,13TNT,CCI,27.60823314836034,1988-Jul,-3.176305264489372,0
23.938378905806452,-21.91,113.97,1988-08-01,13TNT,CCI,27.60823314836034,1988-Aug,-3.669854242553889,0
23.762658691666665,-21.91,113.97,1988-09-01,13TNT,CCI,27.60823314836034,1988-Sep,-3.845574456693676,0
23.814827998709678,-21.91,113.97,1988-10-01,13TNT,CCI,27.60823314836034,1988-Oct,-3.7934051496506633,0
24.351990764333333,-21.91,113.97,1988-11-01,13TNT,CCI,27.60823314836034,1988-Nov,-3.256242384027008,0
25.61644602064516,-21.91,113.97,1988-12-01,13TNT,CCI,27.60823314836034,1988-Dec,-1.991787127715181,0
26.331926702903225,-21.91,113.97,1989-01-01,13TNT,CCI,27.60823314836034,1989-Jan,-1.2763064454571165,0
27.273919678571428,-21.91,113.97,1989-02-01,13TNT,CCI,27.60823314836034,1989-Feb,-0.3343134697889134,0
28.061284021290323,-21.91,113.97,1989-03-01,13TNT,CCI,27.60823314836034,1989-Mar,0.4530508729299818,0.4530508729299818
28.481658935333332,-21.91,113.97,1989-04-01,13TNT,CCI,27.60823314836034,1989-Apr,0.8734257869729909,1.3264766599029727
27.032572887741935,-21.91,113.97,1989-05-01,13TNT,CCI,27.60823314836034,1989-May,-0.575660260618406,0
25.431327311,-21.91,113.97,1989-06-01,13TNT,CCI,27.60823314836034,1989-Jun,-2.1769058373603407,0
24.00902611548387,-21.91,113.97,1989-07-01,13TNT,CCI,27.60823314836034,1989-Jul,-3.599207032876471,0
23.309346647741936,-21.91,113.97,1989-08-01,13TNT,CCI,27.60823314836034,1989-Aug,-4.298886500618405,0
23.35666097,-21.91,113.97,1989-09-01,13TNT,CCI,27.60823314836034,1989-Sep,-4.251572178360341,0
22.883863683548388,-21.91,113.97,1989-10-01,13TNT,CCI,27.60823314836034,1989-Oct,-4.724369464811954,0
23.875327556333332,-21.91,113.97,1989-11-01,13TNT,CCI,27.60823314836034,1989-Nov,-3.7329055920270093,0
23.944831896451614,-21.91,113.97,1989-12-01,13TNT,CCI,27.60823314836034,1989-Dec,-3.663401251908727,0
25.42644456419355,-21.91,113.97,1990-01-01,13TNT,CCI,27.60823314836034,1990-Jan,-2.1817885841667923,0
