sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SL4_DHM
30.067992146809903,-14.0237,121.8604,2015-11-01,SCOTT_SL4,CCI,29.88370647562934,2015-Nov,0.1842856711805645,0.1842856711805645
30.1774122668851,-14.0237,121.8604,2015-12-01,SCOTT_SL4,CCI,29.88370647562934,2015-Dec,0.2937057912557606,0.47799146243632507
30.163537597656262,-14.0237,121.8604,2016-01-01,SCOTT_SL4,CCI,29.88370647562934,2016-Jan,0.2798311220269234,0.7578225844632485
30.48516551050648,-14.0237,121.8604,2016-02-01,SCOTT_SL4,CCI,29.88370647562934,2016-Feb,0.6014590348771414,1.3592816193403898
31.390636616368457,-14.0237,121.8604,2016-03-01,SCOTT_SL4,CCI,29.88370647562934,2016-Mar,1.5069301407391187,2.8662117600795085
31.581994628906276,-14.0237,121.8604,2016-04-01,SCOTT_SL4,CCI,29.88370647562934,2016-Apr,1.6982881532769376,4.564499913356446
30.20935038904991,-14.0237,121.8604,2016-05-01,SCOTT_SL4,CCI,29.88370647562934,2016-May,0.32564391342057064,4.890143826777017
29.24999389648439,-14.0237,121.8604,2016-06-01,SCOTT_SL4,CCI,29.88370647562934,2016-Jun,-0.633712579144948,0
28.099346333165332,-14.0237,121.8604,2016-07-01,SCOTT_SL4,CCI,29.88370647562934,2016-Jul,-1.7843601424640063,0
27.727088977444573,-14.0237,121.8604,2016-08-01,SCOTT_SL4,CCI,29.88370647562934,2016-Aug,-2.1566174981847652,0
28.652657063802103,-14.0237,121.8604,2016-09-01,SCOTT_SL4,CCI,29.88370647562934,2016-Sep,-1.231049411827236,0
29.99128260458671,-14.0237,121.8604,2016-10-01,SCOTT_SL4,CCI,29.88370647562934,2016-Oct,0.10757612895737267,0.10757612895737267
30.774326578776048,-14.0237,121.8604,2016-11-01,SCOTT_SL4,CCI,29.88370647562934,2016-Nov,0.8906201031467091,0.9981962321040818
30.751605421496993,-14.0237,121.8604,2016-12-01,SCOTT_SL4,CCI,29.88370647562934,2016-Dec,0.8678989458676547,1.8660951779717365
29.23870239257814,-14.0237,121.8604,2017-01-01,SCOTT_SL4,CCI,29.88370647562934,2017-Jan,-0.645004083051198,0
29.30320456368585,-14.0237,121.8604,2017-02-01,SCOTT_SL4,CCI,29.88370647562934,2017-Feb,-0.5805019119434895,0
29.916120762978842,-14.0237,121.8604,2017-03-01,SCOTT_SL4,CCI,29.88370647562934,2017-Mar,0.03241428734950347,0.03241428734950347
30.021660359700533,-14.0237,121.8604,2017-04-01,SCOTT_SL4,CCI,29.88370647562934,2017-Apr,0.13795388407119447,0.17036817142069793
28.959669346963224,-14.0237,121.8604,2017-05-01,SCOTT_SL4,CCI,29.88370647562934,2017-May,-0.9240371286661144,0
27.693658447265644,-14.0237,121.8604,2017-06-01,SCOTT_SL4,CCI,29.88370647562934,2017-Jun,-2.1900480283636945,0
27.22999405399446,-14.0237,121.8604,2017-07-01,SCOTT_SL4,CCI,29.88370647562934,2017-Jul,-2.6537124216348786,0
27.150637522051422,-14.0237,121.8604,2017-08-01,SCOTT_SL4,CCI,29.88370647562934,2017-Aug,-2.7330689535779165,0
27.482656860351582,-14.0237,121.8604,2017-09-01,SCOTT_SL4,CCI,29.88370647562934,2017-Sep,-2.4010496152777563,0
28.767409589213738,-14.0237,121.8604,2017-10-01,SCOTT_SL4,CCI,29.88370647562934,2017-Oct,-1.1162968864156007,0
30.34699605305992,-14.0237,121.8604,2017-11-01,SCOTT_SL4,CCI,29.88370647562934,2017-Nov,0.46328957743058297,0.46328957743058297
31.043540511592752,-14.0237,121.8604,2017-12-01,SCOTT_SL4,CCI,29.88370647562934,2017-Dec,1.1598340359634136,1.6231236133939966
30.1303167527722,-14.0237,121.8604,2018-01-01,SCOTT_SL4,CCI,29.88370647562934,2018-Jan,0.2466102771428602,1.8697338905368568
29.29606345040459,-14.0237,121.8604,2018-02-01,SCOTT_SL4,CCI,29.88370647562934,2018-Feb,-0.5876430252247502,0
30.12741167622228,-14.0237,121.8604,2018-03-01,SCOTT_SL4,CCI,29.88370647562934,2018-Mar,0.24370520059294165,0.24370520059294165
30.948325602213558,-14.0237,121.8604,2018-04-01,SCOTT_SL4,CCI,29.88370647562934,2018-Apr,1.064619126584219,1.3083243271771607
29.436766396799417,-14.0237,121.8604,2018-05-01,SCOTT_SL4,CCI,29.88370647562934,2018-May,-0.4469400788299218,0
27.74566040039064,-14.0237,121.8604,2018-06-01,SCOTT_SL4,CCI,29.88370647562934,2018-Jun,-2.138046075238698,0
27.030960378339227,-14.0237,121.8604,2018-07-01,SCOTT_SL4,CCI,29.88370647562934,2018-Jul,-2.8527460972901117,0
26.389024106917862,-14.0237,121.8604,2018-08-01,SCOTT_SL4,CCI,29.88370647562934,2018-Aug,-3.4946823687114765,0
27.282325236002617,-14.0237,121.8604,2018-09-01,SCOTT_SL4,CCI,29.88370647562934,2018-Sep,-2.601381239626722,0
28.299025800151217,-14.0237,121.8604,2018-10-01,SCOTT_SL4,CCI,29.88370647562934,2018-Oct,-1.584680675478122,0
29.346658325195328,-14.0237,121.8604,2018-11-01,SCOTT_SL4,CCI,29.88370647562934,2018-Nov,-0.5370481504340106,0
29.055474853515634,-14.0237,121.8604,2018-12-01,SCOTT_SL4,CCI,29.88370647562934,2018-Dec,-0.8282316221137052,0
29.787734296244967,-14.0237,121.8604,2019-01-01,SCOTT_SL4,CCI,29.88370647562934,2019-Jan,-0.09597217938437197,0
29.77785208565849,-14.0237,121.8604,2019-02-01,SCOTT_SL4,CCI,29.88370647562934,2019-Feb,-0.1058543899708475,0
30.49644204416585,-14.0237,121.8604,2019-03-01,SCOTT_SL4,CCI,29.88370647562934,2019-Mar,0.612735568536511,0.612735568536511
29.89599202473959,-14.0237,121.8604,2019-04-01,SCOTT_SL4,CCI,29.88370647562934,2019-Apr,0.012285549110252703,0.6250211176467637
29.09805278162804,-14.0237,121.8604,2019-05-01,SCOTT_SL4,CCI,29.88370647562934,2019-May,-0.7856536940012973,0
27.694995117187517,-14.0237,121.8604,2019-06-01,SCOTT_SL4,CCI,29.88370647562934,2019-Jun,-2.1887113584418216,0
27.023217773437512,-14.0237,121.8604,2019-07-01,SCOTT_SL4,CCI,29.88370647562934,2019-Jul,-2.8604887021918266,0
26.43709027690273,-14.0237,121.8604,2019-08-01,SCOTT_SL4,CCI,29.88370647562934,2019-Aug,-3.446616198726609,0
27.075658162434912,-14.0237,121.8604,2019-09-01,SCOTT_SL4,CCI,29.88370647562934,2019-Sep,-2.8080483131944263,0
28.74063582881806,-14.0237,121.8604,2019-10-01,SCOTT_SL4,CCI,29.88370647562934,2019-Oct,-1.1430706468112781,0
30.34365946451824,-14.0237,121.8604,2019-11-01,SCOTT_SL4,CCI,29.88370647562934,2019-Nov,0.4599529888889009,0.4599529888889009
31.202249637726833,-14.0237,121.8604,2019-12-01,SCOTT_SL4,CCI,29.88370647562934,2019-Dec,1.3185431620974946,1.7784961509863955
29.583865061113922,-14.0237,121.8604,2020-01-01,SCOTT_SL4,CCI,29.88370647562934,2020-Jan,-0.29984141451541646,0
29.83413085937502,-14.0237,121.8604,2020-02-01,SCOTT_SL4,CCI,29.88370647562934,2020-Feb,-0.0495756162543195,0
30.652251015940028,-14.0237,121.8604,2020-03-01,SCOTT_SL4,CCI,29.88370647562934,2020-Mar,0.768544540310689,0.768544540310689
31.031325276692726,-14.0237,121.8604,2020-04-01,SCOTT_SL4,CCI,29.88370647562934,2020-Apr,1.1476188010633877,1.9161633413740766
29.50870518838207,-14.0237,121.8604,2020-05-01,SCOTT_SL4,CCI,29.88370647562934,2020-May,-0.3750012872472688,0
27.984326171875015,-14.0237,121.8604,2020-06-01,SCOTT_SL4,CCI,29.88370647562934,2020-Jun,-1.8993803037543238,0
27.284832173009097,-14.0237,121.8604,2020-07-01,SCOTT_SL4,CCI,29.88370647562934,2020-Jul,-2.598874302620242,0
27.112895153414826,-14.0237,121.8604,2020-08-01,SCOTT_SL4,CCI,29.88370647562934,2020-Aug,-2.770811322214513,0
28.540324910481793,-14.0237,121.8604,2020-09-01,SCOTT_SL4,CCI,29.88370647562934,2020-Sep,-1.3433815651475456,0
29.224185869770682,-14.0237,121.8604,2020-10-01,SCOTT_SL4,CCI,29.88370647562934,2020-Oct,-0.6595206058586562,0
30.518327840169285,-14.0237,121.8604,2020-11-01,SCOTT_SL4,CCI,29.88370647562934,2020-Nov,0.6346213645399459,0.6346213645399459
29.825154753654246,-14.0237,121.8604,2020-12-01,SCOTT_SL4,CCI,29.88370647562934,2020-Dec,-0.05855172197509262,0
