sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DAR3_DHM
27.91070710459063,-12.095,96.8805,2002-12-01,DAR3,GCM,28.903363928055853,2002-Dec,-0.9926568234652215,0
28.341685079759166,-12.095,96.8805,2003-01-01,DAR3,GCM,28.903363928055853,2003-Jan,-0.5616788482966868,0
28.669978141784668,-12.095,96.8805,2003-02-01,DAR3,GCM,28.903363928055853,2003-Feb,-0.23338578627118522,0
29.006816433322044,-12.095,96.8805,2003-03-01,DAR3,GCM,28.903363928055853,2003-Mar,0.10345250526619054,0.10345250526619054
28.67093588511149,-12.095,96.8805,2003-04-01,DAR3,GCM,28.903363928055853,2003-Apr,-0.23242804294436326,0
28.468978881835938,-12.095,96.8805,2003-05-01,DAR3,GCM,28.903363928055853,2003-May,-0.4343850462199157,0
27.673540369669595,-12.095,96.8805,2003-06-01,DAR3,GCM,28.903363928055853,2003-Jun,-1.2298235583862578,0
27.217760701333322,-12.095,96.8805,2003-07-01,DAR3,GCM,28.903363928055853,2003-Jul,-1.685603226722531,0
27.052777874854304,-12.095,96.8805,2003-08-01,DAR3,GCM,28.903363928055853,2003-Aug,-1.8505860532015497,0
26.692564328511555,-12.095,96.8805,2003-09-01,DAR3,GCM,28.903363928055853,2003-Sep,-2.2107995995442984,0
26.515668499854304,-12.095,96.8805,2003-10-01,DAR3,GCM,28.903363928055853,2003-Oct,-2.3876954282015497,0
26.965282313028972,-12.095,96.8805,2003-11-01,DAR3,GCM,28.903363928055853,2003-Nov,-1.9380816150268814,0
27.69148438976657,-12.095,96.8805,2003-12-01,DAR3,GCM,28.903363928055853,2003-Dec,-1.2118795382892849,0
28.2128481095837,-12.095,96.8805,2004-01-01,DAR3,GCM,28.903363928055853,2004-Jan,-0.6905158184721536,0
28.450935429540174,-12.095,96.8805,2004-02-01,DAR3,GCM,28.903363928055853,2004-Feb,-0.4524284985156797,0
28.75086888959331,-12.095,96.8805,2004-03-01,DAR3,GCM,28.903363928055853,2004-Mar,-0.15249503846254342,0
28.671094957987467,-12.095,96.8805,2004-04-01,DAR3,GCM,28.903363928055853,2004-Apr,-0.23226897006838598,0
28.274988728184855,-12.095,96.8805,2004-05-01,DAR3,GCM,28.903363928055853,2004-May,-0.6283751998709981,0
27.737707583109536,-12.095,96.8805,2004-06-01,DAR3,GCM,28.903363928055853,2004-Jun,-1.165656344946317,0
27.54255497840143,-12.095,96.8805,2004-07-01,DAR3,GCM,28.903363928055853,2004-Jul,-1.3608089496544231,0
27.610749706145256,-12.095,96.8805,2004-08-01,DAR3,GCM,28.903363928055853,2004-Aug,-1.292614221910597,0
27.819080479939778,-12.095,96.8805,2004-09-01,DAR3,GCM,28.903363928055853,2004-Sep,-1.084283448116075,0
27.81349871235509,-12.095,96.8805,2004-10-01,DAR3,GCM,28.903363928055853,2004-Oct,-1.0898652157007618,0
28.107371203104655,-12.095,96.8805,2004-11-01,DAR3,GCM,28.903363928055853,2004-Nov,-0.7959927249511978,0
28.53354823204779,-12.095,96.8805,2004-12-01,DAR3,GCM,28.903363928055853,2004-Dec,-0.3698156960080645,0
28.94158855561287,-12.095,96.8805,2005-01-01,DAR3,GCM,28.903363928055853,2005-Jan,0.0382246275570175,0.0382246275570175
29.450574261801584,-12.095,96.8805,2005-02-01,DAR3,GCM,28.903363928055853,2005-Feb,0.5472103337457312,0.5854349613027487
29.74920795809838,-12.095,96.8805,2005-03-01,DAR3,GCM,28.903363928055853,2005-Mar,0.8458440300425281,1.4312789913452768
29.65023136138916,-12.095,96.8805,2005-04-01,DAR3,GCM,28.903363928055853,2005-Apr,0.746867433333307,2.1781464246785838
29.16612889689784,-12.095,96.8805,2005-05-01,DAR3,GCM,28.903363928055853,2005-May,0.2627649688419851,2.440911393520569
28.12723388671875,-12.095,96.8805,2005-06-01,DAR3,GCM,28.903363928055853,2005-Jun,-0.7761300413371046,0
27.643119073683216,-12.095,96.8805,2005-07-01,DAR3,GCM,28.903363928055853,2005-Jul,-1.2602448543726368,0
27.49158391644878,-12.095,96.8805,2005-08-01,DAR3,GCM,28.903363928055853,2005-Aug,-1.4117800116070747,0
27.433962885538737,-12.095,96.8805,2005-09-01,DAR3,GCM,28.903363928055853,2005-Sep,-1.4694010425171165,0
27.16284284284038,-12.095,96.8805,2005-10-01,DAR3,GCM,28.903363928055853,2005-Oct,-1.740521085215473,0
27.571957079569497,-12.095,96.8805,2005-11-01,DAR3,GCM,28.903363928055853,2005-Nov,-1.3314068484863562,0
27.89745404643397,-12.095,96.8805,2005-12-01,DAR3,GCM,28.903363928055853,2005-Dec,-1.005909881621882,0
28.204122235698083,-12.095,96.8805,2006-01-01,DAR3,GCM,28.903363928055853,2006-Jan,-0.69924169235777,0
29.11528546469552,-12.095,96.8805,2006-02-01,DAR3,GCM,28.903363928055853,2006-Feb,0.21192153663966806,0.21192153663966806
28.924265646165416,-12.095,96.8805,2006-03-01,DAR3,GCM,28.903363928055853,2006-Mar,0.020901718109563205,0.23282325474923127
28.838260841369628,-12.095,96.8805,2006-04-01,DAR3,GCM,28.903363928055853,2006-Apr,-0.065103086686225,0
28.012597791610226,-12.095,96.8805,2006-05-01,DAR3,GCM,28.903363928055853,2006-May,-0.8907661364456274,0
27.251682726542157,-12.095,96.8805,2006-06-01,DAR3,GCM,28.903363928055853,2006-Jun,-1.6516812015136964,0
27.628347335323213,-12.095,96.8805,2006-07-01,DAR3,GCM,28.903363928055853,2006-Jul,-1.2750165927326407,0
27.22672253270303,-12.095,96.8805,2006-08-01,DAR3,GCM,28.903363928055853,2006-Aug,-1.6766413953528243,0
26.848642094930014,-12.095,96.8805,2006-09-01,DAR3,GCM,28.903363928055853,2006-Sep,-2.0547218331258392,0
26.546023830290764,-12.095,96.8805,2006-10-01,DAR3,GCM,28.903363928055853,2006-Oct,-2.357340097765089,0
27.160375849405924,-12.095,96.8805,2006-11-01,DAR3,GCM,28.903363928055853,2006-Nov,-1.7429880786499297,0
27.77077176493983,-12.095,96.8805,2006-12-01,DAR3,GCM,28.903363928055853,2006-Dec,-1.1325921631160227,0
28.402650833129883,-12.095,96.8805,2007-01-01,DAR3,GCM,28.903363928055853,2007-Jan,-0.5007130949259704,0
29.133878026689803,-12.095,96.8805,2007-02-01,DAR3,GCM,28.903363928055853,2007-Feb,0.23051409863395023,0.23051409863395023
29.126458198793472,-12.095,96.8805,2007-03-01,DAR3,GCM,28.903363928055853,2007-Mar,0.22309427073761867,0.4536083693715689
28.97749449412028,-12.095,96.8805,2007-04-01,DAR3,GCM,28.903363928055853,2007-Apr,0.0741305660644258,0.5277389354359947
28.361829265471428,-12.095,96.8805,2007-05-01,DAR3,GCM,28.903363928055853,2007-May,-0.5415346625844251,0
27.772270901997885,-12.095,96.8805,2007-06-01,DAR3,GCM,28.903363928055853,2007-Jun,-1.1310930260579681,0
27.21111519105973,-12.095,96.8805,2007-07-01,DAR3,GCM,28.903363928055853,2007-Jul,-1.6922487369961239,0
26.89023830044654,-12.095,96.8805,2007-08-01,DAR3,GCM,28.903363928055853,2007-Aug,-2.0131256276093126,0
27.229515075683594,-12.095,96.8805,2007-09-01,DAR3,GCM,28.903363928055853,2007-Sep,-1.6738488523722594,0
27.699533954743416,-12.095,96.8805,2007-10-01,DAR3,GCM,28.903363928055853,2007-Oct,-1.2038299733124376,0
28.100971984863282,-12.095,96.8805,2007-11-01,DAR3,GCM,28.903363928055853,2007-Nov,-0.8023919431925712,0
28.762122615691155,-12.095,96.8805,2007-12-01,DAR3,GCM,28.903363928055853,2007-Dec,-0.1412413123646985,0
29.287136508572488,-12.095,96.8805,2008-01-01,DAR3,GCM,28.903363928055853,2008-Jan,0.3837725805166343,0.3837725805166343
29.69510400706324,-12.095,96.8805,2008-02-01,DAR3,GCM,28.903363928055853,2008-Feb,0.7917400790073863,1.1755126595240206
29.52300520866148,-12.095,96.8805,2008-03-01,DAR3,GCM,28.903363928055853,2008-Mar,0.6196412806056273,1.795153940129648
29.325838534037274,-12.095,96.8805,2008-04-01,DAR3,GCM,28.903363928055853,2008-Apr,0.42247460598142084,2.2176285461110687
28.969924742175685,-12.095,96.8805,2008-05-01,DAR3,GCM,28.903363928055853,2008-May,0.06656081411983195,2.2841893602309007
28.355799039204914,-12.095,96.8805,2008-06-01,DAR3,GCM,28.903363928055853,2008-Jun,-0.547564888850939,0
27.493226697368005,-12.095,96.8805,2008-07-01,DAR3,GCM,28.903363928055853,2008-Jul,-1.4101372306878481,0
