sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SS3_DHM
27.16,-13.6369,122.0267,2018-09-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Sep,-2.555101700192619,0
28.419032258064515,-13.6369,122.0267,2018-10-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Oct,-1.296069442128104,0
29.385666666666665,-13.6369,122.0267,2018-11-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Nov,-0.3294350335259537,0
29.319032258064517,-13.6369,122.0267,2018-12-01,SCOTT_SS3,NOAA,29.71510170019262,2018-Dec,-0.3960694421281019,0
29.75483870967742,-13.6369,122.0267,2019-01-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Jan,0.0397370094847993,0.0397370094847993
29.755357142857143,-13.6369,122.0267,2019-02-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Feb,0.040255442664523855,0.07999245214932316
30.41225806451613,-13.6369,122.0267,2019-03-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Mar,0.6971563643235115,0.7771488164728346
29.824666666666666,-13.6369,122.0267,2019-04-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Apr,0.10956496647404634,0.886713782946881
29.017096774193547,-13.6369,122.0267,2019-05-01,SCOTT_SS3,NOAA,29.71510170019262,2019-May,-0.6980049259990722,0
27.65,-13.6369,122.0267,2019-06-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Jun,-2.0651017001926206,0
26.828709677419354,-13.6369,122.0267,2019-07-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Jul,-2.886392022773265,0
26.436451612903227,-13.6369,122.0267,2019-08-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Aug,-3.2786500872893924,0
26.718,-13.6369,122.0267,2019-09-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Sep,-2.9971017001926192,0
28.636774193548387,-13.6369,122.0267,2019-10-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Oct,-1.0783275066442322,0
30.191666666666666,-13.6369,122.0267,2019-11-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Nov,0.4765649664740472,0.4765649664740472
31.08258064516129,-13.6369,122.0267,2019-12-01,SCOTT_SS3,NOAA,29.71510170019262,2019-Dec,1.3674789449686706,1.8440439114427178
29.811612903225807,-13.6369,122.0267,2020-01-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Jan,0.09651120303318805,1.940555114475906
30.010689655172413,-13.6369,122.0267,2020-02-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Feb,0.2955879549797942,2.2361430694557
30.558709677419355,-13.6369,122.0267,2020-03-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Mar,0.8436079772267355,3.0797510466824356
30.786333333333335,-13.6369,122.0267,2020-04-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Apr,1.071231633140716,4.1509826798231515
29.529032258064518,-13.6369,122.0267,2020-05-01,SCOTT_SS3,NOAA,29.71510170019262,2020-May,-0.18606944212810106,0
28.092333333333332,-13.6369,122.0267,2020-06-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Jun,-1.6227683668592867,0
27.311290322580646,-13.6369,122.0267,2020-07-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Jul,-2.403811377611973,0
27.072580645161292,-13.6369,122.0267,2020-08-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Aug,-2.6425210550313274,0
28.241333333333333,-13.6369,122.0267,2020-09-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Sep,-1.4737683668592858,0
29.13935483870968,-13.6369,122.0267,2020-10-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Oct,-0.5757468614829406,0
30.344333333333335,-13.6369,122.0267,2020-11-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Nov,0.6292316331407157,0.6292316331407157
30.236451612903227,-13.6369,122.0267,2020-12-01,SCOTT_SS3,NOAA,29.71510170019262,2020-Dec,0.5213499127106083,1.150581545851324
30.651935483870968,-13.6369,122.0267,2021-01-01,SCOTT_SS3,NOAA,29.71510170019262,2021-Jan,0.9368337836783489,2.087415329529673
29.793928571428573,-13.6369,122.0267,2021-02-01,SCOTT_SS3,NOAA,29.71510170019262,2021-Feb,0.07882687123595389,2.166242200765627
30.045161290322582,-13.6369,122.0267,2021-03-01,SCOTT_SS3,NOAA,29.71510170019262,2021-Mar,0.330059590129963,2.49630179089559
29.584,-13.6369,122.0267,2021-04-01,SCOTT_SS3,NOAA,29.71510170019262,2021-Apr,-0.13110170019261957,0
28.950967741935482,-13.6369,122.0267,2021-05-01,SCOTT_SS3,NOAA,29.71510170019262,2021-May,-0.7641339582571369,0
28.433333333333334,-13.6369,122.0267,2021-06-01,SCOTT_SS3,NOAA,29.71510170019262,2021-Jun,-1.2817683668592856,0
