sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_SL4_DHM
26.267275779478013,-14.0237,121.8604,2016-08-01,SCOTT_SL4,GCM,30.33878898376493,2016-Aug,-4.071513204286916,0
26.595587094624836,-14.0237,121.8604,2016-09-01,SCOTT_SL4,GCM,30.33878898376493,2016-Sep,-3.743201889140092,0
28.247128517396987,-14.0237,121.8604,2016-10-01,SCOTT_SL4,GCM,30.33878898376493,2016-Oct,-2.091660466367941,0
29.301516405741374,-14.0237,121.8604,2016-11-01,SCOTT_SL4,GCM,30.33878898376493,2016-Nov,-1.037272578023554,0
29.648615129532352,-14.0237,121.8604,2016-12-01,SCOTT_SL4,GCM,30.33878898376493,2016-Dec,-0.6901738542325759,0
29.93235840335969,-14.0237,121.8604,2017-01-01,SCOTT_SL4,GCM,30.33878898376493,2017-Jan,-0.40643058040523883,0
30.134391035352433,-14.0237,121.8604,2017-02-01,SCOTT_SL4,GCM,30.33878898376493,2017-Feb,-0.20439794841249537,0
30.832967081377582,-14.0237,121.8604,2017-03-01,SCOTT_SL4,GCM,30.33878898376493,2017-Mar,0.49417809761265374,0.49417809761265374
31.3470251083374,-14.0237,121.8604,2017-04-01,SCOTT_SL4,GCM,30.33878898376493,2017-Apr,1.0082361245724734,1.502414222185127
30.150008355417558,-14.0237,121.8604,2017-05-01,SCOTT_SL4,GCM,30.33878898376493,2017-May,-0.18878062834737008,0
28.892646153767902,-14.0237,121.8604,2017-06-01,SCOTT_SL4,GCM,30.33878898376493,2017-Jun,-1.4461428299970258,0
27.57525788584063,-14.0237,121.8604,2017-07-01,SCOTT_SL4,GCM,30.33878898376493,2017-Jul,-2.7635310979242966,0
27.04835411810106,-14.0237,121.8604,2017-08-01,SCOTT_SL4,GCM,30.33878898376493,2017-Aug,-3.290434865663869,0
27.80827871958415,-14.0237,121.8604,2017-09-01,SCOTT_SL4,GCM,30.33878898376493,2017-Sep,-2.53051026418078,0
28.54476547241211,-14.0237,121.8604,2017-10-01,SCOTT_SL4,GCM,30.33878898376493,2017-Oct,-1.794023511352819,0
29.64718017578125,-14.0237,121.8604,2017-11-01,SCOTT_SL4,GCM,30.33878898376493,2017-Nov,-0.6916088079836769,0
30.517060249082505,-14.0237,121.8604,2017-12-01,SCOTT_SL4,GCM,30.33878898376493,2017-Dec,0.17827126531757642,0.17827126531757642
30.3259212740006,-14.0237,121.8604,2018-01-01,SCOTT_SL4,GCM,30.33878898376493,2018-Jan,-0.01286770976432905,0
29.726867948259628,-14.0237,121.8604,2018-02-01,SCOTT_SL4,GCM,30.33878898376493,2018-Feb,-0.6119210355053006,0
30.35586787808326,-14.0237,121.8604,2018-03-01,SCOTT_SL4,GCM,30.33878898376493,2018-Mar,0.017078894318331095,0.017078894318331095
30.59027665456136,-14.0237,121.8604,2018-04-01,SCOTT_SL4,GCM,30.33878898376493,2018-Apr,0.25148767079643264,0.26856656511476373
29.962767570249497,-14.0237,121.8604,2018-05-01,SCOTT_SL4,GCM,30.33878898376493,2018-May,-0.3760214135154314,0
28.81017411549886,-14.0237,121.8604,2018-06-01,SCOTT_SL4,GCM,30.33878898376493,2018-Jun,-1.528614868266068,0
27.830183213756932,-14.0237,121.8604,2018-07-01,SCOTT_SL4,GCM,30.33878898376493,2018-Jul,-2.5086057700079962,0
27.372107044343025,-14.0237,121.8604,2018-08-01,SCOTT_SL4,GCM,30.33878898376493,2018-Aug,-2.9666819394219033,0
28.23247356414795,-14.0237,121.8604,2018-09-01,SCOTT_SL4,GCM,30.33878898376493,2018-Sep,-2.1063154196169798,0
29.934300884123772,-14.0237,121.8604,2018-10-01,SCOTT_SL4,GCM,30.33878898376493,2018-Oct,-0.4044880996411564,0
30.504473559061687,-14.0237,121.8604,2018-11-01,SCOTT_SL4,GCM,30.33878898376493,2018-Nov,0.1656845752967584,0.1656845752967584
30.627958174674742,-14.0237,121.8604,2018-12-01,SCOTT_SL4,GCM,30.33878898376493,2018-Dec,0.2891691909098135,0.4548537662065719
29.7380246808452,-14.0237,121.8604,2019-01-01,SCOTT_SL4,GCM,30.33878898376493,2019-Jan,-0.6007643029197283,0
29.502570288521902,-14.0237,121.8604,2019-02-01,SCOTT_SL4,GCM,30.33878898376493,2019-Feb,-0.8362186952430264,0
30.20173208175167,-14.0237,121.8604,2019-03-01,SCOTT_SL4,GCM,30.33878898376493,2019-Mar,-0.13705690201325993,0
30.549355761210123,-14.0237,121.8604,2019-04-01,SCOTT_SL4,GCM,30.33878898376493,2019-Apr,0.21056677744519448,0.21056677744519448
29.987216641826013,-14.0237,121.8604,2019-05-01,SCOTT_SL4,GCM,30.33878898376493,2019-May,-0.3515723419389154,0
28.595916557312012,-14.0237,121.8604,2019-06-01,SCOTT_SL4,GCM,30.33878898376493,2019-Jun,-1.7428724264529158,0
27.549197104669386,-14.0237,121.8604,2019-07-01,SCOTT_SL4,GCM,30.33878898376493,2019-Jul,-2.7895918790955427,0
27.248177313035534,-14.0237,121.8604,2019-08-01,SCOTT_SL4,GCM,30.33878898376493,2019-Aug,-3.0906116707293947,0
27.705692863464357,-14.0237,121.8604,2019-09-01,SCOTT_SL4,GCM,30.33878898376493,2019-Sep,-2.6330961203005714,0
28.89565904678837,-14.0237,121.8604,2019-10-01,SCOTT_SL4,GCM,30.33878898376493,2019-Oct,-1.4431299369765576,0
29.96713898976644,-14.0237,121.8604,2019-11-01,SCOTT_SL4,GCM,30.33878898376493,2019-Nov,-0.3716499939984885,0
30.930301297095514,-14.0237,121.8604,2019-12-01,SCOTT_SL4,GCM,30.33878898376493,2019-Dec,0.5915123133305862,0.5915123133305862
30.786948788550593,-14.0237,121.8604,2020-01-01,SCOTT_SL4,GCM,30.33878898376493,2020-Jan,0.4481598047856643,1.0396721181162505
30.285303115844727,-14.0237,121.8604,2020-02-01,SCOTT_SL4,GCM,30.33878898376493,2020-Feb,-0.05348586792020171,0
30.690797990368257,-14.0237,121.8604,2020-03-01,SCOTT_SL4,GCM,30.33878898376493,2020-Mar,0.35200900660332834,0.35200900660332834
30.522626558939617,-14.0237,121.8604,2020-04-01,SCOTT_SL4,GCM,30.33878898376493,2020-Apr,0.1838375751746888,0.5358465817780171
29.47197009671119,-14.0237,121.8604,2020-05-01,SCOTT_SL4,GCM,30.33878898376493,2020-May,-0.8668188870537392,0
28.719984436035155,-14.0237,121.8604,2020-06-01,SCOTT_SL4,GCM,30.33878898376493,2020-Jun,-1.6188045477297734,0
27.94592051352224,-14.0237,121.8604,2020-07-01,SCOTT_SL4,GCM,30.33878898376493,2020-Jul,-2.3928684702426892,0
27.591012647075036,-14.0237,121.8604,2020-08-01,SCOTT_SL4,GCM,30.33878898376493,2020-Aug,-2.747776336689892,0
28.01527519226074,-14.0237,121.8604,2020-09-01,SCOTT_SL4,GCM,30.33878898376493,2020-Sep,-2.323513791504187,0
29.63090576664094,-14.0237,121.8604,2020-10-01,SCOTT_SL4,GCM,30.33878898376493,2020-Oct,-0.7078832171239888,0
30.55365250905355,-14.0237,121.8604,2020-11-01,SCOTT_SL4,GCM,30.33878898376493,2020-Nov,0.21486352528862085,0.21486352528862085
31.49827846404045,-14.0237,121.8604,2020-12-01,SCOTT_SL4,GCM,30.33878898376493,2020-Dec,1.1594894802755213,1.3743530055641422
31.35306647516066,-14.0237,121.8604,2021-01-01,SCOTT_SL4,GCM,30.33878898376493,2021-Jan,1.014277491395731,2.3886304969598733
30.760061059679302,-14.0237,121.8604,2021-02-01,SCOTT_SL4,GCM,30.33878898376493,2021-Feb,0.42127207591437354,2.809902572874247
29.910822529946604,-14.0237,121.8604,2021-03-01,SCOTT_SL4,GCM,30.33878898376493,2021-Mar,-0.42796645381832477,0
30.015146509806314,-14.0237,121.8604,2021-04-01,SCOTT_SL4,GCM,30.33878898376493,2021-Apr,-0.3236424739586141,0
29.14610069028793,-14.0237,121.8604,2021-05-01,SCOTT_SL4,GCM,30.33878898376493,2021-May,-1.1926882934769978,0
28.26181672414144,-14.0237,121.8604,2021-06-01,SCOTT_SL4,GCM,30.33878898376493,2021-Jun,-2.0769722596234885,0
27.58517074584961,-14.0237,121.8604,2021-07-01,SCOTT_SL4,GCM,30.33878898376493,2021-Jul,-2.753618237915319,0
27.339831506052324,-14.0237,121.8604,2021-08-01,SCOTT_SL4,GCM,30.33878898376493,2021-Aug,-2.9989574777126045,0
28.139579900105794,-14.0237,121.8604,2021-09-01,SCOTT_SL4,GCM,30.33878898376493,2021-Sep,-2.1992090836591345,0
29.548215496924616,-14.0237,121.8604,2021-10-01,SCOTT_SL4,GCM,30.33878898376493,2021-Oct,-0.7905734868403123,0
31.09825299580892,-14.0237,121.8604,2021-11-01,SCOTT_SL4,GCM,30.33878898376493,2021-Nov,0.7594640120439919,0.7594640120439919
31.755579486969978,-14.0237,121.8604,2021-12-01,SCOTT_SL4,GCM,30.33878898376493,2021-Dec,1.4167905032050498,2.176254515249042
31.169222800962388,-14.0237,121.8604,2022-01-01,SCOTT_SL4,GCM,30.33878898376493,2022-Jan,0.8304338171974592,3.006688332446501
30.58416850226266,-14.0237,121.8604,2022-02-01,SCOTT_SL4,GCM,30.33878898376493,2022-Feb,0.24537951849773165,3.2520678509442327
30.69479634684901,-14.0237,121.8604,2022-03-01,SCOTT_SL4,GCM,30.33878898376493,2022-Mar,0.3560073630840819,3.6080752140283145
30.90571886698405,-14.0237,121.8604,2022-04-01,SCOTT_SL4,GCM,30.33878898376493,2022-Apr,0.566929883219121,4.1750050972474355
29.978971973542244,-14.0237,121.8604,2022-05-01,SCOTT_SL4,GCM,30.33878898376493,2022-May,-0.35981701022268453,0
28.46229139963786,-14.0237,121.8604,2022-06-01,SCOTT_SL4,GCM,30.33878898376493,2022-Jun,-1.876497584127069,0
27.16259002685547,-14.0237,121.8604,2022-07-01,SCOTT_SL4,GCM,30.33878898376493,2022-Jul,-3.1761989569094595,0
27.12521060820549,-14.0237,121.8604,2022-08-01,SCOTT_SL4,GCM,30.33878898376493,2022-Aug,-3.2135783755594396,0
28.106383577982584,-14.0237,121.8604,2022-09-01,SCOTT_SL4,GCM,30.33878898376493,2022-Sep,-2.2324054057823446,0
29.68550565165858,-14.0237,121.8604,2022-10-01,SCOTT_SL4,GCM,30.33878898376493,2022-Oct,-0.6532833321063478,0
30.832551129659016,-14.0237,121.8604,2022-11-01,SCOTT_SL4,GCM,30.33878898376493,2022-Nov,0.4937621458940882,0.4937621458940882
31.07589235613423,-14.0237,121.8604,2022-12-01,SCOTT_SL4,GCM,30.33878898376493,2022-Dec,0.737103372369301,1.2308655182633892
31.032118705011182,-14.0237,121.8604,2023-01-01,SCOTT_SL4,GCM,30.33878898376493,2023-Jan,0.6933297212462541,1.9241952395096433
30.495535169328964,-14.0237,121.8604,2023-02-01,SCOTT_SL4,GCM,30.33878898376493,2023-Feb,0.1567461855640353,2.0809414250736786
30.85431671142578,-14.0237,121.8604,2023-03-01,SCOTT_SL4,GCM,30.33878898376493,2023-Mar,0.515527727660853,2.5964691527345316
30.74765656789144,-14.0237,121.8604,2023-04-01,SCOTT_SL4,GCM,30.33878898376493,2023-Apr,0.4088675841265115,3.005336736861043
30.07684246186287,-14.0237,121.8604,2023-05-01,SCOTT_SL4,GCM,30.33878898376493,2023-May,-0.2619465219020576,0
28.83556302388509,-14.0237,121.8604,2023-06-01,SCOTT_SL4,GCM,30.33878898376493,2023-Jun,-1.5032259598798383,0
27.485050939744518,-14.0237,121.8604,2023-07-01,SCOTT_SL4,GCM,30.33878898376493,2023-Jul,-2.8537380440204103,0
27.11574394472184,-14.0237,121.8604,2023-08-01,SCOTT_SL4,GCM,30.33878898376493,2023-Aug,-3.2230450390430896,0
28.353146044413247,-14.0237,121.8604,2023-09-01,SCOTT_SL4,GCM,30.33878898376493,2023-Sep,-1.9856429393516812,0
29.488127677671372,-14.0237,121.8604,2023-10-01,SCOTT_SL4,GCM,30.33878898376493,2023-Oct,-0.8506613060935564,0
30.76238753000895,-14.0237,121.8604,2023-11-01,SCOTT_SL4,GCM,30.33878898376493,2023-Nov,0.4235985462440226,0.4235985462440226
31.690040465324156,-14.0237,121.8604,2023-12-01,SCOTT_SL4,GCM,30.33878898376493,2023-Dec,1.3512514815592276,1.7748500278032502
31.474103496920677,-14.0237,121.8604,2024-01-01,SCOTT_SL4,GCM,30.33878898376493,2024-Jan,1.1353145131557483,2.9101645409589985
30.55468427723852,-14.0237,121.8604,2024-02-01,SCOTT_SL4,GCM,30.33878898376493,2024-Feb,0.21589529347359004,3.1260598344325885
30.623441942276493,-14.0237,121.8604,2024-03-01,SCOTT_SL4,GCM,30.33878898376493,2024-Mar,0.2846529585115647,3.410712792944153
30.757936414082845,-14.0237,121.8604,2024-04-01,SCOTT_SL4,GCM,30.33878898376493,2024-Apr,0.419147430317917,3.82986022326207
29.973927036408455,-14.0237,121.8604,2024-05-01,SCOTT_SL4,GCM,30.33878898376493,2024-May,-0.3648619473564736,0
28.779948488871256,-14.0237,121.8604,2024-06-01,SCOTT_SL4,GCM,30.33878898376493,2024-Jun,-1.5588404948936727,0
27.44414323376071,-14.0237,121.8604,2024-07-01,SCOTT_SL4,GCM,30.33878898376493,2024-Jul,-2.8946457500042193,0
26.954016900831654,-14.0237,121.8604,2024-08-01,SCOTT_SL4,GCM,30.33878898376493,2024-Aug,-3.3847720829332744,0
27.618212699890137,-14.0237,121.8604,2024-09-01,SCOTT_SL4,GCM,30.33878898376493,2024-Sep,-2.7205762838747916,0
29.257678554904075,-14.0237,121.8604,2024-10-01,SCOTT_SL4,GCM,30.33878898376493,2024-Oct,-1.0811104288608533,0
30.388978576660158,-14.0237,121.8604,2024-11-01,SCOTT_SL4,GCM,30.33878898376493,2024-Nov,0.050189592895229396,0.050189592895229396
31.205094306699692,-14.0237,121.8604,2024-12-01,SCOTT_SL4,GCM,30.33878898376493,2024-Dec,0.8663053229347639,0.9164949158299933
30.727497900685957,-14.0237,121.8604,2025-01-01,SCOTT_SL4,GCM,30.33878898376493,2025-Jan,0.38870891692102916,1.3052038327510225
30.567111355917795,-14.0237,121.8604,2025-02-01,SCOTT_SL4,GCM,30.33878898376493,2025-Feb,0.2283223721528671,1.5335262049038896
30.469516446513513,-14.0237,121.8604,2025-03-01,SCOTT_SL4,GCM,30.33878898376493,2025-Mar,0.1307274627485846,1.6642536676524742
31.31104653676351,-14.0237,121.8604,2025-04-01,SCOTT_SL4,GCM,30.33878898376493,2025-Apr,0.9722575529985811,2.6365112206510553
30.765423805482925,-14.0237,121.8604,2025-05-01,SCOTT_SL4,GCM,30.33878898376493,2025-May,0.4266348217179967,3.063146042369052
29.578071530659994,-14.0237,121.8604,2025-06-01,SCOTT_SL4,GCM,30.33878898376493,2025-Jun,-0.7607174531049345,0
28.131206204814294,-14.0237,121.8604,2025-07-01,SCOTT_SL4,GCM,30.33878898376493,2025-Jul,-2.207582778950634,0
27.968153553624308,-14.0237,121.8604,2025-08-01,SCOTT_SL4,GCM,30.33878898376493,2025-Aug,-2.37063543014062,0
28.552265548706053,-14.0237,121.8604,2025-09-01,SCOTT_SL4,GCM,30.33878898376493,2025-Sep,-1.786523435058875,0
29.524668047505042,-14.0237,121.8604,2025-10-01,SCOTT_SL4,GCM,30.33878898376493,2025-Oct,-0.8141209362598865,0
30.2107084274292,-14.0237,121.8604,2025-11-01,SCOTT_SL4,GCM,30.33878898376493,2025-Nov,-0.12808055633572835,0
30.915200079641036,-14.0237,121.8604,2025-12-01,SCOTT_SL4,GCM,30.33878898376493,2025-Dec,0.5764110958761073,0.5764110958761073
30.487279092111894,-14.0237,121.8604,2026-01-01,SCOTT_SL4,GCM,30.33878898376493,2026-Jan,0.14849010834696585,0.7249012042230731
30.851133142198837,-14.0237,121.8604,2026-02-01,SCOTT_SL4,GCM,30.33878898376493,2026-Feb,0.5123441584339083,1.2372453626569815
31.593454360961914,-14.0237,121.8604,2026-03-01,SCOTT_SL4,GCM,30.33878898376493,2026-Mar,1.2546653771969858,2.4919107398539673
32.096346600850424,-14.0237,121.8604,2026-04-01,SCOTT_SL4,GCM,30.33878898376493,2026-Apr,1.7575576170854958,4.249468356939463
30.94212661250945,-14.0237,121.8604,2026-05-01,SCOTT_SL4,GCM,30.33878898376493,2026-May,0.6033376287445229,4.852805985683986
29.379416783650715,-14.0237,121.8604,2026-06-01,SCOTT_SL4,GCM,30.33878898376493,2026-Jun,-0.9593722001142133,0
28.164207458496094,-14.0237,121.8604,2026-07-01,SCOTT_SL4,GCM,30.33878898376493,2026-Jul,-2.1745815252688345,0
27.804285849294356,-14.0237,121.8604,2026-08-01,SCOTT_SL4,GCM,30.33878898376493,2026-Aug,-2.5345031344705724,0
28.47180112202962,-14.0237,121.8604,2026-09-01,SCOTT_SL4,GCM,30.33878898376493,2026-Sep,-1.866987861735307,0
29.6204413752402,-14.0237,121.8604,2026-10-01,SCOTT_SL4,GCM,30.33878898376493,2026-Oct,-0.7183476085247271,0
30.491611289978028,-14.0237,121.8604,2026-11-01,SCOTT_SL4,GCM,30.33878898376493,2026-Nov,0.15282230621309978,0.15282230621309978
31.47156327770602,-14.0237,121.8604,2026-12-01,SCOTT_SL4,GCM,30.33878898376493,2026-Dec,1.1327742939410932,1.285596600154193
32.663018995715724,-14.0237,121.8604,2027-01-01,SCOTT_SL4,GCM,30.33878898376493,2027-Jan,2.324230011950796,3.609826612104989
32.3907732963562,-14.0237,121.8604,2027-02-01,SCOTT_SL4,GCM,30.33878898376493,2027-Feb,2.051984312591273,5.661810924696262
31.5157893396193,-14.0237,121.8604,2027-03-01,SCOTT_SL4,GCM,30.33878898376493,2027-Mar,1.1770003558543713,6.838811280550633
31.584518432617188,-14.0237,121.8604,2027-04-01,SCOTT_SL4,GCM,30.33878898376493,2027-Apr,1.2457294488522592,8.084540729402892
30.86163846908077,-14.0237,121.8604,2027-05-01,SCOTT_SL4,GCM,30.33878898376493,2027-May,0.5228494853158416,8.607390214718734
29.8915859858195,-14.0237,121.8604,2027-06-01,SCOTT_SL4,GCM,30.33878898376493,2027-Jun,-0.4472029979454284,0
28.70248043921686,-14.0237,121.8604,2027-07-01,SCOTT_SL4,GCM,30.33878898376493,2027-Jul,-1.6363085445480685,0
28.314680345596805,-14.0237,121.8604,2027-08-01,SCOTT_SL4,GCM,30.33878898376493,2027-Aug,-2.024108638168123,0
29.185991350809733,-14.0237,121.8604,2027-09-01,SCOTT_SL4,GCM,30.33878898376493,2027-Sep,-1.1527976329551954,0
29.716980718797252,-14.0237,121.8604,2027-10-01,SCOTT_SL4,GCM,30.33878898376493,2027-Oct,-0.6218082649676759,0
30.780805397033692,-14.0237,121.8604,2027-11-01,SCOTT_SL4,GCM,30.33878898376493,2027-Nov,0.44201641326876384,0.44201641326876384
31.53740833651635,-14.0237,121.8604,2027-12-01,SCOTT_SL4,GCM,30.33878898376493,2027-Dec,1.1986193527514217,1.6406357660201856
32.0472098935035,-14.0237,121.8604,2028-01-01,SCOTT_SL4,GCM,30.33878898376493,2028-Jan,1.708420909738571,3.3490566757587565
31.194039838067415,-14.0237,121.8604,2028-02-01,SCOTT_SL4,GCM,30.33878898376493,2028-Feb,0.8552508543024864,4.204307530061243
30.655886742376513,-14.0237,121.8604,2028-03-01,SCOTT_SL4,GCM,30.33878898376493,2028-Mar,0.3170977586115846,4.5214052886728275
30.9127171198527,-14.0237,121.8604,2028-04-01,SCOTT_SL4,GCM,30.33878898376493,2028-Apr,0.5739281360877726,5.0953334247606
29.88585299830283,-14.0237,121.8604,2028-05-01,SCOTT_SL4,GCM,30.33878898376493,2028-May,-0.4529359854620978,0
28.829096412658693,-14.0237,121.8604,2028-06-01,SCOTT_SL4,GCM,30.33878898376493,2028-Jun,-1.5096925711062354,0
27.856259807463616,-14.0237,121.8604,2028-07-01,SCOTT_SL4,GCM,30.33878898376493,2028-Jul,-2.4825291763013126,0
27.86776985660676,-14.0237,121.8604,2028-08-01,SCOTT_SL4,GCM,30.33878898376493,2028-Aug,-2.4710191271581685,0
28.453626950581867,-14.0237,121.8604,2028-09-01,SCOTT_SL4,GCM,30.33878898376493,2028-Sep,-1.885162033183061,0
29.363787374188824,-14.0237,121.8604,2028-10-01,SCOTT_SL4,GCM,30.33878898376493,2028-Oct,-0.975001609576104,0
30.562476094563802,-14.0237,121.8604,2028-11-01,SCOTT_SL4,GCM,30.33878898376493,2028-Nov,0.22368711079887404,0.22368711079887404
31.047964895925215,-14.0237,121.8604,2028-12-01,SCOTT_SL4,GCM,30.33878898376493,2028-Dec,0.709175912160287,0.932863022959161
30.912653215469852,-14.0237,121.8604,2029-01-01,SCOTT_SL4,GCM,30.33878898376493,2029-Jan,0.5738642317049241,1.506727254664085
30.49578700746809,-14.0237,121.8604,2029-02-01,SCOTT_SL4,GCM,30.33878898376493,2029-Feb,0.15699802370316007,1.6637252783672452
31.66918170067572,-14.0237,121.8604,2029-03-01,SCOTT_SL4,GCM,30.33878898376493,2029-Mar,1.33039271691079,2.9941179952780352
31.688192431132,-14.0237,121.8604,2029-04-01,SCOTT_SL4,GCM,30.33878898376493,2029-Apr,1.3494034473670702,4.343521442645105
31.237614846998646,-14.0237,121.8604,2029-05-01,SCOTT_SL4,GCM,30.33878898376493,2029-May,0.8988258632337178,5.242347305878823
29.715230305989582,-14.0237,121.8604,2029-06-01,SCOTT_SL4,GCM,30.33878898376493,2029-Jun,-0.6235586777753461,0
28.420595415176884,-14.0237,121.8604,2029-07-01,SCOTT_SL4,GCM,30.33878898376493,2029-Jul,-1.9181935685880447,0
28.075270560479932,-14.0237,121.8604,2029-08-01,SCOTT_SL4,GCM,30.33878898376493,2029-Aug,-2.263518423284996,0
28.701690228780112,-14.0237,121.8604,2029-09-01,SCOTT_SL4,GCM,30.33878898376493,2029-Sep,-1.637098754984816,0
29.63795951104933,-14.0237,121.8604,2029-10-01,SCOTT_SL4,GCM,30.33878898376493,2029-Oct,-0.700829472715597,0
30.514613278706868,-14.0237,121.8604,2029-11-01,SCOTT_SL4,GCM,30.33878898376493,2029-Nov,0.17582429494193974,0.17582429494193974
31.179758379536292,-14.0237,121.8604,2029-12-01,SCOTT_SL4,GCM,30.33878898376493,2029-Dec,0.8409693957713635,1.0167936907133033
30.839136431294104,-14.0237,121.8604,2030-01-01,SCOTT_SL4,GCM,30.33878898376493,2030-Jan,0.500347447529176,1.5171411382424793
30.539492538997106,-14.0237,121.8604,2030-02-01,SCOTT_SL4,GCM,30.33878898376493,2030-Feb,0.20070355523217742,1.7178446934746567
30.94873822119928,-14.0237,121.8604,2030-03-01,SCOTT_SL4,GCM,30.33878898376493,2030-Mar,0.6099492374343534,2.32779393090901
30.765151850382487,-14.0237,121.8604,2030-04-01,SCOTT_SL4,GCM,30.33878898376493,2030-Apr,0.4263628666175592,2.7541567975265693
30.007300530710527,-14.0237,121.8604,2030-05-01,SCOTT_SL4,GCM,30.33878898376493,2030-May,-0.33148845305440133,0
29.01386235555013,-14.0237,121.8604,2030-06-01,SCOTT_SL4,GCM,30.33878898376493,2030-Jun,-1.3249266282147971,0
27.625605244790354,-14.0237,121.8604,2030-07-01,SCOTT_SL4,GCM,30.33878898376493,2030-Jul,-2.7131837389745748,0
27.291246906403572,-14.0237,121.8604,2030-08-01,SCOTT_SL4,GCM,30.33878898376493,2030-Aug,-3.0475420773613564,0
27.73898391723633,-14.0237,121.8604,2030-09-01,SCOTT_SL4,GCM,30.33878898376493,2030-Sep,-2.5998050665285994,0
29.382509231567383,-14.0237,121.8604,2030-10-01,SCOTT_SL4,GCM,30.33878898376493,2030-Oct,-0.9562797521975455,0
30.80087426503499,-14.0237,121.8604,2030-11-01,SCOTT_SL4,GCM,30.33878898376493,2030-Nov,0.4620852812700633,0.4620852812700633
31.186221215032763,-14.0237,121.8604,2030-12-01,SCOTT_SL4,GCM,30.33878898376493,2030-Dec,0.8474322312678346,1.309517512537898
31.121585907474643,-14.0237,121.8604,2031-01-01,SCOTT_SL4,GCM,30.33878898376493,2031-Jan,0.7827969237097143,2.0923144362476123
30.79802976335798,-14.0237,121.8604,2031-02-01,SCOTT_SL4,GCM,30.33878898376493,2031-Feb,0.45924077959305265,2.551555215840665
31.73061260100334,-14.0237,121.8604,2031-03-01,SCOTT_SL4,GCM,30.33878898376493,2031-Mar,1.391823617238412,3.943378833079077
31.51173661549886,-14.0237,121.8604,2031-04-01,SCOTT_SL4,GCM,30.33878898376493,2031-Apr,1.1729476317339333,5.11632646481301
30.347543531848537,-14.0237,121.8604,2031-05-01,SCOTT_SL4,GCM,30.33878898376493,2031-May,0.008754548083608427,5.125081012896619
29.551307678222656,-14.0237,121.8604,2031-06-01,SCOTT_SL4,GCM,30.33878898376493,2031-Jun,-0.787481305542272,0
27.83197784423828,-14.0237,121.8604,2031-07-01,SCOTT_SL4,GCM,30.33878898376493,2031-Jul,-2.506811139526647,0
27.381765980874338,-14.0237,121.8604,2031-08-01,SCOTT_SL4,GCM,30.33878898376493,2031-Aug,-2.9570230028905904,0
28.177325503031412,-14.0237,121.8604,2031-09-01,SCOTT_SL4,GCM,30.33878898376493,2031-Sep,-2.1614634807335165,0
29.62990237820533,-14.0237,121.8604,2031-10-01,SCOTT_SL4,GCM,30.33878898376493,2031-Oct,-0.7088866055595986,0
31.030415471394857,-14.0237,121.8604,2031-11-01,SCOTT_SL4,GCM,30.33878898376493,2031-Nov,0.6916264876299287,0.6916264876299287
31.757835757347845,-14.0237,121.8604,2031-12-01,SCOTT_SL4,GCM,30.33878898376493,2031-Dec,1.4190467735829166,2.1106732612128454
32.13683878990911,-14.0237,121.8604,2032-01-01,SCOTT_SL4,GCM,30.33878898376493,2032-Jan,1.798049806144185,3.9087230673570303
30.851908585120892,-14.0237,121.8604,2032-02-01,SCOTT_SL4,GCM,30.33878898376493,2032-Feb,0.5131196013559638,4.421842668712994
31.336152784286007,-14.0237,121.8604,2032-03-01,SCOTT_SL4,GCM,30.33878898376493,2032-Mar,0.9973638005210788,5.419206469234073
31.803299458821613,-14.0237,121.8604,2032-04-01,SCOTT_SL4,GCM,30.33878898376493,2032-Apr,1.4645104750566844,6.883716944290757
31.02050535140499,-14.0237,121.8604,2032-05-01,SCOTT_SL4,GCM,30.33878898376493,2032-May,0.6817163676400604,7.565433311930818
29.274143918355307,-14.0237,121.8604,2032-06-01,SCOTT_SL4,GCM,30.33878898376493,2032-Jun,-1.0646450654096213,0
28.030306785337388,-14.0237,121.8604,2032-07-01,SCOTT_SL4,GCM,30.33878898376493,2032-Jul,-2.3084821984275408,0
27.775642087382654,-14.0237,121.8604,2032-08-01,SCOTT_SL4,GCM,30.33878898376493,2032-Aug,-2.5631468963822748,0
28.43539810180664,-14.0237,121.8604,2032-09-01,SCOTT_SL4,GCM,30.33878898376493,2032-Sep,-1.9033908819582877,0
29.901681530860163,-14.0237,121.8604,2032-10-01,SCOTT_SL4,GCM,30.33878898376493,2032-Oct,-0.4371074529047654,0
31.203620847066244,-14.0237,121.8604,2032-11-01,SCOTT_SL4,GCM,30.33878898376493,2032-Nov,0.8648318633013155,0.8648318633013155
32.12859332176947,-14.0237,121.8604,2032-12-01,SCOTT_SL4,GCM,30.33878898376493,2032-Dec,1.7898043380045436,2.654636201305859
31.848574915239887,-14.0237,121.8604,2033-01-01,SCOTT_SL4,GCM,30.33878898376493,2033-Jan,1.5097859314749584,4.1644221327808175
31.193867683410645,-14.0237,121.8604,2033-02-01,SCOTT_SL4,GCM,30.33878898376493,2033-Feb,0.8550786996457163,5.019500832426534
31.661229041314893,-14.0237,121.8604,2033-03-01,SCOTT_SL4,GCM,30.33878898376493,2033-Mar,1.322440057549965,6.341940889976499
31.32641264597575,-14.0237,121.8604,2033-04-01,SCOTT_SL4,GCM,30.33878898376493,2033-Apr,0.9876236622108223,7.329564552187321
