sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTTNR1_DHM
29.648214285714285,-13.9851,121.8769,2019-02-01,SCOTTNR1,NOAA,29.78462572373863,2019-Feb,-0.13641143802434286,0
30.33741935483871,-13.9851,121.8769,2019-03-01,SCOTTNR1,NOAA,29.78462572373863,2019-Mar,0.5527936311000801,0.5527936311000801
29.818666666666665,-13.9851,121.8769,2019-04-01,SCOTTNR1,NOAA,29.78462572373863,2019-Apr,0.034040942928037055,0.5868345740281171
29.01967741935484,-13.9851,121.8769,2019-05-01,SCOTTNR1,NOAA,29.78462572373863,2019-May,-0.7649483043837897,0
27.718,-13.9851,121.8769,2019-06-01,SCOTTNR1,NOAA,29.78462572373863,2019-Jun,-2.0666257237386283,0
26.830322580645163,-13.9851,121.8769,2019-07-01,SCOTTNR1,NOAA,29.78462572373863,2019-Jul,-2.9543031430934654,0
26.35258064516129,-13.9851,121.8769,2019-08-01,SCOTTNR1,NOAA,29.78462572373863,2019-Aug,-3.432045078577339,0
26.742333333333335,-13.9851,121.8769,2019-09-01,SCOTTNR1,NOAA,29.78462572373863,2019-Sep,-3.0422923904052936,0
28.50258064516129,-13.9851,121.8769,2019-10-01,SCOTTNR1,NOAA,29.78462572373863,2019-Oct,-1.2820450785773367,0
30.084,-13.9851,121.8769,2019-11-01,SCOTTNR1,NOAA,29.78462572373863,2019-Nov,0.29937427626137136,0.29937427626137136
30.895806451612902,-13.9851,121.8769,2019-12-01,SCOTTNR1,NOAA,29.78462572373863,2019-Dec,1.1111807278742738,1.4105550041356452
29.786774193548386,-13.9851,121.8769,2020-01-01,SCOTTNR1,NOAA,29.78462572373863,2020-Jan,0.0021484698097573585,1.4127034739454025
29.91448275862069,-13.9851,121.8769,2020-02-01,SCOTTNR1,NOAA,29.78462572373863,2020-Feb,0.12985703488206113,1.5425605088274637
30.536451612903225,-13.9851,121.8769,2020-03-01,SCOTTNR1,NOAA,29.78462572373863,2020-Mar,0.7518258891645964,2.29438639799206
30.856333333333332,-13.9851,121.8769,2020-04-01,SCOTTNR1,NOAA,29.78462572373863,2020-Apr,1.0717076095947036,3.3660940075867636
29.565483870967743,-13.9851,121.8769,2020-05-01,SCOTTNR1,NOAA,29.78462572373863,2020-May,-0.2191418527708855,0
28.009666666666668,-13.9851,121.8769,2020-06-01,SCOTTNR1,NOAA,29.78462572373863,2020-Jun,-1.7749590570719604,0
27.260645161290324,-13.9851,121.8769,2020-07-01,SCOTTNR1,NOAA,29.78462572373863,2020-Jul,-2.5239805624483047,0
27.038709677419355,-13.9851,121.8769,2020-08-01,SCOTTNR1,NOAA,29.78462572373863,2020-Aug,-2.745916046319273,0
28.237666666666666,-13.9851,121.8769,2020-09-01,SCOTTNR1,NOAA,29.78462572373863,2020-Sep,-1.5469590570719625,0
29.050967741935484,-13.9851,121.8769,2020-10-01,SCOTTNR1,NOAA,29.78462572373863,2020-Oct,-0.7336579818031446,0
30.321,-13.9851,121.8769,2020-11-01,SCOTTNR1,NOAA,29.78462572373863,2020-Nov,0.5363742762613732,0.5363742762613732
30.2441935483871,-13.9851,121.8769,2020-12-01,SCOTTNR1,NOAA,29.78462572373863,2020-Dec,0.45956782464847024,0.9959421009098435
30.63774193548387,-13.9851,121.8769,2021-01-01,SCOTTNR1,NOAA,29.78462572373863,2021-Jan,0.8531162117452418,1.8490583126550852
29.927857142857142,-13.9851,121.8769,2021-02-01,SCOTTNR1,NOAA,29.78462572373863,2021-Feb,0.14323141911851422,1.9922897317735995
30.139032258064518,-13.9851,121.8769,2021-03-01,SCOTTNR1,NOAA,29.78462572373863,2021-Mar,0.3544065343258893,2.346696266099489
29.710333333333335,-13.9851,121.8769,2021-04-01,SCOTTNR1,NOAA,29.78462572373863,2021-Apr,-0.07429239040529367,0
28.9,-13.9851,121.8769,2021-05-01,SCOTTNR1,NOAA,29.78462572373863,2021-May,-0.8846257237386297,0
28.321666666666665,-13.9851,121.8769,2021-06-01,SCOTTNR1,NOAA,29.78462572373863,2021-Jun,-1.4629590570719628,0
