sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,SCOTT_RPO_1_DHM
30.09548387096774,-14.0574,121.783,2018-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Jan,0.3594358896924348,1.8688237981095668
29.34107142857143,-14.0574,121.783,2018-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Feb,-0.3949765527038771,0
30.219354838709677,-14.0574,121.783,2018-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Mar,0.4833068574343713,0.4833068574343713
30.713,-14.0574,121.783,2018-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Apr,0.9769520187246954,1.4602588761590667
29.47806451612903,-14.0574,121.783,2018-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-May,-0.2579834651462747,0
27.801666666666666,-14.0574,121.783,2018-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Jun,-1.9343813146086397,0
27.021612903225808,-14.0574,121.783,2018-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Jul,-2.7144350780494975,0
26.38741935483871,-14.0574,121.783,2018-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Aug,-3.3486286264365965,0
27.107333333333333,-14.0574,121.783,2018-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Sep,-2.6287146479419725,0
28.24258064516129,-14.0574,121.783,2018-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Oct,-1.4934673361140156,0
29.287,-14.0574,121.783,2018-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Nov,-0.44904798127530654,0
29.1658064516129,-14.0574,121.783,2018-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2018-Dec,-0.5702415296624039,0
29.72741935483871,-14.0574,121.783,2019-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Jan,-0.008628626436596676,0
29.6125,-14.0574,121.783,2019-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Feb,-0.12354798127530486,0
30.29258064516129,-14.0574,121.783,2019-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Mar,0.5565326638859851,0.5565326638859851
29.798666666666666,-14.0574,121.783,2019-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Apr,0.06261868539136017,0.6191513492773453
29.031935483870967,-14.0574,121.783,2019-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-May,-0.7041124974043385,0
27.714333333333332,-14.0574,121.783,2019-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Jun,-2.021714647941973,0
26.837096774193547,-14.0574,121.783,2019-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Jul,-2.8989512070817582,0
26.31483870967742,-14.0574,121.783,2019-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Aug,-3.421209271597885,0
26.748666666666665,-14.0574,121.783,2019-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Sep,-2.9873813146086405,0
28.529354838709676,-14.0574,121.783,2019-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Oct,-1.20669314256563,0
30.012666666666668,-14.0574,121.783,2019-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Nov,0.27661868539136236,0.27661868539136236
30.872258064516128,-14.0574,121.783,2019-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2019-Dec,1.1362100832408224,1.4128287686321848
29.779354838709676,-14.0574,121.783,2020-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Jan,0.043306857434370016,1.4561356260665548
29.900689655172414,-14.0574,121.783,2020-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Feb,0.16464167389710838,1.6207772999636632
30.488709677419354,-14.0574,121.783,2020-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Mar,0.7526616961440489,2.373438996107712
30.839333333333332,-14.0574,121.783,2020-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Apr,1.1032853520580268,3.476724348165739
29.539354838709677,-14.0574,121.783,2020-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-May,-0.19669314256562842,0
27.995,-14.0574,121.783,2020-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Jun,-1.7410479812753046,0
27.271290322580644,-14.0574,121.783,2020-07-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Jul,-2.464757658694662,0
26.989032258064515,-14.0574,121.783,2020-08-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Aug,-2.74701572321079,0
28.225,-14.0574,121.783,2020-09-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Sep,-1.5110479812753042,0
28.963548387096775,-14.0574,121.783,2020-10-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Oct,-0.7724995941785302,0
30.26033333333333,-14.0574,121.783,2020-11-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Nov,0.5242853520580262,0.5242853520580262
30.216451612903224,-14.0574,121.783,2020-12-01,SCOTT_RPO_1,NOAA,29.736047981275306,2020-Dec,0.48040363162791877,1.004688983685945
30.592903225806452,-14.0574,121.783,2021-01-01,SCOTT_RPO_1,NOAA,29.736047981275306,2021-Jan,0.8568552445311468,1.8615442282170918
29.94214285714286,-14.0574,121.783,2021-02-01,SCOTT_RPO_1,NOAA,29.736047981275306,2021-Feb,0.20609487586755293,2.0676391040846447
30.13225806451613,-14.0574,121.783,2021-03-01,SCOTT_RPO_1,NOAA,29.736047981275306,2021-Mar,0.39621008324082396,2.4638491873254686
29.738,-14.0574,121.783,2021-04-01,SCOTT_RPO_1,NOAA,29.736047981275306,2021-Apr,0.0019520187246939713,2.4658012060501626
28.86032258064516,-14.0574,121.783,2021-05-01,SCOTT_RPO_1,NOAA,29.736047981275306,2021-May,-0.8757254006301451,0
28.37,-14.0574,121.783,2021-06-01,SCOTT_RPO_1,NOAA,29.736047981275306,2021-Jun,-1.3660479812753046,0
