sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Tantabiddi_DHM
28.463593575262255,-21.91,113.97,2050-12-01,08TNT,GCM,29.38415281186724,2050-Dec,-0.9205592366049835,0
29.805667200396137,-21.91,113.97,2051-01-01,08TNT,GCM,29.38415281186724,2051-Jan,0.4215143885288981,0.4215143885288981
29.768885680607386,-21.91,113.97,2051-02-01,08TNT,GCM,29.38415281186724,2051-Feb,0.3847328687401479,0.806247257269046
29.336632205593972,-21.91,113.97,2051-03-01,08TNT,GCM,29.38415281186724,2051-Mar,-0.04752060627326671,0
30.247841135660806,-21.91,113.97,2051-04-01,08TNT,GCM,29.38415281186724,2051-Apr,0.8636883237935677,0.8636883237935677
29.592061319658832,-21.91,113.97,2051-05-01,08TNT,GCM,29.38415281186724,2051-May,0.20790850779159342,1.0715968315851612
27.9642084757487,-21.91,113.97,2051-06-01,08TNT,GCM,29.38415281186724,2051-Jun,-1.4199443361185402,0
26.271841849050215,-21.91,113.97,2051-07-01,08TNT,GCM,29.38415281186724,2051-Jul,-3.1123109628170234,0
25.305560081235825,-21.91,113.97,2051-08-01,08TNT,GCM,29.38415281186724,2051-Aug,-4.078592730631414,0
25.480487124125162,-21.91,113.97,2051-09-01,08TNT,GCM,29.38415281186724,2051-Sep,-3.903665687742077,0
26.210347267889208,-21.91,113.97,2051-10-01,08TNT,GCM,29.38415281186724,2051-Oct,-3.1738055439780304,0
26.828207206726074,-21.91,113.97,2051-11-01,08TNT,GCM,29.38415281186724,2051-Nov,-2.555945605141165,0
27.147681451612904,-21.91,113.97,2051-12-01,08TNT,GCM,29.38415281186724,2051-Dec,-2.2364713602543347,0
28.189335300076394,-21.91,113.97,2052-01-01,08TNT,GCM,29.38415281186724,2052-Jan,-1.1948175117908448,0
28.476193855548726,-21.91,113.97,2052-02-01,08TNT,GCM,29.38415281186724,2052-Feb,-0.9079589563185131,0
30.55312039775233,-21.91,113.97,2052-03-01,08TNT,GCM,29.38415281186724,2052-Mar,1.1689675858850919,1.1689675858850919
30.702197710673016,-21.91,113.97,2052-04-01,08TNT,GCM,29.38415281186724,2052-Apr,1.318044898805777,2.4870124846908688
29.49262877433531,-21.91,113.97,2052-05-01,08TNT,GCM,29.38415281186724,2052-May,0.10847596246807001,2.595488447158939
27.59383462270101,-21.91,113.97,2052-06-01,08TNT,GCM,29.38415281186724,2052-Jun,-1.7903181891662285,0
26.105541044665923,-21.91,113.97,2052-07-01,08TNT,GCM,29.38415281186724,2052-Jul,-3.2786117672013155,0
25.639335693851592,-21.91,113.97,2052-08-01,08TNT,GCM,29.38415281186724,2052-Aug,-3.7448171180156464,0
25.326519393920897,-21.91,113.97,2052-09-01,08TNT,GCM,29.38415281186724,2052-Sep,-4.057633417946342,0
25.899667186121786,-21.91,113.97,2052-10-01,08TNT,GCM,29.38415281186724,2052-Oct,-3.484485625745453,0
27.837919489542642,-21.91,113.97,2052-11-01,08TNT,GCM,29.38415281186724,2052-Nov,-1.5462333223245963,0
29.258360339749245,-21.91,113.97,2052-12-01,08TNT,GCM,29.38415281186724,2052-Dec,-0.12579247211799327,0
30.117494152438255,-21.91,113.97,2053-01-01,08TNT,GCM,29.38415281186724,2053-Jan,0.7333413405710161,0.7333413405710161
29.77317360469273,-21.91,113.97,2053-02-01,08TNT,GCM,29.38415281186724,2053-Feb,0.38902079282549096,1.122362133396507
30.356379416681104,-21.91,113.97,2053-03-01,08TNT,GCM,29.38415281186724,2053-Mar,0.9722266048138657,2.0945887382103727
30.238984044392904,-21.91,113.97,2053-04-01,08TNT,GCM,29.38415281186724,2053-Apr,0.8548312325256653,2.949419970736038
29.029660132623487,-21.91,113.97,2053-05-01,08TNT,GCM,29.38415281186724,2053-May,-0.3544926792437515,0
27.66552365620931,-21.91,113.97,2053-06-01,08TNT,GCM,29.38415281186724,2053-Jun,-1.7186291556579292,0
26.56761747790921,-21.91,113.97,2053-07-01,08TNT,GCM,29.38415281186724,2053-Jul,-2.8165353339580292,0
25.759549663912864,-21.91,113.97,2053-08-01,08TNT,GCM,29.38415281186724,2053-Aug,-3.6246031479543745,0
25.253994115193684,-21.91,113.97,2053-09-01,08TNT,GCM,29.38415281186724,2053-Sep,-4.130158696673554,0
26.266763502551665,-21.91,113.97,2053-10-01,08TNT,GCM,29.38415281186724,2053-Oct,-3.1173893093155733,0
27.461491330464682,-21.91,113.97,2053-11-01,08TNT,GCM,29.38415281186724,2053-Nov,-1.9226614814025567,0
28.4145572416244,-21.91,113.97,2053-12-01,08TNT,GCM,29.38415281186724,2053-Dec,-0.9695955702428378,0
29.383748823596584,-21.91,113.97,2054-01-01,08TNT,GCM,29.38415281186724,2054-Jan,-4.039882706550202e-4,0
28.91310637337821,-21.91,113.97,2054-02-01,08TNT,GCM,29.38415281186724,2054-Feb,-0.4710464384890294,0
29.673037682810136,-21.91,113.97,2054-03-01,08TNT,GCM,29.38415281186724,2054-Mar,0.2888848709428977,0.2888848709428977
30.220738474527995,-21.91,113.97,2054-04-01,08TNT,GCM,29.38415281186724,2054-Apr,0.836585662660756,1.1254705336036537
29.202520801175027,-21.91,113.97,2054-05-01,08TNT,GCM,29.38415281186724,2054-May,-0.18163201069221202,0
27.55076872507731,-21.91,113.97,2054-06-01,08TNT,GCM,29.38415281186724,2054-Jun,-1.833384086789927,0
25.52024785933956,-21.91,113.97,2054-07-01,08TNT,GCM,29.38415281186724,2054-Jul,-3.8639049525276796,0
24.337479437551192,-21.91,113.97,2054-08-01,08TNT,GCM,29.38415281186724,2054-Aug,-5.046673374316047,0
24.78597526550293,-21.91,113.97,2054-09-01,08TNT,GCM,29.38415281186724,2054-Sep,-4.598177546364308,0
26.092531142696256,-21.91,113.97,2054-10-01,08TNT,GCM,29.38415281186724,2054-Oct,-3.2916216691709828,0
27.455993843078613,-21.91,113.97,2054-11-01,08TNT,GCM,29.38415281186724,2054-Nov,-1.928158968788626,0
28.187072138632498,-21.91,113.97,2054-12-01,08TNT,GCM,29.38415281186724,2054-Dec,-1.1970806732347405,0
