sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,HAB10A_DHM
24.610658772333334,-28.4589,113.749,2000-04-01,HAB10A,CCI,23.48183741260243,2000-Apr,1.1288213597309031,5.163708710388573
23.97322111967742,-28.4589,113.749,2000-05-01,HAB10A,CCI,23.48183741260243,2000-May,0.4913837070749878,5.65509241746356
22.904660034,-28.4589,113.749,2000-06-01,HAB10A,CCI,23.48183741260243,2000-Jun,-0.5771773786024319,0
21.68547579870968,-28.4589,113.749,2000-07-01,HAB10A,CCI,23.48183741260243,2000-Jul,-1.7963616138927527,0
20.759670921612905,-28.4589,113.749,2000-08-01,HAB10A,CCI,23.48183741260243,2000-Aug,-2.722166490989526,0
20.315996295333335,-28.4589,113.749,2000-09-01,HAB10A,CCI,23.48183741260243,2000-Sep,-3.165841117269096,0
20.62095868451613,-28.4589,113.749,2000-10-01,HAB10A,CCI,23.48183741260243,2000-Oct,-2.860878728086302,0
21.292326863333333,-28.4589,113.749,2000-11-01,HAB10A,CCI,23.48183741260243,2000-Nov,-2.189510549269098,0
21.543863406774193,-28.4589,113.749,2000-12-01,HAB10A,CCI,23.48183741260243,2000-Dec,-1.937974005828238,0
21.96031218516129,-28.4589,113.749,2001-01-01,HAB10A,CCI,23.48183741260243,2001-Jan,-1.521525227441142,0
22.719281223928572,-28.4589,113.749,2001-02-01,HAB10A,CCI,23.48183741260243,2001-Feb,-0.7625561886738588,0
23.40579991451613,-28.4589,113.749,2001-03-01,HAB10A,CCI,23.48183741260243,2001-Mar,-0.07603749808630056,0
23.284323120333333,-28.4589,113.749,2001-04-01,HAB10A,CCI,23.48183741260243,2001-Apr,-0.19751429226909778,0
23.769994723548386,-28.4589,113.749,2001-05-01,HAB10A,CCI,23.48183741260243,2001-May,0.2881573109459552,0.2881573109459552
23.009990437666666,-28.4589,113.749,2001-06-01,HAB10A,CCI,23.48183741260243,2001-Jun,-0.4718469749357652,0
21.904183468064517,-28.4589,113.749,2001-07-01,HAB10A,CCI,23.48183741260243,2001-Jul,-1.5776539445379143,0
20.62063775903226,-28.4589,113.749,2001-08-01,HAB10A,CCI,23.48183741260243,2001-Aug,-2.8611996535701714,0
20.492662557,-28.4589,113.749,2001-09-01,HAB10A,CCI,23.48183741260243,2001-Sep,-2.989174855602432,0
19.359026311612904,-28.4589,113.749,2001-10-01,HAB10A,CCI,23.48183741260243,2001-Oct,-4.1228111009895265,0
20.419992065333332,-28.4589,113.749,2001-11-01,HAB10A,CCI,23.48183741260243,2001-Nov,-3.0618453472690987,0
