sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,DARL_DHM
26.734991454666666,-12.0875,96.875,1981-09-01,DAR Long,CCI,28.47278928,1981-Sep,-1.7377978253333346,0
26.762893972580645,-12.0875,96.875,1981-10-01,DAR Long,CCI,28.47278928,1981-Oct,-1.7098953074193552,0
26.717994181,-12.0875,96.875,1981-11-01,DAR Long,CCI,28.47278928,1981-Nov,-1.754795098999999,0
27.221602703225805,-12.0875,96.875,1981-12-01,DAR Long,CCI,28.47278928,1981-Dec,-1.2511865767741952,0
27.175800741935483,-12.0875,96.875,1982-01-01,DAR Long,CCI,28.47278928,1982-Jan,-1.296988538064518,0
27.822497122142856,-12.0875,96.875,1982-02-01,DAR Long,CCI,28.47278928,1982-Feb,-0.6502921578571446,0
27.96515562032258,-12.0875,96.875,1982-03-01,DAR Long,CCI,28.47278928,1982-Mar,-0.5076336596774205,0
27.887325032666666,-12.0875,96.875,1982-04-01,DAR Long,CCI,28.47278928,1982-Apr,-0.5854642473333342,0
27.64450939548387,-12.0875,96.875,1982-05-01,DAR Long,CCI,28.47278928,1982-May,-0.8282798845161317,0
27.439659627333334,-12.0875,96.875,1982-06-01,DAR Long,CCI,28.47278928,1982-Jun,-1.0331296526666662,0
26.91321765612903,-12.0875,96.875,1982-07-01,DAR Long,CCI,28.47278928,1982-Jul,-1.5595716238709691,0
26.110638820967743,-12.0875,96.875,1982-08-01,DAR Long,CCI,28.47278928,1982-Aug,-2.3621504590322573,0
26.048992919,-12.0875,96.875,1982-09-01,DAR Long,CCI,28.47278928,1982-Sep,-2.423796361000001,0
26.084509867096774,-12.0875,96.875,1982-10-01,DAR Long,CCI,28.47278928,1982-Oct,-2.388279412903227,0
26.754324340666667,-12.0875,96.875,1982-11-01,DAR Long,CCI,28.47278928,1982-Nov,-1.7184649393333338,0
27.467734848387096,-12.0875,96.875,1982-12-01,DAR Long,CCI,28.47278928,1982-Dec,-1.0050544316129049,0
28.673540471935485,-12.0875,96.875,1983-01-01,DAR Long,CCI,28.47278928,1983-Jan,0.20075119193548474,0.20075119193548474
29.29499206607143,-12.0875,96.875,1983-02-01,DAR Long,CCI,28.47278928,1983-Feb,0.8222027860714292,1.022953978006914
29.72321915064516,-12.0875,96.875,1983-03-01,DAR Long,CCI,28.47278928,1983-Mar,1.25042987064516,2.273383848652074
30.183326213,-12.0875,96.875,1983-04-01,DAR Long,CCI,28.47278928,1983-Apr,1.7105369330000002,3.983920781652074
28.38805640387097,-12.0875,96.875,1983-05-01,DAR Long,CCI,28.47278928,1983-May,-0.08473287612903135,0
27.800661213333335,-12.0875,96.875,1983-06-01,DAR Long,CCI,28.47278928,1983-Jun,-0.6721280666666658,0
27.48805758580645,-12.0875,96.875,1983-07-01,DAR Long,CCI,28.47278928,1983-Jul,-0.9847316941935489,0
27.35257430548387,-12.0875,96.875,1983-08-01,DAR Long,CCI,28.47278928,1983-Aug,-1.1202149745161307,0
26.675326538333334,-12.0875,96.875,1983-09-01,DAR Long,CCI,28.47278928,1983-Sep,-1.797462741666667,0
26.875154360645162,-12.0875,96.875,1983-10-01,DAR Long,CCI,28.47278928,1983-Oct,-1.5976349193548387,0
27.378657023,-12.0875,96.875,1983-11-01,DAR Long,CCI,28.47278928,1983-Nov,-1.0941322570000018,0
27.28902489419355,-12.0875,96.875,1983-12-01,DAR Long,CCI,28.47278928,1983-Dec,-1.1837643858064517,0
27.746442043225805,-12.0875,96.875,1984-01-01,DAR Long,CCI,28.47278928,1984-Jan,-0.7263472367741954,0
28.213442256206896,-12.0875,96.875,1984-02-01,DAR Long,CCI,28.47278928,1984-Feb,-0.25934702379310437,0
27.978700501612902,-12.0875,96.875,1984-03-01,DAR Long,CCI,28.47278928,1984-Mar,-0.4940887783870984,0
27.804656983,-12.0875,96.875,1984-04-01,DAR Long,CCI,28.47278928,1984-Apr,-0.6681322969999997,0
28.228700502258064,-12.0875,96.875,1984-05-01,DAR Long,CCI,28.47278928,1984-May,-0.24408877774193627,0
28.131658935333334,-12.0875,96.875,1984-06-01,DAR Long,CCI,28.47278928,1984-Jun,-0.3411303446666665,0
27.98192945903226,-12.0875,96.875,1984-07-01,DAR Long,CCI,28.47278928,1984-Jul,-0.49085982096774217,0
27.290316476129032,-12.0875,96.875,1984-08-01,DAR Long,CCI,28.47278928,1984-Aug,-1.1824728038709686,0
26.710658772333332,-12.0875,96.875,1984-09-01,DAR Long,CCI,28.47278928,1984-Sep,-1.7621305076666687,0
26.751926347419353,-12.0875,96.875,1984-10-01,DAR Long,CCI,28.47278928,1984-Oct,-1.7208629325806477,0
27.264325968666668,-12.0875,96.875,1984-11-01,DAR Long,CCI,28.47278928,1984-Nov,-1.2084633113333325,0
27.65031561,-12.0875,96.875,1984-12-01,DAR Long,CCI,28.47278928,1984-Dec,-0.8224736700000008,0
28.365154438064515,-12.0875,96.875,1985-01-01,DAR Long,CCI,28.47278928,1985-Jan,-0.10763484193548578,0
28.108920941428572,-12.0875,96.875,1985-02-01,DAR Long,CCI,28.47278928,1985-Feb,-0.36386833857142875,0
28.19612347935484,-12.0875,96.875,1985-03-01,DAR Long,CCI,28.47278928,1985-Mar,-0.2766658006451621,0
28.064991251666665,-12.0875,96.875,1985-04-01,DAR Long,CCI,28.47278928,1985-Apr,-0.40779802833333534,0
