sst_monthly,Latitude,Longitude,monthly_date,Reef_Site,Data_Type,mmm_from_sst,date,anomaly,Wallabi_Island_DHM
20.78799235,-28.28,113.46,1981-09-01,Wallabi Island,CCI,23.84450831236559,1981-Sep,-3.056515962365591,0
20.348703495161292,-28.28,113.46,1981-10-01,Wallabi Island,CCI,23.84450831236559,1981-Oct,-3.4958048172042986,0
20.990991211,-28.28,113.46,1981-11-01,Wallabi Island,CCI,23.84450831236559,1981-Nov,-2.85351710136559,0
21.589992202580646,-28.28,113.46,1981-12-01,Wallabi Island,CCI,23.84450831236559,1981-Dec,-2.2545161097849444,0
21.96095896,-28.28,113.46,1982-01-01,Wallabi Island,CCI,23.84450831236559,1982-Jan,-1.8835493523655913,0
22.546423121071427,-28.28,113.46,1982-02-01,Wallabi Island,CCI,23.84450831236559,1982-Feb,-1.298085191294163,0
22.564507071935484,-28.28,113.46,1982-03-01,Wallabi Island,CCI,23.84450831236559,1982-Mar,-1.2800012404301064,0
23.295658365333335,-28.28,113.46,1982-04-01,Wallabi Island,CCI,23.84450831236559,1982-Apr,-0.5488499470322559,0
24.11902426419355,-28.28,113.46,1982-05-01,Wallabi Island,CCI,23.84450831236559,1982-May,0.27451595182795785,0.27451595182795785
23.371991983666668,-28.28,113.46,1982-06-01,Wallabi Island,CCI,23.84450831236559,1982-Jun,-0.4725163286989229,0
22.13837930032258,-28.28,113.46,1982-07-01,Wallabi Island,CCI,23.84450831236559,1982-Jul,-1.7061290120430108,0
20.843540116451614,-28.28,113.46,1982-08-01,Wallabi Island,CCI,23.84450831236559,1982-Aug,-3.000968195913977,0
20.208329263,-28.28,113.46,1982-09-01,Wallabi Island,CCI,23.84450831236559,1982-Sep,-3.636179049365591,0
20.169349718064517,-28.28,113.46,1982-10-01,Wallabi Island,CCI,23.84450831236559,1982-Oct,-3.675158594301074,0
21.295660400666666,-28.28,113.46,1982-11-01,Wallabi Island,CCI,23.84450831236559,1982-Nov,-2.5488479116989247,0
21.62741266,-28.28,113.46,1982-12-01,Wallabi Island,CCI,23.84450831236559,1982-Dec,-2.2170956523655896,0
23.43096214967742,-28.28,113.46,1983-01-01,Wallabi Island,CCI,23.84450831236559,1983-Jan,-0.4135461626881707,0
23.338209315357144,-28.28,113.46,1983-02-01,Wallabi Island,CCI,23.84450831236559,1983-Feb,-0.5062989970084466,0
24.23644606,-28.28,113.46,1983-03-01,Wallabi Island,CCI,23.84450831236559,1983-Mar,0.39193774763440814,0.39193774763440814
24.548992919333333,-28.28,113.46,1983-04-01,Wallabi Island,CCI,23.84450831236559,1983-Apr,0.7044846069677426,1.0964223546021508
25.13450750516129,-28.28,113.46,1983-05-01,Wallabi Island,CCI,23.84450831236559,1983-May,1.289999192795701,2.386421547397852
23.99099324466667,-28.28,113.46,1983-06-01,Wallabi Island,CCI,23.84450831236559,1983-Jun,0.14648493230107817,2.53290647969893
22.55096120483871,-28.28,113.46,1983-07-01,Wallabi Island,CCI,23.84450831236559,1983-Jul,-1.29354710752688,0
21.308055065806453,-28.28,113.46,1983-08-01,Wallabi Island,CCI,23.84450831236559,1983-Aug,-2.5364532465591374,0
21.288992309666668,-28.28,113.46,1983-09-01,Wallabi Island,CCI,23.84450831236559,1983-Sep,-2.5555160026989228,0
20.752254165483873,-28.28,113.46,1983-10-01,Wallabi Island,CCI,23.84450831236559,1983-Oct,-3.092254146881718,0
20.882326253,-28.28,113.46,1983-11-01,Wallabi Island,CCI,23.84450831236559,1983-Nov,-2.962182059365592,0
21.382894011290322,-28.28,113.46,1983-12-01,Wallabi Island,CCI,23.84450831236559,1983-Dec,-2.4616143010752687,0
22.673216592903227,-28.28,113.46,1984-01-01,Wallabi Island,CCI,23.84450831236559,1984-Jan,-1.1712917194623635,0
23.245508864137932,-28.28,113.46,1984-02-01,Wallabi Island,CCI,23.84450831236559,1984-Feb,-0.5989994482276586,0
23.385798103548385,-28.28,113.46,1984-03-01,Wallabi Island,CCI,23.84450831236559,1984-Mar,-0.45871020881720526,0
23.975657145666666,-28.28,113.46,1984-04-01,Wallabi Island,CCI,23.84450831236559,1984-Apr,0.13114883330107574,0.13114883330107574
24.445477688387097,-28.28,113.46,1984-05-01,Wallabi Island,CCI,23.84450831236559,1984-May,0.6009693760215065,0.7321182093225822
23.800326537666667,-28.28,113.46,1984-06-01,Wallabi Island,CCI,23.84450831236559,1984-Jun,-0.044181774698923704,0
22.73999299064516,-28.28,113.46,1984-07-01,Wallabi Island,CCI,23.84450831236559,1984-Jul,-1.1045153217204309,0
21.77805923903226,-28.28,113.46,1984-08-01,Wallabi Island,CCI,23.84450831236559,1984-Aug,-2.066449073333331,0
20.867325845666667,-28.28,113.46,1984-09-01,Wallabi Island,CCI,23.84450831236559,1984-Sep,-2.977182466698924,0
21.175797787741935,-28.28,113.46,1984-10-01,Wallabi Island,CCI,23.84450831236559,1984-Oct,-2.6687105246236555,0
21.237660726333335,-28.28,113.46,1984-11-01,Wallabi Island,CCI,23.84450831236559,1984-Nov,-2.6068475860322557,0
21.343863012903224,-28.28,113.46,1984-12-01,Wallabi Island,CCI,23.84450831236559,1984-Dec,-2.5006452994623665,0
21.61257324096774,-28.28,113.46,1985-01-01,Wallabi Island,CCI,23.84450831236559,1985-Jan,-2.2319350713978494,0
23.52392403714286,-28.28,113.46,1985-02-01,Wallabi Island,CCI,23.84450831236559,1985-Feb,-0.3205842752227319,0
24.169670646451614,-28.28,113.46,1985-03-01,Wallabi Island,CCI,23.84450831236559,1985-Mar,0.32516233408602346,0.32516233408602346
24.160658772666665,-28.28,113.46,1985-04-01,Wallabi Island,CCI,23.84450831236559,1985-Apr,0.3161504603010741,0.6413127943870975
23.95934841967742,-28.28,113.46,1985-05-01,Wallabi Island,CCI,23.84450831236559,1985-May,0.11484010731182792,0.7561529016989255
23.466659545333332,-28.28,113.46,1985-06-01,Wallabi Island,CCI,23.84450831236559,1985-Jun,-0.37784876703225834,0
22.57031624129032,-28.28,113.46,1985-07-01,Wallabi Island,CCI,23.84450831236559,1985-Jul,-1.2741920710752694,0
21.22805667935484,-28.28,113.46,1985-08-01,Wallabi Island,CCI,23.84450831236559,1985-Aug,-2.616451633010751,0
20.509660847,-28.28,113.46,1985-09-01,Wallabi Island,CCI,23.84450831236559,1985-Sep,-3.3348474653655913,0
20.06709319032258,-28.28,113.46,1985-10-01,Wallabi Island,CCI,23.84450831236559,1985-Oct,-3.77741512204301,0
20.462658692333335,-28.28,113.46,1985-11-01,Wallabi Island,CCI,23.84450831236559,1985-Nov,-3.3818496200322556,0
21.34579644967742,-28.28,113.46,1985-12-01,Wallabi Island,CCI,23.84450831236559,1985-Dec,-2.4987118626881717,0
22.288379103225807,-28.28,113.46,1986-01-01,Wallabi Island,CCI,23.84450831236559,1986-Jan,-1.5561292091397831,0
23.02285156142857,-28.28,113.46,1986-02-01,Wallabi Island,CCI,23.84450831236559,1986-Feb,-0.8216567509370201,0
22.69063917548387,-28.28,113.46,1986-03-01,Wallabi Island,CCI,23.84450831236559,1986-Mar,-1.1538691368817204,0
22.667992146333333,-28.28,113.46,1986-04-01,Wallabi Island,CCI,23.84450831236559,1986-Apr,-1.1765161660322576,0
23.100959826774194,-28.28,113.46,1986-05-01,Wallabi Island,CCI,23.84450831236559,1986-May,-0.743548485591397,0
22.607326253,-28.28,113.46,1986-06-01,Wallabi Island,CCI,23.84450831236559,1986-Jun,-1.2371820593655904,0
21.298377055483872,-28.28,113.46,1986-07-01,Wallabi Island,CCI,23.84450831236559,1986-Jul,-2.5461312568817185,0
20.413217655483873,-28.28,113.46,1986-08-01,Wallabi Island,CCI,23.84450831236559,1986-Aug,-3.4312906568817176,0
20.050325520333335,-28.28,113.46,1986-09-01,Wallabi Island,CCI,23.84450831236559,1986-Sep,-3.794182792032256,0
19.884186578709677,-28.28,113.46,1986-10-01,Wallabi Island,CCI,23.84450831236559,1986-Oct,-3.9603217336559133,0
20.344324747666665,-28.28,113.46,1986-11-01,Wallabi Island,CCI,23.84450831236559,1986-Nov,-3.5001835646989257,0
20.744183743870966,-28.28,113.46,1986-12-01,Wallabi Island,CCI,23.84450831236559,1986-Dec,-3.1003245684946243,0
21.60999303032258,-28.28,113.46,1987-01-01,Wallabi Island,CCI,23.84450831236559,1987-Jan,-2.2345152820430094,0
22.007495770714286,-28.28,113.46,1987-02-01,Wallabi Island,CCI,23.84450831236559,1987-Feb,-1.8370125416513048,0
22.980313011290324,-28.28,113.46,1987-03-01,Wallabi Island,CCI,23.84450831236559,1987-Mar,-0.8641953010752665,0
22.827325439333332,-28.28,113.46,1987-04-01,Wallabi Island,CCI,23.84450831236559,1987-Apr,-1.017182873032258,0
22.82547469612903,-28.28,113.46,1987-05-01,Wallabi Island,CCI,23.84450831236559,1987-May,-1.019033616236559,0
23.001659138666668,-28.28,113.46,1987-06-01,Wallabi Island,CCI,23.84450831236559,1987-Jun,-0.842849173698923,0
22.180959197096776,-28.28,113.46,1987-07-01,Wallabi Island,CCI,23.84450831236559,1987-Jul,-1.6635491152688147,0
21.09225050354839,-28.28,113.46,1987-08-01,Wallabi Island,CCI,23.84450831236559,1987-Aug,-2.752257808817202,0
20.752662149666666,-28.28,113.46,1987-09-01,Wallabi Island,CCI,23.84450831236559,1987-Sep,-3.091846162698925,0
20.54193095548387,-28.28,113.46,1987-10-01,Wallabi Island,CCI,23.84450831236559,1987-Oct,-3.30257735688172,0
20.700991821666666,-28.28,113.46,1987-11-01,Wallabi Island,CCI,23.84450831236559,1987-Nov,-3.143516490698925,0
21.157090512903228,-28.28,113.46,1987-12-01,Wallabi Island,CCI,23.84450831236559,1987-Dec,-2.687417799462363,0
