sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
31.62,-14.0793,121.948,1998-04-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.9113942250595777,1.9400006633996973,0.2771429519142425,29.708605774940423,1988.2857,1985_to_1993,1.9113942250595777,0.27305631786565393,1,6.318035693078427
31.55,-14.0793,121.948,1998-04-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.8413942250595774,1.870000663399697,0.2671429519142424,29.708605774940423,1988.2857,1985_to_1993,1.8413942250595774,0.2630563178656539,1,6.581092010944081
30.32,-14.0793,121.948,1998-04-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.611394225059577,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,6.581092010944081
30.62,-14.0793,121.948,1998-04-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9113942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,6.581092010944081
31.03,-14.0793,121.948,1998-04-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.3213942250595778,1.3500006633996975,0.19285723762852822,29.708605774940423,1988.2857,1985_to_1993,1.3213942250595778,0.1887706035799397,1,6.769862614524021
31.24,-14.0793,121.948,1998-04-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.5313942250595751,1.5600006633996948,0.22285723762852783,29.708605774940423,1988.2857,1985_to_1993,1.5313942250595751,0.2187706035799393,1,6.98863321810396
30.91,-14.0793,121.948,1998-04-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.2013942250595768,1.2300006633996965,0.17571438048567092,29.708605774940423,1988.2857,1985_to_1993,1.2013942250595768,0.1716277464370824,1,7.160260964541042
30.92,-14.0793,121.948,1998-04-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.2113942250595784,1.240000663399698,0.1771429519142426,29.708605774940423,1988.2857,1985_to_1993,1.2113942250595784,0.17305631786565406,1,7.333317282406696
31.12,-14.0793,121.948,1998-04-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.4113942250595777,1.4400006633996973,0.20571438048567106,29.708605774940423,1988.2857,1985_to_1993,1.4113942250595777,0.20162774643708253,1,7.5349450288437785
31.5,-14.0793,121.948,1998-04-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.7913942250595767,1.8200006633996964,0.2600000947713852,29.708605774940423,1988.2857,1985_to_1993,1.7913942250595767,0.2559134607227967,1,7.790858489566576
30.95,-14.0793,121.948,1998-04-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.241394225059576,1.2700006633996956,0.1814286661999565,29.708605774940423,1988.2857,1985_to_1993,1.241394225059576,0.17734203215136798,1,7.968200521717944
30.93,-14.0793,121.948,1998-04-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.2213942250595764,1.250000663399696,0.17857152334281373,29.708605774940423,1988.2857,1985_to_1993,1.2213942250595764,0.1744848892942252,1,8.142685411012168
30.85,-14.0793,121.948,1998-04-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.141394225059578,1.1700006633996978,0.16714295191424253,29.708605774940423,1988.2857,1985_to_1993,1.141394225059578,0.16305631786565403,1,8.305741728877823
30.6,-14.0793,121.948,1998-04-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.8913942250595781,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.305741728877823
30.68,-14.0793,121.948,1998-04-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9713942250595764,1.000000663399696,0.142857237628528,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.305741728877823
30.67,-14.0793,121.948,1998-04-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9613942250595784,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.305741728877823
31.13,-14.0793,121.948,1998-04-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.4213942250595757,1.4500006633996954,0.2071429519142422,29.708605774940423,1988.2857,1985_to_1993,1.4213942250595757,0.20305631786565367,1,8.508798046743477
31.51,-14.0793,121.948,1998-04-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.8013942250595782,1.830000663399698,0.26142866619995686,29.708605774940423,1988.2857,1985_to_1993,1.8013942250595782,0.2573420321513683,1,8.766140078894844
31.48,-14.0793,121.948,1998-04-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,1.771394225059577,1.8000006633996968,0.2571429519142424,29.708605774940423,1988.2857,1985_to_1993,1.771394225059577,0.25305631786565386,1,9.0191963967604991
30.7,-14.0793,121.948,1998-04-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.991394225059576,1.0200006633996956,0.1457143804856708,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.36,-14.0793,121.948,1998-04-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6513942250595761,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.09,-14.0793,121.948,1998-04-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.38139422505957654,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.39,-14.0793,121.948,1998-04-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6813942250595773,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.49,-14.0793,121.948,1998-04-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7813942250595751,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.68,-14.0793,121.948,1998-04-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.9713942250595764,1.000000663399696,0.142857237628528,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.56,-14.0793,121.948,1998-04-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.8513942250595754,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.37,-14.0793,121.948,1998-04-29,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6613942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.33,-14.0793,121.948,1998-04-30,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.621394225059575,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.4,-14.0793,121.948,1998-05-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.6913942250595753,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.46,-14.0793,121.948,1998-05-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.7513942250595775,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.17,-14.0793,121.948,1998-05-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4613942250595784,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.12,-14.0793,121.948,1998-05-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.4113942250595777,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.04,-14.0793,121.948,1998-05-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.33139422505957583,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.09,-14.0793,121.948,1998-05-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.38139422505957654,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
30.02,-14.0793,121.948,1998-05-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.31139422505957626,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.93,-14.0793,121.948,1998-05-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.2213942250595764,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.92,-14.0793,121.948,1998-05-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.2113942250595784,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.91,-14.0793,121.948,1998-05-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.20139422505957683,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.56,-14.0793,121.948,1998-05-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.1486057749404246,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.75,-14.0793,121.948,1998-05-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.041394225059576684,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.75,-14.0793,121.948,1998-05-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.041394225059576684,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.57,-14.0793,121.948,1998-05-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.13860577494042303,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.5,-14.0793,121.948,1998-05-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.20860577494042332,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.75,-14.0793,121.948,1998-05-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.041394225059576684,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.84,-14.0793,121.948,1998-05-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.13139422505957654,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,9.0191963967604991
29.79,-14.0793,121.948,1998-05-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.08139422505957583,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.854711507466273
29.69,-14.0793,121.948,1998-05-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.018605774940422037,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.695940903886333
29.79,-14.0793,121.948,1998-05-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,0.08139422505957583,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.525741728877824
29.31,-14.0793,121.948,1998-05-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.3986057749404246,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.356971125297884
29.13,-14.0793,121.948,1998-05-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5786057749404243,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.1,-14.0793,121.948,1998-05-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6086057749404219,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.1,-14.0793,121.948,1998-05-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6086057749404219,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.15,-14.0793,121.948,1998-05-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5586057749404247,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.14,-14.0793,121.948,1998-05-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.5686057749404227,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.03,-14.0793,121.948,1998-05-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6786057749404222,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
28.95,-14.0793,121.948,1998-05-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.758605774940424,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29,-14.0793,121.948,1998-05-29,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.7086057749404233,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
28.71,-14.0793,121.948,1998-05-30,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9986057749404225,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
28.58,-14.0793,121.948,1998-05-31,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.128605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
28.58,-14.0793,121.948,1998-06-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.128605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
28.78,-14.0793,121.948,1998-06-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9286057749404222,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.03,-14.0793,121.948,1998-06-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6786057749404222,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.08,-14.0793,121.948,1998-06-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.628605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.33,-14.0793,121.948,1998-06-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.378605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.205343378860801
29.32,-14.0793,121.948,1998-06-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.38860577494042303,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,8.03371563242372
29.7,-14.0793,121.948,1998-06-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.008605774940424027,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,7.802087885986636
28.88,-14.0793,121.948,1998-06-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.8286057749404243,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,7.537602996692412
28.76,-14.0793,121.948,1998-06-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9486057749404218,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,7.268832393112472
28.73,-14.0793,121.948,1998-06-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.9786057749404229,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,6.921490360961104
29.09,-14.0793,121.948,1998-06-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.6186057749404235,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,6.608434043095451
29.42,-14.0793,121.948,1998-06-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.2886057749404216,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,6.333949153801226
28.84,-14.0793,121.948,1998-06-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-0.8686057749404235,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,6.090892835935572
28.34,-14.0793,121.948,1998-06-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.3686057749404235,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.862122232355632
28.33,-14.0793,121.948,1998-06-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.378605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.627637343061407
28.19,-14.0793,121.948,1998-06-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.518605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.397438168052895
28.15,-14.0793,121.948,1998-06-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.5586057749404247,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,5.117238993044384
28.05,-14.0793,121.948,1998-06-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.6586057749404226,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,4.845611246607302
28.08,-14.0793,121.948,1998-06-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.628605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,4.562554928741648
28.03,-14.0793,121.948,1998-06-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.6786057749404222,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,4.266641468018851
28.36,-14.0793,121.948,1998-06-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.3486057749404239,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,3.9892994358674834
28.32,-14.0793,121.948,1998-06-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.388605774940423,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,3.731957403716115
28.32,-14.0793,121.948,1998-06-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.388605774940423,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,3.490329657279033
28.29,-14.0793,121.948,1998-06-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.4186057749404242,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,3.2515590536990935
28.01,-14.0793,121.948,1998-06-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.6986057749404218,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.9742170215477257
28.1,-14.0793,121.948,1998-06-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.608605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.7011607036820715
28.07,-14.0793,121.948,1998-06-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.638605774940423,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.4381043858164175
27.92,-14.0793,121.948,1998-06-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.7886057749404216,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.4381043858164175
27.77,-14.0793,121.948,1998-06-29,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9386057749404237,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.4381043858164175
27.68,-14.0793,121.948,1998-06-30,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.0286057749404236,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.249333782236478
27.6,-14.0793,121.948,1998-07-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.108605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,2.030563178656539
27.32,-14.0793,121.948,1998-07-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.388605774940423,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.8589354322194565
27.37,-14.0793,121.948,1998-07-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.3386057749404223,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.6858791143538023
27.58,-14.0793,121.948,1998-07-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.128605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.4842513679167197
27.71,-14.0793,121.948,1998-07-05,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9986057749404225,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.228337907193923
27.75,-14.0793,121.948,1998-07-06,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9586057749404233,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,1.050995875042555
27.92,-14.0793,121.948,1998-07-07,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.7886057749404216,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.8765109857483299
27.69,-14.0793,121.948,1998-07-08,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.018605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.7134546678826759
27.81,-14.0793,121.948,1998-07-09,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.8986057749404246,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.7134546678826759
27.75,-14.0793,121.948,1998-07-10,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9586057749404233,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.7134546678826759
27.69,-14.0793,121.948,1998-07-11,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.018605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.7134546678826759
27.69,-14.0793,121.948,1998-07-12,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.018605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.5103983500170222
27.69,-14.0793,121.948,1998-07-13,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.018605774940422,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0.25305631786565386
27.52,-14.0793,121.948,1998-07-14,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.1886057749404237,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.5,-14.0793,121.948,1998-07-15,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.2086057749404233,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.52,-14.0793,121.948,1998-07-16,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.1886057749404237,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.38,-14.0793,121.948,1998-07-17,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.3286057749404243,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.63,-14.0793,121.948,1998-07-18,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.0786057749404243,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.65,-14.0793,121.948,1998-07-19,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.0586057749404247,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.64,-14.0793,121.948,1998-07-20,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.0686057749404227,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.51,-14.0793,121.948,1998-07-21,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.1986057749404218,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.58,-14.0793,121.948,1998-07-22,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.128605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.58,-14.0793,121.948,1998-07-23,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.128605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.67,-14.0793,121.948,1998-07-24,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.0386057749404216,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.65,-14.0793,121.948,1998-07-25,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.0586057749404247,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.61,-14.0793,121.948,1998-07-26,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-2.098605774940424,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.74,-14.0793,121.948,1998-07-27,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9686057749404249,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.84,-14.0793,121.948,1998-07-28,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.8686057749404235,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.9,-14.0793,121.948,1998-07-29,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.8086057749404247,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.81,-14.0793,121.948,1998-07-30,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.8986057749404246,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.77,-14.0793,121.948,1998-07-31,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9386057749404237,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.72,-14.0793,121.948,1998-08-01,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9886057749404245,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.71,-14.0793,121.948,1998-08-02,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.9986057749404225,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.83,-14.0793,121.948,1998-08-03,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.878605774940425,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
27.95,-14.0793,121.948,1998-08-04,2020-12-09,Scott Reef,SCOTTSL1,29.679999336600304,2019-01-01,-1.758605774940424,0,0,29.708605774940423,1988.2857,1985_to_1993,0,0,1,0
