sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,DHW_value,accum_DHW_12weeks
26.33,-14.0788,121.978,2008-08-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.601179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.24,-14.0788,121.978,2008-08-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.6911790834613427,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.43,-14.0788,121.978,2008-08-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5011790834613414,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.49,-14.0788,121.978,2008-08-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4411790834613427,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.47,-14.0788,121.978,2008-08-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4611790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.07,-14.0788,121.978,2008-08-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.861179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
25.99,-14.0788,121.978,2008-08-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.9411790834613427,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.24,-14.0788,121.978,2008-08-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.6911790834613427,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.2,-14.0788,121.978,2008-08-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.731179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.08,-14.0788,121.978,2008-08-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.851179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
25.8,-14.0788,121.978,2008-08-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.1311790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
25.9,-14.0788,121.978,2008-08-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.0311790834613426,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.04,-14.0788,121.978,2008-08-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.891179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.3,-14.0788,121.978,2008-08-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.6311790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.22,-14.0788,121.978,2008-08-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
25.85,-14.0788,121.978,2008-08-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.0811790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
25.92,-14.0788,121.978,2008-08-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.0111790834613394,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
25.87,-14.0788,121.978,2008-08-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.06117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.06,-14.0788,121.978,2008-08-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.8711790834613424,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.23,-14.0788,121.978,2008-08-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7011790834613407,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.04,-14.0788,121.978,2008-08-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.891179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.39,-14.0788,121.978,2008-08-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5411790834613406,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.55,-14.0788,121.978,2008-08-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.3811790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.66,-14.0788,121.978,2008-08-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.271179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.87,-14.0788,121.978,2008-09-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.06117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.78,-14.0788,121.978,2008-09-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.15117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.63,-14.0788,121.978,2008-09-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.301179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.86,-14.0788,121.978,2008-09-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.0711790834613417,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.93,-14.0788,121.978,2008-09-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.0011790834613414,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.09,-14.0788,121.978,2008-09-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.8411790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.96,-14.0788,121.978,2008-09-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.9711790834613403,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.04,-14.0788,121.978,2008-09-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.891179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.2,-14.0788,121.978,2008-09-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7311790834613419,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.46,-14.0788,121.978,2008-09-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.4711790834613403,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.15,-14.0788,121.978,2008-09-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7811790834613426,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.22,-14.0788,121.978,2008-09-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.31,-14.0788,121.978,2008-09-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.6211790834613424,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.35,-14.0788,121.978,2008-09-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5811790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.4,-14.0788,121.978,2008-09-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5311790834613426,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.51,-14.0788,121.978,2008-09-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.4211790834613396,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.32,-14.0788,121.978,2008-09-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.6111790834613409,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.42,-14.0788,121.978,2008-09-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5111790834613394,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.17,-14.0788,121.978,2008-09-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7611790834613394,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.38,-14.0788,121.978,2008-09-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5511790834613421,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
26.95,-14.0788,121.978,2008-09-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.9811790834613419,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.17,-14.0788,121.978,2008-09-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7611790834613394,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.49,-14.0788,121.978,2008-09-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.4411790834613427,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.56,-14.0788,121.978,2008-09-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.3711790834613424,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.29,-14.0788,121.978,2008-09-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.641179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.54,-14.0788,121.978,2008-09-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.391179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.51,-14.0788,121.978,2008-09-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.4211790834613396,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.71,-14.0788,121.978,2008-09-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.2211790834613403,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.95,-14.0788,121.978,2008-09-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9811790834613419,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.04,-14.0788,121.978,2008-09-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.891179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.76,-14.0788,121.978,2008-10-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.1711790834613396,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
27.97,-14.0788,121.978,2008-10-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9611790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.28,-14.0788,121.978,2008-10-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.65117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.08,-14.0788,121.978,2008-10-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8511790834613429,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.37,-14.0788,121.978,2008-10-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.5611790834613402,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.1,-14.0788,121.978,2008-10-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8311790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.65,-14.0788,121.978,2008-10-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.28117908346134257,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.72,-14.0788,121.978,2008-10-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.2111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.08,-14.0788,121.978,2008-10-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8511790834613429,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.3,-14.0788,121.978,2008-10-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6311790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.25,-14.0788,121.978,2008-10-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6811790834613412,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.76,-14.0788,121.978,2008-10-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.1711790834613396,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.08,-14.0788,121.978,2008-10-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.14882091653865714,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.99,-14.0788,121.978,2008-10-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.058820916538657286,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.23,-14.0788,121.978,2008-10-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.2988209165386593,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
28.87,-14.0788,121.978,2008-10-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.061179083461340156,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.08,-14.0788,121.978,2008-10-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.14882091653865714,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.39,-14.0788,121.978,2008-10-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.4588209165386594,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.09,-14.0788,121.978,2008-10-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.1588209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.27,-14.0788,121.978,2008-10-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3388209165386584,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.46,-14.0788,121.978,2008-10-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5288209165386597,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.39,-14.0788,121.978,2008-10-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.4588209165386594,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.6,-14.0788,121.978,2008-10-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6688209165386603,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
29.58,-14.0788,121.978,2008-10-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6488209165386571,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0
30.01,-14.0788,121.978,2008-10-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0788209165386604,0,0,1990,28.93117908346134,1985_to_1990,1.0788209165386604,0.1541172737912372,1,1.1541172737912373,0.16487389625589105
29.87,-14.0788,121.978,2008-10-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9388209165386598,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.16487389625589105
29.81,-14.0788,121.978,2008-10-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8788209165386576,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.16487389625589105
29.27,-14.0788,121.978,2008-10-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3388209165386584,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.16487389625589105
29.79,-14.0788,121.978,2008-10-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.858820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.16487389625589105
29.25,-14.0788,121.978,2008-10-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.31882091653865885,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.16487389625589105
29.49,-14.0788,121.978,2008-10-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5588209165386573,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.16487389625589105
29.76,-14.0788,121.978,2008-11-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8288209165386604,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.16487389625589105
30.09,-14.0788,121.978,2008-11-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1588209165386587,0,0,1990,28.93117908346134,1985_to_1990,1.1588209165386587,0.1655458452198084,1,1.1655458452198084,0.33138044557300655
30.21,-14.0788,121.978,2008-11-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2788209165386597,0,0,1990,28.93117908346134,1985_to_1990,1.2788209165386597,0.18268870236266568,1,1.1826887023626658,0.5003359744819588
30.12,-14.0788,121.978,2008-11-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1888209165386598,0,0,1990,28.93117908346134,1985_to_1990,1.1888209165386598,0.16983155950552284,1,1.1698315595055229,0.6674547686970335
30.17,-14.0788,121.978,2008-11-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2388209165386606,0,0,1990,28.93117908346134,1985_to_1990,1.2388209165386606,0.17697441664838007,1,1.17697441664838,0.8355939710753735
29.98,-14.0788,121.978,2008-11-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0488209165386593,0,0,1990,28.93117908346134,1985_to_1990,1.0488209165386593,0.14983155950552277,1,1.1498315595055228,0.9998556224333053
29.77,-14.0788,121.978,2008-11-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8388209165386584,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,0.9998556224333053
30.05,-14.0788,121.978,2008-11-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1188209165386596,0,0,1990,28.93117908346134,1985_to_1990,1.1188209165386596,0.1598315595055228,1,1.1598315595055229,1.1655458452198086
29.86,-14.0788,121.978,2008-11-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9288209165386583,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,1.1655458452198086
29.57,-14.0788,121.978,2008-11-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6388209165386591,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,1.1655458452198086
30.03,-14.0788,121.978,2008-11-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.09882091653866,0,0,1990,28.93117908346134,1985_to_1990,1.09882091653866,0.15697441664838,1,1.15697441664838,1.3308279047410057
30.17,-14.0788,121.978,2008-11-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2388209165386606,0,0,1990,28.93117908346134,1985_to_1990,1.2388209165386606,0.17697441664838007,1,1.17697441664838,1.4989671071193456
30.02,-14.0788,121.978,2008-11-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0888209165386584,0,0,1990,28.93117908346134,1985_to_1990,1.0888209165386584,0.15554584521980835,1,1.1555458452198084,1.6640450850078898
29.88,-14.0788,121.978,2008-11-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9488209165386579,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,1.6640450850078898
30.15,-14.0788,121.978,2008-11-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2188209165386574,0,0,1990,28.93117908346134,1985_to_1990,1.2188209165386574,0.1741172737912368,1,1.1741172737912369,1.8317761241209236
30.26,-14.0788,121.978,2008-11-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.3288209165386604,0,0,1990,28.93117908346134,1985_to_1990,1.3288209165386604,0.1898315595055229,1,1.1898315595055229,2.0017520611931414
30.35,-14.0788,121.978,2008-11-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4188209165386603,0,0,1990,28.93117908346134,1985_to_1990,1.4188209165386603,0.20268870236266576,1,1.2026887023626658,2.1735647329592362
30.33,-14.0788,121.978,2008-11-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.3988209165386571,0,0,1990,28.93117908346134,1985_to_1990,1.3988209165386571,0.19983155950552245,1,1.1998315595055224,2.344969241460025
30.3,-14.0788,121.978,2008-11-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.3688209165386596,0,0,1990,28.93117908346134,1985_to_1990,1.3688209165386596,0.1955458452198085,1,1.1955458452198084,2.515761505062855
30,-14.0788,121.978,2008-11-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0688209165386588,0,0,1990,28.93117908346134,1985_to_1990,1.0688209165386588,0.15268870236266555,1,1.1526887023626655,2.680431319686093
30.85,-14.0788,121.978,2008-11-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.9188209165386603,1.1700006633996978,0.16714295191424253,1990,28.93117908346134,1985_to_1990,1.9188209165386603,0.2741172737912372,1,1.2741172737912372,2.862448073084841
30.65,-14.0788,121.978,2008-11-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.7188209165386574,0,0,1990,28.93117908346134,1985_to_1990,1.7188209165386574,0.2455458452198082,1,1.2455458452198083,3.040383193830528
30.56,-14.0788,121.978,2008-11-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.6288209165386576,0,0,1990,28.93117908346134,1985_to_1990,1.6288209165386576,0.23268870236266537,1,1.2326887023626654,3.216481579882337
30.33,-14.0788,121.978,2008-11-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.3988209165386571,0,0,1990,28.93117908346134,1985_to_1990,1.3988209165386571,0.19983155950552245,1,1.1998315595055224,3.387886088383126
29.92,-14.0788,121.978,2008-11-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9888209165386606,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.387886088383126
29.61,-14.0788,121.978,2008-11-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6788209165386583,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.387886088383126
29.52,-14.0788,121.978,2008-11-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5888209165386584,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.387886088383126
29.88,-14.0788,121.978,2008-11-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9488209165386579,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.387886088383126
29.92,-14.0788,121.978,2008-11-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9888209165386606,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.387886088383126
29.58,-14.0788,121.978,2008-11-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6488209165386571,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,3.387886088383126
30.12,-14.0788,121.978,2008-12-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1888209165386598,0,0,1990,28.93117908346134,1985_to_1990,1.1888209165386598,0.16983155950552284,1,1.1698315595055229,3.555004882598201
30.13,-14.0788,121.978,2008-12-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1988209165386579,0,0,1990,28.93117908346134,1985_to_1990,1.1988209165386579,0.17126013093409398,1,1.171260130934094,3.7223277584459287
30.46,-14.0788,121.978,2008-12-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5288209165386597,0,0,1990,28.93117908346134,1985_to_1990,1.5288209165386597,0.21840298807695138,1,1.2184029880769514,3.896385328171207
30.52,-14.0788,121.978,2008-12-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5888209165386584,0,0,1990,28.93117908346134,1985_to_1990,1.5888209165386584,0.22697441664837978,1,1.2269744166483798,4.071667387692405
31.03,-14.0788,121.978,2008-12-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.09882091653866,1.3500006633996975,0.19285723762852822,1990,28.93117908346134,1985_to_1990,2.09882091653866,0.29983155950552287,1,1.299831559505523,4.257357610478908
30.81,-14.0788,121.978,2008-12-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.8788209165386576,1.130000663399695,0.16142866619995644,1990,28.93117908346134,1985_to_1990,1.8788209165386576,0.26840298807695107,1,1.268402988076951,4.438558037347044
31.02,-14.0788,121.978,2008-12-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,2.0888209165386584,1.340000663399696,0.19142866619995655,1990,28.93117908346134,1985_to_1990,2.0888209165386584,0.2984029880769512,1,1.2984029880769512,4.624044178500894
30.73,-14.0788,121.978,2008-12-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.7988209165386593,1.0500006633996968,0.15000009477138526,1990,28.93117908346134,1985_to_1990,1.7988209165386593,0.2569744166483799,1,1.2569744166483798,4.803611952307805
30.74,-14.0788,121.978,2008-12-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.8088209165386573,1.0600006633996948,0.1514286661999564,1990,28.93117908346134,1985_to_1990,1.8088209165386573,0.25840298807695106,1,1.2584029880769512,4.98338380774737
30.77,-14.0788,121.978,2008-12-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.8388209165386584,1.090000663399696,0.15571438048567085,1990,28.93117908346134,1985_to_1990,1.8388209165386584,0.2626887023626655,1,1.2626887023626656,5.1637679080848935
30.04,-14.0788,121.978,2008-12-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.108820916538658,0,0,1990,28.93117908346134,1985_to_1990,1.108820916538658,0.15840298807695113,1,1.158402988076951,5.3292540492387435
29.83,-14.0788,121.978,2008-12-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8988209165386571,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,5.3292540492387435
29.82,-14.0788,121.978,2008-12-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8888209165386591,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0,5.3292540492387435
30.51,-14.0788,121.978,2008-12-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5788209165386604,0,0,1990,28.93117908346134,1985_to_1990,1.5788209165386604,0.22554584521980864,1,1.2255458452198087,5.504332027127288
29.99,-14.0788,121.978,2008-12-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0588209165386573,0,0,1990,28.93117908346134,1985_to_1990,1.0588209165386573,0.1512601309340939,1,1.151260130934094,5.668797760117873
30.23,-14.0788,121.978,2008-12-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2988209165386593,0,0,1990,28.93117908346134,1985_to_1990,1.2988209165386593,0.18554584521980846,1,1.1855458452198084,5.838161452292131
30.68,-14.0788,121.978,2008-12-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.7488209165386586,1.000000663399696,0.142857237628528,1990,28.93117908346134,1985_to_1990,1.7488209165386586,0.24983155950552266,1,1.2498315595055227,6.016708817935777
30.68,-14.0788,121.978,2008-12-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.7488209165386586,1.000000663399696,0.142857237628528,1990,28.93117908346134,1985_to_1990,1.7488209165386586,0.24983155950552266,1,1.2498315595055227,6.195256183579423
