sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
25.67,-21.87,114.156,1993-03-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.09344747250031205,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.6987670957148175
26.01,-21.87,114.156,1993-03-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.4334474725003119,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.6987670957148175
26.56,-21.87,114.156,1993-03-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.9834474725003091,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.6987670957148175
27.7,-21.87,114.156,1993-03-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.1234474725003096,0,0,1988,25.57655252749969,1985_to_1990,2.1234474725003096,0.30334963892861566,1,3.002116734643433
28.11,-21.87,114.156,1993-03-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.5334474725003098,0,0,1988,25.57655252749969,1985_to_1990,2.5334474725003098,0.36192106750004427,1,3.3640378021434776
28.27,-21.87,114.156,1993-03-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.69344747250031,0,0,1988,25.57655252749969,1985_to_1990,2.69344747250031,0.3847782103571871,1,3.7488160125006647
28.43,-21.87,114.156,1993-03-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,2.85344747250031,0,0,1988,25.57655252749969,1985_to_1990,2.85344747250031,0.40763535321433003,1,4.156451365714995
27.33,-21.87,114.156,1993-03-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.7534474725003086,0,0,1988,25.57655252749969,1985_to_1990,1.7534474725003086,0.25049249607147267,1,4.406943861786467
27.18,-21.87,114.156,1993-03-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.60344747250031,0,0,1988,25.57655252749969,1985_to_1990,1.60344747250031,0.22906392464290143,1,4.636007786429369
27.14,-21.87,114.156,1993-03-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.563447472500311,0,0,1988,25.57655252749969,1985_to_1990,1.563447472500311,0.22334963892861584,1,4.8593574253579845
26,-21.87,114.156,1993-03-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.42344747250031034,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
26.21,-21.87,114.156,1993-03-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.6334474725003112,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.98,-21.87,114.156,1993-03-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.40344747250031077,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.93,-21.87,114.156,1993-03-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.35344747250031006,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.64,-21.87,114.156,1993-03-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.06344747250031091,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.87,-21.87,114.156,1993-03-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.29344747250031133,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.86,-21.87,114.156,1993-03-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.28344747250030977,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
24.81,-21.87,114.156,1993-03-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7665525274996909,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
24.53,-21.87,114.156,1993-03-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
24.36,-21.87,114.156,1993-03-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2165525274996902,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.11,-21.87,114.156,1993-03-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.46655252749969023,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.28,-21.87,114.156,1993-03-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.22,-21.87,114.156,1993-03-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3565525274996908,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.28,-21.87,114.156,1993-03-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.19,-21.87,114.156,1993-04-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3865525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.28,-21.87,114.156,1993-04-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2965525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.08,-21.87,114.156,1993-04-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.49655252749969137,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.2,-21.87,114.156,1993-04-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.37655252749969037,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.33,-21.87,114.156,1993-04-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.24655252749969137,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.44,-21.87,114.156,1993-04-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.13655252749968838,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.81,-21.87,114.156,1993-04-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.23344747250030906,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.8593574253579845
25.62,-21.87,114.156,1993-04-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.043447472500311335,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.548864929286512
24.87,-21.87,114.156,1993-04-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
24,-21.87,114.156,1993-04-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.5765525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
24.37,-21.87,114.156,1993-04-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
24.62,-21.87,114.156,1993-04-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9565525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
26.17,-21.87,114.156,1993-04-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.593447472500312,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.23,-21.87,114.156,1993-04-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.34655252749968923,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.48,-21.87,114.156,1993-04-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.09655252749968923,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.55,-21.87,114.156,1993-04-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.02655252749968895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.19,-21.87,114.156,1993-04-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3865525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
24.5,-21.87,114.156,1993-04-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0765525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.6,-21.87,114.156,1993-04-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.02344747250031176,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.88,-21.87,114.156,1993-04-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.30344747250030935,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.64,-21.87,114.156,1993-04-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.06344747250031091,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
25.84,-21.87,114.156,1993-04-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.2634474725003102,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.329801004643611
26.09,-21.87,114.156,1993-04-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.5134474725003102,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,4.165022794286423
26.32,-21.87,114.156,1993-04-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7434474725003106,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.9045302982149503
26.56,-21.87,114.156,1993-04-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.9834474725003091,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.674037802143477
26.84,-21.87,114.156,1993-04-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.2634474725003102,0,0,1988,25.57655252749969,1985_to_1990,1.2634474725003102,0.18049249607147289,1,3.6011806592863342
26.54,-21.87,114.156,1993-04-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.9634474725003095,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.313545306072004
26.35,-21.87,114.156,1993-04-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7734474725003118,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,3.0401956671433887
26.41,-21.87,114.156,1993-04-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.8334474725003105,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.81398888535763
26.46,-21.87,114.156,1993-04-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.8834474725003112,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
26.25,-21.87,114.156,1993-05-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.6734474725003103,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
26.3,-21.87,114.156,1993-05-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.723447472500311,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
26.06,-21.87,114.156,1993-05-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.48344747250030906,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
26.11,-21.87,114.156,1993-05-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.5334474725003098,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
25.29,-21.87,114.156,1993-05-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2865525274996905,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
25.38,-21.87,114.156,1993-05-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.19655252749969065,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
25.22,-21.87,114.156,1993-05-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3565525274996908,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
26.12,-21.87,114.156,1993-05-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.5434474725003113,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.653496389286157
25.99,-21.87,114.156,1993-05-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.4134474725003088,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.487289607500399
26.34,-21.87,114.156,1993-05-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7634474725003102,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.34108282571464
26.74,-21.87,114.156,1993-05-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,1.1634474725003088,0,0,1988,25.57655252749969,1985_to_1990,1.1634474725003088,0.1662067817857584,1,2.5072896075003985
26.37,-21.87,114.156,1993-05-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.7934474725003113,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.96,-21.87,114.156,1993-05-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3834474725003112,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.94,-21.87,114.156,1993-05-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.3634474725003116,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.02,-21.87,114.156,1993-05-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5565525274996901,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.15,-21.87,114.156,1993-05-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.4265525274996911,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24.92,-21.87,114.156,1993-05-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.656552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24.63,-21.87,114.156,1993-05-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9465525274996907,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24,-21.87,114.156,1993-05-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.5765525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24.02,-21.87,114.156,1993-05-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.55655252749969,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24.09,-21.87,114.156,1993-05-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.4865525274996898,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24.32,-21.87,114.156,1993-05-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2565525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24.94,-21.87,114.156,1993-05-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.6365525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.43,-21.87,114.156,1993-05-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.14655252749968994,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.53,-21.87,114.156,1993-05-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.04655252749968852,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.53,-21.87,114.156,1993-05-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.04655252749968852,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.64,-21.87,114.156,1993-05-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.06344747250031091,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.48,-21.87,114.156,1993-05-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.09655252749968923,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.19,-21.87,114.156,1993-05-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3865525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.07,-21.87,114.156,1993-05-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5065525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.07,-21.87,114.156,1993-05-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5065525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.07,-21.87,114.156,1993-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5065525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
25.19,-21.87,114.156,1993-06-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3865525274996884,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.5072896075003985
24.99,-21.87,114.156,1993-06-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.5865525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,2.203939968571783
24.96,-21.87,114.156,1993-06-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.6165525274996888,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.8420189010717385
24.96,-21.87,114.156,1993-06-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.6165525274996888,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.4572406907145512
25.32,-21.87,114.156,1993-06-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.2565525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,1.0496053375002212
25.45,-21.87,114.156,1993-06-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.12655252749969037,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.7991128414287485
25.4,-21.87,114.156,1993-06-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.17655252749969108,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.5700489167858471
24.71,-21.87,114.156,1993-06-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8665525274996888,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.45,-21.87,114.156,1993-06-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.1265525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
23.57,-21.87,114.156,1993-06-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.0065525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.07,-21.87,114.156,1993-06-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.5065525274996894,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.75,-21.87,114.156,1993-06-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.8265525274996897,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.87,-21.87,114.156,1993-06-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7065525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.86,-21.87,114.156,1993-06-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.7165525274996902,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.6,-21.87,114.156,1993-06-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9765525274996882,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.66,-21.87,114.156,1993-06-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9165525274996895,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.42,-21.87,114.156,1993-06-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.156552527499688,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.34,-21.87,114.156,1993-06-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2365525274996898,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
24.14,-21.87,114.156,1993-06-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.436552527499689,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
23.96,-21.87,114.156,1993-06-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6165525274996888,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
23.7,-21.87,114.156,1993-06-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8765525274996904,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
23.38,-21.87,114.156,1993-06-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.1965525274996907,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
23.62,-21.87,114.156,1993-06-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.9565525274996887,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
23.53,-21.87,114.156,1993-06-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.0465525274996885,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
23.24,-21.87,114.156,1993-06-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.3365525274996912,0,0,1988,25.57655252749969,1985_to_1990,0,0,1,0.3466992778572313
