year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,end_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
2009,1,15,302.88,29.7300048828125,0.27,0,2009-01-15,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.15370159281683726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,16,302.79999,29.6499877929688,0.25,0,2009-01-16,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.23371868266053752,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,17,302.69,29.5400024414063,0.29,0,2009-01-17,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.3437040342230375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,18,302.66998,29.5199829101563,0.25,0,2009-01-18,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.3637235654730375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,19,302.54999,29.3999877929688,0.38,0,2009-01-19,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4837186826605375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,20,302.59,29.4399963378906,0.34,0,2009-01-20,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.44371013773873713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,21,302.48999,29.339990234375,0.34,0,2009-01-21,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5437162412543373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,22,302.5,29.3500000000001,0.39,0,2009-01-22,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5337064756292378,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,23,302.35001,29.2000061035156,0.52,0,2009-01-23,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6837003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,24,302.34,29.1899963378906,0.53,0,2009-01-24,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6937101377387371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,25,302.41,29.2600036621094,0.47,0,2009-01-25,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6237028135199374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,26,302.37,29.2199951171875,0.42,0,2009-01-26,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6637113584418373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,27,302.37,29.2199951171875,0.52,0,2009-01-27,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6637113584418373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,28,302.41,29.2600036621094,0.74,0,2009-01-28,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6237028135199374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,29,302.44998,29.2999816894531,0.48,0,2009-01-29,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5837247861762371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,30,302.22998,29.07998046875,0.38,0,2009-01-30,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8037260068793373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,1,31,302.35999,29.2099853515625,0.25,0,2009-01-31,2009-Jan,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6737211240668373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,1,302.44998,29.2999816894531,0.25,0,2009-02-01,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5837247861762371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,2,302.48999,29.339990234375,0.25,0,2009-02-02,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5437162412543373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,3,302.38998,29.2399841308594,0.6,0,2009-02-03,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6437223447699374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,4,302.31,29.1599975585938,0.74,0,2009-02-04,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7237089170355375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,5,302.31,29.1599975585938,0.65,0,2009-02-05,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7237089170355375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,6,302.34,29.1899963378906,0.62,0,2009-02-06,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6937101377387371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,7,302.10001,28.9500061035156,0.64,0,2009-02-07,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9337003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,8,302.00998,28.8599792480469,0.66,0,2009-02-08,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0237272275824374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,9,301.95999,28.8099914550781,0.67,0,2009-02-09,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0737150205512371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,10,301.89999,28.7499938964844,0.7,0,2009-02-10,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1337125791449374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,11,302.03998,28.8899780273438,0.73,0,2009-02-11,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9937284482855375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,12,302.03,28.8799987792969,0.62,0,2009-02-12,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0037076963324374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,13,301.97998,28.82998046875,0.61,0,2009-02-13,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0537260068793373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,14,301.92999,28.7799926757813,0.61,0,2009-02-14,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1037137998480375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,15,301.82999,28.6799865722656,0.46,0,2009-02-15,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.2037199033637371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,16,301.89999,28.7499938964844,0.43,0,2009-02-16,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.1337125791449374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,17,301.95999,28.8099914550781,0.38,0,2009-02-17,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0737150205512371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,18,302.01999,28.8699890136719,0.29,0,2009-02-18,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0137174619574374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,19,302.01999,28.8699890136719,0.25,0,2009-02-19,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-1.0137174619574374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,20,302.03998,28.8899780273438,0.26,0,2009-02-20,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.9937284482855375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,21,302.35001,29.2000061035156,0.25,0,2009-02-21,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6837003721137371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,22,302.57001,29.4200073242188,0.28,0,2009-02-22,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4636991514105375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,23,302.53998,29.3899780273438,0.26,0,2009-02-23,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.4937284482855375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,24,302.5,29.3500000000001,0.29,0,2009-02-24,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5337064756292378,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,25,302.47,29.3200012207031,0.44,0,2009-02-25,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.5637052549262371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,26,302.32001,29.1700073242188,0.66,0,2009-02-26,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7136991514105375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,27,302.25,29.1,0.68,0,2009-02-27,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.7837064756293373,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,2,28,302.19998,29.0499816894531,0.42,0,2009-02-28,2009-Feb,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8337247861762371,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,1,302.19,29.0400024414063,0.31,0,2009-03-01,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8437040342230375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,2,302.17999,29.0299926757813,0.3,0,2009-03-02,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.8537137998480375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,3,302.42999,29.2799926757813,0.28,0,2009-03-03,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.6037137998480375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,4,302.91,29.7600036621093,0.19,0,2009-03-04,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.12370281352004042,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,5,303.16998,30.0199829101563,0.19,0,2009-03-05,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.13627643452696248,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,6,303.07001,29.9200073242188,0.2,0,2009-03-06,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.036300848589462476,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,7,302.91998,29.7699829101563,0.19,0,2009-03-07,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.11372356547303752,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,8,303.03998,29.8899780273438,0.19,0,2009-03-08,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.0062715517144624755,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,9,303.38,30.2300048828125,0.19,0,2009-03-09,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.34629840718316274,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,10,303.47998,30.32998046875,0.19,0,2009-03-10,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.44627399312066274,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,11,303.47,30.3200012207031,0.19,0,2009-03-11,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.43629474507376287,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,12,303.34,30.1899963378906,0.19,0,2009-03-12,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.30628986226126287,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,13,303.32999,30.1799865722656,0.2,0,2009-03-13,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.29628009663626287,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,14,303.32001,30.1700073242188,0.19,0,2009-03-14,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2863008485894625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,15,303.32001,30.1700073242188,0.19,0,2009-03-15,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2863008485894625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,16,302.95999,29.8099914550781,0.19,0,2009-03-16,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.07371502055123713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,17,302.98999,29.839990234375,0.19,0,2009-03-17,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.04371624125433726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,18,303.00998,29.8599792480469,0.19,0,2009-03-18,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.023727227582437393,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,19,303.32001,30.1700073242188,0.19,0,2009-03-19,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2863008485894625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,20,303.32001,30.1700073242188,0.19,0,2009-03-20,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2863008485894625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,21,303.39999,30.2499938964844,0.19,0,2009-03-21,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.3662874208550626,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,22,303.57001,30.4200073242188,0.19,0,2009-03-22,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.5363008485894625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,23,303.70999,30.5599914550781,0.19,0,2009-03-23,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6762849794487629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,24,303.70999,30.5599914550781,0.19,0,2009-03-24,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6762849794487629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,25,303.63,30.4800048828125,0.19,0,2009-03-25,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.5962984071831627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,26,303.57001,30.4200073242188,0.19,0,2009-03-26,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.5363008485894625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,27,303.72998,30.57998046875,0.19,0,2009-03-27,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6962739931206627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,28,303.85999,30.7099853515625,0.19,0,2009-03-28,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.8262788759331627,1.0299860149621978,0.14714085928031398,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,29,303.73999,30.589990234375,0.19,0,2009-03-29,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7062837587456627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,30,303.44,30.2900024414063,0.19,0,2009-03-30,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.4062959657769625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,3,31,303.29999,30.1499877929688,0.19,0,2009-03-31,2009-Mar,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2662813173394625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,1,303.38998,30.2399841308594,0.19,0,2009-04-01,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.3562776552300626,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,2,303.38,30.2300048828125,0.19,0,2009-04-02,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.34629840718316274,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,3,303.44998,30.2999816894531,0.19,0,2009-04-03,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.41627521382376287,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,4,303.79999,30.6499877929688,0.19,0,2009-04-04,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7662813173394625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,5,303.82001,30.6700073242188,0.19,0,2009-04-05,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7863008485894625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,6,303.82999,30.6799865722656,0.19,0,2009-04-06,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7962800966362629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,7,303.67999,30.5299926757813,0.19,0,2009-04-07,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6462862001519625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,8,303.67999,30.5299926757813,0.19,0,2009-04-08,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6462862001519625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,9,303.63998,30.4899841308594,0.19,0,2009-04-09,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6062776552300626,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,10,303.63998,30.4899841308594,0.19,0,2009-04-10,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6062776552300626,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,11,303.75,30.6,0.19,0,2009-04-11,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7162935243706627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,12,303.78998,30.6399780273438,0.19,0,2009-04-12,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7562715517144625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,13,303.81,30.6599975585938,0.2,0,2009-04-13,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7762910829644625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,14,303.81,30.6599975585938,0.19,0,2009-04-14,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7762910829644625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,15,303.79999,30.6499877929688,0.19,0,2009-04-15,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7662813173394625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,16,303.73999,30.589990234375,0.19,0,2009-04-16,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7062837587456627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,17,303.98999,30.839990234375,0.19,0,2009-04-17,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.9562837587456627,1.1599908977746978,0.1657129853963854,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0
2009,4,18,304.10001,30.9500061035156,0.19,0,2009-04-18,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.0662996278862629,1.270006766915298,0.18142953813075685,29.88370647562934,1988.2857,1985_to_1993,1.0662996278862629,0.1523285182694661,1,0.1523285182694661
2009,4,19,304.07001,30.9200073242188,0.19,0,2009-04-19,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,1.0363008485894625,1.2400079876184975,0.17714399823121393,29.88370647562934,1988.2857,1985_to_1993,1.0363008485894625,0.14804297836992322,1,0.30037149663938933
2009,4,20,303.75,30.6,0.19,0,2009-04-20,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.7162935243706627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,21,303.70999,30.5599914550781,0.19,0,2009-04-21,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6762849794487629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,22,303.69998,30.5499816894531,0.19,0,2009-04-22,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6662752138237629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,23,303.70999,30.5599914550781,0.19,0,2009-04-23,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6762849794487629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,24,303.64999,30.4999938964844,0.19,0,2009-04-24,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6162874208550626,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,25,303.72998,30.57998046875,0.2,0,2009-04-25,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6962739931206627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,26,303.72,30.5700012207031,0.2,0,2009-04-26,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6862947450737629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,27,303.64999,30.4999938964844,0.19,0,2009-04-27,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6162874208550626,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,28,303.59,30.4399963378906,0.19,0,2009-04-28,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.5562898622612629,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,29,303.60999,30.4599853515625,0.19,0,2009-04-29,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.5762788759331627,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,4,30,303.66998,30.5199829101563,0.19,0,2009-04-30,2009-Apr,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.6362764345269625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,1,303.53998,30.3899780273438,0.19,0,2009-05-01,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.5062715517144625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,2,303.35001,30.2000061035156,0.19,0,2009-05-02,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.31629962788626287,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,3,303.31,30.1599975585938,0.19,0,2009-05-03,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.2762910829644625,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,4,303.22,30.0700012207031,0.19,0,2009-05-04,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,0.18629474507376287,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,5,302.64999,29.4999938964844,0.21,0,2009-05-05,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.3837125791449374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,6,302.59,29.4399963378906,0.19,0,2009-05-06,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.44371013773873713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,7,302.66998,29.5199829101563,0.19,0,2009-05-07,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.3637235654730375,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,8,302.69998,29.5499816894531,0.2,0,2009-05-08,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.33372478617623713,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,9,302.64999,29.4999938964844,0.19,0,2009-05-09,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.3837125791449374,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
2009,5,10,302.63,29.4800048828125,0.19,0,2009-05-10,2009-May,2020-12-31,-14.0237,121.8604,29.679999336600304,2019-01-01,-0.40370159281683726,0,0,29.88370647562934,1988.2857,1985_to_1993,0,0,1,0.30037149663938933
