sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
25.8,-14.105,123.5356924,2012-07-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.118725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.6878710774632434
25.64,-14.105,123.5356924,2012-07-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.278725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.5005461652402897
25.86,-14.105,123.5356924,2012-07-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.058725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.32607839587447884
25.96,-14.105,123.5356924,2012-07-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.9587256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.14446776936581074
25.85,-14.105,123.5356924,2012-07-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.068725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.14446776936581074
25.62,-14.105,123.5356924,2012-07-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.2987256144393236,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.14446776936581074
25.59,-14.105,123.5356924,2012-07-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.3287256144393247,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.71,-14.105,123.5356924,2012-07-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.2087256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.88,-14.105,123.5356924,2012-07-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.0387256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.01,-14.105,123.5356924,2012-07-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.908725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.080000000000002,-14.105,123.5356924,2012-07-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.8387256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.29,-14.105,123.5356924,2012-07-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.6287256144393254,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.060000000000002,-14.105,123.5356924,2012-07-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.8587256144393223,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.96,-14.105,123.5356924,2012-07-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.9587256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.14,-14.105,123.5356924,2012-07-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.778725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.09,-14.105,123.5356924,2012-07-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.8287256144393247,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.21,-14.105,123.5356924,2012-07-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.7087256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.02,-14.105,123.5356924,2012-07-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.898725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.86,-14.105,123.5356924,2012-07-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.058725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.5,-14.105,123.5356924,2012-07-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.4187256144393245,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.26,-14.105,123.5356924,2012-07-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.658725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.54,-14.105,123.5356924,2012-07-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.3787256144393254,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.71,-14.105,123.5356924,2012-07-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.2087256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.92,-14.105,123.5356924,2012-07-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.998725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.07,-14.105,123.5356924,2012-07-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.8487256144393243,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.2,-14.105,123.5356924,2012-07-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.7187256144393253,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.080000000000002,-14.105,123.5356924,2012-07-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.8387256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.46,-14.105,123.5356924,2012-07-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.4587256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.29,-14.105,123.5356924,2012-07-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.6287256144393254,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.47,-14.105,123.5356924,2012-07-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.4487256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.51,-14.105,123.5356924,2012-07-31,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.408725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.400000000000002,-14.105,123.5356924,2012-08-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.5187256144393224,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.37,-14.105,123.5356924,2012-08-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.5487256144393236,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.12,-14.105,123.5356924,2012-08-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.7987256144393236,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.19,-14.105,123.5356924,2012-08-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.7287256144393233,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.21,-14.105,123.5356924,2012-08-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.7087256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.36,-14.105,123.5356924,2012-08-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.558725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.47,-14.105,123.5356924,2012-08-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.4487256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.47,-14.105,123.5356924,2012-08-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.4487256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.560000000000002,-14.105,123.5356924,2012-08-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.3587256144393223,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.63,-14.105,123.5356924,2012-08-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.2887256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.69,-14.105,123.5356924,2012-08-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.2287256144393233,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.580000000000002,-14.105,123.5356924,2012-08-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.3387256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.42,-14.105,123.5356924,2012-08-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.498725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.05,-14.105,123.5356924,2012-08-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.868725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.79,-14.105,123.5356924,2012-08-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.128725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.59,-14.105,123.5356924,2012-08-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.328725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.34,-14.105,123.5356924,2012-08-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.578725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.37,-14.105,123.5356924,2012-08-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.5487256144393236,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
24.82,-14.105,123.5356924,2012-08-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-4.098725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.13,-14.105,123.5356924,2012-08-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.7887256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.16,-14.105,123.5356924,2012-08-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.7587256144393244,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.38,-14.105,123.5356924,2012-08-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.5387256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.55,-14.105,123.5356924,2012-08-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.368725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.64,-14.105,123.5356924,2012-08-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.278725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.73,-14.105,123.5356924,2012-08-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.188725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.87,-14.105,123.5356924,2012-08-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.0487256144393236,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.14,-14.105,123.5356924,2012-08-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.778725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.44,-14.105,123.5356924,2012-08-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.4787256144393233,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.580000000000002,-14.105,123.5356924,2012-08-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.3387256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.7,-14.105,123.5356924,2012-08-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.2187256144393253,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.400000000000002,-14.105,123.5356924,2012-08-31,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.5187256144393224,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.27,-14.105,123.5356924,2012-09-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.648725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.990000000000002,-14.105,123.5356924,2012-09-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.9287256144393226,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.91,-14.105,123.5356924,2012-09-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.0087256144393244,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.19,-14.105,123.5356924,2012-09-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.7287256144393233,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.560000000000002,-14.105,123.5356924,2012-09-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.3587256144393223,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.490000000000002,-14.105,123.5356924,2012-09-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.4287256144393226,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.52,-14.105,123.5356924,2012-09-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.398725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.72,-14.105,123.5356924,2012-09-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.1987256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.36,-14.105,123.5356924,2012-09-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.558725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.830000000000002,-14.105,123.5356924,2012-09-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.0887256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
25.47,-14.105,123.5356924,2012-09-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-3.4487256144393257,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.5,-14.105,123.5356924,2012-09-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.4187256144393245,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.61,-14.105,123.5356924,2012-09-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.308725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.68,-14.105,123.5356924,2012-09-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.238725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
26.830000000000002,-14.105,123.5356924,2012-09-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-2.0887256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.07,-14.105,123.5356924,2012-09-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.8487256144393243,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.09,-14.105,123.5356924,2012-09-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.8287256144393247,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.42,-14.105,123.5356924,2012-09-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.4987256144393228,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.89,-14.105,123.5356924,2012-09-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.028725614439324,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.77,-14.105,123.5356924,2012-09-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.148725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.67,-14.105,123.5356924,2012-09-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.2487256144393228,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.79,-14.105,123.5356924,2012-09-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.1287256144393254,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.66,-14.105,123.5356924,2012-09-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.2587256144393244,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.77,-14.105,123.5356924,2012-09-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.148725614439325,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
27.76,-14.105,123.5356924,2012-09-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-1.158725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.46,-14.105,123.5356924,2012-09-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.4587256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.6,-14.105,123.5356924,2012-09-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.3187256144393231,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.28,-14.105,123.5356924,2012-09-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.6387256144393234,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.38,-14.105,123.5356924,2012-09-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5387256144393255,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.07,-14.105,123.5356924,2012-09-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.8487256144393243,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.060000000000002,-14.105,123.5356924,2012-10-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.8587256144393223,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.07,-14.105,123.5356924,2012-10-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.8487256144393243,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.05,-14.105,123.5356924,2012-10-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.8687256144393238,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.62,-14.105,123.5356924,2012-10-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.29872561443932355,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.57,-14.105,123.5356924,2012-10-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.34872561443932426,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.44,-14.105,123.5356924,2012-10-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.47872561443932327,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.43,-14.105,123.5356924,2012-10-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.48872561443932483,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.32,-14.105,123.5356924,2012-10-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5987256144393243,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.580000000000002,-14.105,123.5356924,2012-10-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.3387256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.63,-14.105,123.5356924,2012-10-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.28872561443932554,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.36,-14.105,123.5356924,2012-10-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.4412743855606749,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.95,-14.105,123.5356924,2012-10-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.031274385560674745,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.93,-14.105,123.5356924,2012-10-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.01127438556067517,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.09,-14.105,123.5356924,2012-10-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.1712743855606753,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.21,-14.105,123.5356924,2012-10-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.2912743855606763,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.28,-14.105,123.5356924,2012-10-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.3612743855606766,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.35,-14.105,123.5356924,2012-10-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.4312743855606769,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.34,-14.105,123.5356924,2012-10-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.4212743855606753,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.22,-14.105,123.5356924,2012-10-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.3012743855606743,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.88,-14.105,123.5356924,2012-10-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.03872561443932554,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.84,-14.105,123.5356924,2012-10-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.07872561443932469,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
28.900000000000002,-14.105,123.5356924,2012-10-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.018725614439322413,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.37,-14.105,123.5356924,2012-10-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.45127438556067645,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.44,-14.105,123.5356924,2012-10-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5212743855606767,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.45,-14.105,123.5356924,2012-10-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5312743855606747,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.740000000000002,-14.105,123.5356924,2012-10-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.8212743855606774,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.810000000000002,-14.105,123.5356924,2012-10-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.8912743855606777,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
29.84,-14.105,123.5356924,2012-10-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9212743855606753,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0
30.07,-14.105,123.5356924,2012-10-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1512743855606757,0,0,1990,28.918725614439325,1985_to_1990,1.1512743855606757,0.1644677693658108,1,0.1644677693658108
30.07,-14.105,123.5356924,2012-10-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1512743855606757,0,0,1990,28.918725614439325,1985_to_1990,1.1512743855606757,0.1644677693658108,1,0.3289355387316216
30.02,-14.105,123.5356924,2012-10-31,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.101274385560675,0,0,1990,28.918725614439325,1985_to_1990,1.101274385560675,0.15732491222295358,1,0.4862604509545752
29.91,-14.105,123.5356924,2012-11-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9912743855606756,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.4862604509545752
30.29,-14.105,123.5356924,2012-11-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.3712743855606746,0,0,1990,28.918725614439325,1985_to_1990,1.3712743855606746,0.1958963407943821,1,0.6821567917489573
29.830000000000002,-14.105,123.5356924,2012-11-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9112743855606773,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,0.6821567917489573
30.03,-14.105,123.5356924,2012-11-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1112743855606766,0,0,1990,28.918725614439325,1985_to_1990,1.1112743855606766,0.15875348365152522,1,0.8409102754004825
30.19,-14.105,123.5356924,2012-11-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.2712743855606767,0,0,1990,28.918725614439325,1985_to_1990,1.2712743855606767,0.1816106265086681,1,1.0225209019091506
