year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,end_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
2000,5,30,297.57999,24.42998657,0.49,0,-21.836,114.178,2000-05-30,2000-May,2020-12-31,27.949999375268817,2019-01-01,-3.25217618148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,5,31,297.75998,24.60997925,0.49,0,-21.836,114.178,2000-05-31,2000-May,2020-12-31,27.949999375268817,2019-01-01,-3.072183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,1,297.75998,24.60997925,0.57,0,-21.836,114.178,2000-06-01,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.072183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,2,297.72,24.57000122,0.71,0,-21.836,114.178,2000-06-02,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.1121615314885887,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,3,297.25998,24.10997925,0.61,0,-21.836,114.178,2000-06-03,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.572183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,4,297.16,24.01000366,0.49,0,-21.836,114.178,2000-06-04,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.6721590914885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,5,296.92999,23.77999268,0.55,0,-21.836,114.178,2000-06-05,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.902170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,6,296.88,23.73000488,0.48,0,-21.836,114.178,2000-06-06,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.952157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,7,297.09,23.93999634,0.38,0,-21.836,114.178,2000-06-07,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.74216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,8,297.16,24.01000366,0.45,0,-21.836,114.178,2000-06-08,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.6721590914885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,9,297.23999,24.08999023,0.76,0,-21.836,114.178,2000-06-09,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.592172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,10,297.17999,24.02999268,0.91,0,-21.836,114.178,2000-06-10,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.652170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,11,297.23999,24.08999023,0.75,0,-21.836,114.178,2000-06-11,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.592172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.302877770823204
2000,6,12,296.32001,23.17000732,0.39,0,-21.836,114.178,2000-06-12,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.5121554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,4.063189699607289
2000,6,13,296.10999,22.95998535,0.39,0,-21.836,114.178,2000-06-13,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.72217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,3.840643788391373
2000,6,14,296.16,23.01000366,0.38,0,-21.836,114.178,2000-06-14,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.6721590914885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,3.6180978771754577
2000,6,15,296.42999,23.27999268,0.43,0,-21.836,114.178,2000-06-15,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.402170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,3.426980711673828
2000,6,16,296.29999,23.14998779,0.36,0,-21.836,114.178,2000-06-16,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.53217496148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,3.2601468190293406
2000,6,17,296.28998,23.13997803,0.41,0,-21.836,114.178,2000-06-17,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.542184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,3.097598466384853
2000,6,18,296.06,22.90999756,0.6,0,-21.836,114.178,2000-06-18,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.77216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.9436211937403662
2000,6,19,296.07001,22.92000732,0.7,0,-21.836,114.178,2000-06-19,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.7621554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.7982150010958793
2000,6,20,296.44998,23.29998169,0.76,0,-21.836,114.178,2000-06-20,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.382181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.7982150010958793
2000,6,21,296.94,23.79000244,0.65,0,-21.836,114.178,2000-06-21,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.892160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.7982150010958793
2000,6,22,297.25998,24.10997925,0.42,0,-21.836,114.178,2000-06-22,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.572183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.7982150010958793
2000,6,23,297.23999,24.08999023,0.42,0,-21.836,114.178,2000-06-23,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.592172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.595666822737106
2000,6,24,297.23999,24.08999023,0.41,0,-21.836,114.178,2000-06-24,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-3.592172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.3974041843783334
2000,6,25,296.62,23.46999512,0.39,0,-21.836,114.178,2000-06-25,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.21216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.19485600601956
2000,6,26,296.69998,23.54998169,0.39,0,-21.836,114.178,2000-06-26,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.132181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,2.010879953375073
2000,6,27,296.66998,23.51998291,0.38,0,-21.836,114.178,2000-06-27,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.162179841488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,1.8440460607305857
2000,6,28,295.97998,22.82998047,0.39,0,-21.836,114.178,2000-06-28,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.8521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,1.6772121680860985
2000,6,29,295.85999,22.70998535,0.43,0,-21.836,114.178,2000-06-29,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.97217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,1.4789495297273254
2000,6,30,295.85999,22.70998535,0.42,0,-21.836,114.178,2000-06-30,2000-Jun,2020-12-31,27.949999375268817,2019-01-01,-4.97217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,1.2778313185114096
2000,7,1,296.00998,22.85997925,0.73,0,-21.836,114.178,2000-07-01,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.822183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,1.0767131072954936
2000,7,2,296.13,22.98000488,0.71,0,-21.836,114.178,2000-07-02,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.702157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0.8884515146510067
2000,7,3,296.16998,23.01998291,0.74,0,-21.836,114.178,2000-07-03,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.662179841488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0.7044754620065196
2000,7,4,296.19,23.04000244,0.79,0,-21.836,114.178,2000-07-04,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.642160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0.5176438365048897
2000,7,5,295.97998,22.82998047,0.52,0,-21.836,114.178,2000-07-05,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.8521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0.33223781814611697
2000,7,6,295.92999,22.77999268,0.49,0,-21.836,114.178,2000-07-06,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.902170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0.15826281264448688
2000,7,7,295.88,22.73000488,0.46,0,-21.836,114.178,2000-07-07,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.952157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,8,295.62,22.46999512,0.45,0,-21.836,114.178,2000-07-08,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.21216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,9,295.47998,22.32998047,0.4,0,-21.836,114.178,2000-07-09,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.3521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,10,295.51999,22.36998901,0.44,0,-21.836,114.178,2000-07-10,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.312173741488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,11,296.60001,23.4500061,0.34,0,-21.836,114.178,2000-07-11,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.232156651488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,12,296.75998,23.60997925,0.33,0,-21.836,114.178,2000-07-12,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.072183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,13,296.72998,23.57998047,0.41,0,-21.836,114.178,2000-07-13,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.1021822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,14,296.66998,23.51998291,0.79,0,-21.836,114.178,2000-07-14,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.162179841488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,15,296.54999,23.39998779,0.83,0,-21.836,114.178,2000-07-15,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.28217496148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,16,296.44,23.29000244,0.89,0,-21.836,114.178,2000-07-16,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.392160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,17,296.06,22.90999756,0.44,0,-21.836,114.178,2000-07-17,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.77216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,18,296.09,22.93999634,0.42,0,-21.836,114.178,2000-07-18,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.74216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,19,296.03998,22.88997803,0.43,0,-21.836,114.178,2000-07-19,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.792184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,20,295.81,22.65999756,0.39,0,-21.836,114.178,2000-07-20,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.02216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,21,295.88998,22.73998413,0.37,0,-21.836,114.178,2000-07-21,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.9421786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,22,295.88,22.73000488,0.38,0,-21.836,114.178,2000-07-22,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.952157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,23,295.84,22.68999634,0.94,0,-21.836,114.178,2000-07-23,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-4.99216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,24,295.81,22.65999756,0.94,0,-21.836,114.178,2000-07-24,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.02216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,25,295.73999,22.58999023,0.94,0,-21.836,114.178,2000-07-25,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.092172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,26,295.72,22.57000122,0.95,0,-21.836,114.178,2000-07-26,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.112161531488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,27,295.66,22.51000366,0.88,0,-21.836,114.178,2000-07-27,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.1721590914885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,28,295.64999,22.4999939,0.87,0,-21.836,114.178,2000-07-28,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.182168851488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,29,295.63998,22.48998413,0.88,0,-21.836,114.178,2000-07-29,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.1921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,30,295.56,22.40999756,0.4,0,-21.836,114.178,2000-07-30,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.27216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,7,31,295.75,22.6,0.38,0,-21.836,114.178,2000-07-31,2000-Jul,2020-12-31,27.949999375268817,2019-01-01,-5.082162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,1,295.69998,22.54998169,0.41,0,-21.836,114.178,2000-08-01,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.132181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,2,295.37,22.21999512,0.45,0,-21.836,114.178,2000-08-02,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.46216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,3,295.42999,22.27999268,0.37,0,-21.836,114.178,2000-08-03,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.402170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,4,295.44,22.29000244,0.44,0,-21.836,114.178,2000-08-04,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.392160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,5,295.10001,21.9500061,0.55,0,-21.836,114.178,2000-08-05,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.732156651488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,6,294.98999,21.83999023,0.5,0,-21.836,114.178,2000-08-06,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.842172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,7,294.94,21.79000244,0.54,0,-21.836,114.178,2000-08-07,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.892160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,8,295.03998,21.88997803,0.95,0,-21.836,114.178,2000-08-08,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.792184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,9,295.12,21.96999512,0.95,0,-21.836,114.178,2000-08-09,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.71216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,10,295.20999,22.05999146,0.95,0,-21.836,114.178,2000-08-10,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.622171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,11,295.28,22.12999878,0.95,0,-21.836,114.178,2000-08-11,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.552163971488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,12,295.00998,21.85997925,0.4,0,-21.836,114.178,2000-08-12,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.822183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,13,294.78998,21.63997803,0.41,0,-21.836,114.178,2000-08-13,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-6.042184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,14,294.81,21.65999756,0.4,0,-21.836,114.178,2000-08-14,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-6.02216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,15,295.14999,21.9999939,0.41,0,-21.836,114.178,2000-08-15,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.682168851488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,16,295.13998,21.98998413,0.34,0,-21.836,114.178,2000-08-16,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.6921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,17,295.19,22.04000244,0.41,0,-21.836,114.178,2000-08-17,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.642160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,18,295.48999,22.33999023,0.4,0,-21.836,114.178,2000-08-18,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.342172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,19,295.44998,22.29998169,0.35,0,-21.836,114.178,2000-08-19,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.382181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,20,295.41998,22.26998291,0.4,0,-21.836,114.178,2000-08-20,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.412179841488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,21,295.07999,21.92998657,0.37,0,-21.836,114.178,2000-08-21,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.75217618148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,22,295.07001,21.92000732,0.35,0,-21.836,114.178,2000-08-22,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.7621554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,23,295.09,21.93999634,0.38,0,-21.836,114.178,2000-08-23,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-5.74216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,24,296.19998,23.04998169,0.38,0,-21.836,114.178,2000-08-24,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.632181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,25,296.09,22.93999634,0.32,0,-21.836,114.178,2000-08-25,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.74216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,26,296.10001,22.9500061,0.36,0,-21.836,114.178,2000-08-26,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.732156651488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,27,296.13998,22.98998413,0.95,0,-21.836,114.178,2000-08-27,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.6921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,28,296.20999,23.05999146,0.94,0,-21.836,114.178,2000-08-28,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.622171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,29,296.20999,23.05999146,0.94,0,-21.836,114.178,2000-08-29,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.622171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,30,296.13998,22.98998413,0.95,0,-21.836,114.178,2000-08-30,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.6921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,8,31,295.92999,22.77999268,0.43,0,-21.836,114.178,2000-08-31,2000-Aug,2020-12-31,27.949999375268817,2019-01-01,-4.902170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,1,295.89999,22.7499939,0.32,0,-21.836,114.178,2000-09-01,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.932168851488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,2,295.91998,22.76998291,0.32,0,-21.836,114.178,2000-09-02,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.912179841488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,3,295.66998,22.51998291,0.54,0,-21.836,114.178,2000-09-03,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.162179841488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,4,295.72,22.57000122,0.51,0,-21.836,114.178,2000-09-04,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.112161531488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,5,295.82001,22.67000732,0.5,0,-21.836,114.178,2000-09-05,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.0121554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,6,295.79999,22.64998779,0.31,0,-21.836,114.178,2000-09-06,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.03217496148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,7,295.76999,22.61998901,0.27,0,-21.836,114.178,2000-09-07,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.062173741488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,8,295.75998,22.60997925,0.32,0,-21.836,114.178,2000-09-08,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.072183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,9,296.19998,23.04998169,0.26,0,-21.836,114.178,2000-09-09,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.632181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,10,296.22,23.07000122,0.26,0,-21.836,114.178,2000-09-10,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.612161531488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,11,296.19,23.04000244,0.26,0,-21.836,114.178,2000-09-11,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.642160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,12,296.17999,23.02999268,0.63,0,-21.836,114.178,2000-09-12,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.652170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,13,295.88,22.73000488,0.47,0,-21.836,114.178,2000-09-13,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.952157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,14,295.91,22.76000366,0.34,0,-21.836,114.178,2000-09-14,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.9221590914885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,15,296.01999,22.86998901,0.39,0,-21.836,114.178,2000-09-15,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.812173741488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,16,295.69998,22.54998169,0.35,0,-21.836,114.178,2000-09-16,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.132181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,17,295.62,22.46999512,0.35,0,-21.836,114.178,2000-09-17,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.21216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,18,295.63,22.48000488,0.35,0,-21.836,114.178,2000-09-18,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.202157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,19,295.60999,22.45998535,0.3,0,-21.836,114.178,2000-09-19,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.22217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,20,295.69998,22.54998169,0.32,0,-21.836,114.178,2000-09-20,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.132181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,21,295.69,22.54000244,0.3,0,-21.836,114.178,2000-09-21,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.142160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,22,296.28,23.12999878,0.3,0,-21.836,114.178,2000-09-22,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.552163971488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,23,296.23999,23.08999023,0.25,0,-21.836,114.178,2000-09-23,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.592172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,24,296.22,23.07000122,0.31,0,-21.836,114.178,2000-09-24,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.612161531488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,25,296.82001,23.67000732,0.27,0,-21.836,114.178,2000-09-25,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.0121554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,26,296.70999,23.55999146,0.26,0,-21.836,114.178,2000-09-26,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.122171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
2000,9,27,296.70999,23.55999146,0.27,0,-21.836,114.178,2000-09-27,2000-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.122171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
