year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,end_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
2009,3,18,303,29.85,0.19,0,2009-03-18,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.03165951175358117,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,19,303.38,30.2300048828125,0.19,0,2009-03-19,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.34834537105891883,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,20,303.37,30.2199951171875,0.19,0,2009-03-20,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.33833560543391883,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,21,303.41,30.2600036621094,0.19,0,2009-03-21,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.3783441503558187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,22,303.47998,30.32998046875,0.19,0,2009-03-22,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.44832095699641883,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,23,303.64999,30.4999938964844,0.19,0,2009-03-23,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6183343847308187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,24,303.66998,30.5199829101563,0.19,0,2009-03-24,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6383233984027186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,25,303.64999,30.4999938964844,0.19,0,2009-03-25,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6183343847308187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,26,303.63,30.4800048828125,0.19,0,2009-03-26,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.5983453710589188,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,27,303.78998,30.6399780273438,0.19,0,2009-03-27,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.7583185155902186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,28,303.88,30.7300048828125,0.19,0,2009-03-28,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.8483453710589188,1.0400055464357152,0.14857222091938788,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,29,303.72998,30.57998046875,0.19,0,2009-03-29,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6983209569964188,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,30,303.42999,30.2799926757813,0.19,0,2009-03-30,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.39833316402771857,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,3,31,303.31,30.1599975585938,0.19,0,2009-03-31,2009-Mar,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.27833804684021857,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,1,303.38998,30.2399841308594,0.19,0,2009-04-01,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.3583246191058187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,2,303.37,30.2199951171875,0.19,0,2009-04-02,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.33833560543391883,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,3,303.44,30.2900024414063,0.19,0,2009-04-03,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.40834292965271857,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,4,303.81,30.6599975585938,0.19,0,2009-04-04,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.7783380468402186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,5,303.81,30.6599975585938,0.19,0,2009-04-05,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.7783380468402186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,6,303.81,30.6599975585938,0.19,0,2009-04-06,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.7783380468402186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,7,303.64999,30.4999938964844,0.19,0,2009-04-07,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6183343847308187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,8,303.64999,30.4999938964844,0.19,0,2009-04-08,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6183343847308187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,9,303.60001,30.4500061035156,0.19,0,2009-04-09,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.568346591762019,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,10,303.57001,30.4200073242188,0.19,0,2009-04-10,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.5383478124652186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,11,303.66998,30.5199829101563,0.19,0,2009-04-11,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6383233984027186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,12,303.70999,30.5599914550781,0.19,0,2009-04-12,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.678331943324519,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,13,303.70999,30.5599914550781,0.2,0,2009-04-13,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.678331943324519,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,14,303.69998,30.5499816894531,0.19,0,2009-04-14,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.668322177699519,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,15,303.67999,30.5299926757813,0.19,0,2009-04-15,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6483331640277186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,16,303.60999,30.4599853515625,0.19,0,2009-04-16,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.5783258398089188,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,17,303.85001,30.7000061035156,0.19,0,2009-04-17,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.818346591762019,1.0100067671388153,0.14428668101983075,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,18,303.95999,30.8099914550781,0.19,0,2009-04-18,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.928331943324519,1.1199921187013153,0.1599988741001879,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,19,303.94,30.7900024414063,0.19,0,2009-04-19,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.9083429296527186,1.100003105029515,0.15714330071850213,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,20,303.64999,30.4999938964844,0.19,0,2009-04-20,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6183343847308187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,21,303.57999,30.4299865722656,0.19,0,2009-04-21,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.548327060512019,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,22,303.54999,30.3999877929688,0.19,0,2009-04-22,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.5183282812152186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,23,303.57001,30.4200073242188,0.19,0,2009-04-23,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.5383478124652186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,24,303.53998,30.3899780273438,0.19,0,2009-04-24,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.5083185155902186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,25,303.63998,30.4899841308594,0.2,0,2009-04-25,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6083246191058187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,26,303.63998,30.4899841308594,0.2,0,2009-04-26,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6083246191058187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,27,303.59,30.4399963378906,0.19,0,2009-04-27,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.558336826137019,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,28,303.53,30.3799987792969,0.19,0,2009-04-28,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.4983392675433187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,29,303.59,30.4399963378906,0.19,0,2009-04-29,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.558336826137019,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,4,30,303.69,30.5400024414063,0.19,0,2009-04-30,2009-Apr,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.6583429296527186,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,1,303.59,30.4399963378906,0.19,0,2009-05-01,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.558336826137019,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,2,303.41,30.2600036621094,0.19,0,2009-05-02,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.3783441503558187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,3,303.35999,30.2099853515625,0.19,0,2009-05-03,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.32832583980891883,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,4,303.25998,30.1099792480469,0.19,0,2009-05-04,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,0.2283197362933187,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,5,302.66998,29.5199829101563,0.21,0,2009-05-05,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.36167660159728143,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,6,302.56,29.4099975585938,0.19,0,2009-05-06,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.47166195315978143,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,7,302.63998,29.4899841308594,0.19,0,2009-05-07,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.3916753808941813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,8,302.70999,29.5599914550781,0.2,0,2009-05-08,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.32166805667548104,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,9,302.64999,29.4999938964844,0.19,0,2009-05-09,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.3816656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,10,302.60999,29.4599853515625,0.19,0,2009-05-10,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.42167416019108117,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,11,302.57001,29.4200073242188,0.19,0,2009-05-11,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.46165218753478143,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,12,302.56,29.4099975585938,0.19,0,2009-05-12,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.47166195315978143,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,13,302.50998,29.3599792480469,0.19,0,2009-05-13,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.5216802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,14,302.50998,29.3599792480469,0.19,0,2009-05-14,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.5216802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,15,302.34,29.1899963378906,0.21,0,2009-05-15,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.691663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,16,302.28,29.1299987792969,0.19,0,2009-05-16,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.7516607324566813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,17,302.19,29.0400024414063,0.19,0,2009-05-17,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.8416570703472814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,18,301.97,28.8200012207031,0.19,0,2009-05-18,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.061658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,19,302.07001,28.9200073242188,0.19,0,2009-05-19,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.9616521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,20,302.04999,28.8999877929688,0.19,0,2009-05-20,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.9816717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,21,302.03,28.8799987792969,0.19,0,2009-05-21,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.0016607324566813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,22,302.20999,29.0599914550781,0.19,0,2009-05-22,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.821668056675481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,23,302.19998,29.0499816894531,0.19,0,2009-05-23,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.831677822300481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,24,302.14999,28.9999938964844,0.19,0,2009-05-24,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.8816656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,25,301.87,28.7199951171876,0.19,0,2009-05-25,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.1616643945659817,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,26,301.97998,28.82998046875,0.2,0,2009-05-26,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.0516790430035812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,27,301.95999,28.8099914550781,0.19,0,2009-05-27,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.071668056675481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,28,301.72998,28.57998046875,0.19,0,2009-05-28,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.3016790430035812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,29,301.81,28.6599975585938,0.19,0,2009-05-29,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.2216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,30,301.89999,28.7499938964844,0.19,0,2009-05-30,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.1316656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,5,31,301.81,28.6599975585938,0.19,0,2009-05-31,2009-May,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.2216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,1,301.76999,28.6199890136719,0.15,0,2009-06-01,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.2616704980816813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,2,301.84,28.6899963378906,0.14,0,2009-06-02,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.191663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,3,301.98999,28.839990234375,0.14,0,2009-06-03,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.0416692773785812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,4,302.04999,28.8999877929688,0.14,0,2009-06-04,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.9816717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,5,302.04999,28.8999877929688,0.15,0,2009-06-05,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.9816717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,6,302.03998,28.8899780273438,0.14,0,2009-06-06,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-0.9916814844097814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,7,302,28.85,0.15,0,2009-06-07,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.0316595117535812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,8,301.73999,28.589990234375,0.15,0,2009-06-08,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.2916692773785812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,9,301.72,28.5700012207031,0.14,0,2009-06-09,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.311658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,10,301.69998,28.5499816894531,0.14,0,2009-06-10,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.331677822300481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,11,301.56,28.4099975585937,0.14,0,2009-06-11,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.471661953159881,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,12,301.32999,28.1799865722656,0.14,0,2009-06-12,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.701672939487981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,13,301.06,27.9099975585938,0.14,0,2009-06-13,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.9716619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,14,300.95999,27.8099914550781,0.14,0,2009-06-14,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.071668056675481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,15,301.07001,27.9200073242188,0.14,0,2009-06-15,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.9616521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,16,301.29999,28.1499877929688,0.14,0,2009-06-16,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7316717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,17,301.25998,28.1099792480469,0.14,0,2009-06-17,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7716802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,18,301.25998,28.1099792480469,0.14,0,2009-06-18,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7716802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,19,301.32001,28.1700073242188,0.14,0,2009-06-19,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7116521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,20,301.35999,28.2099853515625,0.14,0,2009-06-20,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.6716741601910812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,21,301.38,28.2300048828125,0.15,0,2009-06-21,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.6516546289410812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,22,301.04999,27.8999877929688,0.15,0,2009-06-22,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.9816717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,23,301.25,28.1,0.14,0,2009-06-23,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7816595117535812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,24,301.28998,28.1399780273438,0.14,0,2009-06-24,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7416814844097814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,25,301.25,28.1,0.14,0,2009-06-25,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7816595117535812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,26,301.22,28.0700012207031,0.14,0,2009-06-26,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.811658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,27,301.16998,28.0199829101563,0.14,0,2009-06-27,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.8616766015972814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,28,301.03,27.8799987792969,0.15,0,2009-06-28,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.0016607324566813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,29,300.89999,27.7499938964844,0.15,0,2009-06-29,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.1316656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,6,30,300.89999,27.7499938964844,0.14,0,2009-06-30,2009-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.1316656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,1,300.95999,27.8099914550781,0.14,0,2009-07-01,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.071668056675481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,2,301.25998,28.1099792480469,0.14,0,2009-07-02,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7716802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,3,301.23999,28.089990234375,0.14,0,2009-07-03,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.7916692773785812,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,4,301.19,28.0400024414063,0.14,0,2009-07-04,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.8416570703472814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,5,301.10001,27.9500061035156,0.15,0,2009-07-05,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.931653408237981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,6,301.10001,27.9500061035156,0.14,0,2009-07-06,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-1.931653408237981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,7,301.01999,27.8699890136719,0.14,0,2009-07-07,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.0116704980816813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,8,300.81,27.6599975585938,0.14,0,2009-07-08,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.2216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,9,300.85001,27.7000061035156,0.14,0,2009-07-09,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.181653408237981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,10,300.81,27.6599975585938,0.14,0,2009-07-10,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.2216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,11,300.62,27.4699951171875,0.14,0,2009-07-11,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.411664394566081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,12,300.72,27.5700012207031,0.15,0,2009-07-12,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.311658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,13,300.72998,27.57998046875,0.14,0,2009-07-13,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.301679043003581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,14,300.69998,27.5499816894531,0.14,0,2009-07-14,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.331677822300481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,15,300.57001,27.4200073242188,0.14,0,2009-07-15,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.4616521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
2009,7,16,300.63998,27.4899841308594,0.14,0,2009-07-16,2009-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.3916753808941813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
