X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
144841,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2015-12-23T00:00:00Z,24.677,24.5682,24.5682,1,1,2015-12-23,24.5682
144937,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2015-12-24T00:00:00Z,24.122,24.0131,24.0131,1,1,2015-12-24,24.0131
145033,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2015-12-25T00:00:00Z,22.92,22.811,22.811,1,1,2015-12-25,22.811
145129,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2015-12-26T00:00:00Z,22.848,22.739,22.739,1,1,2015-12-26,22.739
145225,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2015-12-27T00:00:00Z,23.088,22.979,22.979,1,1,2015-12-27,22.979
145321,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2015-12-28T00:00:00Z,24.532,24.4754,24.4754,1,1,2015-12-28,24.4754
145417,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2015-12-29T00:00:00Z,24.557,24.5004,24.5004,1,1,2015-12-29,24.5004
145513,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2015-12-30T00:00:00Z,23.785,23.7288,23.7288,1,1,2015-12-30,23.7288
145609,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2015-12-31T00:00:00Z,23.136,23.0801,23.0801,1,1,2015-12-31,23.0801
145705,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-01T00:00:00Z,24.002,23.9457,23.9457,1,1,2016-01-01,23.9457
145801,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-02T00:00:00Z,24.702,24.5932,24.5932,1,1,2016-01-02,24.5932
145897,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-03T00:00:00Z,24.992,24.8832,24.8832,1,1,2016-01-03,24.8832
145993,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-04T00:00:00Z,25.016,24.9072,24.9072,1,1,2016-01-04,24.9072
146089,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-05T00:00:00Z,24.944,24.8352,24.8352,1,1,2016-01-05,24.8352
146185,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-06T00:00:00Z,24.992,24.8832,24.8832,1,1,2016-01-06,24.8832
146281,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-07T00:00:00Z,22.992,22.883,22.883,1,1,2016-01-07,22.883
146377,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-08T00:00:00Z,23.232,23.176,23.176,1,1,2016-01-08,23.176
146473,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-09T00:00:00Z,24.339,24.2825,24.2825,1,1,2016-01-09,24.2825
146569,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-10T00:00:00Z,22.657,22.6013,22.6013,1,1,2016-01-10,22.6013
146665,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-11T00:00:00Z,23.665,23.6088,23.6088,1,1,2016-01-11,23.6088
146761,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-12T00:00:00Z,23.954,23.8977,23.8977,1,1,2016-01-12,23.8977
146857,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-13T00:00:00Z,23.424,23.315,23.315,1,1,2016-01-13,23.315
146953,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-14T00:00:00Z,24.219,24.1101,24.1101,1,1,2016-01-14,24.1101
147049,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-15T00:00:00Z,24.992,24.8832,24.8832,1,1,2016-01-15,24.8832
147145,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-16T00:00:00Z,25.55,25.4413,25.4413,1,1,2016-01-16,25.4413
147241,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-17T00:00:00Z,26.573,26.4644,26.4644,1,1,2016-01-17,26.4644
147337,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-18T00:00:00Z,27.014,26.9564,26.9564,1,1,2016-01-18,26.9564
147433,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-19T00:00:00Z,24.243,24.1866,24.1866,1,1,2016-01-19,24.1866
147529,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-20T00:00:00Z,23.448,23.3919,23.3919,1,1,2016-01-20,23.3919
147625,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-21T00:00:00Z,24.702,24.6454,24.6454,1,1,2016-01-21,24.6454
147721,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-22T00:00:00Z,24.436,24.3795,24.3795,1,1,2016-01-22,24.3795
147817,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-23T00:00:00Z,25.574,25.517,25.517,1,1,2016-01-23,25.517
147913,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-24T00:00:00Z,25.939,25.8303,25.8303,1,1,2016-01-24,25.8303
148009,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-25T00:00:00Z,25.768,25.659300000000002,25.659300000000002,1,1,2016-01-25,25.659300000000002
148105,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-26T00:00:00Z,25.04,24.9312,24.9312,1,1,2016-01-26,24.9312
148201,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-27T00:00:00Z,25.598,25.4893,25.4893,1,1,2016-01-27,25.4893
148297,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-01-28T00:00:00Z,25.768,25.659300000000002,25.659300000000002,1,1,2016-01-28,25.659300000000002
148393,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-29T00:00:00Z,26.231,26.1737,26.1737,1,1,2016-01-29,26.1737
148489,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-30T00:00:00Z,24.677,24.6204,24.6204,1,1,2016-01-30,24.6204
148585,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-01-31T00:00:00Z,24.267,24.2106,24.2106,1,1,2016-01-31,24.2106
148681,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-01T00:00:00Z,24.195,24.0861,24.0861,1,1,2016-02-01,24.0861
148777,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-02T00:00:00Z,23.064,22.955,22.955,1,1,2016-02-02,22.955
148873,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-03T00:00:00Z,23.809,23.7001,23.7001,1,1,2016-02-03,23.7001
148969,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-04T00:00:00Z,24.605,24.5484,24.5484,1,1,2016-02-04,24.5484
149065,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-05T00:00:00Z,27.235,27.1773,27.1773,1,1,2016-02-05,27.1773
149161,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-06T00:00:00Z,27.333,27.2752,27.2752,1,1,2016-02-06,27.2752
149257,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-07T00:00:00Z,26.867,26.7584,26.7584,1,1,2016-02-07,26.7584
149353,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-08T00:00:00Z,26.744,26.6354,26.6354,1,1,2016-02-08,26.6354
149449,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-09T00:00:00Z,26.965,26.9074,26.9074,1,1,2016-02-09,26.9074
149545,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-10T00:00:00Z,25.793,25.7359,25.7359,1,1,2016-02-10,25.7359
149641,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-11T00:00:00Z,26.353,26.2956,26.2956,1,1,2016-02-11,26.2956
149737,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-12T00:00:00Z,26.695,26.6375,26.6375,1,1,2016-02-12,26.6375
149833,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-13T00:00:00Z,26.524,26.4154,26.4154,1,1,2016-02-13,26.4154
149929,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-14T00:00:00Z,25.404,25.2952,25.2952,1,1,2016-02-14,25.2952
150025,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-15T00:00:00Z,26.036,25.9788,25.9788,1,1,2016-02-15,25.9788
150121,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-16T00:00:00Z,26.965,26.9074,26.9074,1,1,2016-02-16,26.9074
150217,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-17T00:00:00Z,27.431,27.3732,27.3732,1,1,2016-02-17,27.3732
150313,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-18T00:00:00Z,27.259,27.1504,27.1504,1,1,2016-02-18,27.1504
150409,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-19T00:00:00Z,25.574,25.4653,25.4653,2,1,2016-02-19,25.4653
150505,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-20T00:00:00Z,26.28,26.2227,26.2227,1,1,2016-02-20,26.2227
150601,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-21T00:00:00Z,25.113,25.0562,25.0562,1,1,2016-02-21,25.0562
150697,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-22T00:00:00Z,25.258,25.2011,25.2011,1,1,2016-02-22,25.2011
150793,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-23T00:00:00Z,26.134,26.0767,26.0767,1,1,2016-02-23,26.0767
150889,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-24T00:00:00Z,24.847,24.7382,24.7382,1,1,2016-02-24,24.7382
150985,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-25T00:00:00Z,24.823,24.7142,24.7142,1,1,2016-02-25,24.7142
151081,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-02-26T00:00:00Z,25.501,25.3923,25.3923,1,1,2016-02-26,25.3923
151177,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-27T00:00:00Z,26.231,26.1737,26.1737,1,1,2016-02-27,26.1737
151273,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-28T00:00:00Z,26.353,26.2956,26.2956,1,1,2016-02-28,26.2956
151369,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-02-29T00:00:00Z,26.378,26.3206,26.3206,1,1,2016-02-29,26.3206
151465,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-01T00:00:00Z,26.182,26.0733,26.0733,1,1,2016-03-01,26.0733
151561,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-02T00:00:00Z,26.867,26.8094,26.8094,1,1,2016-03-02,26.8094
151657,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-03T00:00:00Z,27.038,26.9803,26.9803,1,1,2016-03-03,26.9803
151753,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-04T00:00:00Z,25.38,25.3231,25.3231,1,1,2016-03-04,25.3231
151849,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-05T00:00:00Z,24.605,24.5484,24.5484,1,1,2016-03-05,24.5484
151945,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-06T00:00:00Z,25.963,25.8543,25.8543,1,1,2016-03-06,25.8543
152041,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-07T00:00:00Z,26.378,26.2693,26.2693,1,1,2016-03-07,26.2693
152137,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-08T00:00:00Z,26.549,26.4404,26.4404,1,1,2016-03-08,26.4404
152233,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-09T00:00:00Z,25.866,25.8089,25.8089,1,1,2016-03-09,25.8089
152329,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-10T00:00:00Z,26.378,26.3206,26.3206,1,1,2016-03-10,26.3206
152425,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-11T00:00:00Z,26.329,26.2717,26.2717,1,1,2016-03-11,26.2717
152521,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-12T00:00:00Z,25.817,25.7083,25.7083,1,1,2016-03-12,25.7083
152617,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-13T00:00:00Z,24.315,24.2585,24.2585,1,1,2016-03-13,24.2585
152713,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-14T00:00:00Z,24.05,23.9937,23.9937,1,1,2016-03-14,23.9937
152809,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-15T00:00:00Z,24.219,24.1626,24.1626,1,1,2016-03-15,24.1626
152905,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-16T00:00:00Z,23.761,23.7048,23.7048,1,1,2016-03-16,23.7048
153001,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-17T00:00:00Z,24.002,23.9457,23.9457,1,1,2016-03-17,23.9457
153097,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-18T00:00:00Z,24.532,24.4232,24.4232,1,1,2016-03-18,24.4232
153193,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-19T00:00:00Z,24.871,24.7622,24.7622,1,1,2016-03-19,24.7622
153289,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-20T00:00:00Z,24.363,24.2541,24.2541,1,1,2016-03-20,24.2541
153385,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-21T00:00:00Z,24.363,24.3065,24.3065,1,1,2016-03-21,24.3065
153481,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-22T00:00:00Z,24.798,24.7413,24.7413,1,1,2016-03-22,24.7413
153577,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-23T00:00:00Z,24.847,24.7903,24.7903,1,1,2016-03-23,24.7903
153673,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-24T00:00:00Z,25.21,25.1531,25.1531,1,1,2016-03-24,25.1531
153769,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-25T00:00:00Z,25.477,25.42,25.42,1,1,2016-03-25,25.42
153865,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-26T00:00:00Z,25.768,25.7109,25.7109,1,1,2016-03-26,25.7109
153961,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-27T00:00:00Z,26.28,26.2227,26.2227,1,1,2016-03-27,26.2227
154057,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-03-28T00:00:00Z,25.623,25.566,25.566,1,1,2016-03-28,25.566
154153,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-29T00:00:00Z,25.04,24.9312,24.9312,1,1,2016-03-29,24.9312
154249,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-30T00:00:00Z,25.258,25.1492,25.1492,1,1,2016-03-30,25.1492
154345,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-03-31T00:00:00Z,26.158,26.0493,26.0493,1,1,2016-03-31,26.0493
154441,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-01T00:00:00Z,26.304,26.2467,26.2467,1,1,2016-04-01,26.2467
154537,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-02T00:00:00Z,26.402,26.3446,26.3446,1,1,2016-04-02,26.3446
154633,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-03T00:00:00Z,25.598,25.541,25.541,1,1,2016-04-03,25.541
154729,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-04T00:00:00Z,26.94,26.8314,26.8314,1,1,2016-04-04,26.8314
154825,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-05T00:00:00Z,25.477,25.3682,25.3682,1,1,2016-04-05,25.3682
154921,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-06T00:00:00Z,25.137,25.0282,25.0282,1,1,2016-04-06,25.0282
155017,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-07T00:00:00Z,25.283,25.2261,25.2261,1,1,2016-04-07,25.2261
155113,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-08T00:00:00Z,26.329,26.2717,26.2717,1,1,2016-04-08,26.2717
155209,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-09T00:00:00Z,26.842,26.7334,26.7334,1,1,2016-04-09,26.7334
155305,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-10T00:00:00Z,26.695,26.5864,26.5864,1,1,2016-04-10,26.5864
155401,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-11T00:00:00Z,25.987,25.8783,25.8783,1,1,2016-04-11,25.8783
155497,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-12T00:00:00Z,25.477,25.42,25.42,1,1,2016-04-12,25.42
155593,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-13T00:00:00Z,25.38,25.3231,25.3231,1,1,2016-04-13,25.3231
155689,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-14T00:00:00Z,24.992,24.9352,24.9352,1,1,2016-04-14,24.9352
155785,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-15T00:00:00Z,26.646,26.5374,26.5374,1,1,2016-04-15,26.5374
155881,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-16T00:00:00Z,26.378,26.2693,26.2693,1,1,2016-04-16,26.2693
155977,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506925,2015-11-28,2016-05-13,2016-04-17T00:00:00Z,27.259,27.1504,27.1504,1,1,2016-04-17,27.1504
156073,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-18T00:00:00Z,27.628,27.5701,27.5701,1,1,2016-04-18,27.5701
156169,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,4,10506926,2015-11-28,2016-05-13,2016-04-19T00:00:00Z,27.063,27.0053,27.0053,1,1,2016-04-19,27.0053
