sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
21.91,-21.836,114.178,1993-11-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-6.044980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
21.87,-21.836,114.178,1993-11-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-6.084980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.19,-21.836,114.178,1993-11-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.764980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.51,-21.836,114.178,1993-11-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.444980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.74,-21.836,114.178,1993-11-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.214980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.51,-21.836,114.178,1993-11-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.444980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.35,-21.836,114.178,1993-11-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.604980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.43,-21.836,114.178,1993-11-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.524980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.74,-21.836,114.178,1993-11-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.214980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.52,-21.836,114.178,1993-11-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.434980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.48,-21.836,114.178,1993-11-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.474980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.6,-21.836,114.178,1993-12-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.354980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.44,-21.836,114.178,1993-12-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.514980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.26,-21.836,114.178,1993-12-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.694980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.06,-21.836,114.178,1993-12-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.894980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.34,-21.836,114.178,1993-12-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6149805351229567,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.21,-21.836,114.178,1993-12-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.7449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.6,-21.836,114.178,1993-12-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.354980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.01,-21.836,114.178,1993-12-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.944980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.41,-21.836,114.178,1993-12-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5449805351229564,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.4,-21.836,114.178,1993-12-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.554980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.03,-21.836,114.178,1993-12-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.9249805351229554,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.84,-21.836,114.178,1993-12-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.114980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.19,-21.836,114.178,1993-12-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7649805351229553,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.78,-21.836,114.178,1993-12-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.174980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.98,-21.836,114.178,1993-12-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.974980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.83,-21.836,114.178,1993-12-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.124980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.16,-21.836,114.178,1993-12-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7949805351229564,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.23,-21.836,114.178,1993-12-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.724980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.32,-21.836,114.178,1993-12-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6349805351229563,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.88,-21.836,114.178,1993-12-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.0749805351229575,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.54,-21.836,114.178,1993-12-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4149805351229574,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.9,-21.836,114.178,1993-12-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.054980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.01,-21.836,114.178,1993-12-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.944980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.29,-21.836,114.178,1993-12-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6649805351229574,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.48,-21.836,114.178,1993-12-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.474980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.73,-21.836,114.178,1993-12-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.224980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.75,-21.836,114.178,1993-12-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2049805351229566,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.71,-21.836,114.178,1993-12-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.73,-21.836,114.178,1993-12-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.224980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.7,-21.836,114.178,1993-12-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2549805351229573,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.75,-21.836,114.178,1993-12-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2049805351229566,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.63,-21.836,114.178,1994-01-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.3249805351229575,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.18,-21.836,114.178,1994-01-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.774980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
22.52,-21.836,114.178,1994-01-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-5.434980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.57,-21.836,114.178,1994-01-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.384980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
23.92,-21.836,114.178,1994-01-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.034980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.75,-21.836,114.178,1994-01-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2049805351229566,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.64,-21.836,114.178,1994-01-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.314980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.56,-21.836,114.178,1994-01-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.394980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.45,-21.836,114.178,1994-01-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.5049805351229573,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.3,-21.836,114.178,1994-01-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.654980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.46,-21.836,114.178,1994-01-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.4949805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.74,-21.836,114.178,1994-01-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.214980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.29,-21.836,114.178,1994-01-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6649805351229574,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.36,-21.836,114.178,1994-01-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5949805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.76,-21.836,114.178,1994-01-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.194980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.59,-21.836,114.178,1994-01-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3649805351229567,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.44,-21.836,114.178,1994-01-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5149805351229553,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.39,-21.836,114.178,1994-01-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.564980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.59,-21.836,114.178,1994-01-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3649805351229567,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.87,-21.836,114.178,1994-01-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0849805351229556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.85,-21.836,114.178,1994-01-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1049805351229551,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.08,-21.836,114.178,1994-01-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8749805351229583,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.96,-21.836,114.178,1994-01-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9949805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.72,-21.836,114.178,1994-01-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2349805351229577,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.48,-21.836,114.178,1994-01-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4749805351229561,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.42,-21.836,114.178,1994-01-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5349805351229548,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.48,-21.836,114.178,1994-01-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4749805351229561,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.86,-21.836,114.178,1994-01-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0949805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.95,-21.836,114.178,1994-01-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0049805351229573,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.75,-21.836,114.178,1994-01-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.20498053512295655,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.85,-21.836,114.178,1994-01-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.10498053512295513,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.9,-21.836,114.178,1994-02-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.054980535122957974,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.84,-21.836,114.178,1994-02-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.1149805351229567,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.48,-21.836,114.178,1994-02-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4749805351229561,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.12,-21.836,114.178,1994-02-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8349805351229556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.96,-21.836,114.178,1994-02-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9949805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.76,-21.836,114.178,1994-02-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.194980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.74,-21.836,114.178,1994-02-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2149805351229581,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.44,-21.836,114.178,1994-02-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5149805351229553,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.33,-21.836,114.178,1994-02-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6249805351229583,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.18,-21.836,114.178,1994-02-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7749805351229568,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.02,-21.836,114.178,1994-02-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.934980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.33,-21.836,114.178,1994-02-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6249805351229583,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.39,-21.836,114.178,1994-02-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.564980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.52,-21.836,114.178,1994-02-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.434980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.99,-21.836,114.178,1994-02-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9649805351229581,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.33,-21.836,114.178,1994-02-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6249805351229583,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.3,-21.836,114.178,1994-02-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6549805351229558,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.55,-21.836,114.178,1994-02-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.40498053512295584,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.67,-21.836,114.178,1994-02-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.28498053512295485,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.73,-21.836,114.178,1994-02-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.22498053512295613,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.87,-21.836,114.178,1994-02-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.08498053512295556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.81,-21.836,114.178,1994-02-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.14498053512295783,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.71,-21.836,114.178,1994-02-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.2449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.72,-21.836,114.178,1994-02-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.2349805351229577,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.48,-21.836,114.178,1994-02-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4749805351229561,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.47,-21.836,114.178,1994-02-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4849805351229577,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.31,-21.836,114.178,1994-02-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6449805351229578,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.36,-21.836,114.178,1994-02-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5949805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.47,-21.836,114.178,1994-03-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4849805351229577,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.75,-21.836,114.178,1994-03-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.20498053512295655,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.75,-21.836,114.178,1994-03-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.20498053512295655,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.22,-21.836,114.178,1994-03-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.2650194648770423,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.25,-21.836,114.178,1994-03-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.29501946487704345,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.23,-21.836,114.178,1994-03-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.2750194648770439,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.36,-21.836,114.178,1994-03-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5949805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.36,-21.836,114.178,1994-03-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5949805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.54,-21.836,114.178,1994-03-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4149805351229574,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.61,-21.836,114.178,1994-03-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3449805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.17,-21.836,114.178,1994-03-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.21501946487704515,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.39,-21.836,114.178,1994-03-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.435019464877044,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.36,-21.836,114.178,1994-03-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4050194648770429,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.46,-21.836,114.178,1994-03-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5050194648770443,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.94,-21.836,114.178,1994-03-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.014980535122955274,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
