sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
24.42,-21.893,113.963,1987-01-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.4796221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.04,-21.893,113.963,1987-01-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.8596221036184133,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.65,-21.893,113.963,1987-01-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.249622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.97,-21.893,113.963,1987-01-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.9296221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.01,-21.893,113.963,1987-01-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.889622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.74,-21.893,113.963,1987-01-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.159622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.62,-21.893,113.963,1987-01-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.2796221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.09,-21.893,113.963,1987-01-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.8096221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.46,-21.893,113.963,1987-02-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.4396221036184116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.48,-21.893,113.963,1987-02-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.419622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.51,-21.893,113.963,1987-02-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.389622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.82,-21.893,113.963,1987-02-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.079622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.03,-21.893,113.963,1987-02-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8696221036184113,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.86,-21.893,113.963,1987-02-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.039622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.71,-21.893,113.963,1987-02-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.1896221036184116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.87,-21.893,113.963,1987-02-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.0296221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.15,-21.893,113.963,1987-02-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.7496221036184139,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.26,-21.893,113.963,1987-02-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.6396221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.11,-21.893,113.963,1987-02-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.789622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.69,-21.893,113.963,1987-02-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2096221036184112,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.55,-21.893,113.963,1987-02-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.34962210361841173,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.67,-21.893,113.963,1987-02-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.22962210361841073,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.69,-21.893,113.963,1987-02-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.20962210361841116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
28.27,-21.893,113.963,1987-02-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.37037789638158714,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
28.22,-21.893,113.963,1987-02-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.3203778963815864,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
28.11,-21.893,113.963,1987-02-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.210377896381587,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.46,-21.893,113.963,1987-02-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.4396221036184116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.77,-21.893,113.963,1987-02-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.12962210361841286,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.77,-21.893,113.963,1987-02-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.12962210361841286,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.87,-21.893,113.963,1987-02-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0296221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.05,-21.893,113.963,1987-02-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8496221036184117,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.09,-21.893,113.963,1987-02-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8096221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.47,-21.893,113.963,1987-02-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.4296221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.51,-21.893,113.963,1987-02-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.389622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.41,-21.893,113.963,1987-02-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.4896221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.5,-21.893,113.963,1987-02-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.3996221036184124,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.66,-21.893,113.963,1987-03-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.2396221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.49,-21.893,113.963,1987-03-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.409622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.13,-21.893,113.963,1987-03-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.7696221036184134,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.35,-21.893,113.963,1987-03-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.549622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.07,-21.893,113.963,1987-03-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8296221036184122,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.42,-21.893,113.963,1987-03-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4796221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.8,-21.893,113.963,1987-03-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0996221036184117,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
26.9,-21.893,113.963,1987-03-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.9996221036184139,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.16,-21.893,113.963,1987-03-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.7396221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
27.93,-21.893,113.963,1987-03-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.030377896381587277,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
28.98,-21.893,113.963,1987-03-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,1.080377896381588,0,0,27.899622103618412,1988.2857,1985_to_1993,1.080377896381588,0.154339699483084,1,0.154339699483084
27.6,-21.893,113.963,1987-03-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.299622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.43,-21.893,113.963,1987-03-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.4696221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.74,-21.893,113.963,1987-03-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.159622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.17,-21.893,113.963,1987-03-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.7296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.53,-21.893,113.963,1987-03-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.3696221036184113,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.66,-21.893,113.963,1987-03-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.2396221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.86,-21.893,113.963,1987-03-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.03962210361841301,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.39,-21.893,113.963,1987-03-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.49037789638158813,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.35,-21.893,113.963,1987-03-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.450377896381589,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.15,-21.893,113.963,1987-03-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.25037789638158614,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28,-21.893,113.963,1987-03-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.10037789638158756,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.11,-21.893,113.963,1987-03-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.210377896381587,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.52,-21.893,113.963,1987-03-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.6203778963815871,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.46,-21.893,113.963,1987-03-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.5603778963815884,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.4,-21.893,113.963,1987-03-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.5003778963815861,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.28,-21.893,113.963,1987-03-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.3803778963815887,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.81,-21.893,113.963,1987-03-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.08962210361841372,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.54,-21.893,113.963,1987-03-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.3596221036184133,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.41,-21.893,113.963,1987-03-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.4896221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.59,-21.893,113.963,1987-03-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.3096221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.96,-21.893,113.963,1987-04-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.060377896381588414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.34,-21.893,113.963,1987-04-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.4403778963815874,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.35,-21.893,113.963,1987-04-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.450377896381589,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.43,-21.893,113.963,1987-04-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.5303778963815873,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.76,-21.893,113.963,1987-04-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.8603778963815891,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.37,-21.893,113.963,1987-04-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.47037789638158856,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.93,-21.893,113.963,1987-04-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.030377896381587277,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.08,-21.893,113.963,1987-04-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.18037789638158586,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.91,-21.893,113.963,1987-04-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.010377896381587703,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.87,-21.893,113.963,1987-04-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.029622103618411444,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.74,-21.893,113.963,1987-04-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.159622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.64,-21.893,113.963,1987-04-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.25962210361841187,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.04,-21.893,113.963,1987-04-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.1403778963815867,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.92,-21.893,113.963,1987-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.020377896381589267,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.08,-21.893,113.963,1987-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.18037789638158586,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.8,-21.893,113.963,1987-04-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.09962210361841173,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.75,-21.893,113.963,1987-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.14962210361841244,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.44,-21.893,113.963,1987-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.45962210361841116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.33,-21.893,113.963,1987-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.5696221036184141,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.33,-21.893,113.963,1987-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.5696221036184141,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.64,-21.893,113.963,1987-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.25962210361841187,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.89,-21.893,113.963,1987-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.00962210361841187,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.18,-21.893,113.963,1987-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.2803778963815873,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28.14,-21.893,113.963,1987-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.24037789638158813,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
28,-21.893,113.963,1987-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.10037789638158756,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.68,-21.893,113.963,1987-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.21962210361841272,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.4,-21.893,113.963,1987-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.49962210361841386,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27,-21.893,113.963,1987-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.8996221036184124,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.74,-21.893,113.963,1987-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.159622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.65,-21.893,113.963,1987-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2496221036184139,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.64,-21.893,113.963,1987-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2596221036184119,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.75,-21.893,113.963,1987-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.1496221036184124,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.88,-21.893,113.963,1987-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0196221036184134,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.82,-21.893,113.963,1987-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0796221036184122,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.88,-21.893,113.963,1987-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0196221036184134,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.76,-21.893,113.963,1987-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.1396221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.67,-21.893,113.963,1987-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.48,-21.893,113.963,1987-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.419622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
27.69,-21.893,113.963,1987-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.20962210361841116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.75,-21.893,113.963,1987-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.1496221036184124,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.83,-21.893,113.963,1987-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0696221036184141,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.78,-21.893,113.963,1987-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.1196221036184113,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.67,-21.893,113.963,1987-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.59,-21.893,113.963,1987-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.3096221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
26.12,-21.893,113.963,1987-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.7796221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
25.84,-21.893,113.963,1987-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.0596221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.154339699483084
