year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,end_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1987,11,11,302.03998,28.8899780273438,0.19,0,1987-11-11,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9951076955560723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,12,301.76999,28.6199890136719,0.19,0,1987-11-12,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,13,301.32001,28.1700073242188,0.19,0,1987-11-13,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.7150783986810723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,14,301.16,28.0100036621094,0.19,0,1987-11-14,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.8750820607904721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,15,301.92999,28.7799926757813,0.19,0,1987-11-15,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1050930471185723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,16,302.17999,29.0299926757813,0.23,0,1987-11-16,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8550930471185723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,17,302.06,28.9099975585938,0.22,0,1987-11-17,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9750881643060723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,18,301.78998,28.6399780273438,0.22,0,1987-11-18,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2451076955560723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,19,301.72998,28.57998046875,0.22,0,1987-11-19,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.305105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,20,301.70999,28.5599914550781,0.19,0,1987-11-20,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.3250942678217719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,21,301.88,28.7300048828125,0.19,0,1987-11-21,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.155080840087372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,22,301.75998,28.6099792480469,0.19,0,1987-11-22,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2751064748529721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,23,301.72,28.5700012207031,0.19,0,1987-11-23,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.3150845021967719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,24,301.75998,28.6099792480469,0.19,0,1987-11-24,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2751064748529721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,25,301.89999,28.7499938964844,0.4,0,1987-11-25,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1350918264154721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,26,301.94998,28.7999816894531,0.22,0,1987-11-26,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0851040334467719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,27,301.95999,28.8099914550781,0.19,0,1987-11-27,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0750942678217719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,28,301.89999,28.7499938964844,0.19,0,1987-11-28,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1350918264154721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,29,301.78998,28.6399780273438,0.19,0,1987-11-29,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2451076955560723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,11,30,301.25998,28.1099792480469,0.19,0,1987-11-30,1987-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.7751064748529721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,1,301.38,28.2300048828125,0.24,0,1987-12-01,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.655080840087372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,2,301.45999,28.3099914550781,0.24,0,1987-12-02,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.5750942678217719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,3,301.54999,28.3999877929688,0.24,0,1987-12-03,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4850979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,4,301.88998,28.7399841308594,0.23,0,1987-12-04,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1451015920404721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,5,302.20999,29.0599914550781,0.24,0,1987-12-05,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8250942678217719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,6,302.37,29.2199951171875,0.24,0,1987-12-06,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.665090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,7,302.69,29.5400024414063,0.3,0,1987-12-07,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.34508328149357226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,8,302.75,29.6,0.28,0,1987-12-08,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.285085722899872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,9,302.53998,29.3899780273438,0.29,0,1987-12-09,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.49510769555607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,10,302.92999,29.7799926757813,0.23,0,1987-12-10,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.10509304711857226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,11,303.13,29.9800048828125,0.23,0,1987-12-11,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.094919159912628,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,12,303.22998,30.07998046875,0.23,0,1987-12-12,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.194894745850128,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,13,303.53998,30.3899780273438,0.5,0,1987-12-13,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5048923044439277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,14,303.47,30.3200012207031,0.46,0,1987-12-14,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.43491549780322813,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,15,302.95999,29.8099914550781,0.45,0,1987-12-15,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.07509426782177187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,16,302.94,29.7900024414063,0.45,0,1987-12-16,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.09508328149357226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,17,302.70999,29.5599914550781,0.52,0,1987-12-17,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.32509426782177187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,18,302.53,29.3799987792969,0.56,0,1987-12-18,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.5050869436029721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,19,302.69998,29.5499816894531,0.54,0,1987-12-19,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.33510403344677187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,20,302.95999,29.8099914550781,0.54,0,1987-12-20,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.07509426782177187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,21,302.88,29.7300048828125,0.57,0,1987-12-21,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.155080840087372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,22,302.92999,29.7799926757813,0.7,0,1987-12-22,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.10509304711857226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,23,302.78998,29.6399780273438,0.6,0,1987-12-23,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.24510769555607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,24,302.78,29.6299987792969,0.57,0,1987-12-24,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2550869436029721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,25,302.13998,28.9899841308594,0.47,0,1987-12-25,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8951015920404721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,26,300.75,27.6,0.23,0,1987-12-26,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.285085722899872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,27,300.75998,27.6099792480469,0.24,0,1987-12-27,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.275106474852972,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,28,300.79999,27.6499877929688,0.23,0,1987-12-28,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.2350979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,29,300.81,27.6599975585938,0.32,0,1987-12-29,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.2250881643060723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,30,300.97,27.8200012207031,0.38,0,1987-12-30,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.065084502196772,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1987,12,31,301.07999,27.9299865722656,0.49,0,1987-12-31,1987-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.9550991506342719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,1,301.57001,28.4200073242188,0.24,0,1988-01-01,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4650783986810723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,2,301.62,28.4699951171875,0.24,0,1988-01-02,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.415090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,3,301.63,28.4800048828125,0.25,0,1988-01-03,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.405080840087372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,4,301.72998,28.57998046875,0.51,0,1988-01-04,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.305105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,5,301.76999,28.6199890136719,0.42,0,1988-01-05,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,6,301.85001,28.7000061035156,0.29,0,1988-01-06,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1850796193842719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,7,301.85999,28.7099853515625,0.27,0,1988-01-07,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.175100371337372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,8,301.97998,28.82998046875,0.27,0,1988-01-08,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.055105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,9,302.94998,29.7999816894531,0.23,0,1988-01-09,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.08510403344677187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,10,303.01999,29.8699890136719,0.24,0,1988-01-10,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.015096709227972127,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,11,303,29.85,0.23,0,1988-01-11,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.035085722899871996,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,12,302.91998,29.7699829101563,0.23,0,1988-01-12,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.11510281274357226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,13,302.79999,29.6499877929688,0.25,0,1988-01-13,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.23509792993107226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,14,302.69,29.5400024414063,0.32,0,1988-01-14,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.34508328149357226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,15,302.56,29.4099975585938,0.45,0,1988-01-15,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.47508816430607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,16,301.76999,28.6199890136719,0.35,0,1988-01-16,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,17,301.41998,28.2699829101563,0.32,0,1988-01-17,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.6151028127435723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,18,302.54999,29.3999877929688,0.27,0,1988-01-18,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.48509792993107226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,19,303.19,30.0400024414063,0.24,0,1988-01-19,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.15491671850642774,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,20,303.67999,30.5299926757813,0.24,0,1988-01-20,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6449069528814277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,21,303.97,30.8200012207031,0.23,0,1988-01-21,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9349154978032281,1.1100018847733502,0.1585716978247643,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,22,303.95999,30.8099914550781,0.23,0,1988-01-22,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9249057321782281,1.0999921191483502,0.15714173130690717,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,23,303.73999,30.589990234375,0.23,0,1988-01-23,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.704904511475128,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,24,303.66,30.5100036621094,0.23,0,1988-01-24,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6249179392095279,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,25,303.54999,30.3999877929688,0.23,0,1988-01-25,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5149020700689277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,26,303.35001,30.2000061035157,0.23,0,1988-01-26,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3149203806158276,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,27,303.85001,30.7000061035156,0.27,0,1988-01-27,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8149203806157281,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,28,303.95999,30.8099914550781,0.23,0,1988-01-28,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9249057321782281,1.0999921191483502,0.15714173130690717,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1988,1,29,304.13998,30.9899841308594,0.24,0,1988-01-29,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.1048984079595279,1.27998479492965,0.1828549707042357,29.885085722899873,1988.2857,1985_to_1993,1.1048984079595279,0.157842629708504,1,0.157842629708504
1988,1,30,304.26999,31.1199890136719,0.23,0,1988-01-30,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2349032907720279,1.40998967774215,0.20142709682030713,29.885085722899873,1988.2857,1985_to_1993,1.2349032907720279,0.17641475582457541,1,0.3342573855330794
1988,1,31,304.53,31.3799987792969,0.24,0,1988-01-31,1988-Jan,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.4949130563970279,1.66999944336715,0.23857134905244998,29.885085722899873,1988.2857,1985_to_1993,1.4949130563970279,0.21355900805671826,1,0.5478163935897977
1988,2,1,304.60999,31.4599853515625,0.23,0,1988-02-01,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.574899628662628,1.74998601563275,0.24999800223325,29.885085722899873,1988.2857,1985_to_1993,1.574899628662628,0.2249856612375183,1,0.772802054827316
1988,2,2,304.39999,31.2499938964844,0.26,0,1988-02-02,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3649081735845279,1.53999456055465,0.21999922293637855,29.885085722899873,1988.2857,1985_to_1993,1.3649081735845279,0.19498688194064684,1,0.9677889367679628
1988,2,3,304.44,31.2900024414063,0.26,0,1988-02-03,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.4049167185064277,1.5800031054765498,0.22571472935379283,29.885085722899873,1988.2857,1985_to_1993,1.4049167185064277,0.20070238835806112,1,1.1684913251260238
1988,2,4,304.44998,31.2999816894531,0.28,0,1988-02-04,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.4148959665532281,1.5899823535233502,0.22714033621762145,29.885085722899873,1988.2857,1985_to_1993,1.4148959665532281,0.20212799522188973,1,1.3706193203479136
1988,2,5,304.35001,31.2000061035156,0.39,0,1988-02-05,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3149203806157281,1.4900067675858502,0.21285810965512145,29.885085722899873,1988.2857,1985_to_1993,1.3149203806157281,0.18784576865938973,1,1.5584650890073033
1988,2,6,304.35001,31.2000061035156,0.6,0,1988-02-06,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3149203806157281,1.4900067675858502,0.21285810965512145,29.885085722899873,1988.2857,1985_to_1993,1.3149203806157281,0.18784576865938973,1,1.746310857666693
1988,2,7,304.32001,31.1700073242188,0.62,0,1988-02-07,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,1.2849216013189277,1.4600079882890498,0.20857256975557853,29.885085722899873,1988.2857,1985_to_1993,1.2849216013189277,0.18356022875984682,1,1.92987108642654
1988,2,8,303.95999,30.8099914550781,0.53,0,1988-02-08,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9249057321782281,1.0999921191483502,0.15714173130690717,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,9,303.67999,30.5299926757813,0.53,0,1988-02-09,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6449069528814277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,10,303.34,30.1899963378906,0.52,0,1988-02-10,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.30491061499072813,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,11,302.75,29.6,0.49,0,1988-02-11,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.285085722899872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,12,302.64999,29.4999938964844,0.47,0,1988-02-12,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.3850918264154721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,13,302.53998,29.3899780273438,0.48,0,1988-02-13,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.49510769555607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,14,302.57001,29.4200073242188,0.5,0,1988-02-14,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.46507839868107226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,15,303.60999,30.4599853515625,0.24,0,1988-02-15,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.574899628662628,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,16,303.69,30.5400024414063,0.24,0,1988-02-16,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6549167185064277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,17,303.72998,30.57998046875,0.24,0,1988-02-17,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.694894745850128,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,18,303.53998,30.3899780273438,0.23,0,1988-02-18,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5048923044439277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,19,303.53998,30.3899780273438,0.24,0,1988-02-19,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5048923044439277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,20,303.60999,30.4599853515625,0.24,0,1988-02-20,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.574899628662628,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,21,303.66998,30.5199829101563,0.23,0,1988-02-21,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6348971872564277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,22,303.69998,30.5499816894531,0.23,0,1988-02-22,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6648959665532281,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,23,303.73999,30.589990234375,0.24,0,1988-02-23,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.704904511475128,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,24,303.94998,30.7999816894531,0.23,0,1988-02-24,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.9148959665532281,1.0899823535233502,0.15571176478905002,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,25,303.78,30.6299987792969,0.23,0,1988-02-25,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7449130563970279,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,26,303.72998,30.57998046875,0.23,0,1988-02-26,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.694894745850128,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,27,303.57001,30.4200073242188,0.23,0,1988-02-27,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5349216013189277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,28,303.60999,30.4599853515625,0.24,0,1988-02-28,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.574899628662628,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,2,29,303.78,30.6299987792969,0.23,0,1988-02-29,1988-Feb,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7449130563970279,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,3,1,303.91,30.7600036621094,0.18,0,1988-03-01,1988-Mar,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8749179392095279,1.05000432617965,0.15000061802566428,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,3,2,303.78998,30.6399780273438,0.17,0,1988-03-02,1988-Mar,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7548923044439277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
1988,3,3,303.82001,30.6700073242188,0.18,0,1988-03-03,1988-Mar,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7849216013189277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,1.92987108642654
