sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
28.45,-13.9238,121.915,1993-10-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.49247043010752733,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.77,-13.9238,121.915,1993-10-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.17247043010752705,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.04,-13.9238,121.915,1993-10-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.09752956989247252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.13,-13.9238,121.915,1993-11-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.18752956989247238,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.58,-13.9238,121.915,1993-11-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6375295698924717,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.55,-13.9238,121.915,1993-11-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6075295698924741,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.95,-13.9238,121.915,1993-11-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.007529569892472665,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.66,-13.9238,121.915,1993-11-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2824704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.48,-13.9238,121.915,1993-11-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4624704301075262,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.49,-13.9238,121.915,1993-11-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4524704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.91,-13.9238,121.915,1993-11-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.03247043010752648,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.18,-13.9238,121.915,1993-11-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.2375295698924731,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.65,-13.9238,121.915,1993-11-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.707529569892472,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.47,-13.9238,121.915,1993-11-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5275295698924722,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.25,-13.9238,121.915,1993-11-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6924704301075266,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
27.92,-13.9238,121.915,1993-11-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.022470430107525,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.47,-13.9238,121.915,1993-11-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.47247043010752776,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.35,-13.9238,121.915,1993-11-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5924704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.52,-13.9238,121.915,1993-11-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.42247043010752705,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.49,-13.9238,121.915,1993-11-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4524704301075282,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.66,-13.9238,121.915,1993-11-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2824704301075265,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.62,-13.9238,121.915,1993-11-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.32247043010752563,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.43,-13.9238,121.915,1993-11-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5124704301075269,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.23,-13.9238,121.915,1993-11-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7124704301075262,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.82,-13.9238,121.915,1993-11-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.12247043010752634,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.81,-13.9238,121.915,1993-11-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.1324704301075279,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
28.8,-13.9238,121.915,1993-11-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.14247043010752591,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.12,-13.9238,121.915,1993-11-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.17752956989247437,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.55,-13.9238,121.915,1993-11-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6075295698924741,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.03,-13.9238,121.915,1993-11-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.08752956989247451,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
29.07,-13.9238,121.915,1993-11-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.12752956989247366,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0
30.16,-13.9238,121.915,1993-11-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2175295698924735,0,0,1990,28.942470430107527,1985_to_1990,1.2175295698924735,0.17393279569892478,1,0.17393279569892478
30.12,-13.9238,121.915,1993-11-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1775295698924744,0,0,1990,28.942470430107527,1985_to_1990,1.1775295698924744,0.1682185099846392,1,0.342151305683564
29.97,-13.9238,121.915,1993-12-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0275295698924722,0,0,1990,28.942470430107527,1985_to_1990,1.0275295698924722,0.14678993855606745,1,0.4889412442396314
29.9,-13.9238,121.915,1993-12-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.957529569892472,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,0.4889412442396314
30.14,-13.9238,121.915,1993-12-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.197529569892474,0,0,1990,28.942470430107527,1985_to_1990,1.197529569892474,0.171075652841782,1,0.6600168970814134
30.82,-13.9238,121.915,1993-12-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.8775295698924737,1.1400006633996966,0.16285723762852808,1990,28.942470430107527,1985_to_1990,1.8775295698924737,0.2682185099846391,1,0.9282354070660526
31.46,-13.9238,121.915,1993-12-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.5175295698924742,1.7800006633996972,0.2542858090570996,1990,28.942470430107527,1985_to_1990,2.5175295698924742,0.3596470814132106,1,1.287882488479263
31.16,-13.9238,121.915,1993-12-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.2175295698924735,1.4800006633996965,0.21142866619995665,1990,28.942470430107527,1985_to_1990,2.2175295698924735,0.31678993855606763,1,1.6046724270353308
30.35,-13.9238,121.915,1993-12-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4075295698924748,0,0,1990,28.942470430107527,1985_to_1990,1.4075295698924748,0.2010756528417821,1,1.8057480798771128
29.85,-13.9238,121.915,1993-12-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9075295698924748,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.8057480798771128
29.62,-13.9238,121.915,1993-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6775295698924744,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.8057480798771128
29.59,-13.9238,121.915,1993-12-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6475295698924732,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.8057480798771128
29.82,-13.9238,121.915,1993-12-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8775295698924737,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,1.8057480798771128
30.22,-13.9238,121.915,1993-12-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2775295698924722,0,0,1990,28.942470430107527,1985_to_1990,1.2775295698924722,0.18250422427035318,1,1.988252304147466
30.12,-13.9238,121.915,1993-12-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1775295698924744,0,0,1990,28.942470430107527,1985_to_1990,1.1775295698924744,0.1682185099846392,1,2.1564708141321054
30.06,-13.9238,121.915,1993-12-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.117529569892472,0,0,1990,28.942470430107527,1985_to_1990,1.117529569892472,0.1596470814132103,1,2.3161178955453154
29.98,-13.9238,121.915,1993-12-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0375295698924738,0,0,1990,28.942470430107527,1985_to_1990,1.0375295698924738,0.14821850998463912,1,2.464336405529955
29.77,-13.9238,121.915,1993-12-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.827529569892473,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.7,-13.9238,121.915,1993-12-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7575295698924727,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.45,-13.9238,121.915,1993-12-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5075295698924727,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.39,-13.9238,121.915,1993-12-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.44752956989247394,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.37,-13.9238,121.915,1993-12-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.42752956989247437,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
28.56,-13.9238,121.915,1993-12-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.3824704301075279,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
28.83,-13.9238,121.915,1993-12-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.11247043010752833,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.06,-13.9238,121.915,1993-12-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.1175295698924721,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.42,-13.9238,121.915,1993-12-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.4775295698924751,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.66,-13.9238,121.915,1993-12-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7175295698924735,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.81,-13.9238,121.915,1993-12-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8675295698924721,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.55,-13.9238,121.915,1993-12-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6075295698924741,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.51,-13.9238,121.915,1993-12-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5675295698924749,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.62,-13.9238,121.915,1993-12-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6775295698924744,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.55,-13.9238,121.915,1993-12-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6075295698924741,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.53,-13.9238,121.915,1993-12-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5875295698924745,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.49,-13.9238,121.915,1994-01-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5475295698924718,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.38,-13.9238,121.915,1994-01-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.4375295698924724,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
29.46,-13.9238,121.915,1994-01-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5175295698924742,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,2.464336405529955
30.13,-13.9238,121.915,1994-01-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1875295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.1875295698924724,0.16964708141321033,1,2.633983486943165
30.44,-13.9238,121.915,1994-01-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4975295698924747,0,0,1990,28.942470430107527,1985_to_1990,1.4975295698924747,0.21393279569892495,1,2.84791628264209
30.24,-13.9238,121.915,1994-01-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2975295698924718,0,0,1990,28.942470430107527,1985_to_1990,1.2975295698924718,0.18536136712749599,1,3.0332776497695857
30.61,-13.9238,121.915,1994-01-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6675295698924728,0,0,1990,28.942470430107527,1985_to_1990,1.6675295698924728,0.23821850998463898,1,3.271496159754225
30.25,-13.9238,121.915,1994-01-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.3075295698924734,0,0,1990,28.942470430107527,1985_to_1990,1.3075295698924734,0.18678993855606763,1,3.4582860983102925
30.1,-13.9238,121.915,1994-01-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1575295698924748,0,0,1990,28.942470430107527,1985_to_1990,1.1575295698924748,0.1653613671274964,1,3.623647465437789
29.7,-13.9238,121.915,1994-01-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7575295698924727,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.623647465437789
29.78,-13.9238,121.915,1994-01-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8375295698924745,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,3.623647465437789
30.14,-13.9238,121.915,1994-01-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.197529569892474,0,0,1990,28.942470430107527,1985_to_1990,1.197529569892474,0.171075652841782,1,3.794723118279571
30.24,-13.9238,121.915,1994-01-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2975295698924718,0,0,1990,28.942470430107527,1985_to_1990,1.2975295698924718,0.18536136712749599,1,3.9800844854070667
30.35,-13.9238,121.915,1994-01-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4075295698924748,0,0,1990,28.942470430107527,1985_to_1990,1.4075295698924748,0.2010756528417821,1,4.181160138248849
30.51,-13.9238,121.915,1994-01-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.567529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.567529569892475,0.223932795698925,1,4.405092933947774
29.79,-13.9238,121.915,1994-01-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8475295698924725,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,4.405092933947774
