sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
29.88,-14.069,121.777,1999-02-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.945319060419866,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.73,-14.069,121.777,1999-02-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.7953190604198674,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.53,-14.069,121.777,1999-02-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5953190604198682,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.25,-14.069,121.777,1999-02-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.315319060419867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.5,-14.069,121.777,1999-02-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.565319060419867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.03,-14.069,121.777,1999-02-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.09531906041986815,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.14,-14.069,121.777,1999-03-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.20531906041986758,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.21,-14.069,121.777,1999-03-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.27531906041986787,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.33,-14.069,121.777,1999-03-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.3953190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
28.73,-14.069,121.777,1999-03-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.20468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
28.73,-14.069,121.777,1999-03-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.20468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
28.88,-14.069,121.777,1999-03-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.05468093958013398,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.22,-14.069,121.777,1999-03-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.2853190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.32,-14.069,121.777,1999-03-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.3853190604198673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.49,-14.069,121.777,1999-03-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5553190604198655,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.77,-14.069,121.777,1999-03-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.8353190604198666,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.79,-14.069,121.777,1999-03-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.8553190604198662,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.6,-14.069,121.777,1999-03-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6653190604198684,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.13,-14.069,121.777,1999-03-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.19531906041986602,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.09,-14.069,121.777,1999-03-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.15531906041986687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.168358523516934
29.95,-14.069,121.777,1999-03-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.0153190604198663,0,0,1990,28.934680939580133,1985_to_1990,1.0153190604198663,0.1450455800599809,1,2.313404103576915
29.77,-14.069,121.777,1999-03-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.8353190604198666,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.63,-14.069,121.777,1999-03-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.695319060419866,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.43,-14.069,121.777,1999-03-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.49531906041986673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.45,-14.069,121.777,1999-03-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5153190604198663,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.66,-14.069,121.777,1999-03-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.7253190604198672,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.65,-14.069,121.777,1999-03-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.7153190604198656,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.56,-14.069,121.777,1999-03-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6253190604198657,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.58,-14.069,121.777,1999-03-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6453190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.6,-14.069,121.777,1999-03-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6653190604198684,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.62,-14.069,121.777,1999-03-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.685319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.04,-14.069,121.777,1999-03-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.10531906041986616,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.9,-14.069,121.777,1999-03-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.03468093958013441,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.91,-14.069,121.777,1999-03-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.024680939580132844,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.23,-14.069,121.777,1999-03-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.29531906041986744,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.14,-14.069,121.777,1999-03-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.20531906041986758,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.15,-14.069,121.777,1999-03-31,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.2153190604198656,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.74,-14.069,121.777,1999-04-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.19468093958013455,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.43,-14.069,121.777,1999-04-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5046809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.77,-14.069,121.777,1999-04-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.1646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.92,-14.069,121.777,1999-04-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.01468093958013128,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.16,-14.069,121.777,1999-04-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.22531906041986716,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
29.19,-14.069,121.777,1999-04-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.2553190604198683,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.72,-14.069,121.777,1999-04-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.21468093958013412,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.313404103576915
28.79,-14.069,121.777,1999-04-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.14468093958013384,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,2.1640728092312194
29,-14.069,121.777,1999-04-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.06531906041986701,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.9918843720283812
29.01,-14.069,121.777,1999-04-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.07531906041986858,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.812553077682686
29.53,-14.069,121.777,1999-04-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5953190604198682,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.6303646404798475
29.42,-14.069,121.777,1999-04-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.4853190604198687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.6303646404798475
29.78,-14.069,121.777,1999-04-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.8453190604198682,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.6303646404798475
29.49,-14.069,121.777,1999-04-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5553190604198655,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.6303646404798475
29.59,-14.069,121.777,1999-04-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6553190604198669,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.6303646404798475
29.69,-14.069,121.777,1999-04-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.7553190604198683,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.6303646404798475
29.22,-14.069,121.777,1999-04-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.2853190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.6303646404798475
29.25,-14.069,121.777,1999-04-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.315319060419867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.4281762032770091
29.2,-14.069,121.777,1999-04-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.2653190604198663,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.198844908931314
29.21,-14.069,121.777,1999-04-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.27531906041986787,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.9637993288713333
29.28,-14.069,121.777,1999-04-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.34531906041986815,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.7087537488113524
29.38,-14.069,121.777,1999-04-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.445319060419866,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.4779938830370857
29.48,-14.069,121.777,1999-04-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5453190604198674,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.29723401726281906
29.53,-14.069,121.777,1999-04-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5953190604198682,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
29.5,-14.069,121.777,1999-04-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.565319060419867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
29.33,-14.069,121.777,1999-04-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.3953190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
29.45,-14.069,121.777,1999-04-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5153190604198663,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
29.37,-14.069,121.777,1999-04-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.435319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
29.25,-14.069,121.777,1999-04-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.315319060419867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.98,-14.069,121.777,1999-04-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.04531906041986744,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
29.11,-14.069,121.777,1999-05-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.17531906041986645,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
29.18,-14.069,121.777,1999-05-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.24531906041986673,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.87,-14.069,121.777,1999-05-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.06468093958013199,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.82,-14.069,121.777,1999-05-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.1146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.75,-14.069,121.777,1999-05-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.18468093958013299,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.77,-14.069,121.777,1999-05-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.1646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.73,-14.069,121.777,1999-05-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.20468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.67,-14.069,121.777,1999-05-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.2646809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.52,-14.069,121.777,1999-05-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.53,-14.069,121.777,1999-05-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.40468093958013185,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.51,-14.069,121.777,1999-05-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.4246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.61,-14.069,121.777,1999-05-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.32468093958013355,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.15,-14.069,121.777,1999-05-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7846809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.2,-14.069,121.777,1999-05-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.42,-14.069,121.777,1999-05-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.2,-14.069,121.777,1999-05-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7346809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.34,-14.069,121.777,1999-05-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5946809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.27,-14.069,121.777,1999-05-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.41,-14.069,121.777,1999-05-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5246809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.28,-14.069,121.777,1999-05-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6546809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.39,-14.069,121.777,1999-05-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.24,-14.069,121.777,1999-05-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6946809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.21,-14.069,121.777,1999-05-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7246809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.18,-14.069,121.777,1999-05-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7546809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.34,-14.069,121.777,1999-05-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5946809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.32,-14.069,121.777,1999-05-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.31,-14.069,121.777,1999-05-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6246809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.18,-14.069,121.777,1999-05-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7546809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.36,-14.069,121.777,1999-05-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.19,-14.069,121.777,1999-05-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.25,-14.069,121.777,1999-05-31,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.684680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.29,-14.069,121.777,1999-06-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.19,-14.069,121.777,1999-06-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.22,-14.069,121.777,1999-06-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7146809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.23,-14.069,121.777,1999-06-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7046809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.11,-14.069,121.777,1999-06-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.8246809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.06,-14.069,121.777,1999-06-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.8746809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.1450455800599809
28.29,-14.069,121.777,1999-06-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.3,-14.069,121.777,1999-06-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6346809395801323,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.26,-14.069,121.777,1999-06-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6746809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.12,-14.069,121.777,1999-06-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.814680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.12,-14.069,121.777,1999-06-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.814680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.31,-14.069,121.777,1999-06-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6246809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.34,-14.069,121.777,1999-06-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5946809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.29,-14.069,121.777,1999-06-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.24,-14.069,121.777,1999-06-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6946809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.97,-14.069,121.777,1999-06-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.9646809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.09,-14.069,121.777,1999-06-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.8446809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.42,-14.069,121.777,1999-06-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.31,-14.069,121.777,1999-06-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6246809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.25,-14.069,121.777,1999-06-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.684680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.12,-14.069,121.777,1999-06-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.814680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.19,-14.069,121.777,1999-06-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.72,-14.069,121.777,1999-06-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.2146809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.67,-14.069,121.777,1999-06-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.2646809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.64,-14.069,121.777,1999-06-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.2946809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.49,-14.069,121.777,1999-06-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.4446809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.43,-14.069,121.777,1999-06-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.5046809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.38,-14.069,121.777,1999-06-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.554680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.09,-14.069,121.777,1999-06-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8446809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.26,-14.069,121.777,1999-06-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6746809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.29,-14.069,121.777,1999-07-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.27,-14.069,121.777,1999-07-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.23,-14.069,121.777,1999-07-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.7046809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.26,-14.069,121.777,1999-07-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6746809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.09,-14.069,121.777,1999-07-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8446809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.02,-14.069,121.777,1999-07-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.08,-14.069,121.777,1999-07-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8546809395801347,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.03,-14.069,121.777,1999-07-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9046809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27,-14.069,121.777,1999-07-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.934680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.01,-14.069,121.777,1999-07-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.01,-14.069,121.777,1999-07-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.04,-14.069,121.777,1999-07-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8946809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.98,-14.069,121.777,1999-07-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9546809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.96,-14.069,121.777,1999-07-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9746809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.98,-14.069,121.777,1999-07-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9546809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
