year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
2012,11,17,303,29.85,0.19,0,2012-11-17,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.916029995154588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0.90430277974212
2012,11,18,302.98999,29.839990234375,0.19,0,2012-11-18,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.906020229529588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0.90430277974212
2012,11,19,303.26999,30.1199890136719,0.19,0,2012-11-19,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.186019008826488,0,0,1988,28.933970004845413,1985_to_1990,1.186019008826488,0.16943128697521256,1,1.0737340667173325
2012,11,20,303.69998,30.5499816894531,0.19,0,2012-11-20,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.6160116846076882,0,0,1988,28.933970004845413,1985_to_1990,1.6160116846076882,0.2308588120868126,1,1.3045928788041452
2012,11,21,303.92999,30.7799926757812,0.19,0,2012-11-21,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.8460226709357883,1.0699933398514503,0.15285619140735004,1988,28.933970004845413,1985_to_1990,1.8460226709357883,0.26371752441939833,1,1.5683104032235435
2012,11,22,303.95999,30.8099914550781,0.19,0,2012-11-22,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.8760214502326882,1.0999921191483502,0.15714173130690717,1988,28.933970004845413,1985_to_1990,1.8760214502326882,0.26800306431895543,1,1.836313467542499
2012,11,23,303.94998,30.7999816894531,0.19,0,2012-11-23,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.8660116846076882,1.0899823535233502,0.15571176478905002,1988,28.933970004845413,1985_to_1990,1.8660116846076882,0.26657309780109834,1,2.102886565343597
2012,11,24,303.76999,30.6199890136719,0.19,0,2012-11-24,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.686019008826488,0,0,1988,28.933970004845413,1985_to_1990,1.686019008826488,0.240859858403784,1,2.343746423747381
2012,11,25,303.63998,30.4899841308594,0.19,0,2012-11-25,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.556014126013988,0,0,1988,28.933970004845413,1985_to_1990,1.556014126013988,0.22228773228771256,1,2.566034156035094
2012,11,26,303.89999,30.7499938964844,0.19,0,2012-11-26,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.816023891638988,1.03999456055465,0.14857065150780713,1988,28.933970004845413,1985_to_1990,1.816023891638988,0.25943198451985544,1,2.8254661405549495
2012,11,27,303.97,30.8200012207031,0.19,0,2012-11-27,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.8860312158576882,1.1100018847733502,0.1585716978247643,1988,28.933970004845413,1985_to_1990,1.8860312158576882,0.2694330308368126,1,3.094899171391762
2012,11,28,303.95999,30.8099914550781,0.19,0,2012-11-28,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.8760214502326882,1.0999921191483502,0.15714173130690717,1988,28.933970004845413,1985_to_1990,1.8760214502326882,0.26800306431895543,1,3.3629022357107172
2012,11,29,303.84,30.6899963378906,0.19,0,2012-11-29,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.7560263330451882,0,0,1988,28.933970004845413,1985_to_1990,1.7560263330451882,0.2508609047207412,1,3.6137631404314585
2012,11,30,303.81,30.6599975585938,0.19,0,2012-11-30,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.7260275537483878,0,0,1988,28.933970004845413,1985_to_1990,1.7260275537483878,0.24657536482119827,1,3.8603385052526566
2012,12,1,303.82999,30.6799865722656,0.33,0,2012-12-01,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.7460165674201882,0,0,1988,28.933970004845413,1985_to_1990,1.7460165674201882,0.24943093820288403,1,4.109769443455541
2012,12,2,303.88998,30.7399841308594,0.27,0,2012-12-02,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.806014126013988,1.02998479492965,0.14714068498994998,1988,28.933970004845413,1985_to_1990,1.806014126013988,0.2580020180019983,1,4.367771461457539
2012,12,3,303.94,30.7900024414063,0.25,0,2012-12-03,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.8560324365608878,1.0800031054765498,0.1542861579252214,1988,28.933970004845413,1985_to_1990,1.8560324365608878,0.2651474909372697,1,4.6329189523948084
2012,12,4,304.03,30.8799987792969,0.26,0,2012-12-04,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,1.946028774451488,1.16999944336715,0.16714277762387855,1988,28.933970004845413,1985_to_1990,1.946028774451488,0.27800411063592684,1,4.910923063030736
2012,12,5,304.32001,31.1700073242188,0.25,0,2012-12-05,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.236037319373388,1.4600079882890498,0.20857256975557853,1988,28.933970004845413,1985_to_1990,2.236037319373388,0.31943390276762684,1,5.230356965798363
2012,12,6,304.29999,31.1499877929688,0.25,0,2012-12-06,2012-Dec,-14.1884,121.799,29.70999933592975,2019-01-01,2.216017788123388,1.4399884570390498,0.20571263671986426,1988,28.933970004845413,1985_to_1990,2.216017788123388,0.31657396973191254,1,5.546930935530275
