sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
27.34,-21.91,113.97,2000-01-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.4890821282906934,0,0,1988,25.850917871709306,1985_to_1990,1.4890821282906934,0.21272601832724192,1,1.1876535568621227
27.39,-21.91,113.97,2000-01-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.5390821282906941,0,0,1988,25.850917871709306,1985_to_1990,1.5390821282906941,0.21986887547009917,1,1.4075224323322217
27.55,-21.91,113.97,2000-01-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.6990821282906943,0,0,1988,25.850917871709306,1985_to_1990,1.6990821282906943,0.24272601832724203,1,1.650248450659464
27.66,-21.91,113.97,2000-01-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.8090821282906937,0,0,1988,25.850917871709306,1985_to_1990,1.8090821282906937,0.2584403040415277,1,1.9086887547009914
27.68,-21.91,113.97,2000-01-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.8290821282906933,0,0,1988,25.850917871709306,1985_to_1990,1.8290821282906933,0.26129744689867046,1,2.169986201599662
27.69,-21.91,113.97,2000-01-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.8390821282906948,0,0,1988,25.850917871709306,1985_to_1990,1.8390821282906948,0.26272601832724213,1,2.4327122199269042
27.35,-21.91,113.97,2000-01-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.499082128290695,0,0,1988,25.850917871709306,1985_to_1990,1.499082128290695,0.21415458975581356,1,2.6468668096827175
27.22,-21.91,113.97,2000-01-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.3690821282906924,0,0,1988,25.850917871709306,1985_to_1990,1.3690821282906924,0.19558316118438462,1,2.842449970867102
27.12,-21.91,113.97,2000-01-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.2690821282906946,0,0,1988,25.850917871709306,1985_to_1990,1.2690821282906946,0.18129744689867064,1,3.023747417765773
26.7,-21.91,113.97,2000-01-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.8490821282906929,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.55,-21.91,113.97,2000-01-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.6990821282906943,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.33,-21.91,113.97,2000-01-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.47908212829069186,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.32,-21.91,113.97,2000-01-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.46908212829069384,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.33,-21.91,113.97,2000-01-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.47908212829069186,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.36,-21.91,113.97,2000-01-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.509082128290693,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.79,-21.91,113.97,2000-01-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.9390821282906927,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.44,-21.91,113.97,2000-01-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.5890821282906948,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.2,-21.91,113.97,2000-01-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.34908212829069285,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.24,-21.91,113.97,2000-01-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.389082128290692,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.64,-21.91,113.97,2000-01-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.7890821282906941,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.67,-21.91,113.97,2000-01-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.8190821282906953,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
26.75,-21.91,113.97,2000-01-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.8990821282906936,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,3.023747417765773
27.03,-21.91,113.97,2000-01-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.1790821282906947,0,0,1988,25.850917871709306,1985_to_1990,1.1790821282906947,0.16844030404152782,1,3.1921877218073007
27.17,-21.91,113.97,2000-01-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.3190821282906953,0,0,1988,25.850917871709306,1985_to_1990,1.3190821282906953,0.1884403040415279,1,3.3806280258488286
27.31,-21.91,113.97,2000-01-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.4590821282906923,0,0,1988,25.850917871709306,1985_to_1990,1.4590821282906923,0.20844030404152747,1,3.589068329890356
28.13,-21.91,113.97,2000-01-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.2790821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.2790821282906926,0.32558316118438463,1,3.9146514910747405
28.27,-21.91,113.97,2000-01-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.419082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.419082128290693,0.34558316118438476,1,4.2602346522591255
28.21,-21.91,113.97,2000-02-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3590821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.3590821282906944,0.33701173261295636,1,4.597246384872082
28.5,-21.91,113.97,2000-02-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6490821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.6490821282906936,0.3784403040415277,1,4.975686688913609
28.54,-21.91,113.97,2000-02-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6890821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.6890821282906927,0.38415458975581324,1,5.359841278669423
28.58,-21.91,113.97,2000-02-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.729082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.729082128290692,0.38986887547009885,1,5.749710154139522
28.3,-21.91,113.97,2000-02-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.4490821282906943,0,0,1988,25.850917871709306,1985_to_1990,2.4490821282906943,0.3498688754700992,1,6.099579029609621
28.65,-21.91,113.97,2000-02-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.799082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.799082128290692,0.39986887547009886,1,6.49944790507972
29.4,-21.91,113.97,2000-02-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.549082128290692,1.4100006256252513,0.20142866080360733,1988,25.850917871709306,1985_to_1990,3.549082128290692,0.5070117326129561,1,7.006459637692676
29.31,-21.91,113.97,2000-02-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.4590821282906923,1.3200006256252514,0.18857151794646448,1988,25.850917871709306,1985_to_1990,3.4590821282906923,0.49415458975581317,1,7.500614227448489
29.41,-21.91,113.97,2000-02-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.5590821282906937,1.4200006256252529,0.20285723223217897,1988,25.850917871709306,1985_to_1990,3.5590821282906937,0.5084403040415276,1,8.009054531490017
29.73,-21.91,113.97,2000-02-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.879082128290694,1.7400006256252532,0.24857151794646473,1988,25.850917871709306,1985_to_1990,3.879082128290694,0.5541545897558134,1,8.56320912124583
29.05,-21.91,113.97,2000-02-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.1990821282906943,1.0600006256252534,0.15142866080360765,1988,25.850917871709306,1985_to_1990,3.1990821282906943,0.4570117326129563,1,9.020220853858786
28.5,-21.91,113.97,2000-02-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6490821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.6490821282906936,0.3784403040415277,1,9.398661157900314
28.81,-21.91,113.97,2000-02-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.9590821282906923,0,0,1988,25.850917871709306,1985_to_1990,2.9590821282906923,0.42272601832724177,1,9.821387176227555
28.77,-21.91,113.97,2000-02-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.919082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.919082128290693,0.41701173261295615,1,10.238398908840512
29.37,-21.91,113.97,2000-02-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.5190821282906946,1.3800006256252537,0.19714294651789338,1988,25.850917871709306,1985_to_1990,3.5190821282906946,0.5027260183272421,1,10.741124927167753
29.55,-21.91,113.97,2000-02-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.6990821282906943,1.5600006256252534,0.22285723223217907,1988,25.850917871709306,1985_to_1990,3.6990821282906943,0.5284403040415278,1,11.269565231209281
29.33,-21.91,113.97,2000-02-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.479082128290692,1.340000625625251,0.1914286608036073,1988,25.850917871709306,1985_to_1990,3.479082128290692,0.497011732612956,1,11.766576963822237
29.88,-21.91,113.97,2000-02-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,4.029082128290693,1.8900006256252517,0.27000008937503595,1988,25.850917871709306,1985_to_1990,4.029082128290693,0.5755831611843847,1,12.342160125006622
29.47,-21.91,113.97,2000-02-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.6190821282906924,1.4800006256252516,0.21142866080360737,1988,25.850917871709306,1985_to_1990,3.6190821282906924,0.5170117326129561,1,12.859171857619579
29.27,-21.91,113.97,2000-02-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.419082128290693,1.2800006256252523,0.1828572322321789,1988,25.850917871709306,1985_to_1990,3.419082128290693,0.4884403040415276,1,13.347612161661106
28.84,-21.91,113.97,2000-02-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.9890821282906934,0,0,1988,25.850917871709306,1985_to_1990,2.9890821282906934,0.4270117326129562,1,13.774623894274063
28.23,-21.91,113.97,2000-02-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.379082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.379082128290694,0.33986887547009914,1,14.114492769744162
28,-21.91,113.97,2000-02-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1490821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.1490821282906936,0.3070117326129562,1,14.421504502357118
27.84,-21.91,113.97,2000-02-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.9890821282906934,0,0,1988,25.850917871709306,1985_to_1990,1.9890821282906934,0.28415458975581337,1,14.705659092112931
27.93,-21.91,113.97,2000-02-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.0790821282906933,0,0,1988,25.850917871709306,1985_to_1990,2.0790821282906933,0.29701173261295616,1,15.002670824725888
27.89,-21.91,113.97,2000-02-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.039082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.039082128290694,0.2912974468986706,1,15.293968271624557
27.51,-21.91,113.97,2000-02-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.6590821282906951,0,0,1988,25.850917871709306,1985_to_1990,1.6590821282906951,0.23701173261295644,1,15.530980004237515
27.44,-21.91,113.97,2000-02-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.5890821282906948,0,0,1988,25.850917871709306,1985_to_1990,1.5890821282906948,0.2270117326129564,1,15.757991736850471
27.3,-21.91,113.97,2000-02-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.4490821282906943,0,0,1988,25.850917871709306,1985_to_1990,1.4490821282906943,0.20701173261295633,1,15.965003469463428
27.9,-21.91,113.97,2000-03-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.049082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.049082128290692,0.2927260183272417,1,16.25772948779067
28.16,-21.91,113.97,2000-03-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3090821282906937,0,0,1988,25.850917871709306,1985_to_1990,2.3090821282906937,0.3298688754700991,1,16.587598363260767
28.24,-21.91,113.97,2000-03-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.389082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.389082128290692,0.3412974468986703,1,16.92889581015944
28.21,-21.91,113.97,2000-03-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3590821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.3590821282906944,0.33701173261295636,1,17.265907542772393
28.64,-21.91,113.97,2000-03-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.789082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.789082128290694,0.39844030404152775,1,17.66434784681392
28.65,-21.91,113.97,2000-03-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.799082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.799082128290692,0.39986887547009886,1,18.06421672228402
28.6,-21.91,113.97,2000-03-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.749082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.749082128290695,0.39272601832724213,1,18.456942740611264
28.61,-21.91,113.97,2000-03-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.759082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.759082128290693,0.3941545897558133,1,18.851097330367075
28.12,-21.91,113.97,2000-03-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.2690821282906946,0,0,1988,25.850917871709306,1985_to_1990,2.2690821282906946,0.3241545897558135,1,19.17525192012289
27.93,-21.91,113.97,2000-03-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.0790821282906933,0,0,1988,25.850917871709306,1985_to_1990,2.0790821282906933,0.29701173261295616,1,19.472263652735847
27.92,-21.91,113.97,2000-03-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.0690821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.0690821282906953,0.29558316118438505,1,19.76784681392023
28.15,-21.91,113.97,2000-03-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.299082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.299082128290692,0.32844030404152746,1,20.096287117961758
28.26,-21.91,113.97,2000-03-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.409082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.409082128290695,0.3441545897558136,1,20.44044170771757
28.31,-21.91,113.97,2000-03-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.4590821282906923,0,0,1988,25.850917871709306,1985_to_1990,2.4590821282906923,0.3512974468986703,1,20.79173915461624
28.32,-21.91,113.97,2000-03-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.469082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.469082128290694,0.352726018327242,1,20.986024868901957
28.11,-21.91,113.97,2000-03-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.259082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.259082128290693,0.32272601832724185,1,21.144596297473385
28.04,-21.91,113.97,2000-03-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1890821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.1890821282906927,0.31272601832724184,1,21.457322315800628
28.25,-21.91,113.97,2000-03-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3990821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.3990821282906936,0.3427260183272419,1,21.80004833412787
28.09,-21.91,113.97,2000-03-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.2390821282906934,0,0,1988,25.850917871709306,1985_to_1990,2.2390821282906934,0.31986887547009907,1,22.11991720959797
27.96,-21.91,113.97,2000-03-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1090821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.1090821282906944,0.3012974468986706,1,22.421214656496637
28.24,-21.91,113.97,2000-03-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.389082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.389082128290692,0.3412974468986703,1,22.76251210339531
28.29,-21.91,113.97,2000-03-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.4390821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.4390821282906927,0.34844030404152754,1,23.110952407436837
28.04,-21.91,113.97,2000-03-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1890821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.1890821282906927,0.31272601832724184,1,23.423678425764077
28.17,-21.91,113.97,2000-03-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3190821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.3190821282906953,0.33129744689867074,1,23.754975872662747
28.51,-21.91,113.97,2000-03-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.659082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.659082128290695,0.3798688754700993,1,23.989261586948462
28.58,-21.91,113.97,2000-03-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.729082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.729082128290692,0.38986887547009885,1,24.223547301234177
29.03,-21.91,113.97,2000-03-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.1790821282906947,1.0400006256252539,0.14857151794646484,1988,25.850917871709306,1985_to_1990,3.1790821282906947,0.4541545897558135,1,24.520690158377036
28.97,-21.91,113.97,2000-03-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.1190821282906924,0,0,1988,25.850917871709306,1985_to_1990,3.1190821282906924,0.4455831611843846,1,24.772118729805605
29.43,-21.91,113.97,2000-03-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.5790821282906933,1.4400006256252524,0.20571437508932178,1988,25.850917871709306,1985_to_1990,3.5790821282906933,0.5112974468986705,1,25.070690158377033
29.53,-21.91,113.97,2000-03-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.6790821282906947,1.5400006256252539,0.22000008937503626,1988,25.850917871709306,1985_to_1990,3.6790821282906947,0.525583161184385,1,25.37640444409132
29.29,-21.91,113.97,2000-03-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.4390821282906927,1.3000006256252519,0.1857143750893217,1988,25.850917871709306,1985_to_1990,3.4390821282906927,0.4912974468986704,1,25.62497587266275
29.21,-21.91,113.97,2000-04-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.3590821282906944,1.2200006256252536,0.1742858036607505,1988,25.850917871709306,1985_to_1990,3.3590821282906944,0.4798688754700992,1,25.84640444409132
29.17,-21.91,113.97,2000-04-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.3190821282906953,1.1800006256252544,0.1685715179464649,1988,25.850917871709306,1985_to_1990,3.3190821282906953,0.4741545897558136,1,26.059261586948463
28.98,-21.91,113.97,2000-04-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.129082128290694,0,0,1988,25.850917871709306,1985_to_1990,3.129082128290694,0.4470117326129563,1,26.243547301234177
28.41,-21.91,113.97,2000-04-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5590821282906937,0,0,1988,25.850917871709306,1985_to_1990,2.5590821282906937,0.36558316118438483,1,26.394975872662748
28.42,-21.91,113.97,2000-04-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5690821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.5690821282906953,0.36701173261295644,1,26.56640444409132
28.7,-21.91,113.97,2000-04-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.849082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.849082128290693,0.40701173261295615,1,26.792118729805605
28.87,-21.91,113.97,2000-04-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.0190821282906946,0,0,1988,25.850917871709306,1985_to_1990,3.0190821282906946,0.43129744689867067,1,27.223416176704276
29.03,-21.91,113.97,2000-04-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.1790821282906947,1.0400006256252539,0.14857151794646484,1988,25.850917871709306,1985_to_1990,3.1790821282906947,0.4541545897558135,1,27.67757076646009
29.39,-21.91,113.97,2000-04-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.539082128290694,1.4000006256252533,0.2000000893750362,1988,25.850917871709306,1985_to_1990,3.539082128290694,0.5055831611843848,1,28.183153927644476
29.12,-21.91,113.97,2000-04-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.2690821282906946,1.1300006256252537,0.16142866080360768,1988,25.850917871709306,1985_to_1990,3.2690821282906946,0.46701173261295637,1,28.650165660257432
29.15,-21.91,113.97,2000-04-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.299082128290692,1.1600006256252513,0.1657143750893216,1988,25.850917871709306,1985_to_1990,3.299082128290692,0.4712974468986703,1,29.121463107156103
29.03,-21.91,113.97,2000-04-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.1790821282906947,1.0400006256252539,0.14857151794646484,1988,25.850917871709306,1985_to_1990,3.1790821282906947,0.4541545897558135,1,29.575617696911916
29.02,-21.91,113.97,2000-04-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.169082128290693,1.0300006256252523,0.1471429465178932,1988,25.850917871709306,1985_to_1990,3.169082128290693,0.45272601832724185,1,30.028343715239156
28.19,-21.91,113.97,2000-04-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.339082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.339082128290695,0.3341545897558135,1,30.362498304994972
