year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
1982,9,27,293.07001,[[19.92000732]],0.26,0,-28.28,113.46
1982,9,28,293.09,[[19.93999634]],0.27,0,-28.28,113.46
1982,9,29,292.82001,[[19.67000732]],0.29,0,-28.28,113.46
1982,9,30,292.60999,[[19.45998535]],0.28,0,-28.28,113.46
1982,10,1,292.60001,[[19.4500061]],0.31,0,-28.28,113.46
1982,10,2,292.85001,[[19.7000061]],0.57,0,-28.28,113.46
1982,10,3,292.94,[[19.79000244]],0.44,0,-28.28,113.46
1982,10,4,293.38998,[[20.23998413]],0.34,0,-28.28,113.46
1982,10,5,293.66998,[[20.51998291]],0.27,0,-28.28,113.46
1982,10,6,293.57001,[[20.42000732]],0.25,0,-28.28,113.46
1982,10,7,293.35001,[[20.2000061]],0.26,0,-28.28,113.46
1982,10,8,293.16998,[[20.01998291]],0.26,0,-28.28,113.46
1982,10,9,293.07999,[[19.92998657]],0.29,0,-28.28,113.46
1982,10,10,293.06,[[19.90999756]],0.34,0,-28.28,113.46
1982,10,11,292.88998,[[19.73998413]],0.31,0,-28.28,113.46
1982,10,12,293.10999,[[19.95998535]],0.26,0,-28.28,113.46
1982,10,13,293.32001,[[20.17000732]],0.25,0,-28.28,113.46
1982,10,14,293.32001,[[20.17000732]],0.24,0,-28.28,113.46
1982,10,15,293.41,[[20.26000366]],0.25,0,-28.28,113.46
1982,10,16,293.54999,[[20.39998779]],0.25,0,-28.28,113.46
1982,10,17,293.60999,[[20.45998535]],0.29,0,-28.28,113.46
1982,10,18,293.22,[[20.07000122]],0.28,0,-28.28,113.46
1982,10,19,293.23999,[[20.08999023]],0.25,0,-28.28,113.46
1982,10,20,293.25,[[20.1]],0.25,0,-28.28,113.46
1982,10,21,293.48999,[[20.33999023]],0.24,0,-28.28,113.46
1982,10,22,293.87,[[20.71999512]],0.25,0,-28.28,113.46
1982,10,23,294.07001,[[20.92000732]],0.25,0,-28.28,113.46
1982,10,24,293.76999,[[20.61998901]],0.43,0,-28.28,113.46
1982,10,25,293.35999,[[20.20998535]],0.57,0,-28.28,113.46
1982,10,26,293.84,[[20.68999634]],0.3,0,-28.28,113.46
1982,10,27,293.89999,[[20.7499939]],0.28,0,-28.28,113.46
1982,10,28,293.41,[[20.26000366]],0.27,0,-28.28,113.46
1982,10,29,292.82999,[[19.67998657]],0.26,0,-28.28,113.46
1982,10,30,292.75998,[[19.60997925]],0.25,0,-28.28,113.46
1982,10,31,293,[[19.85]],0.27,0,-28.28,113.46
1982,11,1,293.56,[[20.40999756]],0.33,0,-28.28,113.46
1982,11,2,293.63,[[20.48000488]],0.38,0,-28.28,113.46
1982,11,3,293.63,[[20.48000488]],0.67,0,-28.28,113.46
1982,11,4,293.62,[[20.46999512]],0.65,0,-28.28,113.46
1982,11,5,294.28,[[21.12999878]],0.31,0,-28.28,113.46
1982,11,6,294.45999,[[21.30999146]],0.26,0,-28.28,113.46
1982,11,7,294.42999,[[21.27999268]],0.25,0,-28.28,113.46
1982,11,8,294.37,[[21.21999512]],0.24,0,-28.28,113.46
1982,11,9,294.31,[[21.15999756]],0.25,0,-28.28,113.46
1982,11,10,294.23999,[[21.08999023]],0.26,0,-28.28,113.46
1982,11,11,294.10001,[[20.9500061]],0.55,0,-28.28,113.46
1982,11,12,294.17999,[[21.02999268]],0.64,0,-28.28,113.46
1982,11,13,294.22,[[21.07000122]],0.63,0,-28.28,113.46
1982,11,14,294.22,[[21.07000122]],0.26,0,-28.28,113.46
1982,11,15,294.28,[[21.12999878]],0.25,0,-28.28,113.46
1982,11,16,294.38998,[[21.23998413]],0.24,0,-28.28,113.46
1982,11,17,294.50998,[[21.35997925]],0.25,0,-28.28,113.46
1982,11,18,294.57999,[[21.42998657]],0.26,0,-28.28,113.46
1982,11,19,294.41,[[21.26000366]],0.35,0,-28.28,113.46
1982,11,20,294.26999,[[21.11998901]],0.4,0,-28.28,113.46
1982,11,21,294.39999,[[21.2499939]],0.43,0,-28.28,113.46
1982,11,22,294.53998,[[21.38997803]],0.41,0,-28.28,113.46
1982,11,23,294.62,[[21.46999512]],0.44,0,-28.28,113.46
1982,11,24,294.73999,[[21.58999023]],0.65,0,-28.28,113.46
1982,11,25,295.07999,[[21.92998657]],0.43,0,-28.28,113.46
1982,11,26,295.35999,[[22.20998535]],0.4,0,-28.28,113.46
1982,11,27,295.48999,[[22.33999023]],0.39,0,-28.28,113.46
1982,11,28,295.45999,[[22.30999146]],0.49,0,-28.28,113.46
1982,11,29,295.09,[[21.93999634]],0.29,0,-28.28,113.46
1982,11,30,294.89999,[[21.7499939]],0.26,0,-28.28,113.46
1982,12,1,294.75998,[[21.60997925]],0.26,0,-28.28,113.46
1982,12,2,294.69,[[21.54000244]],0.26,0,-28.28,113.46
1982,12,3,294.73999,[[21.58999023]],0.3,0,-28.28,113.46
1982,12,4,294.66998,[[21.51998291]],0.41,0,-28.28,113.46
1982,12,5,294.66998,[[21.51998291]],0.39,0,-28.28,113.46
1982,12,6,294.69,[[21.54000244]],0.44,0,-28.28,113.46
1982,12,7,294.75,[[21.6]],0.62,0,-28.28,113.46
1982,12,8,294.88998,[[21.73998413]],0.35,0,-28.28,113.46
1982,12,9,295.01999,[[21.86998901]],0.3,0,-28.28,113.46
1982,12,10,295.20999,[[22.05999146]],0.28,0,-28.28,113.46
1982,12,11,295.39999,[[22.2499939]],0.28,0,-28.28,113.46
1982,12,12,295.35001,[[22.2000061]],0.28,0,-28.28,113.46
1982,12,13,295.16998,[[22.01998291]],0.28,0,-28.28,113.46
1982,12,14,294.94,[[21.79000244]],0.3,0,-28.28,113.46
1982,12,15,294.44,[[21.29000244]],0.31,0,-28.28,113.46
1982,12,16,294.44998,[[21.29998169]],0.27,0,-28.28,113.46
1982,12,17,294.53,[[21.37999878]],0.26,0,-28.28,113.46
1982,12,18,294.51999,[[21.36998901]],0.26,0,-28.28,113.46
1982,12,19,294.44,[[21.29000244]],0.26,0,-28.28,113.46
1982,12,20,294.32999,[[21.17998657]],0.31,0,-28.28,113.46
1982,12,21,294.42999,[[21.27999268]],0.74,0,-28.28,113.46
1982,12,22,294.53,[[21.37999878]],0.66,0,-28.28,113.46
1982,12,23,294.38998,[[21.23998413]],0.64,0,-28.28,113.46
1982,12,24,294.41,[[21.26000366]],0.56,0,-28.28,113.46
1982,12,25,294.60999,[[21.45998535]],0.5,0,-28.28,113.46
1982,12,26,294.82001,[[21.67000732]],0.37,0,-28.28,113.46
1982,12,27,294.84,[[21.68999634]],0.35,0,-28.28,113.46
1982,12,28,294.85001,[[21.7000061]],0.38,0,-28.28,113.46
1982,12,29,295.03998,[[21.88997803]],0.45,0,-28.28,113.46
1982,12,30,295.16,[[22.01000366]],0.33,0,-28.28,113.46
1982,12,31,295.35999,[[22.20998535]],0.3,0,-28.28,113.46
1983,1,1,295.26999,[[22.11998901]],0.28,0,-28.28,113.46
1983,1,2,295.39999,[[22.2499939]],0.26,0,-28.28,113.46
1983,1,3,295.88,[[22.73000488]],0.26,0,-28.28,113.46
1983,1,4,296.38998,[[23.23998413]],0.27,0,-28.28,113.46
1983,1,5,296.63,[[23.48000488]],0.26,0,-28.28,113.46
1983,1,6,296.73999,[[23.58999023]],0.26,0,-28.28,113.46
1983,1,7,296.64999,[[23.4999939]],0.27,0,-28.28,113.46
1983,1,8,296.14999,[[22.9999939]],0.28,0,-28.28,113.46
1983,1,9,296.13998,[[22.98998413]],0.3,0,-28.28,113.46
1983,1,10,295.95999,[[22.80999146]],0.28,0,-28.28,113.46
1983,1,11,296.03998,[[22.88997803]],0.26,0,-28.28,113.46
1983,1,12,296.57001,[[23.42000732]],0.26,0,-28.28,113.46
1983,1,13,297.00998,[[23.85997925]],0.26,0,-28.28,113.46
1983,1,14,297.19998,[[24.04998169]],0.27,0,-28.28,113.46
1983,1,15,296.98999,[[23.83999023]],0.29,0,-28.28,113.46
1983,1,16,297.20999,[[24.05999146]],0.29,0,-28.28,113.46
1983,1,17,297.32999,[[24.17998657]],0.32,0,-28.28,113.46
1983,1,18,296.72998,[[23.57998047]],0.52,0,-28.28,113.46
1983,1,19,297.07001,[[23.92000732]],0.29,0,-28.28,113.46
1983,1,20,297.10001,[[23.9500061]],0.28,0,-28.28,113.46
1983,1,21,297.07001,[[23.92000732]],0.27,0,-28.28,113.46
1983,1,22,297.07001,[[23.92000732]],0.27,0,-28.28,113.46
1983,1,23,297.07001,[[23.92000732]],0.28,0,-28.28,113.46
1983,1,24,296.85001,[[23.7000061]],0.45,0,-28.28,113.46
1983,1,25,296.78,[[23.62999878]],0.31,0,-28.28,113.46
1983,1,26,296.75,[[23.6]],0.29,0,-28.28,113.46
1983,1,27,296.23999,[[23.08999023]],0.27,0,-28.28,113.46
1983,1,28,296.06,[[22.90999756]],0.26,0,-28.28,113.46
1983,1,29,296.20999,[[23.05999146]],0.27,0,-28.28,113.46
1983,1,30,296.63998,[[23.48998413]],0.3,0,-28.28,113.46
1983,1,31,296.81,[[23.65999756]],0.29,0,-28.28,113.46
1983,2,1,296.94,[[23.79000244]],0.28,0,-28.28,113.46
1983,2,2,296.94,[[23.79000244]],0.29,0,-28.28,113.46
1983,2,3,296.81,[[23.65999756]],0.32,0,-28.28,113.46
1983,2,4,296.88,[[23.73000488]],0.69,0,-28.28,113.46
1983,2,5,296.69998,[[23.54998169]],0.67,0,-28.28,113.46
1983,2,6,296.47,[[23.32000122]],0.5,0,-28.28,113.46
1983,2,7,296.38998,[[23.23998413]],0.45,0,-28.28,113.46
1983,2,8,296.35999,[[23.20998535]],0.35,0,-28.28,113.46
1983,2,9,296.28998,[[23.13997803]],0.33,0,-28.28,113.46
1983,2,10,296.19,[[23.04000244]],0.36,0,-28.28,113.46
1983,2,11,295.78,[[22.62999878]],0.53,0,-28.28,113.46
1983,2,12,296.16,[[23.01000366]],0.46,0,-28.28,113.46
1983,2,13,296.35001,[[23.2000061]],0.44,0,-28.28,113.46
1983,2,14,296.60999,[[23.45998535]],0.4,0,-28.28,113.46
1983,2,15,296.50998,[[23.35997925]],0.37,0,-28.28,113.46
1983,2,16,296.29999,[[23.14998779]],0.35,0,-28.28,113.46
1983,2,17,296.09,[[22.93999634]],0.34,0,-28.28,113.46
1983,2,18,295.98999,[[22.83999023]],0.35,0,-28.28,113.46
1983,2,19,295.91998,[[22.76998291]],0.4,0,-28.28,113.46
1983,2,20,295.81,[[22.65999756]],0.67,0,-28.28,113.46
1983,2,21,296.67999,[[23.52999268]],0.28,0,-28.28,113.46
1983,2,22,296.63,[[23.48000488]],0.27,0,-28.28,113.46
1983,2,23,296.62,[[23.46999512]],0.28,0,-28.28,113.46
1983,2,24,296.57001,[[23.42000732]],0.5,0,-28.28,113.46
1983,2,25,296.47,[[23.32000122]],0.35,0,-28.28,113.46
1983,2,26,296.39999,[[23.2499939]],0.32,0,-28.28,113.46
1983,2,27,297.14999,[[23.9999939]],0.31,0,-28.28,113.46
1983,2,28,297.66,[[24.51000366]],0.29,0,-28.28,113.46
1983,3,1,297.39999,[[24.2499939]],0.32,0,-28.28,113.46
1983,3,2,297.28,[[24.12999878]],0.32,0,-28.28,113.46
1983,3,3,297.35001,[[24.2000061]],0.33,0,-28.28,113.46
1983,3,4,297.38,[[24.23000488]],0.35,0,-28.28,113.46
1983,3,5,297.35999,[[24.20998535]],0.36,0,-28.28,113.46
1983,3,6,297.51999,[[24.36998901]],0.37,0,-28.28,113.46
1983,3,7,297.38998,[[24.23998413]],0.36,0,-28.28,113.46
1983,3,8,297.07001,[[23.92000732]],0.36,0,-28.28,113.46
1983,3,9,297.57999,[[24.42998657]],0.33,0,-28.28,113.46
1983,3,10,297.53,[[24.37999878]],0.32,0,-28.28,113.46
1983,3,11,296.95999,[[23.80999146]],0.31,0,-28.28,113.46
1983,3,12,296.60999,[[23.45998535]],0.32,0,-28.28,113.46
1983,3,13,296.57001,[[23.42000732]],0.33,0,-28.28,113.46
1983,3,14,296.75,[[23.6]],0.39,0,-28.28,113.46
1983,3,15,296.82001,[[23.67000732]],0.38,0,-28.28,113.46
1983,3,16,296.72,[[23.57000122]],0.37,0,-28.28,113.46
1983,3,17,296.45999,[[23.30999146]],0.38,0,-28.28,113.46
1983,3,18,297.22998,[[24.07998047]],0.32,0,-28.28,113.46
1983,3,19,297.48999,[[24.33999023]],0.31,0,-28.28,113.46
1983,3,20,297.59,[[24.43999634]],0.31,0,-28.28,113.46
1983,3,21,297.81,[[24.65999756]],0.31,0,-28.28,113.46
1983,3,22,297.82001,[[24.67000732]],0.31,0,-28.28,113.46
1983,3,23,297.59,[[24.43999634]],0.32,0,-28.28,113.46
1983,3,24,297.38998,[[24.23998413]],0.34,0,-28.28,113.46
1983,3,25,297.94998,[[24.79998169]],0.34,0,-28.28,113.46
1983,3,26,298.00998,[[24.85997925]],0.32,0,-28.28,113.46
1983,3,27,297.85001,[[24.7000061]],0.32,0,-28.28,113.46
1983,3,28,297.69,[[24.54000244]],0.32,0,-28.28,113.46
1983,3,29,297.78,[[24.62999878]],0.32,0,-28.28,113.46
1983,3,30,298.01999,[[24.86998901]],0.33,0,-28.28,113.46
1983,3,31,298.00998,[[24.85997925]],0.42,0,-28.28,113.46
1983,4,1,297.47998,[[24.32998047]],0.41,0,-28.28,113.46
1983,4,2,297.26999,[[24.11998901]],0.38,0,-28.28,113.46
1983,4,3,297.69,[[24.54000244]],0.32,0,-28.28,113.46
1983,4,4,297.73999,[[24.58999023]],0.31,0,-28.28,113.46
1983,4,5,297.70999,[[24.55999146]],0.32,0,-28.28,113.46
1983,4,6,297.47,[[24.32000122]],0.36,0,-28.28,113.46
1983,4,7,297.35001,[[24.2000061]],0.44,0,-28.28,113.46
1983,4,8,297.34,[[24.18999634]],0.45,0,-28.28,113.46
1983,4,9,296.57001,[[23.42000732]],0.45,0,-28.28,113.46
1983,4,10,296.79999,[[23.64998779]],0.34,0,-28.28,113.46
1983,4,11,296.78998,[[23.63997803]],0.31,0,-28.28,113.46
1983,4,12,297.13998,[[23.98998413]],0.31,0,-28.28,113.46
1983,4,13,297.54999,[[24.39998779]],0.31,0,-28.28,113.46
1983,4,14,297.85001,[[24.7000061]],0.31,0,-28.28,113.46
1983,4,15,298.09,[[24.93999634]],0.31,0,-28.28,113.46
1983,4,16,298.28998,[[25.13997803]],0.32,0,-28.28,113.46
1983,4,17,297.91,[[24.76000366]],0.4,0,-28.28,113.46
1983,4,18,297.79999,[[24.64998779]],0.48,0,-28.28,113.46
1983,4,19,297.78998,[[24.63997803]],0.57,0,-28.28,113.46
1983,4,20,297.92999,[[24.77999268]],0.49,0,-28.28,113.46
1983,4,21,298.13,[[24.98000488]],0.34,0,-28.28,113.46
1983,4,22,298.10001,[[24.9500061]],0.33,0,-28.28,113.46
1983,4,23,297.88,[[24.73000488]],0.33,0,-28.28,113.46
1983,4,24,297.72,[[24.57000122]],0.33,0,-28.28,113.46
1983,4,25,297.72998,[[24.57998047]],0.33,0,-28.28,113.46
1983,4,26,297.79999,[[24.64998779]],0.38,0,-28.28,113.46
1983,4,27,297.70999,[[24.55999146]],0.68,0,-28.28,113.46
1983,4,28,297.60999,[[24.45998535]],0.83,0,-28.28,113.46
1983,4,29,298.82999,[[25.67998657]],0.35,0,-28.28,113.46
1983,4,30,298.89999,[[25.7499939]],0.33,0,-28.28,113.46
1983,5,1,299.00998,[[25.85997925]],0.35,0,-28.28,113.46
1983,5,2,298.88,[[25.73000488]],0.68,0,-28.28,113.46
1983,5,3,298.44,[[25.29000244]],0.76,0,-28.28,113.46
1983,5,4,298.09,[[24.93999634]],0.77,0,-28.28,113.46
1983,5,5,298.20999,[[25.05999146]],0.51,0,-28.28,113.46
1983,5,6,298.47998,[[25.32998047]],0.36,0,-28.28,113.46
1983,5,7,298.47,[[25.32000122]],0.34,0,-28.28,113.46
1983,5,8,298.60999,[[25.45998535]],0.33,0,-28.28,113.46
1983,5,9,298.78998,[[25.63997803]],0.32,0,-28.28,113.46
1983,5,10,298.85001,[[25.7000061]],0.31,0,-28.28,113.46
1983,5,11,298.97998,[[25.82998047]],0.32,0,-28.28,113.46
1983,5,12,298.95999,[[25.80999146]],0.4,0,-28.28,113.46
1983,5,13,298.60999,[[25.45998535]],0.41,0,-28.28,113.46
1983,5,14,298.85999,[[25.70998535]],0.33,0,-28.28,113.46
1983,5,15,299.13998,[[25.98998413]],0.31,0,-28.28,113.46
1983,5,16,299.10001,[[25.9500061]],0.31,0,-28.28,113.46
1983,5,17,298.72,[[25.57000122]],0.31,0,-28.28,113.46
1983,5,18,298.38998,[[25.23998413]],0.31,0,-28.28,113.46
1983,5,19,298.31,[[25.15999756]],0.32,0,-28.28,113.46
1983,5,20,298.37,[[25.21999512]],0.33,0,-28.28,113.46
1983,5,21,298.10999,[[24.95998535]],0.35,0,-28.28,113.46
1983,5,22,297.75998,[[24.60997925]],0.37,0,-28.28,113.46
1983,5,23,297.44998,[[24.29998169]],0.33,0,-28.28,113.46
1983,5,24,297.35001,[[24.2000061]],0.32,0,-28.28,113.46
1983,5,25,297.35001,[[24.2000061]],0.31,0,-28.28,113.46
1983,5,26,297.38998,[[24.23998413]],0.31,0,-28.28,113.46
1983,5,27,297.60999,[[24.45998535]],0.34,0,-28.28,113.46
1983,5,28,297.81,[[24.65999756]],0.4,0,-28.28,113.46
1983,5,29,297.73999,[[24.58999023]],0.36,0,-28.28,113.46
1983,5,30,297.56,[[24.40999756]],0.33,0,-28.28,113.46
1983,5,31,297.41998,[[24.26998291]],0.33,0,-28.28,113.46
1983,6,1,297.23999,[[24.08999023]],0.38,0,-28.28,113.46
1983,6,2,297.35001,[[24.2000061]],0.39,0,-28.28,113.46
1983,6,3,297.44998,[[24.29998169]],0.34,0,-28.28,113.46
1983,6,4,297.47998,[[24.32998047]],0.35,0,-28.28,113.46
1983,6,5,297.51999,[[24.36998901]],0.51,0,-28.28,113.46
1983,6,6,297.59,[[24.43999634]],0.42,0,-28.28,113.46
1983,6,7,297.57001,[[24.42000732]],0.36,0,-28.28,113.46
1983,6,8,297.25998,[[24.10997925]],0.32,0,-28.28,113.46
1983,6,9,297.13,[[23.98000488]],0.3,0,-28.28,113.46
1983,6,10,297.14999,[[23.9999939]],0.29,0,-28.28,113.46
1983,6,11,297.22998,[[24.07998047]],0.3,0,-28.28,113.46
1983,6,12,297.32001,[[24.17000732]],0.3,0,-28.28,113.46
1983,6,13,297.32999,[[24.17998657]],0.32,0,-28.28,113.46
1983,6,14,297.25998,[[24.10997925]],0.38,0,-28.28,113.46
1983,6,15,297.31,[[24.15999756]],0.55,0,-28.28,113.46
1983,6,16,297.28998,[[24.13997803]],0.61,0,-28.28,113.46
1983,6,17,297.07999,[[23.92998657]],0.6,0,-28.28,113.46
1983,6,18,296.85001,[[23.7000061]],0.42,0,-28.28,113.46
1983,6,19,296.78,[[23.62999878]],0.4,0,-28.28,113.46
1983,6,20,296.82001,[[23.67000732]],0.43,0,-28.28,113.46
1983,6,21,296.73999,[[23.58999023]],0.59,0,-28.28,113.46
1983,6,22,296.62,[[23.46999512]],0.7,0,-28.28,113.46
1983,6,23,296.53,[[23.37999878]],0.74,0,-28.28,113.46
1983,6,24,296.78,[[23.62999878]],0.57,0,-28.28,113.46
1983,6,25,296.98999,[[23.83999023]],0.46,0,-28.28,113.46
1983,6,26,297.22,[[24.07000122]],0.36,0,-28.28,113.46
1983,6,27,297.32999,[[24.17998657]],0.35,0,-28.28,113.46
1983,6,28,297.38998,[[24.23998413]],0.41,0,-28.28,113.46
1983,6,29,297.06,[[23.90999756]],0.81,0,-28.28,113.46
1983,6,30,296.56,[[23.40999756]],0.66,0,-28.28,113.46
1983,7,1,296.63998,[[23.48998413]],0.42,0,-28.28,113.46
1983,7,2,296.59,[[23.43999634]],0.36,0,-28.28,113.46
1983,7,3,296.32001,[[23.17000732]],0.32,0,-28.28,113.46
1983,7,4,296.25998,[[23.10997925]],0.3,0,-28.28,113.46
1983,7,5,296.14999,[[22.9999939]],0.3,0,-28.28,113.46
1983,7,6,295.98999,[[22.83999023]],0.31,0,-28.28,113.46
1983,7,7,295.63998,[[22.48998413]],0.35,0,-28.28,113.46
1983,7,8,295.53998,[[22.38997803]],0.84,0,-28.28,113.46
1983,7,9,295.62,[[22.46999512]],0.46,0,-28.28,113.46
1983,7,10,295.91,[[22.76000366]],0.35,0,-28.28,113.46
1983,7,11,296.10001,[[22.9500061]],0.31,0,-28.28,113.46
1983,7,12,296,[[22.85]],0.31,0,-28.28,113.46
1983,7,13,295.88,[[22.73000488]],0.3,0,-28.28,113.46
1983,7,14,295.92999,[[22.77999268]],0.31,0,-28.28,113.46
1983,7,15,295.94,[[22.79000244]],0.31,0,-28.28,113.46
1983,7,16,295.82999,[[22.67998657]],0.33,0,-28.28,113.46
1983,7,17,295.56,[[22.40999756]],0.36,0,-28.28,113.46
1983,7,18,295.53998,[[22.38997803]],0.32,0,-28.28,113.46
1983,7,19,295.38,[[22.23000488]],0.31,0,-28.28,113.46
1983,7,20,295.28998,[[22.13997803]],0.3,0,-28.28,113.46
1983,7,21,295.41998,[[22.26998291]],0.29,0,-28.28,113.46
1983,7,22,295.63998,[[22.48998413]],0.3,0,-28.28,113.46
1983,7,23,295.76999,[[22.61998901]],0.31,0,-28.28,113.46
1983,7,24,295.53998,[[22.38997803]],0.53,0,-28.28,113.46
1983,7,25,295.41,[[22.26000366]],0.85,0,-28.28,113.46
1983,7,26,295.35001,[[22.2000061]],0.85,0,-28.28,113.46
1983,7,27,295.28,[[22.12999878]],0.85,0,-28.28,113.46
1983,7,28,295.17999,[[22.02999268]],0.85,0,-28.28,113.46
1983,7,29,295.07001,[[21.92000732]],0.85,0,-28.28,113.46
1983,7,30,295.01999,[[21.86998901]],0.85,0,-28.28,113.46
1983,7,31,294.94,[[21.79000244]],0.85,0,-28.28,113.46
1983,8,1,294.85999,[[21.70998535]],0.85,0,-28.28,113.46
1983,8,2,294.92999,[[21.77999268]],0.85,0,-28.28,113.46
1983,8,3,294.92999,[[21.77999268]],0.8,0,-28.28,113.46
1983,8,4,294.78998,[[21.63997803]],0.73,0,-28.28,113.46
1983,8,5,294.75,[[21.6]],0.72,0,-28.28,113.46
1983,8,6,294.26999,[[21.11998901]],0.52,0,-28.28,113.46
1983,8,7,294.07999,[[20.92998657]],0.33,0,-28.28,113.46
1983,8,8,294.06,[[20.90999756]],0.31,0,-28.28,113.46
1983,8,9,294.13998,[[20.98998413]],0.33,0,-28.28,113.46
1983,8,10,294.26999,[[21.11998901]],0.42,0,-28.28,113.46
1983,8,11,294.34,[[21.18999634]],0.44,0,-28.28,113.46
1983,8,12,294.39999,[[21.2499939]],0.55,0,-28.28,113.46
1983,8,13,294.51999,[[21.36998901]],0.56,0,-28.28,113.46
1983,8,14,294.69998,[[21.54998169]],0.37,0,-28.28,113.46
1983,8,15,294.66,[[21.51000366]],0.31,0,-28.28,113.46
1983,8,16,294.62,[[21.46999512]],0.31,0,-28.28,113.46
1983,8,17,294.50998,[[21.35997925]],0.33,0,-28.28,113.46
1983,8,18,294.37,[[21.21999512]],0.51,0,-28.28,113.46
1983,8,19,294.82999,[[21.67998657]],0.43,0,-28.28,113.46
1983,8,20,295.03998,[[21.88997803]],0.41,0,-28.28,113.46
1983,8,21,294.94,[[21.79000244]],0.41,0,-28.28,113.46
1983,8,22,294.72998,[[21.57998047]],0.49,0,-28.28,113.46
1983,8,23,294.64999,[[21.4999939]],0.54,0,-28.28,113.46
1983,8,24,294.22998,[[21.07998047]],0.59,0,-28.28,113.46
1983,8,25,294.13998,[[20.98998413]],0.53,0,-28.28,113.46
1983,8,26,294.16998,[[21.01998291]],0.55,0,-28.28,113.46
1983,8,27,294.22,[[21.07000122]],0.65,0,-28.28,113.46
1983,8,28,293.91,[[20.76000366]],0.4,0,-28.28,113.46
1983,8,29,293.97998,[[20.82998047]],0.32,0,-28.28,113.46
1983,8,30,294.07001,[[20.92000732]],0.31,0,-28.28,113.46
1983,8,31,294.09,[[20.93999634]],0.34,0,-28.28,113.46
1983,9,1,294.38,[[21.23000488]],0.35,0,-28.28,113.46
1983,9,2,294.78998,[[21.63997803]],0.36,0,-28.28,113.46
1983,9,3,294.91,[[21.76000366]],0.42,0,-28.28,113.46
1983,9,4,294.84,[[21.68999634]],0.63,0,-28.28,113.46
1983,9,5,294.73999,[[21.58999023]],0.57,0,-28.28,113.46
1983,9,6,294.53998,[[21.38997803]],0.5,0,-28.28,113.46
1983,9,7,294.16,[[21.01000366]],0.29,0,-28.28,113.46
1983,9,8,294.73999,[[21.58999023]],0.25,0,-28.28,113.46
1983,9,9,294.89999,[[21.7499939]],0.25,0,-28.28,113.46
1983,9,10,294.92999,[[21.77999268]],0.25,0,-28.28,113.46
1983,9,11,294.66998,[[21.51998291]],0.28,0,-28.28,113.46
1983,9,12,294.50998,[[21.35997925]],0.69,0,-28.28,113.46
1983,9,13,294.44,[[21.29000244]],0.57,0,-28.28,113.46
1983,9,14,294.35001,[[21.2000061]],0.32,0,-28.28,113.46
1983,9,15,294.13998,[[20.98998413]],0.26,0,-28.28,113.46
1983,9,16,294.10001,[[20.9500061]],0.25,0,-28.28,113.46
1983,9,17,294.04999,[[20.89998779]],0.25,0,-28.28,113.46
1983,9,18,294.06,[[20.90999756]],0.25,0,-28.28,113.46
1983,9,19,294.17999,[[21.02999268]],0.25,0,-28.28,113.46
1983,9,20,294.50998,[[21.35997925]],0.27,0,-28.28,113.46
1983,9,21,294.75998,[[21.60997925]],0.34,0,-28.28,113.46
1983,9,22,294.60001,[[21.4500061]],0.7,0,-28.28,113.46
1983,9,23,294.47,[[21.32000122]],0.7,0,-28.28,113.46
1983,9,24,294.38998,[[21.23998413]],0.7,0,-28.28,113.46
1983,9,25,294.28998,[[21.13997803]],0.7,0,-28.28,113.46
1983,9,26,294.28,[[21.12999878]],0.61,0,-28.28,113.46
1983,9,27,294.20999,[[21.05999146]],0.34,0,-28.28,113.46
1983,9,28,294.12,[[20.96999512]],0.3,0,-28.28,113.46
1983,9,29,294.07001,[[20.92000732]],0.3,0,-28.28,113.46
1983,9,30,294.03998,[[20.88997803]],0.36,0,-28.28,113.46
1983,10,1,294.10001,[[20.9500061]],0.26,0,-28.28,113.46
1983,10,2,294.04999,[[20.89998779]],0.25,0,-28.28,113.46
1983,10,3,293.94998,[[20.79998169]],0.25,0,-28.28,113.46
1983,10,4,293.88998,[[20.73998413]],0.25,0,-28.28,113.46
1983,10,5,293.85999,[[20.70998535]],0.25,0,-28.28,113.46
1983,10,6,293.95999,[[20.80999146]],0.32,0,-28.28,113.46
1983,10,7,293.72,[[20.57000122]],0.31,0,-28.28,113.46
1983,10,8,293.69,[[20.54000244]],0.25,0,-28.28,113.46
1983,10,9,293.67999,[[20.52999268]],0.25,0,-28.28,113.46
1983,10,10,293.82999,[[20.67998657]],0.25,0,-28.28,113.46
1983,10,11,293.94,[[20.79000244]],0.25,0,-28.28,113.46
1983,10,12,293.88,[[20.73000488]],0.26,0,-28.28,113.46
1983,10,13,293.66,[[20.51000366]],0.27,0,-28.28,113.46
1983,10,14,293.56,[[20.40999756]],0.28,0,-28.28,113.46
1983,10,15,293.63,[[20.48000488]],0.3,0,-28.28,113.46
1983,10,16,293.73999,[[20.58999023]],0.28,0,-28.28,113.46
1983,10,17,293.73999,[[20.58999023]],0.25,0,-28.28,113.46
1983,10,18,293.81,[[20.65999756]],0.24,0,-28.28,113.46
1983,10,19,293.98999,[[20.83999023]],0.24,0,-28.28,113.46
1983,10,20,294.14999,[[20.9999939]],0.24,0,-28.28,113.46
1983,10,21,294.16,[[21.01000366]],0.25,0,-28.28,113.46
1983,10,22,294.10001,[[20.9500061]],0.26,0,-28.28,113.46
