Year,core id,reef,country,lat,long,Sr/Ca,d18O,Sr/CaA,d18OA,Sr/Ca SST_A,d18O SST_A,Isotope,value,AVHRR_A,HadSST1_A,ERSST_A,AVHRR SST,HadSST1,ERSST,date,year,month
1980.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.397882353,-999,0.129613,-999,-0.648065,d18O,-999,-999,0.302046,0.346481,-999,23.65,24.04,1980-07-02T00:00:00Z,1980,July
1980.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.265529412,-999,0.13484,-999,-0.6742,d18O,-999,-999,0.408323,0.139254,-999,22.93,23.2,1980-08-01T11:59:49Z,1980,August
1980.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.133176471,-999,0.150296,-999,-0.75148,d18O,-999,-999,0.309378,0.15428,-999,22.84,23.12,1980-08-31T23:59:38Z,1980,August
1980.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.20625,-999,0.170991,-999,-0.854955,d18O,-999,-999,-0.136925,-0.283272,-999,22.61,23.07,1980-10-01T12:00:00Z,1980,October
1980.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.29372549,-999,0.188816,-999,-0.94408,d18O,-999,-999,-0.142155,-0.398037,-999,23.3,23.66,1980-10-31T23:59:49Z,1980,October
1980.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.538823529,-999,0.0693,-999,-0.346484,d18O,-999,-999,-0.272058,0.0129,-999,24.07,25.15,1980-12-01T11:59:38Z,1980,December
1981,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.782352941,-999,-0.0464,-999,0.2321315,d18O,-999,-999,0.00255,-0.28738,-999,25.66,26.08,1981-01-01T00:00:00Z,1981,January
1981.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.929411765,-999,-0.0589,-999,0.2944995,d18O,-999,-999,-0.391766,-0.472607,-999,26.27,26.88,1981-01-31T09:59:49Z,1981,January
1981.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.076470588,-999,-0.128615,-999,0.643075,d18O,-999,-999,-0.169142,-0.281498,-999,26.86,27.46,1981-03-02T19:59:38Z,1981,March
1981.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.06475,-999,-0.161798,-999,0.80899,d18O,-999,-999,-0.418663,0.0767,-999,26.4,27.49,1981-04-02T06:00:00Z,1981,April
1981.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.041490196,-999,-0.225346,-999,1.12673,d18O,-999,-999,-0.208309,0.0512,-999,25.79,26.43,1981-05-02T15:59:49Z,1981,May
1981.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.889529412,-999,-0.217412,-999,1.08706,d18O,-999,-999,-0.602154,-0.387745,-999,24.02,24.52,1981-06-02T01:59:38Z,1981,June
1981.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.738039216,-999,-0.210543,-999,1.052715,d18O,-999,-999,-0.368145,-0.199869,-999,23.18,23.49,1981-07-02T12:00:00Z,1981,July
1981.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.615490196,-999,-0.215121,-999,1.075605,d18O,-999,-999,0.177574,-0.127525,-999,22.82,22.93,1981-08-01T21:59:49Z,1981,August
1981.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.492941176,-999,-0.209469,-999,1.047345,d18O,-999,-999,0.195066,0.132919,-999,22.8,23.1,1981-09-01T07:59:38Z,1981,September
1981.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.632333333,-999,-0.255092,-999,1.27546,d18O,-999,-999,0.358955,0.342258,-999,23.13,23.7,1981-10-01T18:00:00Z,1981,October
1981.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.778166667,-999,-0.295625,-999,1.478125,d18O,-999,-999,0.0414,0.0872,-999,23.54,24.14,1981-11-01T03:59:49Z,1981,November
1981.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.8424,-999,-0.23428,-999,1.1714,d18O,-999,0.41326,-0.346699,-0.0668,24.25,24.06,25.07,1981-12-01T13:59:38Z,1981,December
1982,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.846566667,-999,-0.11064,-999,0.5532,d18O,-999,0.572933,2.65e-4,-0.0673,25.69,25.66,26.3,1982-01-01T00:00:00Z,1982,January
1982.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.839733333,-999,0.0308,-999,-0.1538945,d18O,-999,-0.463369,0.0174,-0.391247,26.63,26.65,26.96,1982-01-31T09:59:49Z,1982,January
1982.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.7814,-999,0.166455,-999,-0.832275,d18O,-999,0.305193,-0.398922,-0.273758,27.47,26.65,27.47,1982-03-02T19:59:38Z,1982,March
1982.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.723066667,-999,0.179885,-999,-0.899425,d18O,-999,0.307375,-0.277763,-0.326754,27.36,26.47,27.08,1982-04-02T06:00:00Z,1982,April
1982.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.664733333,-999,0.151411,-999,-0.757055,d18O,-999,0.560141,-0.137529,0.14045,26.85,25.83,26.52,1982-05-02T15:59:49Z,1982,May
1982.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.6064,-999,0.0657,-999,-0.3285885,d18O,-999,-0.548891,0.102808,-0.0404,24.58,24.62,24.87,1982-06-02T01:59:38Z,1982,June
1982.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.529266667,-999,-0.00177,-999,0.00885485,d18O,-999,-0.347631,-0.180365,-0.117449,23.12,23.19,23.57,1982-07-02T12:00:00Z,1982,July
1982.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.420933333,-999,-0.0206,-999,0.1028205,d18O,-999,0.494192,0.173014,0.511744,23.13,22.77,23.57,1982-08-01T21:59:49Z,1982,August
1982.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.3126,-999,-0.0291,-999,0.145638,d18O,-999,-0.659801,-0.129223,0.134541,22.67,22.58,23.1,1982-09-01T07:59:38Z,1982,September
1982.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.368095238,-999,0.00915,-999,-0.0457287,d18O,-999,0.447155,0.380005,0.311869,23.57,23.15,23.67,1982-10-01T18:00:00Z,1982,October
1982.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.454047619,-999,0.0285,-999,-0.1424695,d18O,-999,1.29483,0.814344,0.906504,24.87,24.23,24.96,1982-11-01T03:59:49Z,1982,November
1982.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.602857143,-999,0.00526,-999,-0.02631665,d18O,-999,0.986811,1.32375,0.845366,25.72,25.68,25.99,1982-12-01T13:59:38Z,1982,December
1983,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.7832,-999,-0.0473,-999,0.236366,d18O,-999,0.919392,0.626017,0.54747,26.52,26.28,26.92,1983-01-01T00:00:00Z,1983,January
1983.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.9832,-999,-0.112688,-999,0.56344,d18O,-999,0.25699,0.757536,0.207382,27.29,27.17,27.56,1983-01-31T09:59:49Z,1983,January
1983.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.02,-999,-0.0721,-999,0.3607225,d18O,-999,-0.695768,0.202118,0.320553,27.66,27.13,28.06,1983-03-02T19:59:38Z,1983,March
1983.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.015142857,-999,-0.112191,-999,0.560955,d18O,-999,-0.424967,0.873898,0.387766,27.41,27.57,27.8,1983-04-02T06:00:00Z,1983,April
1983.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.979428571,-999,-0.163285,-999,0.816425,d18O,-999,0.423691,0.0628,0.522669,26.98,26.08,26.9,1983-05-02T15:59:49Z,1983,May
1983.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.856133333,-999,-0.184016,-999,0.92008,d18O,-999,0.516109,0.480797,0.879715,25.32,25.05,25.79,1983-06-02T01:59:38Z,1983,June
1983.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.628355556,-999,-0.10086,-999,0.5043,d18O,-999,-0.298922,-0.185915,0.430012,23.58,23.17,24.12,1983-07-02T12:00:00Z,1983,July
1983.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.522666667,-999,-0.122297,-999,0.611485,d18O,-999,0.490002,-0.0424,0.841944,23.54,22.5,23.9,1983-08-01T21:59:49Z,1983,August
1983.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.481,-999,-0.197527,-999,0.987635,d18O,-999,0.0849,0.463427,0.587811,22.94,23.08,23.55,1983-09-01T07:59:38Z,1983,September
1983.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.520666667,-999,-0.143425,-999,0.717125,d18O,-999,0.318455,0.414236,1.03263,23.53,23.17,24.39,1983-10-01T18:00:00Z,1983,October
1983.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.563843137,-999,-0.0813,-999,0.4065085,d18O,-999,0.158499,0.424585,0.376434,23.68,23.81,24.43,1983-11-01T03:59:49Z,1983,November
1983.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.632470588,-999,-0.0244,-999,0.121751,d18O,-999,0.396811,0.252863,-0.200054,24.22,24.59,24.94,1983-12-01T13:59:38Z,1983,December
1984,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.703686275,-999,0.0322,-999,-0.161202,d18O,-999,0.675522,0.0107,0.347319,26.28,25.56,26.72,1984-01-01T00:00:00Z,1984,January
1984.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.934078431,-999,-0.0636,-999,0.317831,d18O,-999,0.503231,0.990036,0.321653,27.92,27.46,27.67,1984-01-31T11:59:49Z,1984,January
1984.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.164470588,-999,-0.216615,-999,1.083075,d18O,-999,-0.0342,0.877768,-0.267187,27.63,27.7,27.48,1984-03-01T23:59:38Z,1984,March
1984.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.1395,-999,-0.236548,-999,1.18274,d18O,-999,0.369703,0.655666,-0.0566,28.03,27.33,27.35,1984-04-01T12:00:00Z,1984,April
1984.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.105882353,-999,-0.289738,-999,1.44869,d18O,-999,0.58563,0.711142,0.60928,27.57,26.65,26.98,1984-05-01T23:59:49Z,1984,May
1984.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.032352941,-999,-0.360235,-999,1.801175,d18O,-999,1.29078,1.16171,0.913374,26.51,25.7,25.82,1984-06-01T11:59:38Z,1984,June
1984.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.956235294,-999,-0.42874,-999,2.1437,d18O,-999,0.843977,1.10804,0.72764,24.71,24.72,24.42,1984-07-02T00:00:00Z,1984,July
1984.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.720941176,-999,-0.320572,-999,1.60286,d18O,-999,0.293871,0.740313,0.343254,23.27,23.5,23.4,1984-08-01T11:59:49Z,1984,August
1984.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.485647059,-999,-0.202175,-999,1.010875,d18O,-999,0.220869,0.432447,0.0438,23.04,23.08,23.01,1984-08-31T23:59:38Z,1984,August
1984.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.500333333,-999,-0.123092,-999,0.61546,d18O,-999,1.00458,0.609295,0.736139,23.88,23.48,24.09,1984-10-01T12:00:00Z,1984,October
1984.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.540923077,-999,-0.0584,-999,0.291908,d18O,-999,-0.0405,0.589655,0.491215,23.76,24.15,24.55,1984-10-31T23:59:49Z,1984,October
1984.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.5986153850000004,-999,0.00951,-999,-0.04752635,d18O,-999,0.463911,0.298443,0.201385,24.23,24.7,25.34,1984-12-01T11:59:38Z,1984,December
1985,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.755888889,-999,-0.02,-999,0.0998115,d18O,-999,-0.668348,-0.034,-0.32859,24.89,25.57,26.04,1985-01-01T00:00:00Z,1985,January
