year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
1982,9,28,295.07001,[[21.92000732]],0.42,0,-21.836,114.178
1982,9,29,295.38998,[[22.23998413]],0.51,0,-21.836,114.178
1982,9,30,295.91998,[[22.76998291]],0.54,0,-21.836,114.178
1982,10,1,295.97,[[22.82000122]],0.55,0,-21.836,114.178
1982,10,2,295.88998,[[22.73998413]],0.59,0,-21.836,114.178
1982,10,3,296.01999,[[22.86998901]],0.58,0,-21.836,114.178
1982,10,4,296.14999,[[22.9999939]],0.49,0,-21.836,114.178
1982,10,5,296.16998,[[23.01998291]],0.42,0,-21.836,114.178
1982,10,6,296.26999,[[23.11998901]],0.38,0,-21.836,114.178
1982,10,7,296.34,[[23.18999634]],0.37,0,-21.836,114.178
1982,10,8,296.31,[[23.15999756]],0.41,0,-21.836,114.178
1982,10,9,296.17999,[[23.02999268]],0.48,0,-21.836,114.178
1982,10,10,296.25998,[[23.10997925]],0.64,0,-21.836,114.178
1982,10,11,295.85999,[[22.70998535]],0.54,0,-21.836,114.178
1982,10,12,295.72998,[[22.57998047]],0.45,0,-21.836,114.178
1982,10,13,295.76999,[[22.61998901]],0.41,0,-21.836,114.178
1982,10,14,295.76999,[[22.61998901]],0.4,0,-21.836,114.178
1982,10,15,296.23999,[[23.08999023]],0.41,0,-21.836,114.178
1982,10,16,297.22998,[[24.07998047]],0.43,0,-21.836,114.178
1982,10,17,297.37,[[24.21999512]],0.45,0,-21.836,114.178
1982,10,18,297.20999,[[24.05999146]],0.62,0,-21.836,114.178
1982,10,19,297.13998,[[23.98998413]],0.62,0,-21.836,114.178
1982,10,20,297.06,[[23.90999756]],0.56,0,-21.836,114.178
1982,10,21,297.06,[[23.90999756]],0.45,0,-21.836,114.178
1982,10,22,297.07999,[[23.92998657]],0.42,0,-21.836,114.178
1982,10,23,297.09,[[23.93999634]],0.4,0,-21.836,114.178
1982,10,24,297,[[23.85]],0.41,0,-21.836,114.178
1982,10,25,296.94,[[23.79000244]],0.43,0,-21.836,114.178
1982,10,26,296.75,[[23.6]],0.5,0,-21.836,114.178
1982,10,27,296.57001,[[23.42000732]],0.6,0,-21.836,114.178
1982,10,28,296.41,[[23.26000366]],0.61,0,-21.836,114.178
1982,10,29,296.31,[[23.15999756]],0.57,0,-21.836,114.178
1982,10,30,296.69,[[23.54000244]],0.46,0,-21.836,114.178
1982,10,31,297.03998,[[23.88997803]],0.42,0,-21.836,114.178
1982,11,1,297.25,[[24.1]],0.42,0,-21.836,114.178
1982,11,2,297.41,[[24.26000366]],0.52,0,-21.836,114.178
1982,11,3,297.31,[[24.15999756]],0.66,0,-21.836,114.178
1982,11,4,297.06,[[23.90999756]],0.63,0,-21.836,114.178
1982,11,5,296.81,[[23.65999756]],0.6,0,-21.836,114.178
1982,11,6,296.25998,[[23.10997925]],0.48,0,-21.836,114.178
1982,11,7,296.66,[[23.51000366]],0.39,0,-21.836,114.178
1982,11,8,297.23999,[[24.08999023]],0.36,0,-21.836,114.178
1982,11,9,297.50998,[[24.35997925]],0.36,0,-21.836,114.178
1982,11,10,297.45999,[[24.30999146]],0.41,0,-21.836,114.178
1982,11,11,297.98999,[[24.83999023]],0.52,0,-21.836,114.178
1982,11,12,298.16,[[25.01000366]],0.61,0,-21.836,114.178
1982,11,13,297.31,[[24.15999756]],0.52,0,-21.836,114.178
1982,11,14,296.84,[[23.68999634]],0.42,0,-21.836,114.178
1982,11,15,296.85001,[[23.7000061]],0.38,0,-21.836,114.178
1982,11,16,297.13,[[23.98000488]],0.36,0,-21.836,114.178
1982,11,17,297.39999,[[24.2499939]],0.36,0,-21.836,114.178
1982,11,18,297.63,[[24.48000488]],0.4,0,-21.836,114.178
1982,11,19,297.70999,[[24.55999146]],0.5,0,-21.836,114.178
1982,11,20,297.82999,[[24.67998657]],0.7,0,-21.836,114.178
1982,11,21,297.82999,[[24.67998657]],0.71,0,-21.836,114.178
1982,11,22,298.44,[[25.29000244]],0.54,0,-21.836,114.178
1982,11,23,298.70999,[[25.55999146]],0.49,0,-21.836,114.178
1982,11,24,298.91998,[[25.76998291]],0.48,0,-21.836,114.178
1982,11,25,299.01999,[[25.86998901]],0.49,0,-21.836,114.178
1982,11,26,299.03,[[25.87999878]],0.51,0,-21.836,114.178
1982,11,27,298.92999,[[25.77999268]],0.66,0,-21.836,114.178
1982,11,28,298.82001,[[25.67000732]],0.69,0,-21.836,114.178
1982,11,29,298.88,[[25.73000488]],0.55,0,-21.836,114.178
1982,11,30,298.72,[[25.57000122]],0.47,0,-21.836,114.178
1982,12,1,298.57001,[[25.42000732]],0.69,0,-21.836,114.178
1982,12,2,298.70999,[[25.55999146]],0.63,0,-21.836,114.178
1982,12,3,299.03998,[[25.88997803]],0.58,0,-21.836,114.178
1982,12,4,299.25,[[26.1]],0.61,0,-21.836,114.178
1982,12,5,299.37,[[26.21999512]],0.73,0,-21.836,114.178
1982,12,6,299.28,[[26.12999878]],1,0,-21.836,114.178
1982,12,7,298.92999,[[25.77999268]],0.75,0,-21.836,114.178
1982,12,8,298.67999,[[25.52999268]],0.69,0,-21.836,114.178
1982,12,9,298.38998,[[25.23998413]],0.66,0,-21.836,114.178
1982,12,10,297.98999,[[24.83999023]],0.58,0,-21.836,114.178
1982,12,11,297.84,[[24.68999634]],0.55,0,-21.836,114.178
1982,12,12,297.78,[[24.62999878]],0.57,0,-21.836,114.178
1982,12,13,297.81,[[24.65999756]],0.7,0,-21.836,114.178
1982,12,14,298.26999,[[25.11998901]],0.89,0,-21.836,114.178
1982,12,15,298.26999,[[25.11998901]],1.08,0,-21.836,114.178
1982,12,16,298.23999,[[25.08999023]],1.06,0,-21.836,114.178
1982,12,17,298.41,[[25.26000366]],1.02,0,-21.836,114.178
1982,12,18,298.50998,[[25.35997925]],0.87,0,-21.836,114.178
1982,12,19,298.07001,[[24.92000732]],0.71,0,-21.836,114.178
1982,12,20,297.81,[[24.65999756]],0.67,0,-21.836,114.178
1982,12,21,297.76999,[[24.61998901]],0.72,0,-21.836,114.178
1982,12,22,298.03998,[[24.88997803]],0.91,0,-21.836,114.178
1982,12,23,298.10999,[[24.95998535]],1.02,0,-21.836,114.178
1982,12,24,297.91998,[[24.76998291]],0.79,0,-21.836,114.178
1982,12,25,297.98999,[[24.83999023]],0.64,0,-21.836,114.178
1982,12,26,298.09,[[24.93999634]],0.57,0,-21.836,114.178
1982,12,27,298.10001,[[24.9500061]],0.57,0,-21.836,114.178
1982,12,28,298.10001,[[24.9500061]],0.64,0,-21.836,114.178
1982,12,29,298.04999,[[24.89998779]],0.99,0,-21.836,114.178
1982,12,30,298.14999,[[24.9999939]],0.97,0,-21.836,114.178
1982,12,31,298.23999,[[25.08999023]],0.97,0,-21.836,114.178
1983,1,1,298.22998,[[25.07998047]],0.92,0,-21.836,114.178
1983,1,2,298.44998,[[25.29998169]],0.94,0,-21.836,114.178
1983,1,3,298.54999,[[25.39998779]],0.98,0,-21.836,114.178
1983,1,4,298.67999,[[25.52999268]],1.08,0,-21.836,114.178
1983,1,5,298.97998,[[25.82998047]],0.9,0,-21.836,114.178
1983,1,6,299.10001,[[25.9500061]],0.86,0,-21.836,114.178
1983,1,7,299.19,[[26.04000244]],0.88,0,-21.836,114.178
1983,1,8,299.19998,[[26.04998169]],1.02,0,-21.836,114.178
1983,1,9,300.14999,[[26.9999939]],0.74,0,-21.836,114.178
1983,1,10,300.45999,[[27.30999146]],0.64,0,-21.836,114.178
1983,1,11,300.44,[[27.29000244]],0.59,0,-21.836,114.178
1983,1,12,300.32999,[[27.17998657]],0.54,0,-21.836,114.178
1983,1,13,300.34,[[27.18999634]],0.54,0,-21.836,114.178
1983,1,14,300.51999,[[27.36998901]],0.59,0,-21.836,114.178
1983,1,15,300.95999,[[27.80999146]],0.67,0,-21.836,114.178
1983,1,16,301.10999,[[27.95998535]],0.69,0,-21.836,114.178
1983,1,17,300.91,[[27.76000366]],0.78,0,-21.836,114.178
1983,1,18,300.32999,[[27.17998657]],0.69,0,-21.836,114.178
1983,1,19,300.16,[[27.01000366]],0.62,0,-21.836,114.178
1983,1,20,300.28,[[27.12999878]],0.57,0,-21.836,114.178
1983,1,21,300.44998,[[27.29998169]],0.55,0,-21.836,114.178
1983,1,22,300.37,[[27.21999512]],0.57,0,-21.836,114.178
1983,1,23,300.16998,[[27.01998291]],0.63,0,-21.836,114.178
1983,1,24,300.00998,[[26.85997925]],0.74,0,-21.836,114.178
1983,1,25,299.88998,[[26.73998413]],0.93,0,-21.836,114.178
1983,1,26,299.51999,[[26.36998901]],0.85,0,-21.836,114.178
1983,1,27,299.10001,[[25.9500061]],0.82,0,-21.836,114.178
1983,1,28,299.14999,[[25.9999939]],0.8,0,-21.836,114.178
1983,1,29,299.53998,[[26.38997803]],0.76,0,-21.836,114.178
1983,1,30,299.81,[[26.65999756]],0.69,0,-21.836,114.178
1983,1,31,299.85001,[[26.7000061]],0.71,0,-21.836,114.178
1983,2,1,299.91998,[[26.76998291]],0.82,0,-21.836,114.178
1983,2,2,300.03998,[[26.88997803]],1.01,0,-21.836,114.178
1983,2,3,299.48999,[[26.33999023]],0.78,0,-21.836,114.178
1983,2,4,298.75998,[[25.60997925]],0.6,0,-21.836,114.178
1983,2,5,298.66,[[25.51000366]],0.59,0,-21.836,114.178
1983,2,6,298.76999,[[25.61998901]],0.6,0,-21.836,114.178
1983,2,7,298.87,[[25.71999512]],0.61,0,-21.836,114.178
1983,2,8,299.04999,[[25.89998779]],0.66,0,-21.836,114.178
1983,2,9,299.37,[[26.21999512]],0.85,0,-21.836,114.178
1983,2,10,299.53,[[26.37999878]],1.05,0,-21.836,114.178
1983,2,11,299.67999,[[26.52999268]],1.11,0,-21.836,114.178
1983,2,12,299.69,[[26.54000244]],0.75,0,-21.836,114.178
1983,2,13,299.45999,[[26.30999146]],0.64,0,-21.836,114.178
1983,2,14,299.67999,[[26.52999268]],0.59,0,-21.836,114.178
1983,2,15,300.01999,[[26.86998901]],0.59,0,-21.836,114.178
1983,2,16,300.28,[[27.12999878]],0.6,0,-21.836,114.178
1983,2,17,300.44998,[[27.29998169]],0.65,0,-21.836,114.178
1983,2,18,300.50998,[[27.35997925]],0.77,0,-21.836,114.178
1983,2,19,300.59,[[27.43999634]],0.95,0,-21.836,114.178
1983,2,20,300.35999,[[27.20998535]],0.67,0,-21.836,114.178
1983,2,21,300.19998,[[27.04998169]],0.58,0,-21.836,114.178
1983,2,22,300.25998,[[27.10997925]],0.55,0,-21.836,114.178
1983,2,23,300.63998,[[27.48998413]],0.53,0,-21.836,114.178
1983,2,24,300.79999,[[27.64998779]],0.52,0,-21.836,114.178
1983,2,25,300.59,[[27.43999634]],0.55,0,-21.836,114.178
1983,2,26,300.22998,[[27.07998047]],0.64,0,-21.836,114.178
1983,2,27,299.92999,[[26.77999268]],0.78,0,-21.836,114.178
1983,2,28,299.95999,[[26.80999146]],0.71,0,-21.836,114.178
1983,3,1,299.91998,[[26.76998291]],0.58,0,-21.836,114.178
1983,3,2,299.94998,[[26.79998169]],0.55,0,-21.836,114.178
1983,3,3,299.78,[[26.62999878]],0.49,0,-21.836,114.178
1983,3,4,299.53,[[26.37999878]],0.49,0,-21.836,114.178
1983,3,5,299.32001,[[26.17000732]],0.52,0,-21.836,114.178
1983,3,6,299.23999,[[26.08999023]],0.63,0,-21.836,114.178
1983,3,7,299.38,[[26.23000488]],0.83,0,-21.836,114.178
1983,3,8,299.53,[[26.37999878]],0.84,0,-21.836,114.178
1983,3,9,299.54999,[[26.39998779]],0.72,0,-21.836,114.178
1983,3,10,299.38,[[26.23000488]],0.59,0,-21.836,114.178
1983,3,11,299.57001,[[26.42000732]],0.54,0,-21.836,114.178
1983,3,12,299.75,[[26.6]],0.53,0,-21.836,114.178
1983,3,13,299.94998,[[26.79998169]],0.57,0,-21.836,114.178
1983,3,14,299.72,[[26.57000122]],0.66,0,-21.836,114.178
1983,3,15,299.69998,[[26.54998169]],0.71,0,-21.836,114.178
1983,3,16,300.04999,[[26.89998779]],0.69,0,-21.836,114.178
1983,3,17,300.16,[[27.01000366]],0.55,0,-21.836,114.178
1983,3,18,300.00998,[[26.85997925]],0.5,0,-21.836,114.178
1983,3,19,299.66,[[26.51000366]],0.46,0,-21.836,114.178
1983,3,20,299.38,[[26.23000488]],0.44,0,-21.836,114.178
1983,3,21,299.22998,[[26.07998047]],0.46,0,-21.836,114.178
1983,3,22,299.10999,[[25.95998535]],0.5,0,-21.836,114.178
1983,3,23,298.98999,[[25.83999023]],0.57,0,-21.836,114.178
1983,3,24,299.19998,[[26.04998169]],0.68,0,-21.836,114.178
1983,3,25,299.64999,[[26.4999939]],0.68,0,-21.836,114.178
1983,3,26,299.82999,[[26.67998657]],0.67,0,-21.836,114.178
1983,3,27,299.95999,[[26.80999146]],0.66,0,-21.836,114.178
1983,3,28,300.19998,[[27.04998169]],0.71,0,-21.836,114.178
1983,3,29,300.41,[[27.26000366]],0.69,0,-21.836,114.178
1983,3,30,300.59,[[27.43999634]],0.69,0,-21.836,114.178
1983,3,31,300.67999,[[27.52999268]],0.73,0,-21.836,114.178
1983,4,1,300.70999,[[27.55999146]],0.8,0,-21.836,114.178
1983,4,2,300.75998,[[27.60997925]],0.58,0,-21.836,114.178
1983,4,3,300.88998,[[27.73998413]],0.52,0,-21.836,114.178
1983,4,4,300.97998,[[27.82998047]],0.51,0,-21.836,114.178
1983,4,5,301.14999,[[27.9999939]],0.51,0,-21.836,114.178
1983,4,6,301.22998,[[28.07998047]],0.52,0,-21.836,114.178
1983,4,7,301.25998,[[28.10997925]],0.57,0,-21.836,114.178
1983,4,8,301.22998,[[28.07998047]],0.92,0,-21.836,114.178
1983,4,9,301.16,[[28.01000366]],0.85,0,-21.836,114.178
1983,4,10,301.01999,[[27.86998901]],0.83,0,-21.836,114.178
1983,4,11,301.19998,[[28.04998169]],0.54,0,-21.836,114.178
1983,4,12,301.12,[[27.96999512]],0.48,0,-21.836,114.178
1983,4,13,300.87,[[27.71999512]],0.47,0,-21.836,114.178
1983,4,14,300.60999,[[27.45998535]],0.53,0,-21.836,114.178
1983,4,15,300.76999,[[27.61998901]],0.62,0,-21.836,114.178
1983,4,16,300.94,[[27.79000244]],0.63,0,-21.836,114.178
1983,4,17,301.16,[[28.01000366]],0.75,0,-21.836,114.178
1983,4,18,301.13,[[27.98000488]],0.79,0,-21.836,114.178
1983,4,19,301.25998,[[28.10997925]],0.7,0,-21.836,114.178
1983,4,20,301.31,[[28.15999756]],0.65,0,-21.836,114.178
1983,4,21,300.87,[[27.71999512]],0.58,0,-21.836,114.178
1983,4,22,300.63998,[[27.48998413]],0.54,0,-21.836,114.178
1983,4,23,300.75998,[[27.60997925]],0.52,0,-21.836,114.178
1983,4,24,301,[[27.85]],0.55,0,-21.836,114.178
1983,4,25,301.09,[[27.93999634]],0.64,0,-21.836,114.178
1983,4,26,301.00998,[[27.85997925]],0.89,0,-21.836,114.178
1983,4,27,300.70999,[[27.55999146]],0.84,0,-21.836,114.178
1983,4,28,300.79999,[[27.64998779]],0.68,0,-21.836,114.178
1983,4,29,301,[[27.85]],0.56,0,-21.836,114.178
1983,4,30,300.94998,[[27.79998169]],0.5,0,-21.836,114.178
1983,5,1,300.87,[[27.71999512]],0.49,0,-21.836,114.178
1983,5,2,300.81,[[27.65999756]],0.52,0,-21.836,114.178
1983,5,3,300.79999,[[27.64998779]],0.59,0,-21.836,114.178
1983,5,4,300.63,[[27.48000488]],0.71,0,-21.836,114.178
1983,5,5,300.45999,[[27.30999146]],0.67,0,-21.836,114.178
1983,5,6,300.37,[[27.21999512]],0.53,0,-21.836,114.178
1983,5,7,300.39999,[[27.2499939]],0.47,0,-21.836,114.178
1983,5,8,300.60999,[[27.45998535]],0.46,0,-21.836,114.178
1983,5,9,300.76999,[[27.61998901]],0.46,0,-21.836,114.178
1983,5,10,300.70999,[[27.55999146]],0.47,0,-21.836,114.178
1983,5,11,300.60001,[[27.4500061]],0.54,0,-21.836,114.178
1983,5,12,300.31,[[27.15999756]],0.76,0,-21.836,114.178
1983,5,13,299.78,[[26.62999878]],0.73,0,-21.836,114.178
1983,5,14,299.32999,[[26.17998657]],0.58,0,-21.836,114.178
1983,5,15,299.25,[[26.1]],0.51,0,-21.836,114.178
1983,5,16,299.41,[[26.26000366]],0.47,0,-21.836,114.178
1983,5,17,299.59,[[26.43999634]],0.48,0,-21.836,114.178
1983,5,18,299.63998,[[26.48998413]],0.52,0,-21.836,114.178
1983,5,19,299.32001,[[26.17000732]],0.57,0,-21.836,114.178
1983,5,20,299.28,[[26.12999878]],0.6,0,-21.836,114.178
1983,5,21,299.28,[[26.12999878]],0.82,0,-21.836,114.178
1983,5,22,299.34,[[26.18999634]],0.83,0,-21.836,114.178
1983,5,23,299.41,[[26.26000366]],0.69,0,-21.836,114.178
1983,5,24,299.32999,[[26.17998657]],0.61,0,-21.836,114.178
1983,5,25,299.23999,[[26.08999023]],0.53,0,-21.836,114.178
1983,5,26,299.07001,[[25.92000732]],0.49,0,-21.836,114.178
1983,5,27,298.91,[[25.76000366]],0.51,0,-21.836,114.178
1983,5,28,298.75998,[[25.60997925]],0.57,0,-21.836,114.178
1983,5,29,298.75,[[25.6]],0.68,0,-21.836,114.178
1983,5,30,298.69,[[25.54000244]],0.73,0,-21.836,114.178
1983,5,31,298.63998,[[25.48998413]],0.7,0,-21.836,114.178
1983,6,1,298.60999,[[25.45998535]],0.74,0,-21.836,114.178
1983,6,2,298.32001,[[25.17000732]],0.57,0,-21.836,114.178
1983,6,3,298.25,[[25.1]],0.48,0,-21.836,114.178
1983,6,4,298.25998,[[25.10997925]],0.49,0,-21.836,114.178
1983,6,5,298.32999,[[25.17998657]],0.55,0,-21.836,114.178
1983,6,6,298.25,[[25.1]],0.64,0,-21.836,114.178
1983,6,7,298.12,[[24.96999512]],0.71,0,-21.836,114.178
1983,6,8,298.06,[[24.90999756]],0.61,0,-21.836,114.178
1983,6,9,298.01999,[[24.86998901]],0.5,0,-21.836,114.178
1983,6,10,297.98999,[[24.83999023]],0.47,0,-21.836,114.178
1983,6,11,297.95999,[[24.80999146]],0.48,0,-21.836,114.178
1983,6,12,297.91,[[24.76000366]],0.52,0,-21.836,114.178
1983,6,13,297.76999,[[24.61998901]],0.67,0,-21.836,114.178
1983,6,14,297.72998,[[24.57998047]],0.74,0,-21.836,114.178
1983,6,15,297.67999,[[24.52999268]],0.81,0,-21.836,114.178
1983,6,16,297.60999,[[24.45998535]],0.84,0,-21.836,114.178
1983,6,17,297.53,[[24.37999878]],0.94,0,-21.836,114.178
1983,6,18,298.04999,[[24.89998779]],0.56,0,-21.836,114.178
1983,6,19,298.17999,[[25.02999268]],0.5,0,-21.836,114.178
1983,6,20,298.14999,[[24.9999939]],0.5,0,-21.836,114.178
1983,6,21,297.95999,[[24.80999146]],0.58,0,-21.836,114.178
1983,6,22,297.79999,[[24.64998779]],0.89,0,-21.836,114.178
1983,6,23,297.69998,[[24.54998169]],0.81,0,-21.836,114.178
1983,6,24,297.59,[[24.43999634]],0.79,0,-21.836,114.178
1983,6,25,297.82001,[[24.67000732]],0.63,0,-21.836,114.178
1983,6,26,298.03,[[24.87999878]],0.57,0,-21.836,114.178
1983,6,27,297.98999,[[24.83999023]],0.55,0,-21.836,114.178
1983,6,28,297.82999,[[24.67998657]],0.58,0,-21.836,114.178
1983,6,29,297.78998,[[24.63997803]],0.7,0,-21.836,114.178
1983,6,30,297.66998,[[24.51998291]],0.84,0,-21.836,114.178
1983,7,1,297.53,[[24.37999878]],0.83,0,-21.836,114.178
1983,7,2,297.76999,[[24.61998901]],0.63,0,-21.836,114.178
1983,7,3,297.69,[[24.54000244]],0.52,0,-21.836,114.178
1983,7,4,297.44998,[[24.29998169]],0.49,0,-21.836,114.178
1983,7,5,296.94,[[23.79000244]],0.47,0,-21.836,114.178
1983,7,6,296.51999,[[23.36998901]],0.47,0,-21.836,114.178
1983,7,7,296.28998,[[23.13997803]],0.54,0,-21.836,114.178
1983,7,8,296.10999,[[22.95998535]],0.77,0,-21.836,114.178
1983,7,9,296.07999,[[22.92998657]],0.85,0,-21.836,114.178
1983,7,10,296.14999,[[22.9999939]],0.81,0,-21.836,114.178
1983,7,11,296.12,[[22.96999512]],0.57,0,-21.836,114.178
1983,7,12,296.06,[[22.90999756]],0.54,0,-21.836,114.178
1983,7,13,296.34,[[23.18999634]],0.51,0,-21.836,114.178
1983,7,14,296.72,[[23.57000122]],0.47,0,-21.836,114.178
1983,7,15,296.73999,[[23.58999023]],0.46,0,-21.836,114.178
1983,7,16,296.70999,[[23.55999146]],0.51,0,-21.836,114.178
1983,7,17,296.39999,[[23.2499939]],0.61,0,-21.836,114.178
1983,7,18,296.19,[[23.04000244]],0.79,0,-21.836,114.178
1983,7,19,295.92999,[[22.77999268]],0.73,0,-21.836,114.178
1983,7,20,295.67999,[[22.52999268]],0.59,0,-21.836,114.178
1983,7,21,295.62,[[22.46999512]],0.55,0,-21.836,114.178
1983,7,22,295.76999,[[22.61998901]],0.57,0,-21.836,114.178
1983,7,23,296.00998,[[22.85997925]],0.67,0,-21.836,114.178
1983,7,24,295.98999,[[22.83999023]],0.93,0,-21.836,114.178
1983,7,25,295.92999,[[22.77999268]],0.94,0,-21.836,114.178
1983,7,26,295.89999,[[22.7499939]],0.95,0,-21.836,114.178
1983,7,27,295.85001,[[22.7000061]],0.95,0,-21.836,114.178
1983,7,28,295.82001,[[22.67000732]],0.95,0,-21.836,114.178
1983,7,29,295.78998,[[22.63997803]],0.95,0,-21.836,114.178
1983,7,30,295.82001,[[22.67000732]],0.95,0,-21.836,114.178
1983,7,31,295.85999,[[22.70998535]],0.95,0,-21.836,114.178
1983,8,1,295.82001,[[22.67000732]],0.95,0,-21.836,114.178
1983,8,2,295.87,[[22.71999512]],0.95,0,-21.836,114.178
1983,8,3,295.82001,[[22.67000732]],0.83,0,-21.836,114.178
1983,8,4,295.82001,[[22.67000732]],0.67,0,-21.836,114.178
1983,8,5,295.82999,[[22.67998657]],0.62,0,-21.836,114.178
1983,8,6,295.87,[[22.71999512]],0.56,0,-21.836,114.178
1983,8,7,295.78,[[22.62999878]],0.48,0,-21.836,114.178
1983,8,8,295.73999,[[22.58999023]],0.47,0,-21.836,114.178
1983,8,9,295.85001,[[22.7000061]],0.5,0,-21.836,114.178
1983,8,10,296.04999,[[22.89998779]],0.6,0,-21.836,114.178
1983,8,11,295.94,[[22.79000244]],0.71,0,-21.836,114.178
1983,8,12,295.88,[[22.73000488]],0.66,0,-21.836,114.178
1983,8,13,295.94,[[22.79000244]],0.62,0,-21.836,114.178
1983,8,14,296.13998,[[22.98998413]],0.54,0,-21.836,114.178
1983,8,15,296.13998,[[22.98998413]],0.48,0,-21.836,114.178
1983,8,16,296.10999,[[22.95998535]],0.49,0,-21.836,114.178
1983,8,17,296.12,[[22.96999512]],0.54,0,-21.836,114.178
1983,8,18,296.26999,[[23.11998901]],0.63,0,-21.836,114.178
1983,8,19,296.38998,[[23.23998413]],0.72,0,-21.836,114.178
1983,8,20,296.62,[[23.46999512]],0.8,0,-21.836,114.178
1983,8,21,296.56,[[23.40999756]],0.67,0,-21.836,114.178
1983,8,22,296.35999,[[23.20998535]],0.65,0,-21.836,114.178
1983,8,23,296.28,[[23.12999878]],0.69,0,-21.836,114.178
1983,8,24,295.75,[[22.6]],0.6,0,-21.836,114.178
1983,8,25,295.67999,[[22.52999268]],0.56,0,-21.836,114.178
1983,8,26,295.66998,[[22.51998291]],0.57,0,-21.836,114.178
1983,8,27,295.73999,[[22.58999023]],0.64,0,-21.836,114.178
1983,8,28,295.92999,[[22.77999268]],0.68,0,-21.836,114.178
1983,8,29,295.72998,[[22.57998047]],0.59,0,-21.836,114.178
1983,8,30,295.84,[[22.68999634]],0.55,0,-21.836,114.178
1983,8,31,296,[[22.85]],0.53,0,-21.836,114.178
1983,9,1,296.10999,[[22.95998535]],0.42,0,-21.836,114.178
1983,9,2,296.19,[[23.04000244]],0.42,0,-21.836,114.178
1983,9,3,296.31,[[23.15999756]],0.44,0,-21.836,114.178
1983,9,4,296.38,[[23.23000488]],0.56,0,-21.836,114.178
1983,9,5,296.28,[[23.12999878]],0.71,0,-21.836,114.178
1983,9,6,295.85999,[[22.70998535]],0.49,0,-21.836,114.178
1983,9,7,295.78,[[22.62999878]],0.39,0,-21.836,114.178
1983,9,8,295.78,[[22.62999878]],0.36,0,-21.836,114.178
1983,9,9,295.69998,[[22.54998169]],0.36,0,-21.836,114.178
1983,9,10,295.59,[[22.43999634]],0.37,0,-21.836,114.178
1983,9,11,295.53998,[[22.38997803]],0.42,0,-21.836,114.178
1983,9,12,295.59,[[22.43999634]],0.51,0,-21.836,114.178
1983,9,13,295.78,[[22.62999878]],0.64,0,-21.836,114.178
1983,9,14,295.87,[[22.71999512]],0.53,0,-21.836,114.178
1983,9,15,295.94,[[22.79000244]],0.43,0,-21.836,114.178
1983,9,16,296.01999,[[22.86998901]],0.38,0,-21.836,114.178
1983,9,17,296.16998,[[23.01998291]],0.37,0,-21.836,114.178
1983,9,18,296.47998,[[23.32998047]],0.37,0,-21.836,114.178
1983,9,19,296.85001,[[23.7000061]],0.4,0,-21.836,114.178
1983,9,20,297.10999,[[23.95998535]],0.46,0,-21.836,114.178
1983,9,21,297.25,[[24.1]],0.62,0,-21.836,114.178
1983,9,22,297.13,[[23.98000488]],0.73,0,-21.836,114.178
1983,9,23,297.01999,[[23.86998901]],0.73,0,-21.836,114.178
1983,9,24,296.94,[[23.79000244]],0.73,0,-21.836,114.178
1983,9,25,296.91,[[23.76000366]],0.73,0,-21.836,114.178
1983,9,26,296.45999,[[23.30999146]],0.58,0,-21.836,114.178
1983,9,27,296.28998,[[23.13997803]],0.52,0,-21.836,114.178
1983,9,28,296.28,[[23.12999878]],0.52,0,-21.836,114.178
1983,9,29,296.38998,[[23.23998413]],0.47,0,-21.836,114.178
1983,9,30,296.38998,[[23.23998413]],0.4,0,-21.836,114.178
1983,10,1,296.38998,[[23.23998413]],0.34,0,-21.836,114.178
1983,10,2,296.41,[[23.26000366]],0.33,0,-21.836,114.178
1983,10,3,296.42999,[[23.27999268]],0.34,0,-21.836,114.178
1983,10,4,296.51999,[[23.36998901]],0.36,0,-21.836,114.178
1983,10,5,296.62,[[23.46999512]],0.4,0,-21.836,114.178
1983,10,6,296.63,[[23.48000488]],0.46,0,-21.836,114.178
1983,10,7,296.45999,[[23.30999146]],0.55,0,-21.836,114.178
1983,10,8,296.32001,[[23.17000732]],0.52,0,-21.836,114.178
1983,10,9,296.19,[[23.04000244]],0.49,0,-21.836,114.178
1983,10,10,296.22998,[[23.07998047]],0.42,0,-21.836,114.178
1983,10,11,296.41998,[[23.26998291]],0.38,0,-21.836,114.178
1983,10,12,296.50998,[[23.35997925]],0.37,0,-21.836,114.178
1983,10,13,296.48999,[[23.33999023]],0.39,0,-21.836,114.178
1983,10,14,296.44998,[[23.29998169]],0.43,0,-21.836,114.178
1983,10,15,296.48999,[[23.33999023]],0.49,0,-21.836,114.178
1983,10,16,295.88,[[22.73000488]],0.41,0,-21.836,114.178
1983,10,17,295.66998,[[22.51998291]],0.35,0,-21.836,114.178
1983,10,18,295.72,[[22.57000122]],0.35,0,-21.836,114.178
1983,10,19,296.07999,[[22.92998657]],0.36,0,-21.836,114.178
1983,10,20,296.41998,[[23.26998291]],0.35,0,-21.836,114.178
1983,10,21,296.60999,[[23.45998535]],0.36,0,-21.836,114.178
1983,10,22,296.85001,[[23.7000061]],0.41,0,-21.836,114.178
