year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
2019,7,7,300.91998,[[27.76998291]],0.21,0,-12.0875,96.875
2019,7,8,300.94,[[27.79000244]],0.22,0,-12.0875,96.875
2019,7,9,300.97998,[[27.82998047]],0.22,0,-12.0875,96.875
2019,7,10,300.78998,[[27.63997803]],0.21,0,-12.0875,96.875
2019,7,11,300.84,[[27.68999634]],0.21,0,-12.0875,96.875
2019,7,12,300.94998,[[27.79998169]],0.21,0,-12.0875,96.875
2019,7,13,300.97998,[[27.82998047]],0.21,0,-12.0875,96.875
2019,7,14,301.06,[[27.90999756]],0.21,0,-12.0875,96.875
2019,7,15,301.07001,[[27.92000732]],0.21,0,-12.0875,96.875
2019,7,16,301.03998,[[27.88997803]],0.21,0,-12.0875,96.875
2019,7,17,300.84,[[27.68999634]],0.21,0,-12.0875,96.875
2019,7,18,300.75998,[[27.60997925]],0.22,0,-12.0875,96.875
2019,7,19,300.66,[[27.51000366]],0.23,0,-12.0875,96.875
2019,7,20,300.54999,[[27.39998779]],0.23,0,-12.0875,96.875
2019,7,21,300.57999,[[27.42998657]],0.23,0,-12.0875,96.875
2019,7,22,300.63,[[27.48000488]],0.23,0,-12.0875,96.875
2019,7,23,300.66998,[[27.51998291]],0.23,0,-12.0875,96.875
2019,7,24,300.38998,[[27.23998413]],0.23,0,-12.0875,96.875
2019,7,25,300.12,[[26.96999512]],0.21,0,-12.0875,96.875
2019,7,26,300.13,[[26.98000488]],0.21,0,-12.0875,96.875
2019,7,27,300.16998,[[27.01998291]],0.22,0,-12.0875,96.875
2019,7,28,300.19998,[[27.04998169]],0.21,0,-12.0875,96.875
2019,7,29,300.19,[[27.04000244]],0.21,0,-12.0875,96.875
2019,7,30,300.09,[[26.93999634]],0.21,0,-12.0875,96.875
2019,7,31,300.10999,[[26.95998535]],0.21,0,-12.0875,96.875
2019,8,1,300.07001,[[26.92000732]],0.21,0,-12.0875,96.875
2019,8,2,300.03998,[[26.88997803]],0.21,0,-12.0875,96.875
2019,8,3,299.92999,[[26.77999268]],0.22,0,-12.0875,96.875
2019,8,4,299.91,[[26.76000366]],0.22,0,-12.0875,96.875
2019,8,5,299.92999,[[26.77999268]],0.21,0,-12.0875,96.875
2019,8,6,299.91998,[[26.76998291]],0.22,0,-12.0875,96.875
2019,8,7,299.69,[[26.54000244]],0.24,0,-12.0875,96.875
2019,8,8,299.63,[[26.48000488]],0.21,0,-12.0875,96.875
2019,8,9,299.63,[[26.48000488]],0.23,0,-12.0875,96.875
2019,8,10,299.69,[[26.54000244]],0.24,0,-12.0875,96.875
2019,8,11,299.56,[[26.40999756]],0.22,0,-12.0875,96.875
2019,8,12,299.63998,[[26.48998413]],0.21,0,-12.0875,96.875
2019,8,13,299.66,[[26.51000366]],0.21,0,-12.0875,96.875
2019,8,14,299.63,[[26.48000488]],0.22,0,-12.0875,96.875
2019,8,15,299.53,[[26.37999878]],0.23,0,-12.0875,96.875
2019,8,16,299.45999,[[26.30999146]],0.24,0,-12.0875,96.875
2019,8,17,299.37,[[26.21999512]],0.21,0,-12.0875,96.875
2019,8,18,299.41998,[[26.26998291]],0.22,0,-12.0875,96.875
2019,8,19,299.44998,[[26.29998169]],0.21,0,-12.0875,96.875
2019,8,20,299.44,[[26.29000244]],0.21,0,-12.0875,96.875
2019,8,21,299.38,[[26.23000488]],0.21,0,-12.0875,96.875
2019,8,22,299.28,[[26.12999878]],0.22,0,-12.0875,96.875
2019,8,23,299.22998,[[26.07998047]],0.21,0,-12.0875,96.875
2019,8,24,299.22,[[26.07000122]],0.21,0,-12.0875,96.875
2019,8,25,299.16998,[[26.01998291]],0.21,0,-12.0875,96.875
2019,8,26,299.13,[[25.98000488]],0.21,0,-12.0875,96.875
2019,8,27,299.16,[[26.01000366]],0.22,0,-12.0875,96.875
2019,8,28,299.22,[[26.07000122]],0.21,0,-12.0875,96.875
2019,8,29,299.25998,[[26.10997925]],0.21,0,-12.0875,96.875
2019,8,30,299.23999,[[26.08999023]],0.21,0,-12.0875,96.875
2019,8,31,299.23999,[[26.08999023]],0.21,0,-12.0875,96.875
2019,9,1,299.28,[[26.12999878]],0.23,0,-12.0875,96.875
2019,9,2,299.28998,[[26.13997803]],0.22,0,-12.0875,96.875
2019,9,3,299.16998,[[26.01998291]],0.22,0,-12.0875,96.875
2019,9,4,299.12,[[25.96999512]],0.22,0,-12.0875,96.875
2019,9,5,298.85999,[[25.70998535]],0.22,0,-12.0875,96.875
2019,9,6,298.37,[[25.21999512]],0.22,0,-12.0875,96.875
2019,9,7,298.72,[[25.57000122]],0.22,0,-12.0875,96.875
2019,9,8,298.98999,[[25.83999023]],0.22,0,-12.0875,96.875
2019,9,9,299.07999,[[25.92998657]],0.22,0,-12.0875,96.875
2019,9,10,299.17999,[[26.02999268]],0.23,0,-12.0875,96.875
2019,9,11,299.35001,[[26.2000061]],0.22,0,-12.0875,96.875
2019,9,12,299.51999,[[26.36998901]],0.22,0,-12.0875,96.875
2019,9,13,299.44,[[26.29000244]],0.22,0,-12.0875,96.875
2019,9,14,299.45999,[[26.30999146]],0.22,0,-12.0875,96.875
2019,9,15,299.44,[[26.29000244]],0.22,0,-12.0875,96.875
2019,9,16,299.28,[[26.12999878]],0.22,0,-12.0875,96.875
2019,9,17,299.28998,[[26.13997803]],0.22,0,-12.0875,96.875
2019,9,18,299.28,[[26.12999878]],0.23,0,-12.0875,96.875
2019,9,19,299.29999,[[26.14998779]],0.22,0,-12.0875,96.875
2019,9,20,299.16998,[[26.01998291]],0.22,0,-12.0875,96.875
2019,9,21,299.28,[[26.12999878]],0.22,0,-12.0875,96.875
2019,9,22,299.26999,[[26.11998901]],0.22,0,-12.0875,96.875
2019,9,23,299.28998,[[26.13997803]],0.22,0,-12.0875,96.875
2019,9,24,299.26999,[[26.11998901]],0.22,0,-12.0875,96.875
2019,9,25,299.25998,[[26.10997925]],0.22,0,-12.0875,96.875
2019,9,26,299.35999,[[26.20998535]],0.22,0,-12.0875,96.875
2019,9,27,299.41998,[[26.26998291]],0.23,0,-12.0875,96.875
2019,9,28,299.45999,[[26.30999146]],0.23,0,-12.0875,96.875
2019,9,29,299.38,[[26.23000488]],0.23,0,-12.0875,96.875
2019,9,30,299.29999,[[26.14998779]],0.23,0,-12.0875,96.875
2019,10,1,299.26999,[[26.11998901]],0.22,0,-12.0875,96.875
2019,10,2,299.19,[[26.04000244]],0.22,0,-12.0875,96.875
2019,10,3,299.13,[[25.98000488]],0.23,0,-12.0875,96.875
2019,10,4,299.07999,[[25.92998657]],0.22,0,-12.0875,96.875
2019,10,5,299.19998,[[26.04998169]],0.22,0,-12.0875,96.875
2019,10,6,299.19998,[[26.04998169]],0.22,0,-12.0875,96.875
2019,10,7,299.25998,[[26.10997925]],0.23,0,-12.0875,96.875
2019,10,8,299.34,[[26.18999634]],0.22,0,-12.0875,96.875
2019,10,9,299.35001,[[26.2000061]],0.22,0,-12.0875,96.875
2019,10,10,299.28,[[26.12999878]],0.23,0,-12.0875,96.875
2019,10,11,299.26999,[[26.11998901]],0.22,0,-12.0875,96.875
2019,10,12,299.50998,[[26.35997925]],0.23,0,-12.0875,96.875
2019,10,13,299.57001,[[26.42000732]],0.22,0,-12.0875,96.875
2019,10,14,299.42999,[[26.27999268]],0.23,0,-12.0875,96.875
2019,10,15,298.98999,[[25.83999023]],0.23,0,-12.0875,96.875
2019,10,16,299.06,[[25.90999756]],0.23,0,-12.0875,96.875
2019,10,17,299.22,[[26.07000122]],0.22,0,-12.0875,96.875
2019,10,18,299.35999,[[26.20998535]],0.22,0,-12.0875,96.875
2019,10,19,299.23999,[[26.08999023]],0.23,0,-12.0875,96.875
2019,10,20,299.20999,[[26.05999146]],0.22,0,-12.0875,96.875
2019,10,21,299.13998,[[25.98998413]],0.23,0,-12.0875,96.875
2019,10,22,299.13998,[[25.98998413]],0.23,0,-12.0875,96.875
2019,10,23,299.16,[[26.01000366]],0.23,0,-12.0875,96.875
2019,10,24,299.17999,[[26.02999268]],0.22,0,-12.0875,96.875
2019,10,25,299.17999,[[26.02999268]],0.23,0,-12.0875,96.875
2019,10,26,299.35001,[[26.2000061]],0.22,0,-12.0875,96.875
2019,10,27,299.42999,[[26.27999268]],0.22,0,-12.0875,96.875
2019,10,28,299.45999,[[26.30999146]],0.23,0,-12.0875,96.875
2019,10,29,299.53,[[26.37999878]],0.22,0,-12.0875,96.875
2019,10,30,299.59,[[26.43999634]],0.22,0,-12.0875,96.875
2019,10,31,299.57999,[[26.42998657]],0.23,0,-12.0875,96.875
2019,11,1,299.57999,[[26.42998657]],0.22,0,-12.0875,96.875
2019,11,2,299.38998,[[26.23998413]],0.22,0,-12.0875,96.875
2019,11,3,299.57999,[[26.42998657]],0.22,0,-12.0875,96.875
2019,11,4,299.57001,[[26.42000732]],0.23,0,-12.0875,96.875
2019,11,5,299.53998,[[26.38997803]],0.22,0,-12.0875,96.875
2019,11,6,299.47,[[26.32000122]],0.23,0,-12.0875,96.875
2019,11,7,299.48999,[[26.33999023]],0.22,0,-12.0875,96.875
2019,11,8,299.63998,[[26.48998413]],0.22,0,-12.0875,96.875
2019,11,9,299.60999,[[26.45998535]],0.23,0,-12.0875,96.875
2019,11,10,299.60999,[[26.45998535]],0.22,0,-12.0875,96.875
2019,11,11,299.63,[[26.48000488]],0.22,0,-12.0875,96.875
2019,11,12,299.78,[[26.62999878]],0.22,0,-12.0875,96.875
2019,11,13,299.82001,[[26.67000732]],0.22,0,-12.0875,96.875
2019,11,14,299.81,[[26.65999756]],0.22,0,-12.0875,96.875
2019,11,15,299.76999,[[26.61998901]],0.22,0,-12.0875,96.875
2019,11,16,299.72,[[26.57000122]],0.23,0,-12.0875,96.875
2019,11,17,299.72,[[26.57000122]],0.22,0,-12.0875,96.875
2019,11,18,299.72998,[[26.57998047]],0.22,0,-12.0875,96.875
2019,11,19,299.67999,[[26.52999268]],0.23,0,-12.0875,96.875
2019,11,20,299.64999,[[26.4999939]],0.22,0,-12.0875,96.875
2019,11,21,299.66998,[[26.51998291]],0.23,0,-12.0875,96.875
2019,11,22,299.76999,[[26.61998901]],0.23,0,-12.0875,96.875
2019,11,23,299.85999,[[26.70998535]],0.23,0,-12.0875,96.875
2019,11,24,299.91998,[[26.76998291]],0.22,0,-12.0875,96.875
2019,11,25,299.94,[[26.79000244]],0.22,0,-12.0875,96.875
2019,11,26,299.91998,[[26.76998291]],0.22,0,-12.0875,96.875
2019,11,27,299.91998,[[26.76998291]],0.22,0,-12.0875,96.875
2019,11,28,299.91,[[26.76000366]],0.22,0,-12.0875,96.875
2019,11,29,299.87,[[26.71999512]],0.23,0,-12.0875,96.875
2019,11,30,299.76999,[[26.61998901]],0.22,0,-12.0875,96.875
2019,12,1,299.85001,[[26.7000061]],0.22,0,-12.0875,96.875
2019,12,2,299.97998,[[26.82998047]],0.21,0,-12.0875,96.875
2019,12,3,299.97,[[26.82000122]],0.21,0,-12.0875,96.875
2019,12,4,300.10001,[[26.9500061]],0.22,0,-12.0875,96.875
2019,12,5,300.22,[[27.07000122]],0.22,0,-12.0875,96.875
2019,12,6,300.25998,[[27.10997925]],0.21,0,-12.0875,96.875
2019,12,7,300.13,[[26.98000488]],0.21,0,-12.0875,96.875
2019,12,8,300.16998,[[27.01998291]],0.21,0,-12.0875,96.875
2019,12,9,300.22,[[27.07000122]],0.21,0,-12.0875,96.875
2019,12,10,300.22998,[[27.07998047]],0.21,0,-12.0875,96.875
2019,12,11,300.53998,[[27.38997803]],0.21,0,-12.0875,96.875
2019,12,12,300.57999,[[27.42998657]],0.21,0,-12.0875,96.875
2019,12,13,300.72,[[27.57000122]],0.21,0,-12.0875,96.875
2019,12,14,300.81,[[27.65999756]],0.22,0,-12.0875,96.875
2019,12,15,300.92999,[[27.77999268]],0.21,0,-12.0875,96.875
2019,12,16,300.97998,[[27.82998047]],0.22,0,-12.0875,96.875
2019,12,17,301.01999,[[27.86998901]],0.21,0,-12.0875,96.875
2019,12,18,300.98999,[[27.83999023]],0.21,0,-12.0875,96.875
2019,12,19,300.98999,[[27.83999023]],0.21,0,-12.0875,96.875
2019,12,20,301.03998,[[27.88997803]],0.21,0,-12.0875,96.875
2019,12,21,301.04999,[[27.89998779]],0.21,0,-12.0875,96.875
2019,12,22,301.06,[[27.90999756]],0.22,0,-12.0875,96.875
2019,12,23,301.10999,[[27.95998535]],0.21,0,-12.0875,96.875
2019,12,24,301.16998,[[28.01998291]],0.21,0,-12.0875,96.875
2019,12,25,301.13998,[[27.98998413]],0.21,0,-12.0875,96.875
2019,12,26,301.14999,[[27.9999939]],0.21,0,-12.0875,96.875
2019,12,27,301.41998,[[28.26998291]],0.21,0,-12.0875,96.875
2019,12,28,301.44,[[28.29000244]],0.21,0,-12.0875,96.875
2019,12,29,301.48999,[[28.33999023]],0.21,0,-12.0875,96.875
2019,12,30,301.47998,[[28.32998047]],0.21,0,-12.0875,96.875
2019,12,31,301.5,[[28.35]],0.21,0,-12.0875,96.875
2020,1,1,301.57999,[[28.42998657]],0.21,0,-12.0875,96.875
2020,1,2,301.63998,[[28.48998413]],0.21,0,-12.0875,96.875
2020,1,3,301.54999,[[28.39998779]],0.21,0,-12.0875,96.875
2020,1,4,301.59,[[28.43999634]],0.23,0,-12.0875,96.875
2020,1,5,301.57001,[[28.42000732]],0.21,0,-12.0875,96.875
2020,1,6,301.57001,[[28.42000732]],0.22,0,-12.0875,96.875
2020,1,7,301.57001,[[28.42000732]],0.21,0,-12.0875,96.875
2020,1,8,301.63,[[28.48000488]],0.21,0,-12.0875,96.875
2020,1,9,301.70999,[[28.55999146]],0.21,0,-12.0875,96.875
2020,1,10,301.75,[[28.6]],0.21,0,-12.0875,96.875
2020,1,11,301.75998,[[28.60997925]],0.21,0,-12.0875,96.875
2020,1,12,301.60999,[[28.45998535]],0.21,0,-12.0875,96.875
2020,1,13,301.48999,[[28.33999023]],0.21,0,-12.0875,96.875
2020,1,14,301.14999,[[27.9999939]],0.21,0,-12.0875,96.875
2020,1,15,302.37,[[29.21999512]],0.21,0,-12.0875,96.875
2020,1,16,302.32999,[[29.17998657]],0.21,0,-12.0875,96.875
2020,1,17,302.38998,[[29.23998413]],0.21,0,-12.0875,96.875
2020,1,18,302.44998,[[29.29998169]],0.22,0,-12.0875,96.875
2020,1,19,302.45999,[[29.30999146]],0.21,0,-12.0875,96.875
2020,1,20,302.48999,[[29.33999023]],0.22,0,-12.0875,96.875
2020,1,21,302.42999,[[29.27999268]],0.21,0,-12.0875,96.875
2020,1,22,302.32999,[[29.17998657]],0.21,0,-12.0875,96.875
2020,1,23,302.16998,[[29.01998291]],0.21,0,-12.0875,96.875
2020,1,24,302.01999,[[28.86998901]],0.22,0,-12.0875,96.875
2020,1,25,301.97998,[[28.82998047]],0.21,0,-12.0875,96.875
2020,1,26,301.76999,[[28.61998901]],0.21,0,-12.0875,96.875
2020,1,27,301.59,[[28.43999634]],0.21,0,-12.0875,96.875
2020,1,28,301.57001,[[28.42000732]],0.21,0,-12.0875,96.875
2020,1,29,301.48999,[[28.33999023]],0.22,0,-12.0875,96.875
2020,1,30,301.81,[[28.65999756]],0.21,0,-12.0875,96.875
2020,1,31,301.95999,[[28.80999146]],0.21,0,-12.0875,96.875
2020,2,1,301.94,[[28.79000244]],0.22,0,-12.0875,96.875
2020,2,2,301.57999,[[28.42998657]],0.21,0,-12.0875,96.875
2020,2,3,301.22,[[28.07000122]],0.23,0,-12.0875,96.875
2020,2,4,302.03998,[[28.88997803]],0.21,0,-12.0875,96.875
2020,2,5,302.16998,[[29.01998291]],0.21,0,-12.0875,96.875
2020,2,6,302.35001,[[29.2000061]],0.21,0,-12.0875,96.875
2020,2,7,302.38,[[29.23000488]],0.24,0,-12.0875,96.875
2020,2,8,302.06,[[28.90999756]],0.22,0,-12.0875,96.875
2020,2,9,302.07001,[[28.92000732]],0.22,0,-12.0875,96.875
2020,2,10,302.03,[[28.87999878]],0.22,0,-12.0875,96.875
2020,2,11,302.29999,[[29.14998779]],0.21,0,-12.0875,96.875
2020,2,12,302.29999,[[29.14998779]],0.21,0,-12.0875,96.875
2020,2,13,302.38998,[[29.23998413]],0.21,0,-12.0875,96.875
2020,2,14,302.54999,[[29.39998779]],0.21,0,-12.0875,96.875
2020,2,15,302.60999,[[29.45998535]],0.21,0,-12.0875,96.875
2020,2,16,302.44998,[[29.29998169]],0.21,0,-12.0875,96.875
2020,2,17,302.42999,[[29.27999268]],0.21,0,-12.0875,96.875
2020,2,18,302.44,[[29.29000244]],0.22,0,-12.0875,96.875
2020,2,19,302.78,[[29.62999878]],0.21,0,-12.0875,96.875
2020,2,20,302.91998,[[29.76998291]],0.21,0,-12.0875,96.875
2020,2,21,302.84,[[29.68999634]],0.21,0,-12.0875,96.875
2020,2,22,302.59,[[29.43999634]],0.21,0,-12.0875,96.875
2020,2,23,302.47998,[[29.32998047]],0.21,0,-12.0875,96.875
2020,2,24,302.37,[[29.21999512]],0.21,0,-12.0875,96.875
2020,2,25,302.17999,[[29.02999268]],0.21,0,-12.0875,96.875
2020,2,26,302.00998,[[28.85997925]],0.21,0,-12.0875,96.875
2020,2,27,301.91,[[28.76000366]],0.21,0,-12.0875,96.875
2020,2,28,301.88,[[28.73000488]],0.21,0,-12.0875,96.875
2020,2,29,301.82999,[[28.67998657]],0.21,0,-12.0875,96.875
2020,3,1,301.35001,[[28.2000061]],0.22,0,-12.0875,96.875
2020,3,2,301.03,[[27.87999878]],0.22,0,-12.0875,96.875
2020,3,3,300.91,[[27.76000366]],0.24,0,-12.0875,96.875
2020,3,4,301.78,[[28.62999878]],0.23,0,-12.0875,96.875
2020,3,5,301.89999,[[28.7499939]],0.22,0,-12.0875,96.875
2020,3,6,302,[[28.85]],0.22,0,-12.0875,96.875
2020,3,7,302.01999,[[28.86998901]],0.22,0,-12.0875,96.875
2020,3,8,302.06,[[28.90999756]],0.22,0,-12.0875,96.875
2020,3,9,302.10001,[[28.9500061]],0.22,0,-12.0875,96.875
2020,3,10,302.04999,[[28.89998779]],0.23,0,-12.0875,96.875
2020,3,11,302.03,[[28.87999878]],0.24,0,-12.0875,96.875
2020,3,12,302.19,[[29.04000244]],0.23,0,-12.0875,96.875
2020,3,13,302.31,[[29.15999756]],0.23,0,-12.0875,96.875
2020,3,14,302.38998,[[29.23998413]],0.22,0,-12.0875,96.875
2020,3,15,302.47998,[[29.32998047]],0.22,0,-12.0875,96.875
2020,3,16,302.47,[[29.32000122]],0.23,0,-12.0875,96.875
2020,3,17,302.45999,[[29.30999146]],0.22,0,-12.0875,96.875
2020,3,18,302.29999,[[29.14998779]],0.22,0,-12.0875,96.875
2020,3,19,302.32001,[[29.17000732]],0.22,0,-12.0875,96.875
2020,3,20,302.29999,[[29.14998779]],0.22,0,-12.0875,96.875
2020,3,21,302.31,[[29.15999756]],0.22,0,-12.0875,96.875
2020,3,22,302.60001,[[29.4500061]],0.24,0,-12.0875,96.875
2020,3,23,302.78,[[29.62999878]],0.23,0,-12.0875,96.875
2020,3,24,302.72,[[29.57000122]],0.23,0,-12.0875,96.875
2020,3,25,302.45999,[[29.30999146]],0.22,0,-12.0875,96.875
2020,3,26,302.42999,[[29.27999268]],0.23,0,-12.0875,96.875
2020,3,27,302.35999,[[29.20998535]],0.22,0,-12.0875,96.875
2020,3,28,302.32999,[[29.17998657]],0.22,0,-12.0875,96.875
2020,3,29,302.35001,[[29.2000061]],0.24,0,-12.0875,96.875
2020,3,30,302.75,[[29.6]],0.23,0,-12.0875,96.875
2020,3,31,302.82999,[[29.67998657]],0.22,0,-12.0875,96.875
2020,4,1,302.67999,[[29.52999268]],0.22,0,-12.0875,96.875
2020,4,2,302.89999,[[29.7499939]],0.23,0,-12.0875,96.875
2020,4,3,303.07001,[[29.92000732]],0.22,0,-12.0875,96.875
2020,4,4,303.13,[[29.98000488]],0.23,0,-12.0875,96.875
2020,4,5,302.91,[[29.76000366]],0.22,0,-12.0875,96.875
2020,4,6,302.78998,[[29.63997803]],0.22,0,-12.0875,96.875
2020,4,7,302.69998,[[29.54998169]],0.22,0,-12.0875,96.875
2020,4,8,302.47,[[29.32000122]],0.24,0,-12.0875,96.875
2020,4,9,302.42999,[[29.27999268]],0.22,0,-12.0875,96.875
2020,4,10,302.69,[[29.54000244]],0.22,0,-12.0875,96.875
2020,4,11,302.87,[[29.71999512]],0.22,0,-12.0875,96.875
2020,4,12,302.82999,[[29.67998657]],0.23,0,-12.0875,96.875
2020,4,13,302.81,[[29.65999756]],0.22,0,-12.0875,96.875
2020,4,14,302.85999,[[29.70998535]],0.22,0,-12.0875,96.875
2020,4,15,302.84,[[29.68999634]],0.23,0,-12.0875,96.875
2020,4,16,302.75,[[29.6]],0.22,0,-12.0875,96.875
2020,4,17,302.76999,[[29.61998901]],0.23,0,-12.0875,96.875
2020,4,18,302.85001,[[29.7000061]],0.22,0,-12.0875,96.875
2020,4,19,302.78998,[[29.63997803]],0.22,0,-12.0875,96.875
2020,4,20,302.91,[[29.76000366]],0.22,0,-12.0875,96.875
2020,4,21,302.85001,[[29.7000061]],0.23,0,-12.0875,96.875
2020,4,22,302.76999,[[29.61998901]],0.23,0,-12.0875,96.875
2020,4,23,302.67999,[[29.52999268]],0.23,0,-12.0875,96.875
2020,4,24,302.53998,[[29.38997803]],0.22,0,-12.0875,96.875
2020,4,25,302.87,[[29.71999512]],0.23,0,-12.0875,96.875
2020,4,26,302.89999,[[29.7499939]],0.23,0,-12.0875,96.875
2020,4,27,302.85001,[[29.7000061]],0.22,0,-12.0875,96.875
2020,4,28,302.63998,[[29.48998413]],0.22,0,-12.0875,96.875
2020,4,29,302.57001,[[29.42000732]],0.22,0,-12.0875,96.875
2020,4,30,302.47998,[[29.32998047]],0.23,0,-12.0875,96.875
2020,5,1,302.22,[[29.07000122]],0.23,0,-12.0875,96.875
2020,5,2,302.20999,[[29.05999146]],0.22,0,-12.0875,96.875
2020,5,3,302.16,[[29.01000366]],0.22,0,-12.0875,96.875
2020,5,4,302.19,[[29.04000244]],0.22,0,-12.0875,96.875
2020,5,5,302.10999,[[28.95998535]],0.23,0,-12.0875,96.875
2020,5,6,302.09,[[28.93999634]],0.26,0,-12.0875,96.875
2020,5,7,301.79999,[[28.64998779]],0.28,0,-12.0875,96.875
2020,5,8,301.66998,[[28.51998291]],0.49,0,-12.0875,96.875
2020,5,9,301.69998,[[28.54998169]],0.22,0,-12.0875,96.875
2020,5,10,301.87,[[28.71999512]],0.22,0,-12.0875,96.875
2020,5,11,301.72998,[[28.57998047]],0.22,0,-12.0875,96.875
2020,5,12,301.66,[[28.51000366]],0.22,0,-12.0875,96.875
2020,5,13,301.57001,[[28.42000732]],0.22,0,-12.0875,96.875
2020,5,14,301.5,[[28.35]],0.22,0,-12.0875,96.875
2020,5,15,301.47998,[[28.32998047]],0.22,0,-12.0875,96.875
2020,5,16,301.44998,[[28.29998169]],0.22,0,-12.0875,96.875
2020,5,17,301.01999,[[27.86998901]],0.26,0,-12.0875,96.875
2020,5,18,301.34,[[28.18999634]],0.32,0,-12.0875,96.875
2020,5,19,301.34,[[28.18999634]],0.3,0,-12.0875,96.875
2020,5,20,301.29999,[[28.14998779]],0.3,0,-12.0875,96.875
2020,5,21,301.17999,[[28.02999268]],0.22,0,-12.0875,96.875
2020,5,22,301.06,[[27.90999756]],0.22,0,-12.0875,96.875
2020,5,23,301.01999,[[27.86998901]],0.24,0,-12.0875,96.875
2020,5,24,300.94998,[[27.79998169]],0.22,0,-12.0875,96.875
2020,5,25,300.78998,[[27.63997803]],0.23,0,-12.0875,96.875
2020,5,26,300.67999,[[27.52999268]],0.22,0,-12.0875,96.875
2020,5,27,300.69,[[27.54000244]],0.23,0,-12.0875,96.875
2020,5,28,300.72,[[27.57000122]],0.22,0,-12.0875,96.875
2020,5,29,300.88,[[27.73000488]],0.23,0,-12.0875,96.875
2020,5,30,300.78,[[27.62999878]],0.22,0,-12.0875,96.875
2020,5,31,300.67999,[[27.52999268]],0.23,0,-12.0875,96.875
2020,6,1,300.56,[[27.40999756]],0.22,0,-12.0875,96.875
2020,6,2,300.48999,[[27.33999023]],0.21,0,-12.0875,96.875
2020,6,3,300.48999,[[27.33999023]],0.21,0,-12.0875,96.875
2020,6,4,300.47998,[[27.32998047]],0.21,0,-12.0875,96.875
2020,6,5,300.5,[[27.35]],0.21,0,-12.0875,96.875
2020,6,6,300.78998,[[27.63997803]],0.22,0,-12.0875,96.875
2020,6,7,300.75998,[[27.60997925]],0.21,0,-12.0875,96.875
2020,6,8,300.69998,[[27.54998169]],0.22,0,-12.0875,96.875
2020,6,9,300.50998,[[27.35997925]],0.21,0,-12.0875,96.875
2020,6,10,300.38,[[27.23000488]],0.22,0,-12.0875,96.875
2020,6,11,300.41998,[[27.26998291]],0.21,0,-12.0875,96.875
2020,6,12,300.44998,[[27.29998169]],0.21,0,-12.0875,96.875
2020,6,13,300.32999,[[27.17998657]],0.21,0,-12.0875,96.875
2020,6,14,300.19998,[[27.04998169]],0.21,0,-12.0875,96.875
2020,6,15,300.12,[[26.96999512]],0.21,0,-12.0875,96.875
2020,6,16,300.07999,[[26.92998657]],0.25,0,-12.0875,96.875
2020,6,17,300.22,[[27.07000122]],0.22,0,-12.0875,96.875
2020,6,18,300.25998,[[27.10997925]],0.21,0,-12.0875,96.875
2020,6,19,300.45999,[[27.30999146]],0.21,0,-12.0875,96.875
2020,6,20,300.50998,[[27.35997925]],0.21,0,-12.0875,96.875
2020,6,21,300.47998,[[27.32998047]],0.21,0,-12.0875,96.875
2020,6,22,300.38,[[27.23000488]],0.23,0,-12.0875,96.875
2020,6,23,300.32999,[[27.17998657]],0.21,0,-12.0875,96.875
2020,6,24,300.32001,[[27.17000732]],0.24,0,-12.0875,96.875
2020,6,25,300.35001,[[27.2000061]],0.24,0,-12.0875,96.875
2020,6,26,300.45999,[[27.30999146]],0.23,0,-12.0875,96.875
2020,6,27,300.41,[[27.26000366]],0.22,0,-12.0875,96.875
2020,6,28,300.38998,[[27.23998413]],0.21,0,-12.0875,96.875
2020,6,29,300.47,[[27.32000122]],0.21,0,-12.0875,96.875
2020,6,30,300.59,[[27.43999634]],0.21,0,-12.0875,96.875
2020,7,1,300.63,[[27.48000488]],0.21,0,-12.0875,96.875
2020,7,2,300.50998,[[27.35997925]],0.22,0,-12.0875,96.875
2020,7,3,300.53,[[27.37999878]],0.21,0,-12.0875,96.875
2020,7,4,300.57001,[[27.42000732]],0.21,0,-12.0875,96.875
2020,7,5,300.60999,[[27.45998535]],0.21,0,-12.0875,96.875
2020,7,6,300.57999,[[27.42998657]],0.21,0,-12.0875,96.875
2020,7,7,300.50998,[[27.35997925]],0.25,0,-12.0875,96.875
2020,7,8,300.69,[[27.54000244]],0.22,0,-12.0875,96.875
2020,7,9,300.69998,[[27.54998169]],0.21,0,-12.0875,96.875
2020,7,10,300.69998,[[27.54998169]],0.21,0,-12.0875,96.875
2020,7,11,300.69998,[[27.54998169]],0.21,0,-12.0875,96.875
2020,7,12,300.76999,[[27.61998901]],0.23,0,-12.0875,96.875
2020,7,13,300.78,[[27.62999878]],0.22,0,-12.0875,96.875
2020,7,14,300.73999,[[27.58999023]],0.21,0,-12.0875,96.875
2020,7,15,300.67999,[[27.52999268]],0.22,0,-12.0875,96.875
2020,7,16,300.64999,[[27.4999939]],0.21,0,-12.0875,96.875
2020,7,17,300.63,[[27.48000488]],0.22,0,-12.0875,96.875
2020,7,18,300.60999,[[27.45998535]],0.21,0,-12.0875,96.875
2020,7,19,300.60999,[[27.45998535]],0.21,0,-12.0875,96.875
2020,7,20,300.64999,[[27.4999939]],0.21,0,-12.0875,96.875
