sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.13,-12.095,96.8805,1991-02-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4553808751096504,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.97,-12.095,96.8805,1991-02-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6153808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.97,-12.095,96.8805,1991-02-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6153808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.48,-12.095,96.8805,1991-03-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.105380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.53,-12.095,96.8805,1991-03-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.055380875109648287,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.86,-12.095,96.8805,1991-03-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.27461912489035,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
29,-12.095,96.8805,1991-03-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.4146191248903506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.88,-12.095,96.8805,1991-03-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2946191248903496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.58,-12.095,96.8805,1991-03-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.005380875109651129,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.5,-12.095,96.8805,1991-03-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.08538087510964942,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
29.04,-12.095,96.8805,1991-03-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.4546191248903497,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.71,-12.095,96.8805,1991-03-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.12461912489035143,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
29.27,-12.095,96.8805,1991-03-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6846191248903502,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
29.36,-12.095,96.8805,1991-03-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.77461912489035,1.0000006338953966,0.14285723341362808,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
29.68,-12.095,96.8805,1991-03-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.0946191248903503,1.320000633895397,0.18857151912791384,28.58538087510965,1988.2857,1985_to_1993,1.0946191248903503,0.15637416069862148,1,0.15637416069862148
29.63,-12.095,96.8805,1991-03-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.0446191248903496,1.2700006338953962,0.1814286619850566,28.58538087510965,1988.2857,1985_to_1993,1.0446191248903496,0.14923130355576422,1,0.30560546425438573
29.85,-12.095,96.8805,1991-03-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,1.264619124890352,1.4900006338953986,0.21285723341362836,28.58538087510965,1988.2857,1985_to_1993,1.264619124890352,0.180659874984336,1,0.48626533923872173
29.42,-12.095,96.8805,1991-03-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.8346191248903523,1.060000633895399,0.15142866198505697,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
29.2,-12.095,96.8805,1991-03-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.6146191248903499,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.87,-12.095,96.8805,1991-03-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.28461912489035157,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.96,-12.095,96.8805,1991-03-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.37461912489035143,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.52,-12.095,96.8805,1991-03-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.06538087510964985,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.78,-12.095,96.8805,1991-03-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.29,-12.095,96.8805,1991-03-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2953808751096503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.38,-12.095,96.8805,1991-03-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2053808751096504,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.6,-12.095,96.8805,1991-03-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.985380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.59,-12.095,96.8805,1991-03-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9953808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.58,-12.095,96.8805,1991-03-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0053808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.33,-12.095,96.8805,1991-03-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2553808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.56,-12.095,96.8805,1991-03-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0253808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.4,-12.095,96.8805,1991-03-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1853808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.16,-12.095,96.8805,1991-03-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4253808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.75,-12.095,96.8805,1991-03-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.81,-12.095,96.8805,1991-03-31,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.8,-12.095,96.8805,1991-04-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7853808751096487,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.9,-12.095,96.8805,1991-04-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6853808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.76,-12.095,96.8805,1991-04-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8253808751096479,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.39,-12.095,96.8805,1991-04-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1953808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.57,-12.095,96.8805,1991-04-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0153808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.31,-12.095,96.8805,1991-04-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.53,-12.095,96.8805,1991-04-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0553808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.32,-12.095,96.8805,1991-04-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2653808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.32,-12.095,96.8805,1991-04-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2653808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.09,-12.095,96.8805,1991-04-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4953808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.14,-12.095,96.8805,1991-04-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4453808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.24,-12.095,96.8805,1991-04-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.345380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.56,-12.095,96.8805,1991-04-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0253808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.82,-12.095,96.8805,1991-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7653808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.82,-12.095,96.8805,1991-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7653808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.6,-12.095,96.8805,1991-04-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.985380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.49,-12.095,96.8805,1991-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.095380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.5,-12.095,96.8805,1991-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0853808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.54,-12.095,96.8805,1991-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0453808751096503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.62,-12.095,96.8805,1991-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9653808751096484,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.64,-12.095,96.8805,1991-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9453808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.72,-12.095,96.8805,1991-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8653808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.41,-12.095,96.8805,1991-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1753808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.69,-12.095,96.8805,1991-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8953808751096481,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.92,-12.095,96.8805,1991-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6653808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.75,-12.095,96.8805,1991-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.61,-12.095,96.8805,1991-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.97538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.56,-12.095,96.8805,1991-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0253808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.39,-12.095,96.8805,1991-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1953808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.52,-12.095,96.8805,1991-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0653808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.88,-12.095,96.8805,1991-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7053808751096504,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.73,-12.095,96.8805,1991-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.855380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.35,-12.095,96.8805,1991-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.235380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.19,-12.095,96.8805,1991-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3953808751096481,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.09,-12.095,96.8805,1991-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4953808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.16,-12.095,96.8805,1991-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4253808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.33,-12.095,96.8805,1991-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2553808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.16,-12.095,96.8805,1991-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4253808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
26.7,-12.095,96.8805,1991-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8853808751096501,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.58,-12.095,96.8805,1991-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0053808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.92,-12.095,96.8805,1991-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6653808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.25,-12.095,96.8805,1991-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.8,-12.095,96.8805,1991-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2146191248903513,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.49,-12.095,96.8805,1991-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.09538087510965099,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.28,-12.095,96.8805,1991-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.21,-12.095,96.8805,1991-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.37538087510964857,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.02,-12.095,96.8805,1991-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5653808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.83,-12.095,96.8805,1991-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7553808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.9,-12.095,96.8805,1991-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6853808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.98,-12.095,96.8805,1991-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.605380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.92,-12.095,96.8805,1991-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6653808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.85,-12.095,96.8805,1991-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.735380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.1,-12.095,96.8805,1991-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.485380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.05,-12.095,96.8805,1991-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5353808751096487,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.75,-12.095,96.8805,1991-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.7,-12.095,96.8805,1991-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8853808751096501,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.61,-12.095,96.8805,1991-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.97538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.86,-12.095,96.8805,1991-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.72538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.01,-12.095,96.8805,1991-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5753808751096479,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.69,-12.095,96.8805,1991-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.10461912489035186,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.81,-12.095,96.8805,1991-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2246191248903493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.26,-12.095,96.8805,1991-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.32538087510964786,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.31,-12.095,96.8805,1991-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
28.4,-12.095,96.8805,1991-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.18538087510965084,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.48626533923872173
27.76,-12.095,96.8805,1991-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8253808751096479,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.3298911785401002
27.32,-12.095,96.8805,1991-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2653808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.180659874984336
27.73,-12.095,96.8805,1991-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.855380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.06,-12.095,96.8805,1991-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5253808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.16,-12.095,96.8805,1991-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4253808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.34,-12.095,96.8805,1991-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.24538087510964957,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.25,-12.095,96.8805,1991-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
28.38,-12.095,96.8805,1991-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.20538087510965042,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
