sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
30.7,-13.6369,122.0267,2014-03-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9848982998073801,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0.6527990284613604
30.63,-13.6369,122.0267,2014-03-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9148982998073798,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0.6527990284613604
31.05,-13.6369,122.0267,2014-03-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.3348982998073815,1.3400006640702493,0.1914286662957499,29.71510170019262,1988.2857,1985_to_1993,1.3348982998073815,0.1906997571153402,1,0.8434987855767007
30.79,-13.6369,122.0267,2014-03-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.07489829980738,1.0800006640702478,0.15428580915289253,29.71510170019262,1988.2857,1985_to_1993,1.07489829980738,0.15355689997248284,1,0.9970556855491834
30.84,-13.6369,122.0267,2014-03-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1248982998073807,1.1300006640702485,0.16142866629574978,29.71510170019262,1988.2857,1985_to_1993,1.1248982998073807,0.1606997571153401,1,1.1577554426645236
30.84,-13.6369,122.0267,2014-03-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1248982998073807,1.1300006640702485,0.16142866629574978,29.71510170019262,1988.2857,1985_to_1993,1.1248982998073807,0.1606997571153401,1,1.3184551997798637
30.87,-13.6369,122.0267,2014-03-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1548982998073818,1.1600006640702496,0.16571438058146423,29.71510170019262,1988.2857,1985_to_1993,1.1548982998073818,0.16498547140105455,1,1.4834406711809183
30.63,-13.6369,122.0267,2014-03-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9148982998073798,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.4834406711809183
30.69,-13.6369,122.0267,2014-03-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9748982998073821,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.4834406711809183
30.36,-13.6369,122.0267,2014-03-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6448982998073802,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.4834406711809183
30.71,-13.6369,122.0267,2014-03-31,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9948982998073816,1.0000006640702495,0.14285723772432135,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.4834406711809183
30.84,-13.6369,122.0267,2014-04-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1248982998073807,1.1300006640702485,0.16142866629574978,29.71510170019262,1988.2857,1985_to_1993,1.1248982998073807,0.1606997571153401,1,1.6441404282962582
30.89,-13.6369,122.0267,2014-04-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1748982998073814,1.1800006640702492,0.168571523438607,29.71510170019262,1988.2857,1985_to_1993,1.1748982998073814,0.16784261425819733,1,1.8119830425544556
30.9,-13.6369,122.0267,2014-04-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1848982998073794,1.1900006640702472,0.17000009486717818,29.71510170019262,1988.2857,1985_to_1993,1.1848982998073794,0.1692711856867685,1,1.981254228241224
31.19,-13.6369,122.0267,2014-04-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.474898299807382,1.4800006640702499,0.21142866629575,29.71510170019262,1988.2857,1985_to_1993,1.474898299807382,0.2106997571153403,1,2.1919539853565646
31.11,-13.6369,122.0267,2014-04-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.3948982998073802,1.400000664070248,0.2000000948671783,29.71510170019262,1988.2857,1985_to_1993,1.3948982998073802,0.1992711856867686,1,2.391225171043333
31.12,-13.6369,122.0267,2014-04-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.4048982998073818,1.4100006640702496,0.20142866629574993,29.71510170019262,1988.2857,1985_to_1993,1.4048982998073818,0.20069975711534024,1,2.591924928158673
31.01,-13.6369,122.0267,2014-04-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.2948982998073824,1.3000006640702502,0.1857143805814643,29.71510170019262,1988.2857,1985_to_1993,1.2948982998073824,0.18498547140105462,1,2.776910399559728
31.04,-13.6369,122.0267,2014-04-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.32489829980738,1.3300006640702478,0.19000009486717825,29.71510170019262,1988.2857,1985_to_1993,1.32489829980738,0.18927118568676857,1,2.9661815852464963
31.07,-13.6369,122.0267,2014-04-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.354898299807381,1.3600006640702489,0.1942858091528927,29.71510170019262,1988.2857,1985_to_1993,1.354898299807381,0.19355689997248302,1,3.1597384852189796
31.14,-13.6369,122.0267,2014-04-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.4248982998073814,1.4300006640702492,0.20428580915289274,29.71510170019262,1988.2857,1985_to_1993,1.4248982998073814,0.20355689997248305,1,3.3632953851914626
31.23,-13.6369,122.0267,2014-04-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.5148982998073812,1.520000664070249,0.21714295201003558,29.71510170019262,1988.2857,1985_to_1993,1.5148982998073812,0.2164140428296259,1,3.5797094280210886
30.97,-13.6369,122.0267,2014-04-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.2548982998073797,1.2600006640702475,0.18000009486717822,29.71510170019262,1988.2857,1985_to_1993,1.2548982998073797,0.17927118568676853,1,3.7589806137078567
31.05,-13.6369,122.0267,2014-04-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.3348982998073815,1.3400006640702493,0.1914286662957499,29.71510170019262,1988.2857,1985_to_1993,1.3348982998073815,0.1906997571153402,1,3.9496803708231973
31.04,-13.6369,122.0267,2014-04-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.32489829980738,1.3300006640702478,0.19000009486717825,29.71510170019262,1988.2857,1985_to_1993,1.32489829980738,0.18927118568676857,1,4.138951556509966
30.84,-13.6369,122.0267,2014-04-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.1248982998073807,1.1300006640702485,0.16142866629574978,29.71510170019262,1988.2857,1985_to_1993,1.1248982998073807,0.1606997571153401,1,4.299651313625306
30.82,-13.6369,122.0267,2014-04-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.104898299807381,1.1100006640702489,0.15857152343860698,29.71510170019262,1988.2857,1985_to_1993,1.104898299807381,0.1578426142581973,1,4.457493927883503
30.75,-13.6369,122.0267,2014-04-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0348982998073808,1.0400006640702486,0.14857152343860694,29.71510170019262,1988.2857,1985_to_1993,1.0348982998073808,0.14784261425819725,1,4.605336542141701
30.55,-13.6369,122.0267,2014-04-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8348982998073815,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.45,-13.6369,122.0267,2014-04-19,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7348982998073801,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.36,-13.6369,122.0267,2014-04-20,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6448982998073802,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.04,-13.6369,122.0267,2014-04-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.32489829980737994,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.11,-13.6369,122.0267,2014-04-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3948982998073802,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.25,-13.6369,122.0267,2014-04-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5348982998073808,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.35,-13.6369,122.0267,2014-04-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6348982998073822,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.51,-13.6369,122.0267,2014-04-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7948982998073824,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.42,-13.6369,122.0267,2014-04-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7048982998073825,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.37,-13.6369,122.0267,2014-04-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6548982998073818,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.52,-13.6369,122.0267,2014-04-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8048982998073804,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.23,-13.6369,122.0267,2014-04-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5148982998073812,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.29,-13.6369,122.0267,2014-04-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5748982998073799,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.22,-13.6369,122.0267,2014-05-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5048982998073797,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.27,-13.6369,122.0267,2014-05-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5548982998073804,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.23,-13.6369,122.0267,2014-05-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5148982998073812,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.32,-13.6369,122.0267,2014-05-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6048982998073811,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.28,-13.6369,122.0267,2014-05-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5648982998073819,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.2,-13.6369,122.0267,2014-05-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4848982998073801,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.39,-13.6369,122.0267,2014-05-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6748982998073814,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.17,-13.6369,122.0267,2014-05-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4548982998073825,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.88,-13.6369,122.0267,2014-05-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.1648982998073798,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.09,-13.6369,122.0267,2014-05-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.37489829980738065,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.15,-13.6369,122.0267,2014-05-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4348982998073794,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30.1,-13.6369,122.0267,2014-05-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3848982998073822,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.65,-13.6369,122.0267,2014-05-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.06510170019262063,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
30,-13.6369,122.0267,2014-05-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.2848982998073808,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.94,-13.6369,122.0267,2014-05-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.22489829980738207,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.93,-13.6369,122.0267,2014-05-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.2148982998073805,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.82,-13.6369,122.0267,2014-05-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.10489829980738108,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.76,-13.6369,122.0267,2014-05-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.04489829980738236,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.67,-13.6369,122.0267,2014-05-19,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0451017001926175,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.58,-13.6369,122.0267,2014-05-20,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.1351017001926209,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.57,-13.6369,122.0267,2014-05-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.14510170019261892,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.52,-13.6369,122.0267,2014-05-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.19510170019261963,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.56,-13.6369,122.0267,2014-05-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.15510170019262048,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.58,-13.6369,122.0267,2014-05-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.1351017001926209,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.28,-13.6369,122.0267,2014-05-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.43510170019261807,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.49,-13.6369,122.0267,2014-05-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.22510170019262077,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.48,-13.6369,122.0267,2014-05-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.23510170019261878,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.39,-13.6369,122.0267,2014-05-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.32510170019261864,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.48,-13.6369,122.0267,2014-05-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.23510170019261878,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.43,-13.6369,122.0267,2014-05-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.2851017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.27,-13.6369,122.0267,2014-05-31,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.44510170019261963,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.16,-13.6369,122.0267,2014-06-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5551017001926191,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.17,-13.6369,122.0267,2014-06-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5451017001926175,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.09,-13.6369,122.0267,2014-06-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6251017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
29.12,-13.6369,122.0267,2014-06-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5951017001926182,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
28.98,-13.6369,122.0267,2014-06-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7351017001926188,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
28.97,-13.6369,122.0267,2014-06-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7451017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.605336542141701
28.85,-13.6369,122.0267,2014-06-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.8651017001926178,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.437493927883503
28.84,-13.6369,122.0267,2014-06-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.8751017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.27393702791102
28.75,-13.6369,122.0267,2014-06-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9651017001926192,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,4.1089515565099655
28.57,-13.6369,122.0267,2014-06-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.145101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.95253751368034
28.43,-13.6369,122.0267,2014-06-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.2851017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.95253751368034
28.46,-13.6369,122.0267,2014-06-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.2551017001926184,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.95253751368034
28.22,-13.6369,122.0267,2014-06-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.95253751368034
28.1,-13.6369,122.0267,2014-06-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.6151017001926178,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.95253751368034
28.17,-13.6369,122.0267,2014-06-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5451017001926175,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.761837756565
28.1,-13.6369,122.0267,2014-06-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.6151017001926178,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.608280856592517
28.16,-13.6369,122.0267,2014-06-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.555101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.4475810994771767
27.9,-13.6369,122.0267,2014-06-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.8151017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.286881342361837
28.22,-13.6369,122.0267,2014-06-19,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.121895870960782
28.14,-13.6369,122.0267,2014-06-20,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5751017001926186,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.121895870960782
28.16,-13.6369,122.0267,2014-06-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.555101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.121895870960782
27.94,-13.6369,122.0267,2014-06-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.775101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.121895870960782
27.65,-13.6369,122.0267,2014-06-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.0651017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,3.121895870960782
27.93,-13.6369,122.0267,2014-06-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.7851017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,2.961196113845442
27.92,-13.6369,122.0267,2014-06-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.7951017001926175,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,2.7933534995872447
27.82,-13.6369,122.0267,2014-06-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.895101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,2.6240823139004763
27.58,-13.6369,122.0267,2014-06-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.135101700192621,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,2.413382556785136
27.25,-13.6369,122.0267,2014-06-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.465101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,2.2141113710983675
27.64,-13.6369,122.0267,2014-06-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.0751017001926186,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,2.013411613983027
27.38,-13.6369,122.0267,2014-06-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.33510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.8284261425819726
27.49,-13.6369,122.0267,2014-07-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.2251017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.639154956895204
27.5,-13.6369,122.0267,2014-07-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.215101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.445598056922721
27.58,-13.6369,122.0267,2014-07-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.135101700192621,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.2420411569502379
27.6,-13.6369,122.0267,2014-07-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.115101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,1.025627114120612
27.44,-13.6369,122.0267,2014-07-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.275101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0.8463559284338434
27.24,-13.6369,122.0267,2014-07-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.4751017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0.6556561713185032
27.33,-13.6369,122.0267,2014-07-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.385101700192621,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0.46638498563173464
27.12,-13.6369,122.0267,2014-07-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.595101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0.30568522851639457
27.18,-13.6369,122.0267,2014-07-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.5351017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0.14784261425819725
27.11,-13.6369,122.0267,2014-07-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.6051017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.94,-13.6369,122.0267,2014-07-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.775101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.7,-13.6369,122.0267,2014-07-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.01510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.84,-13.6369,122.0267,2014-07-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.8751017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.66,-13.6369,122.0267,2014-07-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.055101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.65,-13.6369,122.0267,2014-07-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.0651017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.88,-13.6369,122.0267,2014-07-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.83510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.24,-13.6369,122.0267,2014-07-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.4751017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.02,-13.6369,122.0267,2014-07-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.6951017001926196,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
