sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
30.37,-13.9851,121.8769,2016-01-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6461266862878681,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.54,-13.9851,121.8769,2016-01-30,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8161266862878662,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.1,-13.9851,121.8769,2016-01-31,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.3761266862878685,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.35,-13.9851,121.8769,2016-02-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6261266862878685,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.16,-13.9851,121.8769,2016-02-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4361266862878672,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.13,-13.9851,121.8769,2016-02-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4061266862878661,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.18,-13.9851,121.8769,2016-02-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4561266862878668,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.19,-13.9851,121.8769,2016-02-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.46612668628786835,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.24,-13.9851,121.8769,2016-02-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.5161266862878655,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.09,-13.9851,121.8769,2016-02-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.36612668628786693,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.64,-13.9851,121.8769,2016-02-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9161266862878676,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.146398156904725
30.77,-13.9851,121.8769,2016-02-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.0461266862878666,1.0800006636232133,0.15428580908903047,29.723873313712133,1988.2857,1985_to_1993,1.0461266862878666,0.14944666946969523,1,4.29584482637442
30.51,-13.9851,121.8769,2016-02-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7861266862878686,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.29584482637442
30.29,-13.9851,121.8769,2016-02-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.5661266862878662,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.29584482637442
30.32,-13.9851,121.8769,2016-02-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.5961266862878674,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.29584482637442
30.15,-13.9851,121.8769,2016-02-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.42612668628786565,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.29584482637442
30.46,-13.9851,121.8769,2016-02-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7361266862878679,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.29584482637442
30.39,-13.9851,121.8769,2016-02-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6661266862878676,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.29584482637442
30.6,-13.9851,121.8769,2016-02-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8761266862878685,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.1449695854761535
30.46,-13.9851,121.8769,2016-02-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7361266862878679,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.1449695854761535
30.25,-13.9851,121.8769,2016-02-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.5261266862878671,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,3.9712372017207436
30.42,-13.9851,121.8769,2016-02-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6961266862878688,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,3.814647675108191
30.58,-13.9851,121.8769,2016-02-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8561266862878654,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,3.6566295770670676
31.04,-13.9851,121.8769,2016-02-21,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.3161266862878662,1.350000663623213,0.19285723766045898,29.723873313712133,1988.2857,1985_to_1993,1.3161266862878662,0.18801809804112374,1,3.692343862781353
30.69,-13.9851,121.8769,2016-02-22,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9661266862878684,1.000000663623215,0.1428572376604593,29.723873313712133,1988.2857,1985_to_1993,0,0,1,3.692343862781353
30.88,-13.9851,121.8769,2016-02-23,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.156126686287866,1.1900006636232128,0.1700000948033161,29.723873313712133,1988.2857,1985_to_1993,1.156126686287866,0.16516095518398086,1,3.857504817965334
30.93,-13.9851,121.8769,2016-02-24,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2061266862878668,1.2400006636232135,0.17714295194617335,29.723873313712133,1988.2857,1985_to_1993,1.2061266862878668,0.1723038123268381,1,4.029808630292172
30.78,-13.9851,121.8769,2016-02-25,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.0561266862878682,1.090000663623215,0.15571438051760214,29.723873313712133,1988.2857,1985_to_1993,1.0561266862878682,0.1508752408982669,1,4.180683871190439
30.66,-13.9851,121.8769,2016-02-26,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9361266862878672,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.180683871190439
30.67,-13.9851,121.8769,2016-02-27,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9461266862878688,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,4.006951487435029
30.8,-13.9851,121.8769,2016-02-28,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.0761266862878678,1.1100006636232145,0.15857152337474492,29.723873313712133,1988.2857,1985_to_1993,1.0761266862878678,0.15373238375540968,1,3.9798086302921725
31.09,-13.9851,121.8769,2016-02-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.366126686287867,1.4000006636232136,0.20000009480331624,29.723873313712133,1988.2857,1985_to_1993,1.366126686287867,0.195160955183981,1,3.9269514874350295
31.57,-13.9851,121.8769,2016-03-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8461266862878674,1.880000663623214,0.2685715233747449,29.723873313712133,1988.2857,1985_to_1993,1.8461266862878674,0.26373238375540964,1,3.948380058863601
31.63,-13.9851,121.8769,2016-03-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.906126686287866,1.9400006636232128,0.2771429519461733,29.723873313712133,1988.2857,1985_to_1993,1.906126686287866,0.27230381232683804,1,4.002665773149315
31.91,-13.9851,121.8769,2016-03-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.186126686287867,2.220000663623214,0.3171429519461734,29.723873313712133,1988.2857,1985_to_1993,2.186126686287867,0.3123038123268382,1,4.139808630292172
31.8,-13.9851,121.8769,2016-03-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.076126686287868,2.1100006636232145,0.3014286662318878,29.723873313712133,1988.2857,1985_to_1993,2.076126686287868,0.29658952661255256,1,4.2055229160064584
31.55,-13.9851,121.8769,2016-03-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8261266862878678,1.8600006636232145,0.26571438051760204,29.723873313712133,1988.2857,1985_to_1993,1.8261266862878678,0.2608752408982668,1,4.258380058863601
31.32,-13.9851,121.8769,2016-03-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.5961266862878674,1.630000663623214,0.23285723766045915,29.723873313712133,1988.2857,1985_to_1993,1.5961266862878674,0.2280180980411239,1,4.272665773149315
31.06,-13.9851,121.8769,2016-03-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.3361266862878658,1.3700006636232125,0.1957143805176018,29.723873313712133,1988.2857,1985_to_1993,1.3361266862878658,0.19087524089826655,1,4.463541014047582
31.32,-13.9851,121.8769,2016-03-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.5961266862878674,1.630000663623214,0.23285723766045915,29.723873313712133,1988.2857,1985_to_1993,1.5961266862878674,0.2280180980411239,1,4.691559112088706
31.56,-13.9851,121.8769,2016-03-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8361266862878658,1.8700006636232125,0.2671429519461732,29.723873313712133,1988.2857,1985_to_1993,1.8361266862878658,0.26230381232683797,1,4.953862924415544
31.65,-13.9851,121.8769,2016-03-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.9261266862878657,1.9600006636232123,0.28000009480331606,29.723873313712133,1988.2857,1985_to_1993,1.9261266862878657,0.2751609551839808,1,5.071005781558401
31.73,-13.9851,121.8769,2016-03-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.0061266862878675,2.040000663623214,0.29142866623188773,29.723873313712133,1988.2857,1985_to_1993,2.0061266862878675,0.2865895266125525,1,5.3575953081709535
31.47,-13.9851,121.8769,2016-03-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.746126686287866,1.7800006636232126,0.25428580908903037,29.723873313712133,1988.2857,1985_to_1993,1.746126686287866,0.24944666946969513,1,5.607041977640649
31.45,-13.9851,121.8769,2016-03-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7261266862878664,1.760000663623213,0.2514286662318876,29.723873313712133,1988.2857,1985_to_1993,1.7261266862878664,0.24658952661255235,1,5.853631504253201
31.33,-13.9851,121.8769,2016-03-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6061266862878654,1.640000663623212,0.2342858090890303,29.723873313712133,1988.2857,1985_to_1993,1.6061266862878654,0.22944666946969505,1,6.083078173722896
31.09,-13.9851,121.8769,2016-03-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.366126686287867,1.4000006636232136,0.20000009480331624,29.723873313712133,1988.2857,1985_to_1993,1.366126686287867,0.195160955183981,1,6.278239128906877
30.79,-13.9851,121.8769,2016-03-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.0661266862878662,1.100000663623213,0.15714295194617328,29.723873313712133,1988.2857,1985_to_1993,1.0661266862878662,0.15230381232683804,1,6.430542941233715
30.58,-13.9851,121.8769,2016-03-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8561266862878654,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,6.430542941233715
30.64,-13.9851,121.8769,2016-03-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9161266862878676,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,6.430542941233715
30.72,-13.9851,121.8769,2016-03-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.9961266862878659,1.0300006636232126,0.14714295194617324,29.723873313712133,1988.2857,1985_to_1993,0,0,1,6.430542941233715
30.95,-13.9851,121.8769,2016-03-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2261266862878664,1.260000663623213,0.18000009480331616,29.723873313712133,1988.2857,1985_to_1993,1.2261266862878664,0.17516095518398092,1,6.605703896417696
31.11,-13.9851,121.8769,2016-03-21,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.3861266862878665,1.4200006636232132,0.20285723766045902,29.723873313712133,1988.2857,1985_to_1993,1.3861266862878665,0.19801809804112377,1,6.80372199445882
31.3,-13.9851,121.8769,2016-03-22,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.5761266862878678,1.6100006636232145,0.23000009480331635,29.723873313712133,1988.2857,1985_to_1993,1.5761266862878678,0.2251609551839811,1,7.028882949642801
31.44,-13.9851,121.8769,2016-03-23,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7161266862878684,1.750000663623215,0.2500000948033164,29.723873313712133,1988.2857,1985_to_1993,1.7161266862878684,0.2451609551839812,1,7.274043904826782
31.39,-13.9851,121.8769,2016-03-24,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6661266862878676,1.7000006636232143,0.2428572376604592,29.723873313712133,1988.2857,1985_to_1993,1.6661266862878676,0.23801809804112395,1,7.512062002867906
31.38,-13.9851,121.8769,2016-03-25,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.656126686287866,1.6900006636232128,0.24142866623188755,29.723873313712133,1988.2857,1985_to_1993,1.656126686287866,0.2365895266125523,1,7.748651529480458
31.07,-13.9851,121.8769,2016-03-26,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.3461266862878674,1.380000663623214,0.19714295194617343,29.723873313712133,1988.2857,1985_to_1993,1.3461266862878674,0.19230381232683819,1,7.940955341807297
31.31,-13.9851,121.8769,2016-03-27,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.5861266862878658,1.6200006636232125,0.2314286662318875,29.723873313712133,1988.2857,1985_to_1993,1.5861266862878658,0.22658952661255224,1,8.16754486841985
31.63,-13.9851,121.8769,2016-03-28,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.906126686287866,1.9400006636232128,0.2771429519461733,29.723873313712133,1988.2857,1985_to_1993,1.906126686287866,0.27230381232683804,1,8.439848680746687
31.64,-13.9851,121.8769,2016-03-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.9161266862878676,1.9500006636232143,0.2785715233747449,29.723873313712133,1988.2857,1985_to_1993,1.9161266862878676,0.27373238375540965,1,8.713581064502096
31.54,-13.9851,121.8769,2016-03-30,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8161266862878662,1.850000663623213,0.26428580908903043,29.723873313712133,1988.2857,1985_to_1993,1.8161266862878662,0.2594466694696952,1,8.973027733971792
31.5,-13.9851,121.8769,2016-03-31,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.776126686287867,1.8100006636232138,0.2585715233747448,29.723873313712133,1988.2857,1985_to_1993,1.776126686287867,0.2537323837554096,1,9.226760117727201
31.51,-13.9851,121.8769,2016-04-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7861266862878686,1.8200006636232153,0.2600000948033165,29.723873313712133,1988.2857,1985_to_1993,1.7861266862878686,0.25516095518398124,1,9.481921072911183
31.56,-13.9851,121.8769,2016-04-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8361266862878658,1.8700006636232125,0.2671429519461732,29.723873313712133,1988.2857,1985_to_1993,1.8361266862878658,0.26230381232683797,1,9.74422488523802
31.55,-13.9851,121.8769,2016-04-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8261266862878678,1.8600006636232145,0.26571438051760204,29.723873313712133,1988.2857,1985_to_1993,1.8261266862878678,0.2608752408982668,1,10.005100126136288
31.69,-13.9851,121.8769,2016-04-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.9661266862878684,2.000000663623215,0.2857143805176022,29.723873313712133,1988.2857,1985_to_1993,1.9661266862878684,0.28087524089826693,1,10.285975367034554
31.77,-13.9851,121.8769,2016-04-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.0461266862878666,2.0800006636232133,0.29714295194617335,29.723873313712133,1988.2857,1985_to_1993,2.0461266862878666,0.2923038123268381,1,10.578279179361392
31.76,-13.9851,121.8769,2016-04-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,2.0361266862878686,2.0700006636232153,0.2957143805176022,29.723873313712133,1988.2857,1985_to_1993,2.0361266862878686,0.29087524089826694,1,10.86915442025966
31.61,-13.9851,121.8769,2016-04-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8861266862878665,1.9200006636232132,0.27428580908903044,29.723873313712133,1988.2857,1985_to_1993,1.8861266862878665,0.2694466694696952,1,11.138601089729354
31.67,-13.9851,121.8769,2016-04-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.9461266862878688,1.9800006636232155,0.28285723766045934,29.723873313712133,1988.2857,1985_to_1993,1.9461266862878688,0.2780180980411241,1,11.416619187770479
31.5,-13.9851,121.8769,2016-04-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.776126686287867,1.8100006636232138,0.2585715233747448,29.723873313712133,1988.2857,1985_to_1993,1.776126686287867,0.2537323837554096,1,11.670351571525888
31.43,-13.9851,121.8769,2016-04-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7061266862878668,1.7400006636232135,0.24857152337474478,29.723873313712133,1988.2857,1985_to_1993,1.7061266862878668,0.24373238375540954,1,11.914083955281297
31.46,-13.9851,121.8769,2016-04-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.736126686287868,1.7700006636232146,0.25285723766045926,29.723873313712133,1988.2857,1985_to_1993,1.736126686287868,0.24801809804112399,1,12.162102053322421
31.43,-13.9851,121.8769,2016-04-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7061266862878668,1.7400006636232135,0.24857152337474478,29.723873313712133,1988.2857,1985_to_1993,1.7061266862878668,0.24373238375540954,1,12.257816339036706
31.32,-13.9851,121.8769,2016-04-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.5961266862878674,1.630000663623214,0.23285723766045915,29.723873313712133,1988.2857,1985_to_1993,1.5961266862878674,0.2280180980411239,1,12.303530624750993
31.48,-13.9851,121.8769,2016-04-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7561266862878675,1.7900006636232142,0.25571438051760204,29.723873313712133,1988.2857,1985_to_1993,1.7561266862878675,0.2508752408982668,1,12.37067348189385
31.4,-13.9851,121.8769,2016-04-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6761266862878657,1.7100006636232123,0.24428580908903033,29.723873313712133,1988.2857,1985_to_1993,1.6761266862878657,0.2394466694696951,1,12.427816339036706
31.33,-13.9851,121.8769,2016-04-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6061266862878654,1.640000663623212,0.2342858090890303,29.723873313712133,1988.2857,1985_to_1993,1.6061266862878654,0.22944666946969505,1,12.413530624750992
31.32,-13.9851,121.8769,2016-04-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.5961266862878674,1.630000663623214,0.23285723766045915,29.723873313712133,1988.2857,1985_to_1993,1.5961266862878674,0.2280180980411239,1,12.443530624750993
31.53,-13.9851,121.8769,2016-04-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8061266862878682,1.840000663623215,0.26285723766045926,29.723873313712133,1988.2857,1985_to_1993,1.8061266862878682,0.258018098041124,1,12.533530624750993
31.48,-13.9851,121.8769,2016-04-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7561266862878675,1.7900006636232142,0.25571438051760204,29.723873313712133,1988.2857,1985_to_1993,1.7561266862878675,0.2508752408982668,1,12.78440586564926
31.42,-13.9851,121.8769,2016-04-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6961266862878688,1.7300006636232155,0.24714295194617364,29.723873313712133,1988.2857,1985_to_1993,1.6961266862878688,0.2423038123268384,1,13.026709677976099
31.56,-13.9851,121.8769,2016-04-21,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.8361266862878658,1.8700006636232125,0.2671429519461732,29.723873313712133,1988.2857,1985_to_1993,1.8361266862878658,0.26230381232683797,1,13.289013490302937
31.36,-13.9851,121.8769,2016-04-22,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6361266862878665,1.6700006636232132,0.23857152337474474,29.723873313712133,1988.2857,1985_to_1993,1.6361266862878665,0.2337323837554095,1,13.522745874058346
31.46,-13.9851,121.8769,2016-04-23,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.736126686287868,1.7700006636232146,0.25285723766045926,29.723873313712133,1988.2857,1985_to_1993,1.736126686287868,0.24801809804112399,1,13.77076397209947
31.44,-13.9851,121.8769,2016-04-24,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.7161266862878684,1.750000663623215,0.2500000948033164,29.723873313712133,1988.2857,1985_to_1993,1.7161266862878684,0.2451609551839812,1,14.01592492728345
31.42,-13.9851,121.8769,2016-04-25,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.6961266862878688,1.7300006636232155,0.24714295194617364,29.723873313712133,1988.2857,1985_to_1993,1.6961266862878688,0.2423038123268384,1,14.258228739610288
31.29,-13.9851,121.8769,2016-04-26,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.5661266862878662,1.600000663623213,0.2285715233747447,29.723873313712133,1988.2857,1985_to_1993,1.5661266862878662,0.22373238375540946,1,14.481961123365698
31.1,-13.9851,121.8769,2016-04-27,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.3761266862878685,1.4100006636232152,0.20142866623188788,29.723873313712133,1988.2857,1985_to_1993,1.3761266862878685,0.19658952661255263,1,14.67855064997825
30.97,-13.9851,121.8769,2016-04-28,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.246126686287866,1.2800006636232126,0.18285723766045894,29.723873313712133,1988.2857,1985_to_1993,1.246126686287866,0.1780180980411237,1,14.856568748019376
30.93,-13.9851,121.8769,2016-04-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2061266862878668,1.2400006636232135,0.17714295194617335,29.723873313712133,1988.2857,1985_to_1993,1.2061266862878668,0.1723038123268381,1,15.028872560346214
30.98,-13.9851,121.8769,2016-04-30,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2561266862878675,1.2900006636232142,0.1842858090890306,29.723873313712133,1988.2857,1985_to_1993,1.2561266862878675,0.17944666946969537,1,15.208319229815908
31.16,-13.9851,121.8769,2016-05-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.4361266862878672,1.470000663623214,0.21000009480331627,29.723873313712133,1988.2857,1985_to_1993,1.4361266862878672,0.20516095518398103,1,15.413480184999889
30.8,-13.9851,121.8769,2016-05-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.0761266862878678,1.1100006636232145,0.15857152337474492,29.723873313712133,1988.2857,1985_to_1993,1.0761266862878678,0.15373238375540968,1,15.567212568755298
31.12,-13.9851,121.8769,2016-05-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.396126686287868,1.4300006636232148,0.20428580908903068,29.723873313712133,1988.2857,1985_to_1993,1.396126686287868,0.19944666946969544,1,15.6172125687553
31.01,-13.9851,121.8769,2016-05-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.2861266862878686,1.3200006636232153,0.18857152337474506,29.723873313712133,1988.2857,1985_to_1993,1.2861266862878686,0.18373238375540982,1,15.80094495251071
30.97,-13.9851,121.8769,2016-05-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,1.246126686287866,1.2800006636232126,0.18285723766045894,29.723873313712133,1988.2857,1985_to_1993,1.246126686287866,0.1780180980411237,1,15.978963050551833
30.59,-13.9851,121.8769,2016-05-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8661266862878669,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
30.62,-13.9851,121.8769,2016-05-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8961266862878681,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
30.62,-13.9851,121.8769,2016-05-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8961266862878681,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
30.57,-13.9851,121.8769,2016-05-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.8461266862878674,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
30.49,-13.9851,121.8769,2016-05-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.7661266862878655,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
30.39,-13.9851,121.8769,2016-05-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.6661266862878676,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
29.79,-13.9851,121.8769,2016-05-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.06612668628786622,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
29.92,-13.9851,121.8769,2016-05-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.19612668628786878,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
30.08,-13.9851,121.8769,2016-05-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.35612668628786537,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.978963050551833
30.12,-13.9851,121.8769,2016-05-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.39612668628786807,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.790944952510708
29.88,-13.9851,121.8769,2016-05-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.15612668628786608,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,15.790944952510708
