sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
27.99,-21.87,114.156,1985-04-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.012399940895544859,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
28.5,-21.87,114.156,1985-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.4976000591044567,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
28.58,-21.87,114.156,1985-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.577600059104455,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
28.48,-21.87,114.156,1985-04-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.47760005910445713,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.1,-21.87,114.156,1985-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9023999408955419,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
26.98,-21.87,114.156,1985-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.0223999408955429,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
26.75,-21.87,114.156,1985-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2523999408955433,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
26.13,-21.87,114.156,1985-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.8723999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.73,-21.87,114.156,1985-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.272399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.36,-21.87,114.156,1985-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.642399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.2,-21.87,114.156,1985-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.802399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.26,-21.87,114.156,1985-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.7423999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.6,-21.87,114.156,1985-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.402399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
26.31,-21.87,114.156,1985-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6923999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.74,-21.87,114.156,1985-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.26239994089554486,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
28.1,-21.87,114.156,1985-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.09760005910445813,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
28.12,-21.87,114.156,1985-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,0.1176000591044577,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.64,-21.87,114.156,1985-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.3623999408955427,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.94,-21.87,114.156,1985-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.062399940895542017,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.85,-21.87,114.156,1985-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.15239994089554187,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.7,-21.87,114.156,1985-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.302399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.55,-21.87,114.156,1985-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.4523999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.56,-21.87,114.156,1985-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.4423999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
27.31,-21.87,114.156,1985-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.6923999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.94,-21.87,114.156,1985-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.062399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.42,-21.87,114.156,1985-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.5823999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.344400278635296
25.34,-21.87,114.156,1985-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6623999408955434,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.163314555906089
25.41,-21.87,114.156,1985-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.592399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.007943118891166
25.28,-21.87,114.156,1985-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.722399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,8.007943118891166
25.33,-21.87,114.156,1985-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.672399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,7.791143110447672
25.72,-21.87,114.156,1985-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.2823999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,7.554343102004178
25.88,-21.87,114.156,1985-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.1223999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,7.316114522132112
25.91,-21.87,114.156,1985-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.092399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,6.935028799402905
25.95,-21.87,114.156,1985-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.052399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,6.503943076673696
25.89,-21.87,114.156,1985-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.1123999408955427,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,6.142857353944488
26.03,-21.87,114.156,1985-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.9723999408955422,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.837485916929566
25.48,-21.87,114.156,1985-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.522399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.594971622771786
25.38,-21.87,114.156,1985-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6223999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.37531447147115
25.37,-21.87,114.156,1985-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6323999408955423,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,5.168514463027656
25.38,-21.87,114.156,1985-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6223999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.957428740298448
25.42,-21.87,114.156,1985-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.5823999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.753485874712097
25.55,-21.87,114.156,1985-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.4523999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.478114437697174
25.37,-21.87,114.156,1985-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.6323999408955423,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,4.099885857825109
25.55,-21.87,114.156,1985-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.4523999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.7259429922387586
25.52,-21.87,114.156,1985-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.4823999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.3948572695095502
25.02,-21.87,114.156,1985-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.9823999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,3.086628689637485
25.86,-21.87,114.156,1985-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.142399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,2.825542966908277
26.3,-21.87,114.156,1985-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.7023999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,2.578742958464783
26.51,-21.87,114.156,1985-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.4923999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,2.340514378592718
27.02,-21.87,114.156,1985-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-0.9823999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,2.166571513006367
26.85,-21.87,114.156,1985-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.1523999408955419,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,2.166571513006367
26.66,-21.87,114.156,1985-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.3423999408955432,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.35,-21.87,114.156,1985-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6523999408955419,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.46,-21.87,114.156,1985-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.5423999408955424,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.63,-21.87,114.156,1985-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.3723999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.78,-21.87,114.156,1985-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.2223999408955422,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.19,-21.87,114.156,1985-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.812399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.08,-21.87,114.156,1985-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.922399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
25.89,-21.87,114.156,1985-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.1123999408955427,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.34,-21.87,114.156,1985-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.6623999408955434,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
26.29,-21.87,114.156,1985-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-1.7123999408955441,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
25.86,-21.87,114.156,1985-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.142399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
25.54,-21.87,114.156,1985-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.462399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
25.48,-21.87,114.156,1985-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.522399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
24.8,-21.87,114.156,1985-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2023999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
25.67,-21.87,114.156,1985-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.3323999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
25.43,-21.87,114.156,1985-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.5723999408955436,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
25.32,-21.87,114.156,1985-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.682399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
24.99,-21.87,114.156,1985-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.012399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
24.76,-21.87,114.156,1985-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2423999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.9969143617057301
24.73,-21.87,114.156,1985-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.272399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.8444000675479506
24.7,-21.87,114.156,1985-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.302399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.6090286305330284
24.56,-21.87,114.156,1985-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4423999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.3193714792323914
24.85,-21.87,114.156,1985-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.152399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,1.114000042217469
25.45,-21.87,114.156,1985-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.552399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.9272000337739753
25.97,-21.87,114.156,1985-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.0323999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.6975428824733387
25.67,-21.87,114.156,1985-06-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.3323999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.45645715974413037
24.98,-21.87,114.156,1985-06-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.022399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0.2039428655863509
24.55,-21.87,114.156,1985-06-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4523999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.93,-21.87,114.156,1985-07-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.072399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.73,-21.87,114.156,1985-07-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.272399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.46,-21.87,114.156,1985-07-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.5423999408955424,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.44,-21.87,114.156,1985-07-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.562399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.96,-21.87,114.156,1985-07-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.0423999408955424,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.81,-21.87,114.156,1985-07-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.192399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.45,-21.87,114.156,1985-07-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.552399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.48,-21.87,114.156,1985-07-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.522399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.7,-21.87,114.156,1985-07-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.302399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.74,-21.87,114.156,1985-07-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.262399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
25.01,-21.87,114.156,1985-07-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.9923999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.36,-21.87,114.156,1985-07-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.642399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.1,-21.87,114.156,1985-07-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.902399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.78,-21.87,114.156,1985-07-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.222399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.5,-21.87,114.156,1985-07-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.502399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.52,-21.87,114.156,1985-07-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.482399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.74,-21.87,114.156,1985-07-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.262399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.81,-21.87,114.156,1985-07-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.192399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.93,-21.87,114.156,1985-07-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.072399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.83,-21.87,114.156,1985-07-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.172399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.26,-21.87,114.156,1985-07-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7423999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.01,-21.87,114.156,1985-07-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.9923999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
