sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.72,-21.836,114.178,2020-03-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.45408602150537547,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.82,-21.836,114.178,2020-03-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5540860215053769,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.78,-21.836,114.178,2020-03-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5140860215053777,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.8,-21.836,114.178,2020-03-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5340860215053773,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.8,-21.836,114.178,2020-03-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5340860215053773,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.66,-21.836,114.178,2020-03-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.39408602150537675,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.52,-21.836,114.178,2020-03-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.2540860215053762,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.1,-21.836,114.178,2020-03-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.16591397849462197,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.67,-21.836,114.178,2020-04-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5959139784946217,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.56,-21.836,114.178,2020-04-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7059139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.75,-21.836,114.178,2020-04-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5159139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.76,-21.836,114.178,2020-04-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5059139784946218,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.02,-21.836,114.178,2020-04-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.24591397849462382,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.79,-21.836,114.178,2020-04-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.47591397849462425,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.87,-21.836,114.178,2020-04-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3959139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.78,-21.836,114.178,2020-04-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.48591397849462226,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.68,-21.836,114.178,2020-04-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5859139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.88,-21.836,114.178,2020-04-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3859139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.93,-21.836,114.178,2020-04-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3359139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.95,-21.836,114.178,2020-04-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3159139784946241,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.24,-21.836,114.178,2020-04-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.025913978494624956,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.31,-21.836,114.178,2020-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.04408602150537533,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.28,-21.836,114.178,2020-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.014086021505377744,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.21,-21.836,114.178,2020-04-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.05591397849462254,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.36,-21.836,114.178,2020-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.09408602150537604,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.45,-21.836,114.178,2020-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.1840860215053759,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.75,-21.836,114.178,2020-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4840860215053766,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.36,-21.836,114.178,2020-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.09408602150537604,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.14,-21.836,114.178,2020-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.12591397849462282,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.18,-21.836,114.178,2020-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.08591397849462368,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.26,-21.836,114.178,2020-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.00591397849462183,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.13,-21.836,114.178,2020-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.1359139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.01,-21.836,114.178,2020-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.25591397849462183,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.83,-21.836,114.178,2020-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4359139784946251,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.84,-21.836,114.178,2020-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.42591397849462354,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.71,-21.836,114.178,2020-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5559139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.52,-21.836,114.178,2020-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7459139784946238,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.45,-21.836,114.178,2020-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8159139784946241,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.28,-21.836,114.178,2020-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9859139784946223,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.15,-21.836,114.178,2020-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1159139784946248,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.15,-21.836,114.178,2020-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1159139784946248,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.23,-21.836,114.178,2020-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.035913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.45,-21.836,114.178,2020-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8159139784946241,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.46,-21.836,114.178,2020-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8059139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.33,-21.836,114.178,2020-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.9359139784946251,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.22,-21.836,114.178,2020-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.26,-21.836,114.178,2020-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0059139784946218,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.21,-21.836,114.178,2020-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.0559139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.14,-21.836,114.178,2020-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1259139784946228,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.93,-21.836,114.178,2020-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3359139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.84,-21.836,114.178,2020-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4259139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.72,-21.836,114.178,2020-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.56,-21.836,114.178,2020-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7059139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.56,-21.836,114.178,2020-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7059139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.69,-21.836,114.178,2020-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5759139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.54,-21.836,114.178,2020-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7259139784946242,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.43,-21.836,114.178,2020-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8359139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.38,-21.836,114.178,2020-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8859139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.23,-21.836,114.178,2020-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.035913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.22,-21.836,114.178,2020-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.0459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.21,-21.836,114.178,2020-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.0559139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.82,-21.836,114.178,2020-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.445913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.77,-21.836,114.178,2020-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.495913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.51,-21.836,114.178,2020-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.755913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.3,-21.836,114.178,2020-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9659139784946227,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.59,-21.836,114.178,2020-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6759139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.57,-21.836,114.178,2020-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.695913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.64,-21.836,114.178,2020-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.625913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.65,-21.836,114.178,2020-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.615913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.98,-21.836,114.178,2020-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.285913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.5,-21.836,114.178,2020-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.7659139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.16,-21.836,114.178,2020-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1059139784946233,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.06,-21.836,114.178,2020-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2059139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.15,-21.836,114.178,2020-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.115913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.98,-21.836,114.178,2020-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.285913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.15,-21.836,114.178,2020-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.115913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.16,-21.836,114.178,2020-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.1059139784946233,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.95,-21.836,114.178,2020-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.315913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.9,-21.836,114.178,2020-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.365913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.06,-21.836,114.178,2020-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2059139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.95,-21.836,114.178,2020-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.315913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.76,-21.836,114.178,2020-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.505913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.68,-21.836,114.178,2020-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5859139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.77,-21.836,114.178,2020-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.495913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.66,-21.836,114.178,2020-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6059139784946233,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.75,-21.836,114.178,2020-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5159139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.89,-21.836,114.178,2020-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.375913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.76,-21.836,114.178,2020-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.505913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.8,-21.836,114.178,2020-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4659139784946227,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.63,-21.836,114.178,2020-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6359139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.8,-21.836,114.178,2020-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4659139784946227,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.72,-21.836,114.178,2020-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.75,-21.836,114.178,2020-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5159139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.62,-21.836,114.178,2020-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6459139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.68,-21.836,114.178,2020-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5859139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.65,-21.836,114.178,2020-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.615913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.75,-21.836,114.178,2020-06-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5159139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.49,-21.836,114.178,2020-06-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.775913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.59,-21.836,114.178,2020-06-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6759139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.57,-21.836,114.178,2020-07-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.695913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.49,-21.836,114.178,2020-07-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.775913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.54,-21.836,114.178,2020-07-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7259139784946242,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.34,-21.836,114.178,2020-07-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.9259139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.5,-21.836,114.178,2020-07-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7659139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.48,-21.836,114.178,2020-07-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.785913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.38,-21.836,114.178,2020-07-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.8859139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.18,-21.836,114.178,2020-07-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.085913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.23,-21.836,114.178,2020-07-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.035913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.17,-21.836,114.178,2020-07-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.095913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.13,-21.836,114.178,2020-07-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.135913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.95,-21.836,114.178,2020-07-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.315913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.06,-21.836,114.178,2020-07-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.205913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.11,-21.836,114.178,2020-07-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.155913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.32,-21.836,114.178,2020-07-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.945913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.26,-21.836,114.178,2020-07-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.005913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.47,-21.836,114.178,2020-07-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7959139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.19,-21.836,114.178,2020-07-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.075913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.99,-21.836,114.178,2020-07-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.275913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.85,-21.836,114.178,2020-07-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.415913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
