sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.38,-14.0788,121.978,1985-05-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.3959098428453274,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.42,-14.0788,121.978,1985-05-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.3559098428453247,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.21,-14.0788,121.978,1985-05-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5659098428453255,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.33,-14.0788,121.978,1985-05-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.445909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.39,-14.0788,121.978,1985-05-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.3859098428453258,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.18,-14.0788,121.978,1985-05-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5959098428453267,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.07,-14.0788,121.978,1985-05-29,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.705909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.26,-14.0788,121.978,1985-05-30,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5159098428453248,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.56,-14.0788,121.978,1985-05-31,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.2159098428453277,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
29.05,-14.0788,121.978,1985-06-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7259098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.77,-14.0788,121.978,1985-06-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.0059098428453268,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.69,-14.0788,121.978,1985-06-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.085909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.49,-14.0788,121.978,1985-06-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.285909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.29,-14.0788,121.978,1985-06-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.4859098428453272,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.04,-14.0788,121.978,1985-06-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7359098428453272,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.55,-14.0788,121.978,1985-06-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.2259098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.8,-14.0788,121.978,1985-06-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.9759098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.95,-14.0788,121.978,1985-06-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.825909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.26,-14.0788,121.978,1985-06-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5159098428453248,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.65,-14.0788,121.978,1985-06-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.125909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.64,-14.0788,121.978,1985-06-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.135909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.82,-14.0788,121.978,1985-06-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.955909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.94,-14.0788,121.978,1985-06-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.835909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.49,-14.0788,121.978,1985-06-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.285909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.32,-14.0788,121.978,1985-06-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.455909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.87,-14.0788,121.978,1985-06-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9059098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
29.16,-14.0788,121.978,1985-06-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6159098428453262,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.98,-14.0788,121.978,1985-06-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.795909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.47,-14.0788,121.978,1985-06-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.3059098428453275,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.49,-14.0788,121.978,1985-06-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.285909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.62,-14.0788,121.978,1985-06-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.1559098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.22,-14.0788,121.978,1985-06-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5559098428453275,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.4,-14.0788,121.978,1985-06-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.375909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28,-14.0788,121.978,1985-06-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7759098428453264,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.79,-14.0788,121.978,1985-06-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9859098428453272,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
29.09,-14.0788,121.978,1985-06-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6859098428453265,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.43,-14.0788,121.978,1985-06-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.3459098428453267,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.02,-14.0788,121.978,1985-06-29,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7559098428453268,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.96,-14.0788,121.978,1985-06-30,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.8159098428453255,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
28.03,-14.0788,121.978,1985-07-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.7459098428453252,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.96,-14.0788,121.978,1985-07-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.8159098428453255,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.78,-14.0788,121.978,1985-07-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.9959098428453252,0,0,29.775909842845326,1985_to_1990,0,0,1,1.583245893891056
27.66,-14.0788,121.978,1985-07-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.1159098428453262,0,0,29.775909842845326,1985_to_1990,0,0,1,1.4198044428689596
27.79,-14.0788,121.978,1985-07-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.9859098428453272,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.12,-14.0788,121.978,1985-07-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.6559098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26.71,-14.0788,121.978,1985-07-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.0659098428453255,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.06,-14.0788,121.978,1985-07-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7159098428453277,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.24,-14.0788,121.978,1985-07-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.535909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.84,-14.0788,121.978,1985-07-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.9359098428453265,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.5,-14.0788,121.978,1985-07-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.2759098428453264,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.26,-14.0788,121.978,1985-07-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.515909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.48,-14.0788,121.978,1985-07-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.295909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
27.06,-14.0788,121.978,1985-07-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7159098428453277,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26.53,-14.0788,121.978,1985-07-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.2459098428453252,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26.12,-14.0788,121.978,1985-07-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.6559098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.79,-14.0788,121.978,1985-07-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.9859098428453272,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.69,-14.0788,121.978,1985-07-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.085909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26,-14.0788,121.978,1985-07-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.7759098428453264,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.69,-14.0788,121.978,1985-07-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.085909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26.1,-14.0788,121.978,1985-07-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.675909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26.23,-14.0788,121.978,1985-07-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.545909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26.76,-14.0788,121.978,1985-07-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.015909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
26.81,-14.0788,121.978,1985-07-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.9659098428453277,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.67,-14.0788,121.978,1985-07-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.105909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.05,-14.0788,121.978,1985-07-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.725909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.03,-14.0788,121.978,1985-07-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.745909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.65,-14.0788,121.978,1985-07-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.125909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2135058489897206
25.82,-14.0788,121.978,1985-07-29,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.955909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.0100643979676245
26.07,-14.0788,121.978,1985-07-30,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.705909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,1.0100643979676245
26.43,-14.0788,121.978,1985-07-31,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.3459098428453267,0,0,29.775909842845326,1985_to_1990,0,0,1,1.0100643979676245
26.7,-14.0788,121.978,1985-08-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.075909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,1.0100643979676245
26.53,-14.0788,121.978,1985-08-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.2459098428453252,0,0,29.775909842845326,1985_to_1990,0,0,1,1.0100643979676245
26.28,-14.0788,121.978,1985-08-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.4959098428453252,0,0,29.775909842845326,1985_to_1990,0,0,1,0.8337658040883851
26.73,-14.0788,121.978,1985-08-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.045909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,0.6574672102091458
26.37,-14.0788,121.978,1985-08-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.4059098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,0.43259718775847794
26.51,-14.0788,121.978,1985-08-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.265909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0.18058430816495324
26.3,-14.0788,121.978,1985-08-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.4759098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.23,-14.0788,121.978,1985-08-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.545909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.13,-14.0788,121.978,1985-08-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.6459098428453274,0,0,29.775909842845326,1985_to_1990,0,0,1,0
25.8,-14.0788,121.978,1985-08-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.9759098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.97,-14.0788,121.978,1985-08-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.8059098428453275,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.6,-14.0788,121.978,1985-08-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-5.175909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.61,-14.0788,121.978,1985-08-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-5.165909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.83,-14.0788,121.978,1985-08-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.945909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.72,-14.0788,121.978,1985-08-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-5.0559098428453275,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.51,-14.0788,121.978,1985-08-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-5.265909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.32,-14.0788,121.978,1985-08-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-5.455909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.77,-14.0788,121.978,1985-08-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-5.005909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
24.94,-14.0788,121.978,1985-08-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.835909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
25.03,-14.0788,121.978,1985-08-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.745909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
25.25,-14.0788,121.978,1985-08-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-4.525909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.24,-14.0788,121.978,1985-08-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.535909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.54,-14.0788,121.978,1985-08-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.2359098428453272,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.8,-14.0788,121.978,1985-08-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.9759098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.78,-14.0788,121.978,1985-08-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.9959098428453252,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.81,-14.0788,121.978,1985-08-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.9659098428453277,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.16,-14.0788,121.978,1985-08-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.6159098428453262,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.25,-14.0788,121.978,1985-08-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5259098428453264,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.91,-14.0788,121.978,1985-08-29,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.8659098428453262,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.7,-14.0788,121.978,1985-08-30,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.075909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.16,-14.0788,121.978,1985-08-31,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.6159098428453262,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.57,-14.0788,121.978,1985-09-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.205909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.36,-14.0788,121.978,1985-09-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.415909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.84,-14.0788,121.978,1985-09-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.9359098428453265,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.41,-14.0788,121.978,1985-09-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.3659098428453262,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.44,-14.0788,121.978,1985-09-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.335909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.25,-14.0788,121.978,1985-09-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.5259098428453264,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.24,-14.0788,121.978,1985-09-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.535909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.37,-14.0788,121.978,1985-09-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.4059098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.2,-14.0788,121.978,1985-09-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.575909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.85,-14.0788,121.978,1985-09-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.925909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.25,-14.0788,121.978,1985-09-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5259098428453264,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.46,-14.0788,121.978,1985-09-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.3159098428453255,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.64,-14.0788,121.978,1985-09-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.135909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.55,-14.0788,121.978,1985-09-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.2259098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,0
28.23,-14.0788,121.978,1985-09-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.545909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,0
28.1,-14.0788,121.978,1985-09-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.675909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
28.49,-14.0788,121.978,1985-09-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.285909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,0
28.26,-14.0788,121.978,1985-09-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5159098428453248,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.86,-14.0788,121.978,1985-09-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.915909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.22,-14.0788,121.978,1985-09-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5559098428453275,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.3,-14.0788,121.978,1985-09-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4759098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.21,-14.0788,121.978,1985-09-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5659098428453255,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.25,-14.0788,121.978,1985-09-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5259098428453264,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.49,-14.0788,121.978,1985-09-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.285909842845328,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.37,-14.0788,121.978,1985-09-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.4059098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,0
26.7,-14.0788,121.978,1985-09-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.075909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.6,-14.0788,121.978,1985-09-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.175909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,0
27.36,-14.0788,121.978,1985-09-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.415909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,0
